12, 20, 2, 1.696912, 1.696068, 1.695484, 1.695484, 1.640359, 1.548912, 1.451341, 1.325823, 1.181630, 1.018502, 0.832755, 0.633543, 0.413757, 0.181790, 0.074351, 0.351860, 0.632195, 0.953046, 1.268596, 1.659555, 2.065640, 2.481296, 2.990419, 3.319023, 3.726139, 4.134281, 4.541618, 4.942816, 5.324411, 5.648333, 5.917326, 6.148732, 6.241556, 6.407741, 6.381217, 6.311994, 6.189123, 6.018815, 5.823794, 5.613483, 5.408401, 5.194517, 4.992373, 4.806582, 4.630469, 4.467179, 4.125160, 3.965224, 3.943307, 3.543775, 3.368456, 3.308978, 2.878742, 2.659479, 2.631973, 2.242343, 2.077428, 1.854441, 1.660271, 1.474491, 1.314420, 1.170878, 1.064793, 0.933454, 0.845924, 0.771637, 0.802416, 0.744114, 0.752805, 0.803740, 0.862115, 0.946193, 1.040448, 1.149931, 1.273670, 1.414867, 1.528037, 1.659792, 1.768357, 1.864120, 1.987928, 2.104192, 2.179561, 2.244600, 2.224485, 2.292375, 2.313766, 2.203534, 2.115742, 2.037373, 1.808435, 1.740003, 1.617424, 1.480939, 1.417466, 1.337666, 1.116542, 0.988619, 0.751452, 0.504533, 0.231249, 0.044573, 0.331977, 0.632918, 0.947851, 1.288018, 1.655122, 2.124985, 2.586286, 3.018423, 3.549356, 4.014871, 4.445236, 4.852785, 5.233214, 5.628643, 5.958468, 6.290984, 6.589780, 6.870185, 7.134363, 7.347275, 7.570237, 7.701177, 7.678305, 7.820517, 7.783692, 7.685016, 7.537647, 7.347921, 7.099737, 6.818578, 6.500446, 6.152374, 5.773649, 5.405158, 5.045401, 4.670467, 4.293502, 3.944386, 3.354937, 3.258735, 2.936401, 2.621077, 2.339428, 1.818528, 1.511669, 1.234527, 0.977298, 0.761234, 0.562845, 0.386700, 0.237543, 0.096097, 0.006298, 0.239646, 0.189889, 0.260360, 0.323850, 0.373342, 0.421937, 0.476613, 0.492645, 0.514495, 0.519473, 0.493227, 0.443878, 0.495715, 0.364627, 0.300302, 0.287454, 0.176784, 0.168693, 0.121219, 0.058674, 0.016595, 0.076071, 0.145629, 0.200495, 0.250834, 0.285412, 0.295267, 0.312416, 0.324585, 0.316150, 0.288075, 0.248528, 0.213253, 0.176761, 0.155121, 0.108034, 0.080880, 0.121785, 0.031262, 0.013923, 0.016372, 0.045479, 0.053942, 0.051956, 0.034430, 0.033779, 0.016573, 0.013416, 0.052955, 0.083377, 0.115903, 0.157161, 0.200072, 0.240699, 0.274335, 0.295226, 0.278270, 0.245914, 0.180472, 0.118065, 0.053834, 0.027089, 0.105731, 0.182382, 0.280987, 0.382128, 0.495501, 0.614976, 0.742203, 0.893983, 1.028680, 1.190676, 1.330036, 1.443708, 1.529686, 1.592851, 1.592404, 1.553353, 1.470769, 1.377795, 1.274791, 1.138545, 1.004585, 0.797545, 0.619619, 0.428493, 0.213847, 0.012650, 0.237322, 0.463320, 0.686282, 0.908507, 1.131052, 1.350422, 1.570462, 1.782245, 1.960565, 2.128120, 2.261873, 2.364956, 2.455238, 2.494974, 2.498165, 2.481733, 2.452076, 2.426357, 2.243179, 2.249286, 2.150424, 2.031360, 1.892684, 1.745339, 1.592656, 1.447334, 1.172026, 1.132971, 0.961641, 0.678074, 0.611357, 0.444265, 0.296692, 0.063605, 0.056962, 0.033923, 0.104607, 0.254045, 0.230213, 0.270669, 0.394352, 0.432756, 0.464846, 0.504715, 0.475792, 0.565762, 0.596145, 0.547636, 0.638240, 0.600743, 0.618390, 0.604698, 0.596395, 0.571637, 0.533633, 0.476386, 0.396024, 0.280029, 0.163224, 0.066177, 0.037693, 0.149312, 0.256521, 0.351220, 0.418475, 0.471780, 0.526061, 0.559172, 0.585469, 0.604825, 0.634867, 0.661403, 0.702712, 0.742394, 0.797551, 0.865501, 0.912417, 0.976065, 1.054204, 1.127619, 1.172498, 1.204256, 1.236089, 1.244160, 1.240337, 1.224917, 1.199872, 1.165237, 1.122846, 1.082283, 1.037236, 0.996625, 0.952021, 0.898849, 0.716442, 0.640954, 0.546278, 0.433819, 0.309344, 0.168360, 0.009200, 0.165828, 0.352271, 0.543322, 0.757227, 0.981258, 1.205349, 1.436854, 1.681135, 1.969979, 2.163463, 2.413402, 2.655248, 2.908534, 3.144028, 3.403570, 3.637939, 3.883848, 4.106231, 4.340255, 4.577142, 4.812268, 5.031167, 5.218645, 5.443228, 5.636453, 5.819443, 5.956866, 6.018564, 6.018934, 5.989470, 5.878431, 5.750932, 5.553284, 5.334967, 5.091136, 4.812684, 4.480482, 4.117560, 3.531594, 3.303605, 2.876907, 2.432172, 1.986182, 1.552060, 1.109353, 0.641709, 0.182167, 0.286566, 0.733022, 1.153554, 1.557105, 2.118504, 2.286027, 2.598087, 2.995872, 3.077874, 3.253911, 3.473663, 3.468983, 3.566361, 3.546928, 3.400974, 3.249559, 3.075628, 2.864105, 2.569013, 2.255563, 1.989921, 1.612863, 1.270159, 0.901408, 0.515268, 0.123300, 0.259766, 0.632422, 0.969859, 1.282141, 1.556224, 1.827252, 2.051500, 2.254135, 2.433364, 2.620316, 2.814903, 2.996334, 3.139254, 3.240434, 3.368765, 3.477745, 3.628575, 3.745183, 3.883561, 4.017876, 4.197452, 4.402997, 4.557828, 4.725721, 4.916429, 5.107115, 5.299071, 5.490494, 5.682996, 5.876599, 6.071449, 6.266357, 6.461692, 6.674961, 6.854579, 7.051247, 7.249576, 7.448837, 7.647446, 7.848136, 8.092971, 8.250373, 8.451445, 8.653538, 8.856777, 9.067268, 9.265750, 9.472112, 9.677475, 9.884109, 10.091337, 10.309964, 10.545081, 10.780173, 11.016400, 11.257030, 11.503972, 11.734750, 11.975450, 12.219444, 12.450069, 12.687119, 12.904450, 13.118666, 13.334862, 13.550253, 13.766111, 13.984161, 14.201063, 14.418521, 14.638099, 14.856846, 15.076021, 15.297401, 15.523752, 15.745719, 15.943050, 16.134695, 16.258455, 16.314185, 16.312176, 16.213838, 16.018863, 15.772183, 15.473375, 15.130134, 14.579826, 14.398634, 13.785170, 13.357648, 13.133333, 12.455388, 11.977027, 11.724728, 10.989678, 10.490797, 10.002471, 9.515035, 9.045523, 8.569229, 8.119547, 7.684800, 7.286809, 6.913419, 6.550342, 6.200005, 5.893683, 5.619897, 5.376994, 5.142122, 4.938507, 4.763463, 4.622954, 4.508268, 4.393895, 4.300438, 4.211704, 4.165308, 4.052769, 3.975775, 3.886237, 3.789872, 3.699754, 3.608473, 3.520776, 3.414935, 3.308513, 3.199047, 3.081205, 2.963606, 2.781304, 2.616295, 2.432369, 2.241335, 2.056925, 1.856268, 1.640468, 1.424832, 1.276868, 1.008761, 0.775566, 0.545149, 0.307689, 0.055835, 0.211015, 0.457803, 0.704773, 0.940804, 1.152714, 1.348173, 1.521324, 1.662393, 1.772139, 1.862488, 1.944846, 1.993275, 2.044220, 2.082445, 2.114149, 2.139485, 2.145356, 2.118823, 2.105945, 2.058555, 1.996785, 1.901749, 1.802326, 1.681286, 1.549422, 1.415165, 1.264314, 1.120694, 0.961798, 0.790658, 0.623464, 0.473489, 0.335875, 0.137306, 0.023834, 0.237783, 0.401568, 0.582276, 0.730417, 0.880979, 1.060137, 1.193378, 1.369800, 1.492152, 1.597343, 1.692688, 1.778011, 1.832499, 1.953272, 1.981804, 2.079897, 2.080234, 2.178548, 2.204906, 2.148562, 2.151469, 2.215066, 2.124436, 2.180928, 2.161924, 2.078961, 2.081942, 2.069325, 2.092411, 2.073538, 2.076810, 2.074443, 2.061909, 2.029355, 2.013414, 1.960088, 1.915051, 1.873812, 1.831502, 1.769075, 1.716217, 1.662013, 1.618765, 1.553735, 1.497222, 1.434422, 1.368592, 1.296186, 1.247636, 1.178200, 1.086173, 0.992899, 0.885299, 0.774589, 0.654475, 0.529013, 0.402936, 0.283761, 0.175682, 0.061935, 0.045500, 0.149610, 0.237154, 0.312918, 0.378794, 0.435171, 0.478998, 0.497708, 0.510610, 0.522820, 0.507246, 0.469396, 0.410961, 0.329650, 0.134934, 0.040318, 0.255282, 0.469867, 0.753379, 1.082173, 1.390992, 1.702327, 1.981459, 2.193978, 2.404717, 2.621891, 2.762403, 2.870005, 2.873766, 2.946072, 2.932037, 2.886341, 2.812117, 2.695717, 2.550996, 2.400629, 2.178292, 2.110516, 1.950670, 1.815296, 1.690542, 1.588620, 1.492478, 1.305729, 1.327262, 1.249889, 1.184913, 1.119344, 1.063704, 1.026132, 0.999878, 0.953732, 0.925897, 0.915843, 0.918062, 0.922764, 0.946440, 0.980313, 0.941576, 1.028720, 1.056341, 1.085145, 1.096676, 1.110766, 1.105184, 1.085219, 0.983618, 1.032820, 0.996986, 0.873175, 0.910923, 0.870570, 0.777423, 0.730870, 0.785915, 0.693218, 0.679578, 0.679671, 0.681111, 0.682197, 0.684868, 0.703741, 0.686322, 0.675969, 0.655322, 0.621531, 0.578707, 0.553609, 0.505461, 0.455075, 0.432520, 0.410849, 0.411953, 0.425198, 0.450367, 0.488732, 0.505667, 0.503676, 0.475759, 0.415027, 0.323138, 0.248154, 0.142947, 0.031329, 0.080223, 0.177718, 0.260601, 0.293643, 0.386309, 0.442954, 0.455778, 0.463866, 0.463974, 0.439721, 0.404052, 0.352663, 0.275677, 0.210617, 0.238542, 0.051985, 0.141838, 0.344992, 0.547035, 0.760508, 0.990876, 1.259432, 1.521198, 1.781820, 2.036238, 2.253282, 2.449435, 2.639506, 2.813543, 2.980116, 3.106158, 3.196545, 3.249135, 3.264537, 3.234779, 3.170626, 3.088767, 2.990452, 2.874432, 2.729118, 2.550842, 2.344232, 2.117649, 1.849457, 1.562637, 1.140767, 0.995392, 0.692331, 0.395044, 0.116155, 0.156214, 0.417707, 0.656126, 0.856070, 1.033077, 1.250771, 1.279574, 1.362404, 1.409483, 1.417256, 1.433870, 1.335688, 1.241554, 1.100253, 0.963900, 0.785443, 0.596982, 0.422713, 0.226247, 0.048827, 0.148495, 0.331723, 0.414624, 0.532249, 0.598294, 0.599134, 0.683108, 0.650569, 0.654034, 0.663197, 0.542971, 0.591319, 0.519806, 0.296588, 0.143014, 0.089915, 0.303461, 0.581947, 0.686328, 1.131992, 1.401768, 1.604485, 1.727173, 1.773571, 1.734128, 1.594550, 1.359391, 1.025746, 0.549219, 0.180034, 0.379024, 1.014258, 1.686508, 2.379032, 3.065445, 3.740275, 4.428878, 5.087330, 5.716688, 6.326236, 6.918418, 7.501587, 8.084562, 8.686197, 9.283965, 9.860348, 10.406192, 10.945805, 11.466220, 11.955643, 12.447397, 12.907102, 13.359335, 13.771021, 14.169606, 14.534213, 14.876318, 15.181201, 15.482481, 15.771310, 16.038437, 16.296042, 16.542319, 16.805457, 17.067263, 17.344706, 17.621182, 17.889861, 18.123288, 18.298087, 18.406254, 18.461565, 18.429215, 18.312037, 18.112188, 17.837000, 17.505379, 17.085374, 16.598054, 16.036292, 15.425135, 14.738043, 13.984003, 13.139497, 12.238205, 11.244357, 10.184652, 9.112135, 8.003802, 6.876075, 5.758200, 4.662047, 3.596515, 2.552266, 1.541647, 0.337293, 0.304820, 1.102781, 2.037653, 2.470015, 3.003942, 3.457537, 3.885529, 4.275213, 4.647987, 5.027100, 5.368602, 5.670673, 5.948863, 6.145650, 6.294583, 6.424057, 6.404549, 6.287316, 6.089629, 5.810855, 5.462184, 5.036218, 4.532255, 3.935346, 2.976887, 2.202330, 1.703262, 0.487717, 0.445876, 1.398808, 2.354577, 3.318587, 3.899062, 5.163561, 6.034060, 6.889501, 7.694356, 8.459165, 9.154262, 9.788952, 10.367428, 10.849710, 11.249464, 11.541958, 11.733220, 11.802234, 11.738554, 11.638374, 11.411902, 11.072320, 10.658768, 10.177926, 9.620298, 9.005004, 8.340583, 7.643610, 6.897009, 6.136287, 5.330870, 4.499505, 3.629175, 2.790230, 1.944122, 1.110920, 0.279136, 0.544947, 1.379351, 2.158196, 2.909913, 3.634123, 4.311074, 4.953266, 5.539600, 6.082236, 6.595417, 7.066793, 7.508947, 7.913227, 8.305083, 8.686928, 9.080598, 9.489481, 9.914694, 10.478777, 10.778085, 11.190249, 11.587731, 11.937293, 12.218506, 12.414091, 12.518393, 12.590297, 12.541212, 12.410018, 12.197041, 11.878572, 11.483012, 10.998282, 10.454788, 9.809058, 9.119739, 8.384491, 7.612896, 6.848080, 6.079347, 5.054390, 4.594270, 3.881751, 3.210859, 2.600762, 2.037300, 1.510359, 1.029455, 0.603368, 0.086358, 0.230011, 0.503431, 0.730251, 0.931668, 1.102501, 1.267369, 1.425624, 1.506526, 1.646583, 1.793953, 1.937948, 2.084909, 2.308454, 2.383214, 2.531595, 2.687659, 2.827194, 3.033702, 3.096918, 3.221044, 3.242204, 3.263904, 3.228936, 3.154815, 3.041292, 2.876907, 2.676977, 2.428474, 2.157511, 1.848630, 1.513787, 1.160591, 0.781133, 0.352651, 0.117503, 0.629812, 1.199838, 1.811915, 2.484339, 3.201820, 3.957908, 4.754110, 5.583748, 6.421639, 7.281994, 8.115298, 8.923961, 9.712000, 10.473193, 11.197422, 11.906076, 12.564725, 13.200572, 13.799337, 14.360467, 14.871002, 15.380636, 15.856569, 16.327356, 16.765084, 17.189026, 17.607951, 17.980971, 18.348445, 18.692114, 19.005384, 19.309485, 19.583841, 19.821023, 20.047158, 20.228081, 20.406962, 20.547813, 20.636741, 20.706806, 20.754311, 20.806414, 20.858152, 20.904965, 20.896268, 20.886739, 20.863310, 20.805964, 20.706848, 20.557787, 20.345855, 20.044299, 19.659169, 19.170348, 18.616622, 17.980589, 17.294389, 16.542790, 15.761551, 14.959882, 14.160891, 13.389332, 12.645161, 11.948754, 11.319059, 10.727150, 10.177815, 9.666434, 9.196941, 8.763671, 8.357618, 7.970485, 7.635821, 7.316820, 7.027470, 6.757978, 6.519732, 6.331615, 6.106481, 5.996836, 5.978345, 5.949623, 5.960922, 5.998557, 6.074382, 6.231539, 6.410587, 6.576618, 6.745647, 6.919174, 7.144961, 7.262756, 7.421349, 7.620951, 7.719097, 7.848487, 7.944841, 8.027097, 8.133920, 8.229187, 8.343907, 8.406201, 8.502528, 8.544636, 8.599664, 8.674736, 8.780466, 8.907324, 9.041819, 9.156932, 9.282679, 9.360552, 9.413240, 9.436584, 9.452470, 9.435605, 9.403957, 9.358600, 9.369716, 9.207596, 9.120834, 9.000602, 8.860132, 8.706481, 8.535639, 8.370674, 8.196242, 8.018914, 7.835164, 7.650150, 7.459856, 7.279057, 7.114809, 6.932191, 6.744222, 6.565361, 6.392006, 6.211242, 6.065048, 5.931891, 5.830627, 5.746138, 5.666760, 5.630248, 5.586753, 5.511583, 5.433783, 5.346135, 5.244836, 5.130874, 5.001583, 4.850541, 4.605580, 4.300724, 3.955683, 3.561104, 3.137932, 2.696008, 2.240391, 1.749983, 1.277222, 0.824766, 0.429020, 0.076809, 0.214456, 0.434809, 0.602639, 0.731822, 0.864329, 0.902838, 0.900665, 0.870977, 0.801942, 0.698488, 0.544614, 0.354603, 0.151089, 0.074346, 0.328072, 0.563387, 0.800466, 1.031316, 1.242404, 1.447740, 1.624116, 1.780038, 1.883587, 1.945678, 1.953754, 1.949089, 1.905673, 1.841438, 1.710140, 1.563252, 1.408672, 1.242998,