 1.099720, 0.836077, 0.564796, 0.268310, 0.045703, 0.185212, 0.416234, 0.593396, 0.789180, 0.940005, 1.127218, 1.305443, 1.439851, 1.569125, 1.699065, 1.830971, 1.964461, 2.097632, 2.184069, 2.272254, 2.392585, 2.452115, 2.557448, 2.601563, 2.640284, 2.653632, 2.663279, 2.590913, 2.639078, 2.612351, 2.503663, 2.516898, 2.468350, 2.326379, 2.257753, 2.167500, 2.059987, 2.028964, 1.810614, 1.677649, 1.527097, 1.364422, 1.195664, 1.012874, 0.833182, 0.636119, 0.445042, 0.241619, 0.044589, 0.126706, 0.301545, 0.462959, 0.603228, 0.736761, 0.880429, 0.999063, 1.104106, 1.190225, 1.254521, 1.295210, 1.323177, 1.317193, 1.278015, 1.234118, 1.168551, 1.077099, 0.947652, 0.822116, 0.644021, 0.479312, 0.291922, 0.130616, 0.024818, 0.181853, 0.342490, 0.514811, 0.623020, 0.748857, 0.876877, 0.995992, 1.096054, 1.189164, 1.253111, 1.325496, 1.358820, 1.375239, 1.363101, 1.322377, 1.287137, 1.246280, 1.175385, 1.113294, 1.058423, 0.992152, 0.876195, 0.858879, 0.797283, 0.739076, 0.700367, 0.660635, 0.629153, 0.602533, 0.576803, 0.558474, 0.529870, 0.510076, 0.498655, 0.477552, 0.376035, 0.452152, 0.445204, 0.432481, 0.414320, 0.391737, 0.376399, 0.360000, 0.346858, 0.345359, 0.325028, 0.310831, 0.313056, 0.293535, 0.281633, 0.174148, 0.274966, 0.280994, 0.300972, 0.319693, 0.360307, 0.419278, 0.476899, 0.538504, 0.609245, 0.687117, 0.790383, 0.900621, 1.017077, 1.067879, 1.270326, 1.402867, 1.539995, 1.688946, 1.849765, 1.991809, 2.151507, 2.227912, 2.368433, 2.579068, 2.611562, 2.723285, 2.920688, 2.928223, 3.016642, 3.112953, 3.197240, 3.299194, 3.385734, 3.466410, 3.545576, 3.622079, 3.690547, 3.768037, 3.835565, 3.887323, 3.962900, 4.043552, 4.109992, 4.179607, 4.231127, 4.276078, 4.310702, 4.339912, 4.350679, 4.356930, 4.355169, 4.341797, 4.314921, 4.298168, 4.288577, 4.267055, 4.254079, 4.243143, 4.249856, 4.229790, 4.236906, 4.225530, 4.219267, 4.198175, 4.174721, 4.134051, 4.067555, 3.997072, 3.917826, 3.863346, 3.727533, 3.601977, 3.321044, 3.167543, 3.015514, 2.834090, 2.640091, 2.427789, 2.175624, 1.914169, 1.615415, 1.318212, 0.937427, 0.561395, 0.153107, 0.259180, 0.688152, 1.109756, 1.710918, 1.984059, 2.404047, 2.826098, 3.244224, 3.663771, 4.086333, 4.511334, 4.950331, 5.390070, 5.829463, 6.277821, 6.717654, 7.140757, 7.562915, 7.950020, 8.297071, 8.621384, 8.961764, 9.307956, 9.581097, 9.750338, 9.856679, 9.897558, 9.882822, 9.818500, 9.712078, 9.326027, 9.279366, 8.952187, 8.537366, 7.773627, 7.569888, 7.041466, 6.492020, 5.616124, 5.354206, 4.758191, 3.846384, 3.589841, 3.017283, 2.128700, 1.896274, 1.089330, 0.635509, 0.458435, 0.211341, 0.574094, 0.677888, 1.202106, 1.454949, 1.469726, 1.854257, 1.987410, 2.061130, 2.121273, 2.140138, 2.122834, 2.081959, 2.042714, 1.952444, 1.859773, 1.755071, 1.645068, 1.500203, 1.368160, 1.211337, 1.060289, 0.912926, 0.790414, 0.667589, 0.546545, 0.465182, 0.367046, 0.310088, 0.226431, 0.216978, 0.212883, 0.225547, 0.185754, 0.326335, 0.445372, 0.466940, 0.569443, 0.661940, 0.756875, 0.859487, 0.928183, 1.075525, 1.214666, 1.327866, 1.450578, 1.536760, 1.596653, 1.645969, 1.671420, 1.701602, 1.648470, 1.616030, 1.556898, 1.485444, 1.413559, 1.331158, 1.239791, 1.168775, 1.100478, 1.039545, 0.993680, 0.944134, 0.904522, 0.866270, 0.818236, 0.761996, 0.699392, 0.639162, 0.567145, 0.480708, 0.402584, 0.327249, 0.269611, 0.204454, 0.227531, 0.092088, 0.031423, 0.012028, 0.047052, 0.094428, 0.132552, 0.141610, 0.140847, 0.135645, 0.120290, 0.009044, 0.057195, 0.022167, 0.009418, 0.129171, 0.157871, 0.098743, 0.138096, 0.163792, 0.182033, 0.279451, 0.292263, 0.222067, 0.318521, 0.334593, 0.321702, 0.323377, 0.317249, 0.213214, 0.233223, 0.145325, 0.028927, 0.161314, 0.268369, 0.426649, 0.571290, 0.691833, 0.817125, 0.908277, 0.906045, 0.798020, 0.587069, 0.265853, 0.126213, 0.618343, 1.191423, 1.840588, 2.535983, 3.277495, 4.026308, 4.766774, 5.462959, 6.123092, 6.715002, 7.248539, 7.724419, 8.134219, 8.516023, 8.847195, 9.139899, 9.351985, 9.552479, 9.791176, 9.957631, 10.076410, 10.222677, 10.371230, 10.505090, 10.688141, 10.841022, 10.945536, 11.040790, 11.159334, 11.226700, 11.280256, 11.332341, 11.325679, 11.321892, 11.313575, 11.278708, 11.231366, 11.167397, 11.091684, 11.006879, 10.930187, 10.844482, 10.761582, 10.708184, 10.657472, 10.622947, 10.605793, 10.614928, 10.631399, 10.674649, 10.720662, 10.791599, 10.905523, 11.053833, 11.208536, 11.387424, 11.565699, 11.746177, 11.925537, 12.095895, 12.278459, 12.462689, 12.647307, 12.847503, 13.010114, 13.189479, 13.377102, 13.544647, 13.688433, 13.836157, 13.983502, 14.099516, 14.208836, 14.283937, 14.339179, 14.288044, 14.332406, 14.295662, 14.238404, 14.184909, 14.123736, 14.063981, 14.015353, 13.986277, 13.866484, 13.807564, 13.691158, 13.670704, 13.508467, 13.206004, 13.043907, 12.942669, 12.824446, 12.849704, 12.819558, 12.784302, 12.843270, 12.908025, 12.954052, 13.007218, 13.047274, 13.070123, 13.106370, 13.147917, 13.194025, 13.275032, 13.361882, 13.475877, 13.672665, 13.868923, 14.089169, 14.317446, 14.598915, 14.934424, 15.307494, 15.699994, 16.123321, 16.569660, 17.045013, 17.559997, 18.100237, 18.686481, 19.293159, 19.921586, 20.563489, 21.187431, 21.752815, 22.268897, 22.701045, 23.051077, 23.329063, 23.547212, 23.625188, 23.599756, 23.472620, 23.261470, 22.947504, 22.544181, 22.006935, 21.368395, 20.615868, 19.692056, 18.671554, 17.489608, 16.212776, 14.859945, 13.470688, 12.041343, 10.625245, 9.255573, 7.396360, 6.645377, 5.449958, 4.348686, 3.351583, 2.453937, 1.670101, 0.994323, 0.433083, 0.050551, 0.469501, 0.810704, 1.110434, 1.364915, 1.584156, 1.829632, 1.964762, 1.971877, 1.981155, 1.958962, 1.875544, 1.715629, 1.487890, 1.227382, 0.983522, 0.730544, 0.477638, 0.225643, 0.027484, 0.281114, 0.533907, 0.789307, 1.007134, 1.144326, 1.319296, 1.446251, 1.505327, 1.608276, 1.568523, 1.584135, 1.675036, 1.611935, 1.619158, 1.708214, 1.618137, 1.625389, 1.642961, 1.650637, 1.647781, 1.640575, 1.629942, 1.612840, 1.582136, 1.545107, 1.493804, 1.459400, 1.406205, 1.360228, 1.325624, 1.298378, 1.273170, 1.249100, 1.219507, 1.193193, 1.177472, 1.163738, 1.152722, 1.142324, 1.123761, 1.086385, 1.035431, 0.968692, 0.869586, 0.760434, 0.638360, 0.536398, 0.429815, 0.338297, 0.249987, 0.155302, 0.072694, 0.008169, 0.082853, 0.156911, 0.236872, 0.304584, 0.396929, 0.441277, 0.587531, 0.732347, 0.844967, 0.938724, 1.023673, 1.089428, 1.150504, 1.203537, 1.224988, 1.223924, 1.227337, 1.220186, 1.183048, 1.131991, 1.076349, 1.006719, 0.936419, 0.872060, 0.791848, 0.729322, 0.672195, 0.613286, 0.533389, 0.483536, 0.413568, 0.340413, 0.268421, 0.183662, 0.064569, 0.001158, 0.103028, 0.216307, 0.318940, 0.413591, 0.437264, 0.556201, 0.614437, 0.665475, 0.701222, 0.724718, 0.732411, 0.750634, 0.761172, 0.722294, 0.740016, 0.738188, 0.725484, 0.720041, 0.705641, 0.614916, 0.679197, 0.681367, 0.672346, 0.669691, 0.650608, 0.638158, 0.627687, 0.624201, 0.618485, 0.622198, 0.609432, 0.597807, 0.586160, 0.562291, 0.452204, 0.509930, 0.473202, 0.431903, 0.308854, 0.354854, 0.301997, 0.274663, 0.239898, 0.201728, 0.173537, 0.164177, 0.168833, 0.182843, 0.201110, 0.164638, 0.188894, 0.243019, 0.192517, 0.269524, 0.211529, 0.184111, 0.171998, 0.151182, 0.127863, 0.120168, 0.075826, 0.038753, 0.014098, 0.003709, 0.036672, 0.058254, 0.085629, 0.101933, 0.112573, 0.131482, 0.144518, 0.148935, 0.161959, 0.242732, 0.209639, 0.173646, 0.129830, 0.061748, 0.029121, 0.147596, 0.263652, 0.417660, 0.636919, 0.827182, 1.065390, 1.303468, 1.545888, 1.766908, 1.961320, 2.186914, 2.388510, 2.524974, 2.676423, 2.881166, 3.034978, 3.186353, 3.325729, 3.480441, 3.614115, 3.726909, 3.822733, 3.908698, 3.975933, 4.022228, 4.073959, 4.064003, 4.079587, 4.061941, 4.041198, 4.008219, 3.961557, 3.840339, 3.846588, 3.782962, 3.692741, 3.591079, 3.500301, 3.376871, 3.251185, 3.099688, 2.943060, 2.771446, 2.598060, 2.009793, 1.785368, 1.719505, 1.544155, 1.215387, 1.168629, 0.981957, 0.801989, 0.630478, 0.457087, 0.289560, 0.126717, 0.016526, 0.153427, 0.264628, 0.356771, 0.431357, 0.472112, 0.491268, 0.570580, 0.499900, 0.469762, 0.419853, 0.355446, 0.285749, 0.204086, 0.100738, 0.008198, 0.095244, 0.202655, 0.357277, 0.524959, 0.666117, 0.805744, 0.976171, 1.157308, 1.333238, 1.497164, 1.655214, 1.784421, 1.943369, 2.070614, 2.148818, 2.289905, 2.345431, 2.412643, 2.516547, 2.486970, 2.502504, 2.580963, 2.487225, 2.425733, 2.388004, 2.311222, 2.241526, 2.148910, 2.049491, 1.922293, 1.799249, 1.683859, 1.559464, 1.422594, 1.283501, 1.198349, 1.065057, 0.941127, 0.838412, 0.755361, 0.686787, 0.633864, 0.594963, 0.583870, 0.591229, 0.639419, 0.705479, 0.802293, 0.923239, 1.057848, 1.195453, 1.352496, 1.515027, 1.665631, 1.797529, 1.909820, 2.011805, 2.096212, 2.167631, 2.232514, 2.301126, 2.353678, 2.440767, 2.529164, 2.616685, 2.727542, 2.834893, 2.957696, 3.092594, 3.235530, 3.379225, 3.543906, 3.707573, 3.880147, 4.048708, 4.222894, 4.420766, 4.643410, 4.883746, 5.206535, 5.559017, 5.903483, 6.352848, 6.936423, 7.436118, 8.085013, 8.809428, 9.628871, 10.514093, 11.473383, 12.514170, 13.612988, 14.736593, 15.908286, 17.095055, 18.297568, 19.467647, 20.622077, 21.725874, 23.012671, 23.780523, 24.701553, 25.541916, 26.321347, 27.055310, 27.757400, 28.418074, 29.066183, 29.689696, 30.293194, 30.854029, 31.358219, 31.758349, 32.142883, 32.449691, 32.732918, 32.881822, 32.968278, 32.955311, 32.850742, 32.657851, 32.358113, 31.964677, 31.495894, 30.982799, 30.429823, 29.840679, 29.249477, 28.649714, 28.056441, 27.139237, 26.881641, 26.310441, 25.756974, 24.924337, 24.714258, 24.215054, 23.448534, 23.004170, 22.845775, 22.166529, 21.758986, 21.381209, 20.999148, 20.663170, 20.252310, 19.868238, 19.496251, 19.118204, 18.743132, 18.389320, 18.033607, 17.665475, 17.293729, 16.928114, 16.587303, 16.170371, 15.779165, 15.419178, 15.099120, 14.792428, 14.533055, 14.289792, 14.114510, 13.962407, 13.843486, 13.722538, 13.615762, 13.485610, 13.338451, 13.192239, 12.991488, 12.768888, 12.493786, 12.160303, 11.604556, 11.415388, 10.899494, 10.410901, 9.906269, 9.385651, 8.864257, 8.353566, 7.865745, 7.399226, 6.968208, 6.570006, 6.213297, 5.875233, 5.570631, 5.309681, 5.106299, 4.924185, 4.771579, 4.645936, 4.526147, 4.429533, 4.345177, 4.274960, 4.204933, 4.161261, 4.107125, 4.038386, 3.969594, 3.889876, 3.800431, 3.697364, 3.427775, 3.465809, 3.354962, 3.237638, 3.118549, 3.023265, 2.914205, 2.763120, 2.616353, 2.485160, 2.346991, 2.218748, 2.105503, 2.031440, 2.000169, 1.873362, 1.976957, 1.989366, 2.024876, 2.041024, 2.038861, 1.960700, 2.045723, 2.047897, 1.871022, 1.921478, 1.979846, 2.046761, 2.111791, 2.124166, 2.165508, 2.336945, 2.394863, 2.438311, 2.451507, 2.433332, 2.276108, 2.201056, 2.265860, 2.180662, 1.935745, 1.803269, 1.672239, 1.482642, 1.284601, 1.061865, 0.796341, 0.513884, 0.201316, 0.150960, 0.541186, 0.959264, 1.425813, 1.917239, 2.428686, 2.952344, 3.503031, 4.071999, 4.650345, 5.262660, 5.885324, 6.535490, 7.207064, 7.880077, 8.571965, 9.254910, 9.908381, 10.500006, 11.112391, 11.477060, 11.888832, 12.220548, 12.491590, 12.683792, 12.791038, 12.783929, 12.683608, 12.478283, 12.201123, 11.852375, 11.452527, 10.985904, 10.454436, 9.875366, 9.270064, 8.663574, 8.028385, 7.401464, 6.771607, 6.163910, 5.624288, 5.128493, 4.685582, 4.299965, 3.935975, 3.614984, 3.319155, 3.053133, 2.825450, 2.601442, 2.395206, 2.202830, 2.057371, 1.943536, 1.845419, 1.768141, 1.702600, 1.641598, 1.604740, 1.562187, 1.519543, 1.469396, 1.406077, 1.345592, 1.276448, 1.204502, 1.111889, 1.030675, 0.949714, 0.862902, 0.779508, 0.527254, 0.651954, 0.466759, 0.549911, 0.499055, 0.453430, 0.411141, 0.378289, 0.359986, 0.349812, 0.350507, 0.366802, 0.376674, 0.414301, 0.451821, 0.353595, 0.546736, 0.601805, 0.585874, 0.745015, 0.766804, 0.806378, 0.802168, 0.787819, 0.738237, 0.667894, 0.576888, 0.480735, 0.390040, 0.312511, 0.019990, 0.103101, 0.217649, 0.341761, 0.504128, 0.454668, 0.611837, 0.951032, 0.880032, 0.974803, 1.212991, 1.234908, 1.090435, 1.115403, 1.160196, 1.092857, 1.001359, 0.894046, 0.757177, 0.631296, 0.480738, 0.324236, 0.151631, 0.024176, 0.202830, 0.389042, 0.567666, 0.732840, 0.875156, 1.001620, 1.122877, 1.233920, 1.322171, 1.413055, 1.471590, 1.522659, 1.548833, 1.557415, 1.533612, 1.498896, 1.451758, 1.397677, 1.326261, 1.248607, 1.172378, 1.095027, 0.793308, 0.726699, 0.689930, 0.669365, 0.692258, 0.725223, 0.772233, 0.832194, 0.906481, 0.973076, 1.030404, 1.083140, 1.137910, 1.164681, 1.181122, 1.188201, 1.187130, 1.182384, 1.165879, 1.150527, 1.130018, 1.119540, 1.106291, 1.125441, 1.138277, 1.157144, 1.177681, 1.214285, 1.258476, 1.211076, 1.384179, 1.440320, 1.515880, 1.571867, 1.641959, 1.722412, 1.814216, 1.916668, 2.008363, 2.105117, 2.199829, 2.294423, 2.394324, 2.479767, 2.489458, 2.677823, 2.776023, 2.860803, 2.937384, 2.995755, 3.036653, 3.071538, 3.091302, 3.079199, 3.059241, 3.019334, 2.950682, 2.866750, 2.764891, 2.489264, 2.358302, 2.212533, 2.220501, 1.910477, 1.922583, 1.6