18404, 1.437864, 1.446131, 1.163256, 1.030179, 0.912959, 0.804553, 0.703753, 0.623026, 0.553617, 0.493797, 0.459216, 0.400084, 0.373386, 0.395109, 0.364225, 0.370528, 0.401762, 0.426951, 0.472610, 0.518076, 0.576692, 0.635220, 0.689985, 0.752087, 0.805330, 0.856576, 0.885038, 0.918571, 0.933025, 0.923965, 0.910168, 0.811362, 0.809757, 0.729536, 0.629602, 0.542704, 0.440050, 0.342599, 0.234547, 0.116019, 0.014509, 0.159654, 0.311184, 0.479856, 0.646388, 0.827802, 1.011067, 1.438848, 1.655756, 1.867466, 2.058808, 2.224800, 2.377652, 2.651860, 2.655859, 2.795874, 2.917852, 3.037259, 3.139694, 3.239575, 3.322815, 3.376846, 3.395873, 3.381674, 3.312216, 3.187175, 3.025886, 2.814483, 2.576554, 2.178281, 1.824152, 1.351386, 0.815722, 0.236910, 0.391863, 1.065790, 1.750452, 2.432164, 3.114634, 3.763725, 4.383469, 4.929989, 5.424402, 5.836340, 6.164257, 6.394960, 6.505649, 6.521346, 6.457724, 6.293756, 6.094415, 5.792774, 5.463889, 5.084145, 4.691054, 4.250160, 3.779517, 3.272150, 2.727416, 1.876829, 1.579556, 0.984889, 0.371221, 0.253251, 1.147630, 1.677283, 1.971053, 2.733316, 2.944006, 3.376702, 3.957254, 4.184123, 4.533561, 4.775852, 4.833157, 5.152088, 5.272227, 5.219122, 5.347381, 5.319664, 5.244519, 5.136400, 4.994985, 4.822595, 4.625045, 4.403765, 4.143484, 3.851752, 3.557774, 3.263587, 2.969967, 2.636070, 2.268164, 1.869209, 1.455133, 1.035973, 0.590225, 0.139099, 0.326282, 0.791322, 1.263843, 1.760063, 2.282703, 2.812209, 3.357243, 3.918574, 4.483384, 5.052212, 5.620059, 6.154926, 6.649898, 7.086819, 7.475786, 7.792321, 8.053222, 8.230866, 8.317915, 8.336125, 8.283876, 8.189306, 8.044659, 7.851854, 7.639962, 7.384832, 7.122878, 6.852362, 6.583003, 6.328278, 6.066755, 5.810947, 5.584624, 5.372940, 5.197378, 5.041340, 4.939423, 4.851802, 4.820808, 4.824629, 4.860247, 4.939081, 5.072530, 5.263246, 5.522788, 5.771213, 6.030526, 6.332457, 6.628577, 6.915902, 7.207242, 7.505580, 7.784358, 8.044284, 8.232874, 8.355770, 8.413733, 8.368159, 8.063748, 7.951792, 7.597529, 7.152262, 6.643942, 6.079008, 5.466600, 4.829722, 4.200360, 3.305382, 2.772636, 2.500643, 2.035774, 1.408789, 1.292628, 0.853279, 0.806973, 0.653175, 0.428218, 0.399426, 0.472691, 0.497261, 0.545078, 0.603507, 0.674755, 0.768589, 0.846150, 0.922648, 0.996753, 1.070811, 1.131859, 1.184732, 1.215644, 1.217133, 1.208160, 1.176266, 1.104559, 1.005236, 0.894848, 0.786944, 0.665688, 0.537807, 0.373535, 0.201969, 0.009650, 0.190304, 0.381036, 0.594965, 0.788642, 0.966747, 1.140927, 1.294550, 1.398974, 1.511501, 1.578548, 1.626715, 1.614848, 1.620959, 1.570586, 1.486870, 1.381155, 1.235568, 1.067924, 0.835216, 0.589941, 0.348223, 0.188719, 0.000150, 0.162209, 0.330158, 0.534638, 0.695015, 0.834248, 0.949516, 1.068098, 1.172351, 1.248512, 1.311248, 1.351133, 1.380606, 1.380049, 1.352625, 1.306012, 1.261688, 1.106707, 1.107121, 1.013751, 0.830155, 0.814966, 0.703058, 0.588479, 0.456815, 0.308890, 0.149520, 0.021157, 0.225346, 0.430799, 0.635416, 0.829628, 1.022014, 1.327288, 1.372430, 1.514488, 1.640912, 1.743166, 1.827415, 1.976340, 1.945360, 1.990995, 2.091987, 2.038755, 2.046420, 2.043197, 2.014012, 1.983965, 1.999378, 1.901430, 1.881968, 1.779446, 1.717912, 1.708757, 1.612259, 1.569586, 1.565587, 1.494852, 1.411999, 1.317114, 1.180907, 1.045680, 0.882597, 0.708591, 0.543165, 0.406527, 0.280684, 0.116729, 0.045205, 0.166097, 0.327331, 0.467365, 0.579945, 0.718918, 0.801765, 0.910193, 1.031306, 1.140309, 1.234387, 1.359225, 1.462850, 1.537761, 1.584727, 1.630989, 1.656819, 1.658397, 1.641441, 1.600924, 1.547429, 1.473670, 1.390541, 1.289397, 1.182343, 1.078914, 0.990204, 0.872156, 0.769770, 0.676317, 0.604671, 0.562297, 0.501318, 0.464141, 0.445787, 0.429254, 0.447781, 0.339359, 0.369119, 0.386564, 0.403318, 0.417182, 0.398009, 0.372112, 0.325459, 0.272565, 0.189032, 0.083768, 0.049993, 0.262990, 0.398225, 0.620980, 0.867830, 1.137584, 1.440915, 1.762118, 2.117755, 2.494611, 2.892359, 3.311518, 3.737759, 4.172879, 4.611608, 5.019876, 5.424196, 5.787647, 6.126433, 6.415467, 6.682318, 6.913807, 7.103723, 7.245832, 7.301747, 7.293610, 7.198538, 7.048472, 6.826320, 6.564923, 6.254235, 5.929445, 5.579825, 5.223555, 4.698760, 4.493484, 4.114234, 3.712671, 3.130714, 2.929375, 2.537308, 2.164124, 1.806739, 1.455160, 0.987703, 0.744272, 0.631047, 0.457631, 0.328814, 0.248760, 0.210763, 0.251627, 0.313793, 0.404919, 0.555193, 0.772146, 0.885216, 0.981843, 1.091986, 1.233664, 1.315226, 1.453477, 1.538495, 1.584685, 1.709907, 1.800284, 1.849161, 1.971284, 2.069425, 2.125120, 2.189815, 2.260382, 2.312540, 2.404585, 2.361565, 2.347721, 2.326939, 2.298097, 2.255280, 2.187808, 2.094913, 1.988152, 1.864649, 1.749371, 1.642746, 1.505636, 1.362647, 1.213329, 1.069404, 0.915756, 0.752028, 0.588621, 0.411102, 0.242680, 0.075925, 0.088476, 0.252464, 0.409495, 0.555346, 0.694632, 0.816568, 1.028662, 1.141357, 1.244432, 1.339722, 1.436230, 1.540708, 1.659194, 1.758276, 1.851752, 1.955151, 2.056909, 2.176321, 2.299697, 2.435195, 2.577160, 2.717382, 2.862117, 3.024992, 3.188232, 3.375965, 3.585844, 3.753623, 3.984329, 4.234061, 4.485630, 4.785102, 5.042818, 5.333220, 5.595234, 5.878577, 6.094324, 6.247944, 6.349711, 6.336665, 6.345882, 6.236574, 6.063458, 5.809034, 5.487256, 5.105971, 4.675008, 4.221082, 3.733604, 3.243445, 2.727498, 2.210941, 1.713876, 1.215119, 0.751595, 0.296571, 0.126253, 0.528126, 0.905385, 1.265575, 1.590944, 1.891619, 2.163753, 2.409327, 2.620646, 2.962157, 2.948037, 3.062126, 3.138490, 3.175782, 3.278233, 3.165243, 3.108297, 3.096576, 2.938809, 2.886619, 2.763017, 2.576709, 2.490628, 2.334671, 2.186296, 2.015996, 1.857739, 1.635312, 1.494304, 1.238035, 0.987570, 0.701929, 0.416659, 0.133512, 0.150277, 0.433084, 0.716987, 0.971552, 1.257893, 1.509177, 1.712988, 1.890918, 2.049504, 2.185846, 2.307097, 2.408700, 2.527434, 2.624879, 2.707751, 2.783816, 2.867808, 2.960623, 3.081416, 3.175241, 3.281698, 3.412005, 3.553376, 3.708605, 3.839107, 3.943418, 4.041338, 4.058584, 4.076129, 4.080205, 4.039497, 3.959223, 3.822963, 3.655801, 3.446880, 3.233280, 2.998068, 2.784066, 2.592494, 2.395582, 2.235440, 2.119805, 2.023405, 1.938952, 1.822141, 1.822846, 1.764293, 1.698648, 1.623289, 1.558832, 1.499509, 1.424896, 1.344714, 1.279183, 1.197747, 1.127326, 1.049052, 0.968826, 0.879266, 0.803970, 0.738124, 0.692020, 0.661081, 0.658013, 0.682339, 0.730909, 0.757714, 0.918912, 1.027388, 1.173954, 1.370905, 1.560898, 1.799615, 2.044582, 2.270387, 2.561102, 2.898402, 3.254976, 3.650305, 4.088937, 4.533141, 5.041254, 5.416270, 5.863427, 6.366593, 6.686564, 7.054052, 7.403867, 7.709413, 7.976315, 8.198395, 8.325667, 8.356570, 8.199023, 8.156633, 7.745960, 7.402256, 7.014034, 6.573339, 6.341764, 5.859504, 5.177717, 4.980321, 4.361534, 4.008407, 3.664879, 3.349626, 3.066520, 2.808682, 2.586292, 2.432199, 2.185943, 2.021387, 1.859985, 1.704618, 1.531841, 1.352691, 1.155149, 0.932137, 0.706517, 0.452183, 0.184138, 0.108743, 0.404150, 0.714606, 1.018365, 1.328704, 1.616223, 1.895095, 2.160387, 2.415232, 2.666674, 2.896531, 3.104199, 3.253968, 3.427899, 3.597475, 3.793652, 3.994011, 4.139709, 4.250587, 4.362064, 4.490503, 4.625311, 4.772331, 4.964928, 5.162604, 5.361667, 5.562931, 5.765654, 5.970833, 6.179043, 6.391292, 6.648849, 6.965666, 7.189089, 7.499102, 7.851047, 8.217122, 8.568703, 8.906467, 9.211720, 9.443179, 9.677137, 9.899580, 10.010898, 10.066990, 10.043358, 9.977698, 9.878242, 9.755857, 9.621204, 9.474756, 9.322346, 9.202100, 9.043277, 8.900063, 8.763428, 8.656388, 8.580747, 8.561279, 8.602195, 8.726234, 8.951450, 9.229167, 9.628388, 10.008205, 10.482837, 10.820497, 11.128360, 11.319510, 11.348560, 11.196474, 10.719265, 10.432735, 9.845641, 9.153985, 8.375802, 7.524588, 6.623763, 5.718992, 4.821818, 3.548153, 3.089127, 2.282905, 1.563519, 0.931042, 0.092766, 0.667121, 0.839279, 1.200055, 1.330023, 1.388092, 1.541100, 1.633961, 1.677222, 1.657228, 1.721271, 1.539029, 1.444622, 1.315236, 1.173929, 1.019551, 0.859926, 0.784877, 0.543048, 0.366696, 0.249002, 0.010646, 0.201785, 0.300127, 0.448327, 0.591934, 0.742196, 0.860425, 0.979452, 1.086128, 1.187631, 1.295862, 1.391878, 1.489416, 1.559232, 1.637483, 1.691383, 1.763940, 1.825269, 1.884996, 1.946445, 2.028917, 2.102500, 2.201307, 2.293027, 2.384403, 2.470281, 2.550465, 2.598798, 2.630610, 2.657612, 2.673723, 2.664014, 2.658108, 2.590500, 2.521798, 2.447292, 2.364695, 2.276394, 2.195964, 2.123386, 2.043677, 1.954869, 1.845360, 1.721848, 1.583882, 1.462392, 1.303277, 1.150303, 0.974198, 0.838587, 0.691055, 0.554946, 0.420771, 0.312841, 0.222324, 0.152071, 0.088909, 0.019062, 0.009760, 0.034924, 0.038273, 0.048698, 0.008275, 0.036247, 0.021110, 0.001256, 0.054638, 0.128551, 0.211455, 0.313239, 0.427389, 0.574310, 0.742000, 0.935860, 1.130179, 1.324159, 1.473278, 1.723373, 1.892394, 1.936085, 2.178475, 2.277099, 2.370645, 2.450080, 2.505289, 2.530834, 2.549170, 2.532659, 2.510216, 2.457175, 2.400933, 2.335826, 2.265758, 2.179274, 1.916396, 2.016941, 1.901722, 1.651197, 1.595396, 1.432182, 1.265126, 1.079561, 0.880663, 0.692867, 0.277649, 0.078186, 0.155609, 0.371761, 0.399561, 0.887175, 1.136779, 1.393715, 1.661243, 1.927866, 2.191151, 2.429785, 2.664488, 2.856298, 3.036520, 3.190001, 3.313958, 3.401263, 3.491828, 3.545142, 3.909144, 3.902797, 3.880490, 3.847185, 3.809641, 3.766564, 3.733783, 3.711628, 3.692191, 3.693248, 3.716380, 3.763223, 3.851947, 3.976703, 4.126721, 4.306499, 4.510112, 4.686731, 4.851051, 5.042552, 5.257891, 5.497090, 5.758697, 6.036619, 6.335097, 6.632665, 6.920277, 7.110007, 7.255622, 7.380806, 7.355719, 7.492081, 7.492931, 7.439082, 7.363456, 7.246357, 7.077751, 6.848505, 6.607141, 6.304719, 5.985923, 5.648135, 5.281599, 4.588035, 4.171707, 3.741775, 3.049493, 2.866405, 2.408003, 1.932933, 1.435327, 0.914087, 0.355723, 0.218676, 0.805358, 1.383986, 1.967223, 2.569608, 3.156825, 3.741141, 4.304463, 5.013175, 5.314925, 5.807615, 6.297111, 6.776986, 7.243811, 7.715840, 8.194534, 8.683507, 9.178934, 9.685455, 10.177762, 10.665608, 11.039895, 11.469775, 11.944284, 12.210881, 12.504594, 12.749487, 12.941093, 13.042963, 13.088596, 13.016261, 12.819669, 12.511560, 
