12, 10, 1, 0.861275, 0.925832, 0.966143, 1.015228, 1.109444, 1.243519, 1.383898, 1.530508, 1.656262, 1.819161, 2.025426, 2.262825, 2.449996, 2.726861, 3.021824, 3.367874, 3.733469, 4.121000, 4.504678, 4.905193, 5.270152, 5.643090, 5.987598, 6.393315, 6.612091, 6.805000, 7.028591, 7.128528, 7.203478, 7.194850, 7.159856, 7.072669, 6.932164, 6.566993, 6.589733, 6.406401, 6.196129, 5.976321, 5.776665, 5.569381, 5.193039, 5.198450, 5.006047, 4.637396, 4.543189, 4.464292, 4.102787, 4.118384, 3.803367, 3.658005, 3.677395, 3.340451, 3.169559, 3.003599, 2.822327, 2.654086, 2.493562, 2.344994, 2.205101, 2.096050, 2.007771, 1.931563, 1.869257, 1.823680, 1.766615, 1.720118, 1.650965, 1.566936, 1.467073, 1.332042, 1.180703, 1.015759, 0.863577, 0.693517, 0.529861, 0.350770, 0.191349, 0.080284, 0.222080, 0.272275, 0.411747, 0.547904, 0.666649, 0.777720, 0.859455, 0.932425, 0.958804, 0.989908, 0.974860, 0.954604, 0.901958, 0.819401, 0.720601, 0.587531, 0.451614, 0.269375, 0.078072, 0.101056, 0.281429, 0.465412, 0.634434, 0.791860, 0.926851, 1.056325, 1.175073, 1.269101, 1.356954, 1.414119, 1.453032, 1.408712, 1.509112, 1.554670, 1.541814, 1.528266, 1.490429, 1.457533, 1.393954, 1.320319, 1.225046, 1.104287, 0.969296, 0.839619, 0.711664, 0.569614, 0.299239, 0.266336, 0.123203, 0.103903, 0.201673, 0.374916, 0.534642, 0.812730, 0.855914, 1.002296, 1.254282, 1.286889, 1.416794, 1.609086, 1.611956, 1.742060, 1.796622, 1.776904, 1.859086, 1.851158, 1.795305, 1.809596, 1.756137, 1.676181, 1.612588, 1.515600, 1.376996, 1.255168, 1.107912, 1.009414, 0.915095, 0.816424, 0.724169, 0.596066, 0.508012, 0.421237, 0.357308, 0.291617, 0.255831, 0.237914, 0.191864, 0.196130, 0.198342, 0.244117, 0.342474, 0.462843, 0.600739, 0.787228, 0.998325, 1.244254, 1.528915, 1.804408, 2.111426, 2.424255, 2.755955, 3.088013, 3.413160, 3.744695, 4.085411, 4.388425, 4.679809, 4.934665, 5.205515, 5.482901, 5.709525, 5.936860, 6.178164, 6.379761, 6.483085, 6.547105, 6.579279, 6.593171, 6.569815, 6.498841, 6.409360, 6.308070, 6.187438, 6.022229, 5.775093, 5.668855, 5.488029, 5.288223, 5.080416, 4.874869, 4.673429, 4.451109, 4.233236, 4.019809, 3.815394, 3.621673, 3.410621, 3.103363, 3.031660, 2.849630, 2.686466, 2.542626, 2.406583, 2.295996, 2.201293, 2.117942, 2.041707, 1.978730, 1.922245, 1.870899, 1.841834, 1.823473, 1.741379, 1.778997, 1.761317, 1.738613, 1.724907, 1.692329, 1.664400, 1.631055, 1.584799, 1.542873, 1.507917, 1.396774, 1.415432, 1.358561, 1.224935, 1.178214, 1.190276, 1.053540, 1.000653, 0.902629, 0.838700, 0.849063, 0.696969, 0.629982, 0.647872, 0.506199, 0.441569, 0.410091, 0.342207, 0.298106, 0.259116, 0.209053, 0.149009, 0.092711, 0.040437, 0.013247, 0.069939, 0.112752, 0.149359, 0.205645, 0.259284, 0.312984, 0.359192, 0.413288, 0.401189, 0.457233, 0.481762, 0.493874, 0.502551, 0.513733, 0.517499, 0.503358, 0.476935, 0.456628, 0.420265, 0.366871, 0.323499, 0.266807, 0.201539, 0.145586, 0.058977, 0.009508, 0.077446, 0.148709, 0.234819, 0.306391, 0.376765, 0.429709, 0.469779, 0.487595, 0.501018, 0.497757, 0.484329, 0.454950, 0.426970, 0.407604, 0.367036, 0.321082, 0.287601, 0.260445, 0.227883, 0.197938, 0.188535, 0.180443, 0.164664, 0.165750, 0.170410, 0.176952, 0.169335, 0.068108, 0.040334, 0.135535, 0.229549, 0.300952, 0.355030, 0.394209, 0.400836, 0.379994, 0.317222, 0.202452, 0.053561, 0.140324, 0.403180, 0.716066, 1.086237, 1.527391, 2.023673, 2.724673, 3.215569, 3.901010, 4.618256, 5.382047, 6.189142, 7.014032, 7.878556, 8.772227, 9.680447, 10.591491, 11.515465, 12.415764, 13.295457, 14.152691, 15.031357, 15.704297, 16.373679, 17.003363, 17.470488, 17.895337, 18.176020, 18.369800, 18.444563, 18.431689, 18.307626, 18.091653, 17.833304, 17.493213, 17.091290, 16.397337, 16.167824, 15.680184, 15.190605, 14.717748, 14.025178, 13.778149, 13.312059, 12.859636, 12.196020, 12.011532, 11.423483, 11.269779, 10.960083, 10.513436, 10.285164, 10.093524, 9.904674, 9.770200, 9.651976, 9.564323, 9.482952, 9.412160, 9.397988, 9.309016, 9.261220, 9.213077, 9.139204, 9.069486, 9.018859, 8.952613, 8.896447, 8.863356, 8.846097, 8.864379, 8.913492, 8.986711, 9.144767, 9.273819, 9.398809, 9.560051, 9.725980, 9.875619, 10.007831, 10.090257, 10.132414, 10.133572, 10.091492, 9.996314, 9.863320, 9.700887, 9.493718, 9.232843, 8.930394, 8.593868, 8.237715, 7.853870, 7.443714, 7.016004, 6.570167, 6.106952, 5.626740, 5.152488, 4.686769, 4.240541, 3.829224, 3.423167, 3.060258, 2.719436, 2.413655, 2.123647, 1.849939, 1.609332, 1.409073, 1.231308, 1.004748, 0.957863, 0.838823, 0.723583, 0.610254, 0.497840, 0.395272, 0.281973, 0.159516, 0.037665, 0.088943, 0.236030, 0.366271, 0.507418, 0.645015, 0.780721, 1.044709, 1.098863, 1.207085, 1.277745, 1.316537, 1.325443, 1.311038, 1.257705, 1.179021, 1.080214, 0.927975, 0.776946, 0.595178, 0.365821, 0.130979, 0.070956, 0.309148, 0.547477, 0.789907, 1.108667, 1.367608, 1.681460, 2.045308, 2.302303, 2.574311, 2.865937, 3.103484, 3.320502, 3.544127, 3.764826, 3.874302, 3.945803, 4.035874, 4.002137, 3.922700, 3.950992, 3.776058, 3.700930, 3.607493, 3.508446, 3.395712, 3.278798, 3.167446, 3.052710, 2.946813, 2.845402, 2.751151, 2.649398, 2.546267, 2.466539, 2.393958, 2.322289, 2.273388, 2.247180, 2.219114, 2.196980, 2.173962, 2.162142, 2.161961, 2.157298, 2.172618, 2.206375, 2.229519, 2.253979, 2.273641, 2.294812, 2.302199, 2.305513, 2.295201, 2.281424, 2.269485, 2.228829, 2.192969, 2.158797, 2.089281, 2.026813, 1.954058, 1.875202, 1.804888, 1.720867, 1.633046, 1.555834, 1.468327, 1.412700, 1.352224, 1.301446, 1.261388, 1.226212, 1.208051, 1.208066, 1.173208, 1.172498, 1.172824, 1.172717, 1.182771, 1.201208, 1.216292, 1.263235, 1.329535, 1.354221, 1.405717, 1.459261, 1.520505, 1.557220, 1.602373, 1.550436, 1.660590, 1.678391, 1.705309, 1.741089, 1.797425, 1.867083, 1.939610, 2.016401, 2.096590, 2.165673, 2.224530, 2.246005, 2.277130, 2.267045, 2.148644, 2.209851, 2.142583, 2.045670, 1.931050, 1.789355, 1.662481, 1.550977, 1.450069, 1.266704, 1.325123, 1.294568, 1.210117, 1.222412, 1.340875, 1.308175, 1.365904, 1.437668, 1.510346, 1.597120, 1.691564, 1.775179, 1.841719, 1.890182, 1.938268, 1.941250, 1.936270, 1.905353, 1.821816, 1.746502, 1.653272, 1.517772, 1.372683, 1.208406, 1.047085, 0.863917, 0.670342, 0.489171, 0.301903, 0.125028, 0.041746, 0.186102, 0.317104, 0.428301, 0.509620, 0.572438, 0.621076, 0.661337, 0.689322, 0.704377, 0.684705, 0.693396, 0.846477, 0.871072, 0.858268, 0.869227, 0.842064, 0.841291, 0.822154, 0.843836, 0.878681, 0.924648, 1.010676, 1.131123, 1.301453, 1.513280, 1.763907, 2.064018, 2.378777, 2.738740, 3.110386, 3.488040, 3.855500, 4.219111, 4.555789, 4.883389, 5.269324, 5.480365, 5.808782, 5.964965, 6.145433, 6.340624, 6.491199, 6.639799, 6.716891, 6.757288, 6.758997, 6.717736, 6.624337, 6.494709, 6.334662, 6.002552, 5.904852, 5.652270, 5.382331, 5.133443, 4.874274, 4.619037, 4.399858, 4.199358, 4.000182, 3.809817, 3.612344, 3.412275, 3.204332, 2.995877, 2.650147, 2.564325, 2.349955, 2.142895, 1.943025, 1.774502, 1.617783, 1.493061, 1.385330, 1.215096, 1.133312, 1.143434, 1.071215, 0.910641, 0.848617, 0.745085, 0.654575, 0.640114, 0.532508, 0.358024, 0.275238, 0.197649, 0.111829, 0.054414, 0.026715, 0.039672, 0.069563, 0.089431, 0.102163, 0.113233, 0.120379, 0.127846, 0.130237, 0.146032, 0.140563, 0.144749, 0.157244, 0.173732, 0.186610, 0.201267, 0.192086, 0.233278, 0.244301, 0.245553, 0.247556, 0.225775, 0.204794, 0.172571, 0.131922, 0.088050, 0.054166, 0.028291, 0.025422, 0.016605, 0.018544, 0.026650, 0.027477, 0.044048, 0.060783, 0.074520, 0.082744, 0.100550, 0.113969, 0.127227, 0.136595, 0.145943, 0.149485, 0.155928, 0.168838, 0.173209, 0.195355, 0.222104, 0.259632, 0.305326, 0.350355, 0.483360, 0.472881, 0.524451, 0.556608, 0.592391, 0.626879, 0.649578, 0.699445, 0.758841, 0.852986, 0.874205, 0.916276, 0.977353, 1.033937, 1.092917, 1.193873, 1.161669, 1.197341, 1.222481, 1.226248, 1.220753, 1.193908, 1.154293, 1.109477, 1.056619, 1.007354, 0.944266, 0.844782, 0.756053, 0.658419, 0.555763, 0.440053, 0.321981, 0.218149, 0.123468, 0.032720, 0.061203, 0.135540, 0.233143, 0.314700, 0.376735, 0.475093, 0.555485, 0.609416, 0.705434, 0.747939, 0.800691, 0.872048, 0.873859, 0.795075, 0.854395, 0.808807, 0.809797, 0.846959, 0.788523, 0.786892, 0.745755, 0.706774, 0.665425, 0.606913, 0.540190, 0.478265, 0.375080, 0.277292, 0.147390, 0.030808, 0.087661, 0.186743, 0.301992, 0.427641, 0.542081, 0.653603, 0.754924, 0.846171, 0.933409, 1.013910, 1.084897, 1.155672, 1.230409, 1.295887, 1.344193, 1.394657, 1.419081, 1.427992, 1.404961, 1.383173, 1.300592, 1.223790, 1.139765, 1.050776, 0.962287, 0.837548, 0.712422, 0.609664, 0.481556, 0.353430, 0.241120, 0.134112, 0.067508, 0.003224, 0.067523, 0.121035, 0.179464, 0.232319, 0.287433, 0.394372, 0.498777, 0.567231, 0.646763, 0.729263, 0.802693, 0.865801, 0.897698, 0.970240, 1.025449, 1.070935, 1.125813, 1.180876, 1.226114, 1.279905, 1.301675, 1.386528, 1.427197, 1.471863, 1.534519, 1.577428, 1.628335, 1.687586, 1.713235, 1.732533, 1.762724, 1.776363, 1.792255, 1.795493, 1.793820, 1.719987, 1.758993, 1.722601, 1.708543, 1.657871, 1.519442, 1.518598, 1.440918, 1.361006, 1.203244, 1.202901, 1.131466, 0.989933, 1.017347, 0.954047, 0.799366, 0.811972, 0.742219, 0.591770, 0.528579, 0.464012, 0.396629, 0.352594, 0.303452, 0.255161, 0.211270, 0.159202, 0.111957, 0.083375, 0.057895, 0.041680, 0.005144, 0.035330, 0.042781, 0.113218, 0.157780, 0.205800, 0.244336, 0.298732, 0.325028, 0.325307, 0.319700, 0.290510, 0.250286, 0.185253, 0.089381, 0.028499, 0.173247, 0.295030, 0.416881, 0.573281, 0.680372, 0.791440, 0.888522, 0.969305, 1.056042, 1.114433, 1.175033, 1.257687, 1.313715, 1.380643, 1.455801, 1.556128, 1.698863, 1.798551, 1.916547, 2.033463, 2.171779, 2.290834, 2.379973, 2.471346, 2.539658, 2.584788, 2.602104, 2.559237, 2.479017, 2.368462, 2.235444, 2.076375, 1.920184, 1.738865, 1.558501, 1.373857, 1.193794, 1.008163, 0.830513, 0.673109, 0.536446, 0.416693, 0.317924, 0.233842, 0.164624, 0.117041, 0.105443, 0.086204, 0.081384, 0.071479, 0.057107, 0.056239, 0.055907, 0.057460, 0.051805, 0.042417, 0.035833, 0.022456, 0.000961, 0.027271, 0.070598, 0.103733, 0.152321, 0.192007, 0.236485, 0.277268, 0.326178, 0.315215, 0.338029, 0.343118, 0.344337, 0.333681, 0.305474, 0.267102, 0.258096, 0.137247, 0.037321, 0.076050, 0.160704, 0.327954, 0.486388, 0.637886, 0.797355, 0.987605, 1.196135, 1.376905, 1.554698, 1.734081, 1.908832, 2.047216, 2.212917, 2.322545, 2.464890, 2.518464, 2.579359, 2.681780, 2.726542, 2.685772, 2.760091, 2.759042, 2.670426, 2.711547, 2.597082, 2.545582, 2.580286, 2.431150, 2.364800, 2.401479, 2.260904, 2.170960, 2.088100, 2.006079, 1.905869, 1.795272, 1.681840, 1.601223, 1.488673, 1.378668, 1.290593, 1.154511, 1.064211, 0.967437, 0.858910, 0.748987, 0.630999, 0.532182, 0.421534, 0.314137, 0.218383, 0.119438, 0.036571, 0.041512, 0.127077, 0.231058, 0.333683, 0.451176, 0.575257, 0.688874, 0.804505, 0.953882, 0.980433, 1.042848, 1.063269, 1.077786, 1.063614, 1.047223, 1.013398, 0.973622, 0.957688, 0.950101, 0.962674, 0.961970, 0.966289, 0.957724, 0.950579, 0.954215, 0.951870, 0.952902, 0.932709, 0.899613, 0.872171, 0.850016, 0.817083, 0.769853, 0.700006, 0.643439, 0.632370, 0.526319, 0.469980, 0.424661, 0.361148, 0.312627, 0.270428, 0.225448, 0.182667, 0.127757, 0.076120, 0.003090, 0.075185, 0.161573, 0.262740, 0.315568, 0.429619, 0.475062, 0.516626, 0.563774, 0.588828, 0.627857, 0.670191, 0.713862, 0.747823, 0.774255, 0.795900, 0.806198, 0.810349, 0.818382, 0.767218, 0.813102, 0.780122, 0.754053, 0.698351, 0.639931, 0.560670, 0.287269, 0.305328, 0.264833, 0.213372, 0.162960, 0.115928, 0.073647, 0.028770, 0.012817, 0.138603, 0.098591, 0.148249, 0.213444, 0.276222, 0.338035, 0.403134, 0.549242, 0.646146, 0.616270, 0.679949, 0.804748, 0.760466, 0.794217, 0.881190, 0.879165, 0.879811, 0.890817, 0.895766, 0.897364, 0.898332, 0.901068, 0.900779, 0.892954, 0.881834, 0.873088, 0.854265, 0.848882, 0.836181, 0.819924, 0.825069, 0.822302, 0.817738, 0.816518, 0.766589, 0.812432, 0.802763, 0.788541, 0.786885, 0.799411, 0.809288, 0.827471, 0.847874, 0.880348, 0.918124, 0.949026, 0.989071, 1.015613, 1.041591, 1.078407, 1.093354, 1.116695, 1.131836, 1.150501, 1.166772, 1.172456, 1.183969, 1.194769, 1.194465, 1.192555, 1.189841, 1.180490, 1.145094, 1.095665, 1.037803, 0.971093, 0.900982, 0.813407, 0.717150, 0.623576, 0.534775, 0.424144, 0.302847, 0.198283, 0.084701, 0.008425, 0.152381, 0.271436, 0.350423, 0.472390, 0.576543, 0.691123, 0.814521, 0.914149, 1.053851, 1.180009, 1.317919, 1.468148, 1.569698, 1.752867, 1.930220, 2.046750, 2.277339, 2.468433, 2.646460, 2.818839, 2.982001, 3.137444, 3.285398, 3.387358, 3.491566, 3.642052, 3.710178, 3.791707, 3.914946, 3.904008, 3.957431, 4.010323, 4.062224, 4.103163, 4.144214, 4.179503, 4.215773, 4.239014, 4.262810, 4.253453, 4.230769, 4.226269, 4.155824, 4.102426, 4.049924, 3.989924, 3.941285, 3.831806, 3.742989, 3.617904, 3.505137, 3.399141, 3.267421, 3.126936, 3.005796, 2.897495, 2.796080, 2.694956, 2.569124, 2.550953, 2.508950, 2.482244,