 2.460583, 2.447570, 2.418215, 2.378931, 2.328624, 2.298450, 2.281321, 2.280760, 2.311411, 2.354243, 2.407583, 2.458338, 2.503896, 2.513669, 2.496061, 2.454812, 2.386284, 2.279510, 2.170128, 2.061456, 1.924122, 1.786160, 1.641019, 1.497057, 1.333655, 1.156450, 1.011786, 0.827603, 0.657685, 0.504440, 0.375629, 0.292634, 0.252810, 0.229996, 0.262644, 0.283742, 0.318090, 0.378513, 0.459943, 0.549504, 0.640537, 0.721785, 0.795817, 0.870898, 0.876702, 0.967819, 1.014240, 1.048120, 1.052880, 1.052089, 1.019266, 0.988406, 0.945401, 0.894050, 0.820783, 0.726848, 0.633045, 0.528674, 0.413317, 0.165311, 0.146896, 0.014520, 0.115832, 0.249688, 0.406321, 0.565260, 0.713258, 0.846795, 0.959835, 1.026680, 1.094878, 1.130532, 1.138738, 1.134572, 1.103332, 1.116150, 1.018782, 0.962558, 0.834061, 0.678966, 0.486158, 0.296269, 0.098042, 0.102530, 0.279365, 0.465081, 0.653163, 0.841167, 1.028129, 1.229518, 1.387499, 1.564713, 1.692256, 1.805753, 1.908259, 1.995979, 2.093476, 2.164853, 2.235785, 2.291766, 2.324132, 2.335057, 2.319053, 2.278287, 2.206563, 2.138335, 2.024431, 1.900146, 1.757105, 1.609687, 1.437564, 1.262729, 1.081529, 0.878685, 0.694054, 0.510778, 0.322474, 0.133899, 0.024176, 0.182605, 0.320529, 0.501210, 0.559536, 0.585159, 0.594621, 0.605805, 0.577768, 0.526386, 0.482004, 0.424044, 0.339646, 0.232879, 0.113759, 0.026131, 0.163561, 0.303602, 0.441024, 0.564860, 0.688394, 0.787913, 0.849536, 0.888102, 0.921031, 0.934255, 0.945926, 0.943944, 0.927474, 0.899742, 0.874482, 0.850217, 0.798582, 0.750251, 0.684434, 0.616138, 0.551259, 0.469742, 0.372618, 0.363448, 0.313032, 0.257853, 0.196046, 0.148880, 0.073439, 0.016765, 0.122678, 0.346604, 0.366037, 0.481948, 0.629667, 0.785120, 0.944459, 1.109969, 1.266576, 1.434039, 1.592468, 1.752634, 1.916846, 2.069907, 2.233580, 2.398821, 2.699052, 2.730021, 2.898340, 3.047043, 3.192417, 3.326451, 3.454379, 3.666899, 3.653739, 3.722700, 3.775274, 3.813359, 3.833877, 3.831728, 3.812645, 3.857744, 3.733963, 3.725767, 3.576103, 3.465730, 3.358580, 3.143617, 2.966738, 2.731308, 2.490085, 2.272383, 2.037425, 1.782654, 1.498351, 1.234237, 0.944541, 0.647286, 0.350398, 0.049237, 0.251422, 0.558562, 0.864050, 1.173831, 1.482842, 1.796052, 2.110457, 2.395707, 2.712279, 2.975620, 3.258869, 3.537931, 3.810053, 4.050578, 4.267684, 4.482344, 4.639388, 4.791992, 4.834843, 4.875984, 4.875752, 4.869436, 4.828656, 4.766440, 4.685813, 4.577923, 4.468861, 4.341812, 4.206375, 4.102828, 4.005572, 3.907455, 3.838466, 3.734684, 3.671770, 3.619799, 3.579552, 3.567411, 3.558692, 3.548077, 3.533729, 3.452863, 3.532612, 3.524067, 3.499366, 3.470024, 3.440686, 3.387367, 3.315435, 3.249913, 3.184776, 3.134978, 3.089698, 3.058084, 3.045189, 3.039237, 3.047566, 3.071641, 3.136814, 3.197577, 3.263132, 3.358029, 3.437086, 3.309043, 3.214914, 3.066157, 2.919969, 2.738872, 2.548753, 2.352835, 2.148517, 1.916957, 1.516520, 1.399254, 1.082786, 0.713496, 0.294235, 0.156844, 0.632920, 1.151463, 1.686974, 2.213529, 2.729191, 3.221596, 3.712536, 4.176931, 4.616592, 5.134505, 5.459117, 5.851590, 6.192696, 6.530578, 6.769234, 7.015539, 7.222497, 7.339280, 7.382059, 7.344239, 7.219946, 7.023242, 6.775737, 6.255550, 5.875926, 5.713963, 5.050672, 4.821978, 4.101473, 3.584159, 3.060003, 2.789812, 1.970584, 1.410955, 0.888888, 0.412406, 0.018718, 0.402581, 0.763127, 1.043248, 1.312018, 1.534610, 1.725419, 1.892064, 2.008695, 2.168574, 2.263252, 2.323139, 2.368022, 2.374009, 2.335220, 2.239590, 2.053913, 1.885801, 1.702802, 1.520732, 1.341054, 1.161667, 0.984874, 0.809666, 0.635113, 0.462673, 0.290258, 0.119709, 0.049631, 0.217102, 0.384449, 0.570597, 0.740547, 0.923877, 1.118760, 1.273130, 1.466425, 1.662846, 1.854151, 2.026453, 2.192563, 2.276353, 2.325233, 2.358894, 2.382097, 2.380829, 2.388492, 2.365078, 2.333426, 2.284765, 2.239801, 2.182851, 2.110861, 2.032243, 1.962474, 1.875300, 1.770389, 1.684471, 1.601612, 1.534524, 1.453489, 1.373883, 1.314166, 1.258661, 1.130652, 1.137252, 1.090201, 1.054638, 1.015675, 0.991460, 0.976252, 0.928422, 0.948202, 0.920209, 0.887823, 0.863634, 0.807476, 0.759881, 0.696711, 0.572146, 0.569020, 0.451301, 0.428786, 0.353516, 0.300353, 0.254160, 0.167958, 0.185622, 0.182137, 0.142945, 0.193126, 0.233207, 0.240816, 0.334046, 0.364864, 0.424251, 0.470814, 0.524820, 0.574316, 0.597476, 0.630311, 0.694227, 0.728249, 0.783714, 0.836081, 0.869893, 0.934469, 0.970959, 1.001799, 1.018692, 1.044583, 1.053089, 1.064983, 1.063937, 1.046635, 1.026345, 0.992684, 0.945554, 0.879892, 0.814220, 0.747505, 0.642202, 0.579819, 0.511209, 0.465175, 0.429288, 0.390647, 0.392023, 0.404028, 0.401508, 0.414281, 0.441937, 0.482688, 0.509339, 0.557591, 0.591058, 0.653291, 0.722939, 0.799489, 0.869275, 0.964517, 1.031687, 1.116104, 1.192998, 1.269593, 1.330350, 1.399689, 1.462015, 1.518070, 1.555187, 1.603743, 1.656213, 1.674220, 1.704874, 1.734680, 1.730118, 1.732275, 1.729200, 1.714904, 1.694993, 1.691583, 1.689887, 1.671399, 1.665810, 1.680833, 1.661704, 1.654885, 1.647783, 1.650479, 1.658497, 1.673933, 1.671607, 1.671041, 1.657275, 1.681105, 1.674773, 1.678901, 1.701972, 1.738584, 1.793634, 1.873571, 2.017282, 2.139661, 2.290626, 2.460635, 2.630095, 2.779163, 2.878216, 2.987888, 3.050670, 3.096673, 3.103982, 3.077316, 3.030791, 2.962568, 2.890552, 2.800786, 2.698039, 2.593738, 2.488184, 2.381649, 2.277351, 2.075373, 2.050308, 1.923397, 1.785180, 1.649066, 1.502429, 1.348565, 1.208196, 1.085962, 0.983880, 0.906131, 0.835522, 0.789565, 0.713903, 0.702750, 0.706744, 0.713897, 0.720905, 0.779908, 0.728843, 0.708485, 0.689882, 0.644616, 0.604180, 0.576341, 0.563045, 0.572712, 0.593433, 0.626271, 0.656005, 0.682691, 0.702093, 0.697404, 0.666728, 0.610020, 0.527646, 0.418970, 0.293283, 0.140137, 0.000665, 0.164144, 0.330337, 0.477990, 0.619477, 0.774830, 0.927324, 1.051004, 1.169103, 1.289598, 1.386806, 1.471319, 1.551345, 1.621681, 1.677288, 1.709376, 1.729827, 1.724648, 1.716856, 1.714406, 1.695036, 1.658548, 1.577743, 1.518371, 1.448223, 1.322016, 1.187788, 1.053049, 0.907581, 0.785631, 0.628569, 0.464765, 0.305034, 0.139981, 0.015488, 0.181572, 0.311643, 0.441185, 0.581465, 0.698931, 0.827384, 0.955787, 1.062312, 1.136463, 1.171094, 1.199718, 1.204912, 1.208454, 1.173322, 1.067505, 1.027893, 0.860788, 0.846368, 0.756300, 0.664328, 0.560954, 0.469720, 0.389641, 0.323341, 0.272750, 0.223497, 0.178982, 0.131232, 0.097946, 0.069053, 0.049622, 0.010669, 0.018672, 0.021541, 0.032905, 0.055280, 0.074245, 0.096363, 0.066243, 0.107329, 0.112285, 0.044177, 0.003257, 0.004070, 0.134578, 0.151644, 0.314652, 0.412732, 0.526980, 0.644300, 0.756559, 0.866305, 0.966977, 1.054372, 1.134590, 1.204508, 1.238900, 1.275342, 1.312649, 1.342587, 1.367417, 1.389413, 1.396399, 1.410693, 1.420929, 1.426040, 1.435891, 1.434667, 1.428507, 1.405417, 1.343383, 1.299631, 1.256253, 1.180990, 1.079472, 0.978537, 0.906169, 0.818671, 0.718581, 0.619051, 0.519994, 0.420693, 0.318825, 0.196697, 0.067876, 0.065203, 0.209342, 0.374532, 0.520364, 0.685927, 0.870774, 1.053216, 1.258314, 1.465204, 1.676404, 1.888187, 2.107588, 2.324710, 2.536002, 2.729292, 2.927257, 3.032935, 3.177742, 3.290039, 3.381467, 3.498390, 3.593647, 3.666269, 3.652191, 3.609104, 3.531952, 3.416434, 3.282566, 3.124694, 2.941157, 2.749652, 2.540840, 2.348909, 2.138499, 1.927307, 1.708137, 1.401675, 1.298900, 1.106019, 0.906080, 0.716235, 0.531929, 0.336322, 0.159242, 0.023901, 0.207376, 0.377152, 0.533387, 0.668365, 0.774587, 0.843931, 0.973088, 0.945492, 0.942241, 0.921310, 0.879306, 0.822977, 0.745164, 0.633547, 0.547388, 0.442679, 0.322019, 0.193733, 0.043476, 0.128463, 0.281007, 0.405393, 0.550695, 0.685595, 0.815703, 0.941442, 1.057603, 1.191609, 1.314056, 1.427671, 1.526538, 1.603069, 1.645811, 1.653713, 1.643465, 1.558874, 1.473935, 1.346319, 1.197719, 1.040207, 0.866716, 0.675510, 0.484838, 0.280635, 0.089963, 0.082943, 0.233898, 0.366107, 0.474008, 0.556310, 0.631396, 0.670438, 0.690306, 0.666265, 0.661503, 0.634802, 0.570602, 0.498884, 0.445046, 0.386668, 0.351153, 0.294066, 0.223811, 0.149102, 0.074283, 0.001220, 0.066202, 0.117358, 0.155793, 0.166292, 0.161860, 0.154339, 0.145738, 0.124685, 0.075846, 0.036062, 0.003264, 0.044412, 0.085161, 0.125401, 0.171370, 0.191437, 0.227186, 0.254480, 0.273007, 0.281319, 0.286094, 0.267175, 0.238691, 0.206133, 0.145074, 0.079502, 0.009670, 0.079718, 0.130004, 0.182840, 0.224251, 0.251318, 0.288897, 0.329844, 0.360537, 0.393245, 0.429062, 0.461158, 0.485477, 0.520599, 0.557804, 0.589890, 0.609045, 0.605538, 0.582769, 0.517767, 0.522893, 0.474365, 0.409393, 0.338079, 0.266522, 0.201840, 0.127883, 0.078021, 0.024559, 0.043370, 0.089747, 0.133323, 0.172785, 0.202589, 0.267847, 0.328030, 0.386006, 0.440360, 0.468632, 0.496223, 0.546606, 0.589959, 0.634427, 0.651557, 0.721295, 0.688616, 0.692948, 0.698133, 0.642355, 0.624417, 0.601075, 0.542278, 0.455037, 0.394584, 0.299633, 0.232862, 0.139773, 0.011624, 0.117756, 0.216631, 0.331292, 0.421804, 0.526098, 0.599871, 0.683444, 0.764737, 0.846892, 0.932863, 1.025365, 1.120063, 1.223906, 1.260582, 1.323347, 1.364090, 1.385282, 1.397809, 1.393272, 1.374884, 1.359579, 1.316781, 1.267768, 1.207802, 1.150025, 1.096005, 1.053617, 1.012776, 1.003702, 0.980867, 0.997934, 1.014271, 1.043941, 1.074533, 1.103203, 1.113716, 1.122960, 1.118700, 1.099124, 1.080127, 1.063018, 1.058653, 1.053385, 1.059539, 1.057211, 1.072730, 1.093885, 1.116667, 1.147699, 1.163606, 1.173588, 1.170914, 1.139149, 1.087535, 1.005721, 0.884334, 0.742163, 0.560815, 0.350394, 0.121640, 0.127252, 0.398659, 0.679602, 0.962787, 1.242218, 1.511436, 1.761488, 1.996719, 2.211744, 2.410467, 2.593569, 2.761088, 2.911798, 3.027420, 3.134826, 3.222625, 3.284550, 3.326529, 3.348733, 3.342096, 3.314287, 3.269174, 3.205025, 3.173450, 3.012395, 2.872723, 2.707270, 2.513838, 2.328930, 2.138372, 1.892196, 1.672305, 1.470082, 1.262485, 1.049132, 0.857666, 0.654100, 0.450105, 0.322870, 0.084494, 0.000884, 0.192692, 0.258755, 0.460063, 0.506124, 0.639253, 0.791982, 0.809529, 0.975030, 1.049251, 1.012789, 1.159519, 1.206150, 1.156999, 1.194457, 1.214031, 1.254993, 1.300955, 1.355346, 1.363049, 1.419436, 1.480737, 1.435429, 1.382569, 1.289314, 1.148255, 0.984470, 0.776221, 0.529977, 0.254178, 0.067926, 0.420349, 0.825069, 1.267567, 1.749330, 2.262002, 2.822575, 3.419416, 4.042836, 4.756905, 5.384223, 6.104710, 6.833587, 7.578848, 8.342847, 9.099998, 9.865802, 10.623855, 11.375949, 12.102462, 12.782147, 13.420022, 14.027698, 14.551344, 14.974539, 15.308435, 15.531564, 15.644043, 15.669035, 15.584559, 15.422077, 15.184775, 14.841145, 14.397474, 13.875088, 13.279110, 12.624019, 11.594525, 11.209946, 10.390283, 9.544160, 8.695731, 7.838785, 6.562722, 6.131107, 5.299170, 4.498256, 3.754523, 3.050616, 2.420812, 1.858604, 1.360194, 0.940224, 0.599077, 0.308745, 0.075518, 0.113838, 0.243776, 0.472267, 0.411870, 0.461094, 0.504384, 0.565502, 0.602662, 0.619289, 0.611300, 0.603191, 0.594497, 0.577542, 0.555240, 0.540791, 0.535512, 0.529604, 0.619788, 0.519080, 0.501390, 0.470522, 0.439879, 0.410394, 0.368262, 0.334264, 0.285651, 0.280048, 0.146940, 0.081480, 0.034180, 0.199240, 0.348334, 0.512725, 0.714722, 0.939924, 1.167865, 1.380134, 1.597686, 1.810535, 2.021347, 2.229564, 2.453663, 2.641092, 2.824390, 3.010730, 3.154559, 3.296482, 3.404647, 3.488388, 3.557263, 3.636668, 3.697370, 3.773623, 3.889016, 3.983501, 4.093837, 4.218726, 4.339086, 4.463205, 4.589206, 4.771274, 4.886383, 5.002033, 5.103793, 5.205724, 5.328263, 5.483508, 5.624230, 5.766557, 5.920347, 6.072582, 6.223062, 6.379426, 6.526671, 6.672886, 6.718381, 6.700497, 6.635371, 6.524526, 6.375713, 6.175194, 5.941745, 5.663262, 5.363672, 5.038836, 4.697827, 4.360946, 4.015739, 3.670082, 3.319789, 2.976638, 2.653388, 2.174238, 2.018974, 1.742855, 1.486128, 1.245445, 1.029242, 0.812985, 0.621249, 0.440817, 0.263307, 0.098080, 0.057619, 0.202057, 0.335186, 0.453713, 0.616607, 0.623737, 0.672119, 0.698836, 0.701787, 0.672659, 0.632903, 0.605461, 0.574809, 0.531179, 0.480250, 0.434350, 0.388028, 0.299858, 0.203816, 0.107122, 0.009625, 0.084689, 0.174801, 0.211237, 0.323456, 0.411240, 0.452960, 0.478020, 0.560179, 0.597679, 0.536864, 0.626723, 0.611492, 0.682728, 0.771504, 0.884401, 1.019168, 1.184145, 1.312556, 1.482921, 1.690858, 1.903378, 2.122576, 2.322080, 2.522200, 2.728470, 2.950575, 3.169681, 3.353820, 3.514921, 3.674385, 3.846989, 3.943817, 4.065275, 4.170464, 4.258088, 4.309312, 4.344289, 4.363245, 4.366638, 4.347338, 4.287619, 4.194412, 4.105587, 4.000207, 3.866268, 3.710609, 3.558691, 3.400265, 3.240356, 3.087825, 2.955912, 2.846528, 2.738414, 2.658383, 2.583258, 2.536832, 2.501416, 2.476050, 2.461834, 2.458197, 2.451267, 2.453958, 2.480033, 2.494553, 2.508228, 2.535771, 2.551539, 2.551449, 2.535818, 2.526594, 2.514002, 2.493904, 2.479043, 2.446539, 2.429849, 2.379234, 2.312024, 2.246596, 2.167279, 2.087552, 1.986090, 1.857745, 1.727217, 1.600928, 1.447558, 1.285779, 1.118339, 0.970266, 0.761263, 0.568447, 0.377161, 0.200540, 0.024817, 0.143964, 0.278716, 0.373774, 0.450013, 0.491310, 0.514605, 0.49483