26.098191, 26.114786, 26.131458, 26.148096, 26.164744, 26.181431, 26.198147, 26.214804, 26.231558, 26.248870, 26.265032, 26.283375, 26.298258, 26.314923, 26.332269, 26.348820, 26.365873, 26.382688, 26.399278, 26.415297, 26.431908, 26.448580, 26.465218, 26.481981, 26.498664, 26.515292, 26.533575, 26.548620, 26.565329, 26.581951, 26.599358, 26.615370, 26.631954, 26.648611, 26.665240, 26.681907, 26.698590, 26.715281, 26.732621, 26.748787, 26.765346, 26.783484, 26.798654, 26.815381, 26.832021, 26.849262, 26.865397, 26.882071, 26.898666, 26.915343, 26.932020, 26.948709, 26.965467, 26.982115, 26.998792, 27.016115, 27.033494, 27.048833, 27.067143, 27.082262, 27.099512, 27.115634, 27.132347, 27.148940, 27.165662, 27.182373, 27.199001, 27.215715, 27.232456, 27.249061, 27.265739, 27.285446, 27.299124, 27.315929, 27.332572, 27.350087, 27.369633, 27.382731, 27.399507, 27.416180, 27.432837, 27.449522, 27.466172, 27.482825, 27.499494, 27.516155, 27.532842, 27.551330, 27.566662, 27.583002, 27.599667, 27.616275, 27.632970, 27.649573, 27.666323, 27.682979, 27.699662, 27.716305, 27.733070, 27.750349, 27.766499, 27.783704, 27.801530, 27.817262, 27.833767, 27.850359, 27.866628, 27.883346, 27.899937, 27.916632, 27.933260, 27.950598, 27.966791, 27.983384, 28.000035, 28.016691, 28.033468, 28.051499, 28.066995, 28.084266, 28.100925, 28.117163, 28.133920, 28.150388, 28.167068, 28.184381, 28.200652, 28.216911, 28.233792, 28.250164, 28.266952, 28.283725, 28.302393, 28.317231, 28.334361, 28.350797, 28.367853, 28.383914, 28.400557, 28.418732, 28.433833, 28.450591, 28.467219, 28.483969, 28.500534, 28.517238, 28.533987, 28.552416, 28.567300, 28.585957, 28.600766, 28.617309, 28.633980, 28.650789, 28.667955, 28.684090, 28.700743, 28.717507, 28.734061, 28.750761, 28.767531, 28.784108, 28.802364, 28.817911, 28.834248, 28.850802, 28.870084, 28.884380, 28.901493, 28.917714, 28.934309, 28.951086, 28.967584, 28.984312, 29.001090, 29.017631, 29.034358, 29.052337, 29.068237, 29.084317, 29.101080, 29.118346, 29.134532, 29.151154, 29.167811, 29.184549, 29.201135, 29.217815, 29.234631, 29.251879, 29.267959, 29.284676, 29.303373, 29.319043, 29.335306, 29.351535, 29.368002, 29.384754, 29.401441, 29.418140, 29.434700, 29.451258, 29.468563, 29.484567, 29.501120, 29.517776, 29.534685, 29.551100, 29.570292, 29.584629, 29.601050, 29.617735, 29.635063, 29.651216, 29.667820, 29.684508, 29.701111, 29.717813, 29.734561, 29.752797, 29.767925, 29.784639, 29.801903, 29.818048, 29.836298, 29.851869, 29.868074, 29.884689, 29.901184, 29.917915, 29.934439, 29.951102, 29.969187, 29.984315, 30.000978, 30.017646, 30.034333, 30.051063, 30.068119, 30.084316, 30.102240, 30.121720, 30.134291, 30.150997, 30.167669, 30.184350, 30.200991, 30.217665, 30.234369, 30.251031, 30.267702, 30.284497, 30.301210, 30.317773, 30.334498, 30.353264, 30.367840, 30.385201, 30.401351, 30.417950, 30.434628, 30.451927, 30.468158, 30.484746, 30.501398, 30.518108, 30.535086, 30.551536, 30.568666, 30.584834, 30.603283, 30.618130, 30.634835, 30.651494, 30.668174, 30.685432, 30.701770, 30.718288, 30.735134, 30.751740, 30.768491, 30.785130, 30.802380, 30.818685, 30.835247, 30.853334, 30.868564, 30.885236, 30.901900, 30.918600, 30.935228, 30.951883, 30.969237, 30.985430, 31.001948, 31.018610, 31.035403, 31.052016, 31.068735, 31.085361, 31.104239, 31.118783, 31.135413, 31.152090, 31.168792, 31.185408, 31.202075, 31.218751, 31.236102, 31.252330, 31.268852, 31.285623, 31.302279, 31.318937, 31.335582, 31.354224, 31.368986, 31.386692, 31.402561, 31.419077, 31.435770, 31.452413, 31.469146, 31.485914, 31.502698, 31.519493, 31.536694, 31.553345, 31.569542, 31.586241, 31.604853, 31.619647, 31.636389, 31.652986, 31.669665, 31.686287, 31.703002, 31.721498, 31.736372, 31.753044, 31.769848, 31.786845, 31.803104, 31.819763, 31.836464, 31.855196, 31.869695, 31.887964, 31.903066, 31.919760, 31.936576, 31.953112, 31.969893, 31.986592, 32.003262, 32.020010, 32.036850, 32.054191, 32.073707, 32.086774, 32.105240, 32.120054, 32.137434, 32.153639, 32.170197, 32.186872, 32.203546, 32.220177, 32.236981, 32.253706, 32.270331, 32.286992, 32.303537, 32.320322, 32.336980, 32.355210, 32.370280, 32.386927, 32.403696, 32.420290, 32.436925, 32.453622, 32.470947, 32.487112, 32.504463, 32.521208, 32.537857, 32.553837, 32.570525, 32.587091, 32.605296, 32.620488, 32.637230, 32.653858, 32.670510, 32.687260, 32.704008, 32.720533, 32.737324, 32.754043, 32.770616, 32.787630, 32.803902, 32.820625, 32.837270, 32.855170, 32.871337, 32.887518, 32.904012, 32.920708, 32.937382, 32.954013, 32.970739, 32.988060, 33.004464, 33.020869, 33.037904, 33.054231, 33.070942, 33.087541, 33.106339, 33.120900, 33.137568, 33.154210, 33.170791, 33.187492, 33.204104, 33.220715, 33.237493, 33.254889, 33.270892, 33.289099, 33.304196, 33.320860, 33.337486, 33.356803, 33.371076, 33.387625, 33.404346, 33.421024, 33.437631, 33.455028, 33.471221, 33.487753, 33.508928, 33.521694, 33.537816, 33.554499, 33.571124, 33.587778, 33.606233, 33.621198, 33.637929, 33.654569, 33.671209, 33.687912, 33.704625, 33.721512, 33.738076, 33.755173, 33.771441, 33.788021, 33.804729, 33.821353, 33.838057, 33.856140, 33.871400, 33.888034, 33.904734, 33.921522, 33.938147, 33.954852, 33.971640, 33.988213, 34.005344, 34.021825, 34.038011, 34.054524, 34.071180, 34.087864, 34.106741, 34.121237, 34.137962, 34.154651, 34.171311, 34.187960, 34.204645, 34.221707, 34.238148, 34.254847, 34.271401, 34.288101, 34.304718, 34.321410, 34.338079, 34.356133, 34.371462, 34.388135, 34.404830, 34.421538, 34.438188, 34.454817, 34.471541, 34.488287, 34.505480, 34.522600, 34.538560, 34.555113, 34.571717, 34.588427, 34.606199, 34.621822, 34.639052, 34.655256, 34.673246, 34.688573, 34.705241, 34.722110, 34.738518, 34.755675, 34.772467, 34.788649, 34.805185, 34.821940, 34.838586, 34.857132, 34.871915, 34.890031, 34.905284, 34.921910, 34.939655, 34.955550, 34.972067, 34.992598, 35.005957, 35.022099, 35.038758, 35.055512, 35.072184, 35.088914, 35.107157, 35.122262, 35.138844, 35.155456, 35.172142, 35.188771, 35.205513, 35.222505, 35.238813, 35.256610, 35.272276, 35.288875, 35.305529, 35.322214, 35.338914, 35.357048, 35.372262, 35.388916, 35.405616, 35.422323, 35.439028, 35.455686, 35.472338, 35.489533, 35.506094, 35.522491, 35.539064, 35.555741, 35.572374, 35.589036, 35.607049, 35.622424, 35.639761, 35.655868, 35.672463, 35.689171, 35.705908, 35.723118, 35.739284, 35.756187, 35.772569, 35.789886, 35.806019, 35.822734, 35.839976, 35.858237, 35.873412, 35.890198, 35.906311, 35.922831, 35.939513, 35.956326, 35.973588, 35.989858, 36.006332, 36.022999, 36.039626, 36.056263, 36.072940, 36.089648, 36.112199, 36.133679, 36.150436, 36.165691, 36.177404, 36.189567, 36.206367, 36.223449, 36.239693, 36.256349, 36.273025, 36.289688, 36.306393, 36.323066, 36.339685, 36.356392, 36.376094, 36.389745, 36.406451, 36.423173, 36.439835, 36.456557, 36.473228, 36.489803, 36.506546, 36.523766, 36.540006, 36.556662, 36.574786, 36.589956, 36.606658, 36.623415, 36.642065, 36.656659, 36.673356, 36.690120, 36.710318, 36.723901, 36.740041, 36.756744, 36.773333, 36.790674, 36.806905, 36.823495, 36.840179, 36.856830, 36.873473, 36.892086, 36.906863, 36.923501, 36.940235, 36.956924, 36.974108, 36.990227, 37.006769, 37.023455, 37.040100, 37.056757, 37.073428, 37.090134, 37.107415, 37.123570, 37.141958, 37.156884, 37.173542, 37.190229, 37.206893, 37.224226, 37.240290, 37.256904, 37.273567, 37.290292, 37.306945, 37.323569, 37.340264, 37.357220, 37.373637, 37.391963, 37.406973, 37.423677, 37.440368, 37.457103, 37.474222, 37.490421, 37.507099, 37.523755, 37.540423, 37.557115, 37.574445, 37.590558, 37.607218, 37.623868, 37.641986, 37.657307, 37.673884, 37.690633, 37.707391, 37.724579, 37.740585, 37.757360, 37.773907, 37.791217, 37.807408, 37.824002, 37.840678, 37.857366, 37.874051, 37.893065, 37.907506, 37.924289, 37.940963, 37.958159, 37.974741, 37.990890, 38.007595, 38.024332, 38.040981, 38.057625, 38.074324, 38.090942, 38.107697, 38.124341, 38.142997, 38.161865, 38.174977, 38.190999, 38.208487, 38.224738, 38.241153, 38.259920, 38.274623, 38.291281, 38.307864, 38.324590, 38.341261, 38.357871, 38.374609, 38.393140, 38.408107, 38.424780, 38.441398, 38.457989, 38.474636, 38.491939, 38.508009, 38.526164, 38.541350, 38.557996, 38.574635, 38.591985, 38.608265, 38.624797, 38.643033, 38.658139, 38.674842, 38.691576, 38.708171, 38.724911, 38.741485, 38.758200, 38.774885, 38.791524, 38.808112, 38.828376, 38.841511, 38.858190, 38.874862, 38.892943, 38.908250, 38.925063, 38.941710, 38.958358, 38.975044, 38.991707, 39.008383, 39.025127, 39.041752, 39.058440, 39.075103, 39.091767, 39.108496, 39.125155, 39.143941, 39.158564, 39.175182, 39.192251, 39.208934, 39.225158, 39.241798, 39.258471, 39.275114, 39.294851, 39.310713, 39.326173, 39.341854, 39.358448, 39.375053, 39.393997, 39.408426, 39.425283, 39.442527, 39.458761, 39.475946, 39.492178, 39.508742, 39.525434, 39.542213, 39.558784, 39.575497, 39.592190, 39.608772, 39.625547, 39.644164, 39.658853, 39.675568, 39.693376, 39.709114, 39.725681, 39.742293, 39.758960, 39.775669, 39.792304, 39.809604, 39.826408, 39.842592, 39.859150, 39.875785, 39.894053, 39.909238, 39.926011, 39.942525, 39.959305, 39.976013, 39.992726, 40.009410, 40.026135, 40.042843, 40.059470, 40.076232, 40.092890, 40.109550, 40.126267, 40.144921, 40.159624, 40.176315, 40.193453, 40.209617, 40.226398, 40.243040, 40.260318, 40.276484, 40.294568, 40.309771, 40.326463, 40.343126, 40.359741, 40.376449, 40.394949, 40.409950, 40.426612, 40.443583, 40.459811, 40.476530, 40.494671, 40.509917, 40.526593, 40.543258, 40.559871, 40.576538, 40.593270, 40.613511, 40.626592, 40.644874, 40.660040, 40.676618, 40.694250, 40.710113, 40.726771, 40.743385, 40.760073, 40.776746, 40.794034, 40.810246, 40.826797, 40.843510, 40.860170, 40.877493, 40.895059, 40.910415, 40.927025, 40.943656, 40.960337, 40.976947, 40.993566, 41.010235, 41.026990, 41.043586, 41.060249, 41.078153, 41.093991, 41.110704, 41.127468, 41.146638, 41.161468, 41.178126, 41.194242, 41.210904, 41.227690, 41.244328, 41.260947, 41.277585, 41.294260, 41.311568, 41.327813, 41.344338, 41.360914, 41.377721, 41.396084, 41.411186, 41.427755, 41.444394, 41.461094, 41.477791, 41.495065, 41.511252, 41.527763, 41.544477, 41.561772, 41.577993, 41.594548, 41.611225, 41.628026, 41.646038, 41.661776, 41.678488, 41.694565, 41.711945, 41.728084, 41.744603, 41.762797, 41.777960, 41.795233, 41.811511, 41.828053, 41.844667, 41.861372, 41.878067, 41.896565, 41.912627, 41.929766, 41.944836, 41.961530, 41.978263, 41.994892, 42.011516, 42.028178, 42.044868, 42.061564, 42.078271, 42.094906, 42.111615, 42.128296, 42.146833, 42.162116, 42.181794, 42.194906, 42.211555, 42.228320, 42.244928, 42.261609, 42.278227, 42.294934, 42.311639, 42.328291, 42.344962, 42.361584, 42.378364, 42.396804, 42.412205, 42.428432, 42.445123, 42.461831, 42.478587, 42.495235, 42.511918, 42.528560, 42.545275, 42.561910, 42.578559, 42.595271, 42.611983, 42.628627, 42.645281, 42.663784, 42.678536, 42.695192, 42.711899, 42.728610, 42.745215, 42.761881, 42.778479, 42.795161, 42.811780, 42.828568, 42.845253, 42.862566, 42.878883, 42.895338, 42.913854, 42.928738, 42.945344, 42.962695, 42.978839, 42.996526, 43.012348, 43.028898, 43.045508, 43.062270, 43.078736, 43.095223, 43.111939, 43.130476, 43.145671, 43.162152, 43.179864, 43.195725, 43.211918, 43.228533, 43.245212, 43.261821, 43.278432, 43.295173, 43.311811, 43.328437, 43.345119, 43.364074, 43.378810, 43.395249, 43.411836, 43.429912, 43.445262, 43.461864, 43.478582, 43.495879, 43.516004, 43.528711, 43.545379, 43.562058, 43.578726, 43.595381, 43.612088, 43.628806, 43.646033, 43.662137, 43.680886, 43.695520, 43.712232, 43.728984, 43.745653, 43.762275, 43.779557, 43.795746, 43.812362, 43.829065, 43.845861, 43.862574, 43.879394, 43.895932, 43.912573, 43.930813, 43.945846, 43.962388, 43.979764, 43.995868, 44.012487, 44.029182, 44.045787, 44.062460, 44.079182, 44.095930, 44.112620, 44.130512, 44.146107, 44.162709, 44.180793, 44.196021, 44.212704, 44.229426, 44.246016, 44.262653, 44.279308, 44.296076, 44.312815, 44.329552, 44.346503, 44.363243, 44.379828, 44.396805, 44.413008, 44.431742, 44.446358, 44.463034, 44.479815, 44.496492, 44.513365, 44.530024, 44.546733, 44.563399, 44.580099, 44.596850, 44.613438, 44.630778, 44.646781, 44.663513, 44.681718, 44.696924, 44.713543, 44.730266, 44.746924, 44.763587, 44.780181, 44.798536, 44.813678, 44.830300, 44.847026, 44.863666, 44.880726, 44.897064, 44.913720, 44.933800, 44.946979, 44.964735, 44.980555, 44.997019, 45.013647, 45.030330, 45.047766, 45.063873, 45.080504, 45.097158, 45.113764, 45.130458, 45.146994, 45.163594, 45.180333, 45.198791, 45.213617, 45.230355, 45.250857, 45.263624, 45.280311, 45.296936, 45.313783, 45.330516, 45.347400, 45.363886, 45.380969, 45.397307, 45.413924, 45.430584, 45.449371, 45.464070, 45.481305, 45.497463, 45.514148, 45.530886, 45.547457, 45.564124, 45.580890, 45.597546, 45.614745, 45.631189, 45.647451, 45.664148, 45.680783, 45.699347, 45.714233, 45.730882, 45.747578, 45.764224, 45.780881, 45.797517, 45.814270, 45.830980, 45.847699, 45.864399, 45.881070, 45.897617, 45.914259, 45.930903, 45.949686, 45.964263, 45.981010, 45.997690, 46.014325, 46.030925, 46.047635, 46.064329, 46.081006, 46.097818, 46.114400, 46.131033, 46.147670, 46.165010, 46.181250, 46.199688, 46.216070, 46.231257, 46.247973, 46.264570, 46.281246, 46.297970, 46.314696, 46.331368, 46.348600, 46.364672, 46.381342, 46.399472, 46.414709, 46.431429, 46.450278, 46.465085, 46.481375, 46.498102, 46.514766, 46.531500, 46.548157, 46.564866, 46.585454, 46.598931, 46.614937, 46.631593, 46.648220, 46.664909, 46.682174, 46.699802, 46.714956, 46.731652, 46.748304, 46.764937, 46.781665, 46.798318, 46.815100, 46.831707, 46.848921, 46.865510, 46.881745, 46.898473, 46.915182, 46.931912, 46.950685, 46.965417, 46.982193, 46.998963, 47.016273, 47.032390, 47.049120, 47.065850, 47.083556, 47.099630, 47.115743, 47.132419, 47.149113, 47.165791, 47.182449, 47.200788, 47.215900, 47.232677, 47.249257, 47.265977, 47.282708, 47.299360, 47.316005, 47.334703, 47.350431, 47.366809, 47.382950, 47.399540, 47.418257, 47.432959, 47.450756, 47.466154, 47.482726, 47.503713, 47.516367, 47.532776, 47.549525, 47.566943, 47.583049, 47.599889, 47.616169, 47.632842, 47.649401, 47.666162, 47.682809, 47.701726, 47.716202, 47.732922, 47.749539, 47.766272, 47.782981, 47.799706, 47.816273, 47.833541, 47.850133, 47.866257, 47.882985, 47.899635, 47.916316, 47.932920, 47.951678, 47.966335, 47.983179, 47.999773, 48.016499, 48.033232, 48.049826, 48.066542, 48.083238, 48.101486, 48.116666, 48.133376, 48.149953, 48.166635, 48.184898, 48.201616, 48.216714, 48.234014, 48.250191, 48.266782, 48.287919, 48.300143, 48.317240, 48.333415, 48.350236, 48.366875, 48.383443, 48.400206, 48.416890, 48.433553, 48.451602, 48.466801, 48.483496, 48.500239, 48.516947, 48.533933, 48.550983, 48.567325, 48.584410, 48.600582, 48.617164, 48.633895, 48.651235, 48.667323, 48.684029, 48.701831, 48.717265, 48.734055, 48.750652, 48.767322, 48.784077, 48.802116, 48.817913, 48.834437, 48.850613, 48.867369, 48.885372, 48.900668, 48.917308, 48.934064, 48.952651, 48.967357, 48.983969, 49.001264, 49.021498, 49.034741, 49.050937, 49.067547, 49.084732, 49.100947, 49.118718, 49.134412, 49.150951, 49.167568, 49.184236, 49.203377, 49.217787, 49.234376, 49.251035, 49.267731, 49.284369, 49.301002, 49.317997, 49.334421, 49.351328, 49.367545, 49.384128, 49.400751, 49.417491, 49.434131, 49.452539, 49.467606, 49.484326, 49.500959, 49.517701, 49.534405, 49.551270, 49.567720, 49.584341, 49.602532, 49.617596, 49.634466, 49.651009, 49.667795, 49.685068, 49.704929, 49.717904, 49.734506, 49.751236, 49.768011, 49.784587, 49.801133, 49.818225, 49.835114, 49.851368, 49.867986, 49.884569, 49.901343, 49.918003, 49.934621, 49.951281, 49.969587, 49.984712, 50.001349, 50.017997, 50.034776, 50.051486, 50.068489, 50.084698, 50.101389, 50.118118, 50.134812, 50.151487, 50.168167, 50.184725, 50.201487, 50.219542, 50.234852, 50.252281, 50.268432, 50.285141, 50.301688, 50.318764, 50.334929, 50.351541, 50.368822, 50.385151, 50.401760, 50.418995, 50.435136, 50.451665, 50.469652, 50.484984, 50.501882, 50.518577, 50.535859, 50.551886, 50.568758, 50.585325, 50.601879, 50.618558, 50.636270, 50.652278, 50.668595, 50.685327, 50.702130, 50.721220, 50.735418, 50.752170, 50.768827, 50.785918, 50.802278, 50.818789, 50.836215, 50.852368, 50.872483, 50.885617, 50.902373, 50.918789, 50.935539, 50.951843, 50.968629, 50.986675, 51.001789, 51.018553, 51.035175, 51.051763, 51.068451, 51.085164, 51.101835, 51.118457, 51.135177, 51.151816, 51.168522, 51.185110, 51.201760, 51.219123, 51.236752, 51.251925, 51.268656, 51.285564, 51.302531, 51.318752, 51.335380, 51.352109, 51.368786, 51.385400, 51.402132, 51.418599, 51.435259, 51.451947, 51.468551, 51.486443, 51.501771, 51.518596, 51.535755, 51.551978, 51.568562, 51.585956, 51.602007, 51.618665, 51.635268, 51.651977, 51.668613, 51.685273, 51.702594, 51.718808, 51.737618, 51.752163, 51.770225, 51.785924, 51.801958, 51.818655, 51.835929, 51.852119, 51.868738, 51.886039, 51.902763, 51.918938, 51.936095, 51.952291, 51.969542, 51.988886, 52.002458, 52.019012, 52.036138, 52.052373, 52.068994, 52.085600, 52.102361, 52.118980, 52.135615, 52.152908, 52.168942, 52.185637, 52.202289, 52.218935, 52.236324, 52.254714, 52.271241, 52.286410, 52.302546, 52.319867, 52.336029, 52.352867, 52.369248, 52.385958, 52.402639, 52.419282, 52.436072, 52.452691, 52.469340, 52.485969, 52.504604, 52.519383, 52.536168, 52.552704, 52.569310, 52.585946, 52.602712, 52.619323, 52.635974, 52.652734, 52.669345, 52.686064, 52.702718, 52.720030, 52.736307, 52.754551, 52.770667, 52.786972, 52.803045, 52.819783, 52.836455, 52.853101, 52.869801, 52.886480, 52.903144, 52.919870, 52.936469, 52.953171, 52.969835, 52.986585, 53.005117, 53.020039, 53.036954, 53.053239, 53.069937, 53.086667, 53.103296, 53.119986, 53.136669, 53.153325, 53.170036, 53.186703, 53.203369, 53.220008, 53.236769, 53.255454, 53.270230, 53.286773, 53.303412, 53.320112, 53.336744, 53.353487, 53.370137, 53.387416, 53.403612, 53.420221, 53.436892, 53.453523, 53.470230, 53.486949, 53.505439, 53.520297, 53.536994, 53.555069, 53.570339, 53.586914, 53.603616, 53.620284, 53.636892, 53.653642, 53.670264, 53.686881, 53.703559, 53.720212, 53.736952, 53.757495, 53.771330, 53.787160, 53.803709, 53.821045, 53.837160, 53.853760, 53.870424, 53.887068, 53.907690, 53.920408, 53.937010, 53.953631, 53.970182, 53.986881, 54.003531, 54.021446, 54.036896, 54.053602, 54.070275, 54.086992, 54.103694, 54.120324, 54.137037, 54.153729, 54.170410, 54.187039, 54.203692, 54.220645, 54.237159, 54.254337, 54.272402, 54.287136, 54.303841, 54.320499, 54.337144, 54.353796, 54.370505, 54.387886, 54.404051, 54.420617, 54.437991, 54.454149, 54.470913, 54.487405, 54.504530, 54.523181, 54.537679, 54.554194, 54.570946, 54.587607, 54.604210, 54.620967, 54.637514, 54.654235, 54.670997, 54.687702, 54.704495, 54.721430, 54.738133, 54.755129, 54.773433, 54.787946, 54.804738, 54.821303, 54.837994, 54.854734, 54.871414, 54.888100, 54.904760, 54.921437, 54.938136, 54.954917, 54.971594, 54.988790, 55.005555, 55.023430, 55.038296, 55.054975, 55.071669, 55.088354, 55.105054, 55.121676, 55.138400, 55.155039, 55.171686, 55.188424, 55.205113, 55.221978, 55.238925, 55.255394, 55.273359, 55.288278, 55.304931, 55.321705, 55.339778, 55.355072, 55.371654, 55.388440, 55.405031, 55.421690, 55.438392, 55.455079, 55.471801, 55.488417, 55.506088, 55.523487, 55.539957, 55.555160, 55.572540, 55.588771, 55.605301, 55.621997, 55.638712, 55.655283, 55.671980, 55.688677, 55.709865, 55.722624, 55.738711, 55.756020, 55.773515, 55.788689, 55.805960, 55.822209, 55.838814, 55.856035, 55.872314, 55.888869, 55.905594, 55.922916, 55.938906, 55.955685, 55.972355, 55.988956, 56.005714, 56.024450, 56.038950, 56.055637, 56.072290, 56.089025, 56.105611, 56.122278, 56.138967, 56.155625, 56.172301, 56.188994, 56.205688, 56.223751, 56.239166, 56.256373, 56.274577, 56.289850, 56.305991, 56.322569, 56.339271, 56.355938, 56.373237, 56.389428, 56.406733, 56.422814, 56.439449, 56.456717, 56.473431, 56.489923, 56.506121, 56.524541, 56.539496, 56.556155, 56.573480, 56.589503, 56.606188, 56.622793, 56.639515, 56.656136, 56.672893, 56.689462, 56.706231, 56.723512, 56.739488, 56.756173, 56.775031, 56.789656, 56.806208, 56.822910, 56.839575, 56.856381, 56.872912, 56.889631, 56.906332, 56.922964, 56.941215, 56.956452, 56.973499, 56.989730, 57.006392, 57.024316, 57.039711, 57.056409, 57.073018, 57.089682, 57.106461, 57.123075, 57.141245, 57.156526, 57.173096, 57.189789, 57.206606, 57.223765, 57.239914, 57.256500, 57.275264, 57.293393, 57.306568, 57.323205, 57.340498, 57.356660, 57.373281, 57.389916, 57.406642, 57.423352, 57.440024, 57.456824, 57.473642, 57.490038, 57.506724, 57.525279, 57.540093, 57.556735, 57.573364, 57.590069, 57.607400, 57.623614, 57.640714, 57.656934, 57.673575, 57.690267, 57.706942, 57.724172, 57.740893, 57.757145, 57.775420, 57.790395, 57.807090, 57.823708, 57.840368, 57.857034, 57.873720, 57.890407, 57.907070, 57.923849, 57.940513, 57.957037, 57.974186, 57.990422, 58.007061, 58.025276, 58.040466, 58.057102, 58.073797, 58.091176, 58.107320, 58.123918, 58.140656, 58.157272, 58.173987, 58.190730, 58.207275, 58.224206, 58.240677, 58.257326, 58.275334, 58.290719, 58.307378, 58.324061, 58.340734, 58.357368, 58.375140, 58.391002, 58.407554, 58.424312, 58.440997, 58.458145, 58.474315, 58.490951, 58.507602, 58.526370, 58.540961, 58.557610, 58.575779, 58.590985, 58.607606, 58.624917, 58.641117, 58.657752, 58.674484, 58.691089, 58.708305, 58.724521, 58.741075, 58.757755, 58.777355, 58.791099, 58.807793, 58.824569, 58.841792, 58.857989, 58.874583, 58.891283, 58.912157, 58.924732, 58.941447, 58.958509, 58.974631, 58.991354, 59.008644, 59.024880, 59.043370, 59.058069, 59.074770, 
