12, 34, 2, 3.512479, 3.592841, 3.766175, 3.890054, 4.016331, 4.063070, 4.083943, 4.085840, 4.049275, 4.007750, 3.902072, 3.784239, 3.612598, 3.401919, 3.170928, 2.892545, 2.552876, 2.181123, 1.772192, 1.341292, 0.902478, 0.458734, 0.012203, 0.429552, 0.865791, 1.283465, 1.704681, 2.121537, 2.471883, 2.806526, 3.139444, 3.473890, 3.803473, 4.125070, 4.381623, 4.583984, 4.726489, 4.824582, 4.794525, 4.756532, 4.713439, 4.669733, 4.644756, 4.630573, 4.657814, 4.688653, 4.743518, 4.770916, 4.793513, 4.797999, 4.769825, 4.759113, 4.725389, 4.733419, 4.690714, 4.699554, 4.711914, 4.723293, 4.731888, 4.750208, 4.773310, 4.776655, 4.791768, 4.807608, 4.810425, 4.808242, 4.805282, 4.799718, 4.784278, 4.757877, 4.737583, 4.698104, 4.597312, 4.584625, 4.515531, 4.435659, 4.355264, 4.155445, 4.170562, 4.098335, 4.031617, 3.987237, 3.928027, 3.888854, 3.823428, 3.755008, 3.652790, 3.524153, 3.376325, 3.213463, 2.915504, 2.901293, 2.681643, 2.599422, 2.614098, 2.419169, 2.358338, 2.413311, 2.319957, 2.340272, 2.435330, 2.446173, 2.519149, 2.661349, 2.739326, 2.850965, 2.971752, 3.098047, 3.236448, 3.364706, 3.483320, 3.604401, 3.719273, 3.836911, 3.951931, 4.053055, 4.147492, 4.239030, 4.330063, 4.406184, 4.454676, 4.497107, 4.515804, 4.499562, 4.495636, 4.458058, 4.406218, 4.349806, 4.291810, 4.229027, 4.124125, 4.037281, 3.927462, 3.798165, 3.662679, 3.533468, 3.380261, 3.217651, 3.050026, 2.902875, 2.722264, 2.535854, 2.369552, 2.175073, 1.963566, 1.744664, 1.503153, 1.250554, 0.978962, 0.689723, 0.396784, 0.091230, 0.198816, 0.507515, 0.950155, 1.144282, 1.450070, 1.769645, 2.075009, 2.360441, 2.633521, 2.879368, 3.093024, 3.260489, 3.401013, 3.520112, 3.616827, 3.787604, 3.774715, 3.812078, 3.813386, 3.774345, 3.690538, 3.557715, 3.412309, 3.268938, 3.046106, 2.815436, 2.588472, 2.357731, 2.138290, 1.957546, 1.770629, 1.639745, 1.506962, 1.374934, 1.242166, 1.111406, 0.980737, 0.851721, 0.723801, 0.596165, 0.469428, 0.343919, 0.230724, 0.184339, 0.131663, 0.102864, 0.028834, 0.028138, 0.086417, 0.138281, 0.183354, 0.240366, 0.300755, 0.349176, 0.410385, 0.439388, 0.470684, 0.489250, 0.527348, 0.507141, 0.558137, 0.526370, 0.565235, 0.576740, 0.548531, 0.585319, 0.584150, 0.567998, 0.596556, 0.588410, 0.534456, 0.558230, 0.473729, 0.409052, 0.391317, 0.243633, 0.137294, 0.012277, 0.162741, 0.243340, 0.298297, 0.302783, 0.294683, 0.252496, 0.167225, 0.022117, 0.134736, 0.324047, 0.496514, 0.694691, 0.858363, 1.017212, 1.168656, 1.307439, 1.423903, 1.528870, 1.618766, 1.700135, 1.785147, 1.838134, 1.894925, 1.954553, 1.989017, 2.041170, 2.109661, 2.152021, 2.210047, 2.240678, 2.288157, 2.311526, 2.335991, 2.365397, 2.371235, 2.378859, 2.382450, 2.385742, 2.388855, 2.374463, 2.346999, 2.317798, 2.279556, 2.224553, 2.161173, 2.104681, 2.040988, 1.971458, 1.878843, 1.789478, 1.698711, 1.601864, 1.504452, 1.397852, 1.302916, 1.216721, 1.113875, 1.001542, 0.786937, 0.802467, 0.716874, 0.619355, 0.527122, 0.434310, 0.332487, 0.236408, 0.147653, 0.040843, 0.060279, 0.151643, 0.260128, 0.364404, 0.455726, 0.659038, 0.632908, 0.720538, 0.795194, 0.870023, 0.931784, 1.008489, 1.069526, 1.125131, 1.186045, 1.231515, 1.268685, 1.374184, 1.296315, 1.296841, 1.352355, 1.233381, 1.189167, 1.119550, 1.038783, 1.008014, 0.856204, 0.761766, 0.732684, 0.564377, 0.466343, 0.389028, 0.211252, 0.083821, 0.002749, 0.116694, 0.237358, 0.338158, 0.510098, 0.553366, 0.621686, 0.758977, 0.724842, 0.733689, 0.763456, 0.740842, 0.733635, 0.708314, 0.681467, 0.719009, 0.634820, 0.620994, 0.620769, 0.619026, 0.649569, 0.706892, 0.774247, 0.855998, 0.958971, 1.064343, 1.187037, 1.336477, 1.465974, 1.615689, 1.755397, 1.897265, 2.049598, 2.206184, 2.373202, 2.562911, 2.785246, 3.009480, 3.276209, 3.521688, 3.750666, 4.008173, 4.231574, 4.438139, 4.625051, 4.799991, 4.947531, 5.082565, 5.210939, 5.321141, 5.426327, 5.525122, 5.603723, 5.665198, 5.702292, 5.702272, 5.668222, 5.603093, 5.497430, 5.374866, 5.208988, 5.035536, 4.820932, 4.590126, 4.329774, 4.049597, 3.755638, 3.461431, 3.188581, 2.927289, 2.698192, 2.499340, 2.294984, 2.137886, 2.002098, 1.905103, 1.831450, 1.798977, 1.801349, 1.857114, 1.889756, 2.010755, 2.153964, 2.207877, 2.368421, 2.517209, 2.677279, 2.817618, 2.934276, 3.028908, 3.105105, 3.027337, 3.137199, 3.127896, 3.080762, 3.016260, 2.944184, 2.854747, 2.739240, 2.599378, 2.456515, 2.141345, 2.136083, 1.956214, 1.616820, 1.572892, 1.216124, 1.049215, 1.058893, 0.922436, 0.664106, 0.718733, 0.523352, 0.502127, 0.590908, 0.514514, 0.603711, 0.654161, 0.746036, 0.863668, 0.958312, 1.080672, 1.259617, 1.444959, 1.595303, 1.725587, 1.804537, 1.849489, 1.871044, 1.866795, 1.801259, 1.704455, 1.572178, 1.401361, 1.194946, 0.940639, 0.654046, 0.313305, 0.061155, 0.488059, 0.939791, 1.412752, 1.920796, 2.456708, 3.010299, 3.569766, 4.127719, 4.665061, 5.196218, 5.707718, 6.201810, 6.648633, 7.014320, 7.350876, 7.587051, 7.745156, 7.841009, 7.841538, 7.762742, 7.621963, 7.415920, 7.173216, 6.919870, 6.422902, 5.918391, 5.396346, 5.001895, 4.679108, 4.368207, 4.257972, 3.969548, 3.858156, 3.704414, 3.403270, 3.306242, 3.049817, 2.742840, 2.655518, 2.426550, 2.225427, 2.047852, 1.898368, 1.621410, 1.668384, 1.557572, 1.453056, 1.338925, 1.214810, 1.072265, 0.938752, 0.795911, 0.652317, 0.508970, 0.355648, 0.222466, 0.090376, 0.044484, 0.279158, 0.263235, 0.361502, 0.444220, 0.511161, 0.578938, 0.625654, 0.770962, 0.675531, 0.689490, 0.722816, 0.600347, 0.604542, 0.442899, 0.423652, 0.297503, 0.171277, 0.026445, 0.120691, 0.341780, 0.439729, 0.586478, 0.731577, 0.857061, 0.963258, 1.068350, 1.230500, 1.263503, 1.307869, 1.358200, 1.397316, 1.409393, 1.397625, 1.371658, 1.321934, 1.274720, 1.242502, 1.224258, 1.173366, 1.126681, 1.078028, 1.024905, 0.973986, 0.935975, 0.914974, 0.895037, 0.886699, 0.883688, 0.904317, 0.938752, 0.954617, 1.003022, 1.028699, 1.042802, 1.063376, 1.092425, 1.108545, 1.135240, 1.156595, 1.169087, 1.181353, 1.199153, 1.211436, 1.226618, 0.978896, 0.893900, 0.782071, 0.658503, 0.520360, 0.384189, 0.228469, 0.063778, 0.106775, 0.293435, 0.501342, 0.732571, 0.986100, 1.247165, 1.516875, 1.798661, 2.076520, 2.345452, 2.598131, 2.853425, 3.087126, 3.313110, 3.537870, 3.753105, 3.929114, 4.125686, 4.300850, 4.462571, 4.687732, 4.892797, 4.989352, 5.036825, 5.099738, 5.138949, 5.129067, 5.095153, 5.040688, 4.955797, 4.841444, 4.695799, 4.524700, 4.330314, 4.117431, 3.887738, 3.478738, 3.377228, 3.125564, 2.860093, 2.596548, 2.322613, 2.093343, 1.856872, 1.655828, 1.459085, 1.266138, 1.103437, 0.883972, 0.735690, 0.737025, 0.580628, 0.546025, 0.597324, 0.597066, 0.560242, 0.640975, 0.681393, 0.702988, 0.819303, 0.841664, 0.903295, 1.010531, 1.017657, 1.116508, 1.161459, 1.141345, 1.146431, 1.155659, 1.157561, 1.142539, 1.114018, 1.085114, 1.053333, 1.035264, 1.009972, 0.976765, 0.939027, 0.917188, 0.878235, 0.841873, 0.794230, 0.723111, 0.634592, 0.532304, 0.432242, 0.341839, 0.243243, 0.143883, 0.044332, 0.052355, 0.150554, 0.244855, 0.331167, 0.406018, 0.500100, 0.592575, 0.691414, 0.780580, 0.856987, 0.939467, 1.009270, 1.056695, 1.091311, 1.105834, 1.101935, 1.074062, 1.029457, 0.970778, 0.899254, 0.818560, 0.722010, 0.620866, 0.525908, 0.423575, 0.330469, 0.227477, 0.183799, 0.136186, 0.100762, 0.108900, 0.125502, 0.168792, 0.234335, 0.317931, 0.404612, 0.507236, 0.610032, 0.703419, 0.794093, 0.872982, 0.924132, 0.954204, 1.010733, 1.030403, 1.045367, 1.048528, 1.044964, 1.021556, 0.996511, 0.965576, 0.909378, 0.854904, 0.778861, 0.694500, 0.599918, 0.474493, 0.355164, 0.242524, 0.107575, 0.016394, 0.071512, 0.157602, 0.230125, 0.274810, 0.334909, 0.369404, 0.344810, 0.436241, 0.446504, 0.460517, 0.487437, 0.525186, 0.539585, 0.576713, 0.603764, 0.617750, 0.641292, 0.656831, 0.659060, 0.617461, 0.680329, 0.619844, 0.630901, 0.695388, 0.692318, 0.612307, 0.660040, 0.569328, 0.554363, 0.606731, 0.507377, 0.487696, 0.546963, 0.455259, 0.426892, 0.395079, 0.353721, 0.306929, 0.252261, 0.210404, 0.193093, 0.171608, 0.143475, 0.107400, 0.083102, 0.072898, 0.054697, 0.044594, 0.037951, 0.054125, 0.065166, 0.087106, 0.125321, 0.171744, 0.222350, 0.281563, 0.358325, 0.443177, 0.507816, 0.593547, 0.702864, 0.799905, 0.909005, 1.015489, 1.116898, 1.227241, 1.335062, 1.435050, 1.544173, 1.700981, 1.865162, 1.999304, 2.149366, 2.311320, 2.472682, 2.645324, 2.831472, 3.020180, 3.220584, 3.386436, 3.543799, 3.706100, 3.858375, 4.015584, 4.173191, 4.329076, 4.484126, 4.594830, 4.667009, 4.733408, 4.763033, 4.782844, 4.801501, 4.800832, 4.819051, 4.840174, 4.822046, 4.897275, 4.938434, 4.975122, 5.013515, 5.047040, 5.073134, 5.086562, 5.084003, 5.091635, 5.120325, 5.180399, 5.284544, 5.422038, 5.602506, 5.940041, 6.241864, 6.682112, 7.192578, 7.780431, 8.432552, 9.230811, 10.093624, 11.007723, 11.976819, 12.960831, 13.942391, 14.908476, 15.849961, 16.765162, 17.626474, 18.475713, 19.293724, 20.240977, 20.802635, 21.523999, 22.406636, 22.930310, 23.633885, 24.454691, 24.946200, 25.703894, 26.146021, 26.652737, 27.158805, 27.436507, 27.643720, 27.739015, 27.814384, 27.625770, 27.401385, 27.259850, 26.673395, 26.176416, 25.864740, 24.940193, 24.240235, 23.494034, 22.725859, 21.949313, 21.154603, 20.368335, 19.582309, 18.812128, 18.064158, 17.342615, 16.618664, 15.921462, 15.253477, 14.625517, 14.037732, 13.491994, 13.003238, 12.525411, 12.063497, 11.597869, 11.135030, 10.654733, 10.137737, 9.619534, 9.080701, 8.533509, 7.988640, 7.391398, 6.799040, 6.212041, 5.628445, 5.057294, 4.498026, 3.957235, 3.452828, 2.968800, 2.534171, 2.149522, 1.823422, 1.556703, 1.362559, 1.202822, 1.144423, 1.136101, 1.190565, 1.299424, 1.443464, 1.647422, 1.850197, 2.052646, 2.300904, 2.550328, 2.799940, 3.035726, 3.198882, 3.328892, 3.433442, 3.515257, 3.564735, 3.584417, 3.614533, 3.640851, 3.639175, 3.631334, 3.586502, 3.517984, 3.598441, 3.588900, 3.607433, 3.644643, 3.695289, 3.763866, 3.855698, 3.951124, 4.054935, 4.174526, 4.298571, 4.457137, 4.618535, 4.801124, 5.017213, 5.294272, 5.573205, 5.853414, 6.173040, 6.541530, 6.912216, 7.236153, 7.566398, 7.879617, 8.187149, 8.473485, 8.681969, 8.890374, 9.010415, 8.941611, 8.982357, 8.804467, 8.317388, 8.151763, 7.684637, 6.842937, 6.528346, 5.564410, 4.877644, 4.534502, 3.586012, 2.999494, 2.735530, 2.029339, 1.669693, 1.401304, 1.215769, 1.091548, 1.040288, 1.024054, 1.037095, 1.048608, 1.057523, 1.055108, 1.032657, 0.981944, 0.906404, 0.796152, 0.646455, 0.506223, 0.367481, 0.234870, 0.133336, 0.073084, 0.034340, 0.022441, 0.046190, 0.091556, 0.146276, 0.211678, 0.301972, 0.370624, 0.450638, 0.539139, 0.655108, 0.764434, 0.879302, 1.003814, 1.139365, 1.297464, 1.462031, 1.624319, 1.799477, 2.003919, 2.166153, 2.375345, 2.560441, 2.767655, 2.970232, 3.167300, 3.342212, 3.529233, 3.720433, 3.930094, 4.140061, 4.322460, 4.498262, 4.671166, 4.843609, 5.029553, 5.111116, 5.206678, 5.322157, 5.468002, 5.629600, 5.802156, 5.984439, 6.207914, 6.417827, 6.656698, 6.928014, 7.212255, 7.497586, 7.766653, 8.026928, 8.251013, 8.387461, 8.463243, 8.388680, 8.204395, 8.171841, 7.920784, 7.611830, 7.243155, 6.858999, 6.443438, 6.000475, 5.581028, 5.156192, 4.750067, 4.373362, 4.012498, 3.688988, 3.383764, 2.922930, 2.839590, 2.615391, 2.398446, 2.201870, 2.026447, 1.885077, 1.766503, 1.682159, 1.599047, 1.459354, 1.534301, 1.545561, 1.524689, 1.652939, 1.663602, 1.745413, 1.817784, 1.942661, 1.904973, 1.896049, 1.844731, 1.754938, 1.636996, 1.498966, 1.357132, 1.160619, 0.973285, 0.807468, 0.641338, 0.493833, 0.350043, 0.206758, 0.095383, 0.002648, 0.083966, 0.145298, 0.184647, 0.210237, 0.255533, 0.267986, 0.240024, 0.211502, 0.177117, 0.140728, 0.091079, 0.029383, 0.049293, 0.116794, 0.201150, 0.269588, 0.349947, 0.431698, 0.485688, 0.545673, 0.584621, 0.608760, 0.632127, 0.645837, 0.665296, 0.675095, 0.690721, 0.696036, 0.722842, 0.740331, 0.757777, 0.752883, 0.753510, 0.740731, 0.722844, 0.672410, 0.627400, 0.576511, 0.537648, 0.505925, 0.469632, 0.452484, 0.446581, 0.444469, 0.420788, 0.406180, 0.383309, 0.346199, 0.279064, 0.218475, 0.136520, 0.070668, 0.023210, 0.015211, 0.025152, 0.081619, 0.006021, 0.018928, 0.043157, 0.065758, 0.054040, 0.058989, 0.071815, 0.108289, 0.154505, 0.226386, 0.313729, 0.420367, 0.531403, 0.647665, 0.724850, 0.868869, 0.957263, 1.039345, 1.114793, 1.184174, 1.219189, 1.231155, 1.187222, 1.203470, 1.156391, 1.118172, 1.063357, 1.013816, 0.974313, 0.829862, 0.895288, 0.877320, 0.792344, 0.863657, 0.845565, 0.763157, 0.832189, 0.719155, 0.695303, 0.767387, 0.668068, 0.673154, 0.765231, 0.723626, 0.747819, 0.848599, 0.809423, 0.850800, 0.873166, 0.874781, 0.871032, 0.861777, 0.862632, 0.844831, 0.816942, 0.789408, 0.750284, 0.706042, 0.643642, 0.580450, 0.523226, 0.457350, 0.389948, 0.337671, 0.280040, 0.242058, 0.224498, 0.188180, 0.149535, 0.092527, 0.053617, 0.002443, 0.066715, 0.126933, 0.181967, 0.239316, 0.304568, 0.362100, 0.415955, 0.476977, 0.503721, 0.521128, 0.526598, 0.544236, 0.541514, 0.564535, 0.581430, 0.602435, 0.629576, 0.655244, 0.688942, 0.719222, 0.750748, 0.767852, 0.796641, 0.821729, 0.842305, 0.842094, 0.849828, 0.855657, 0.839236, 0.827619, 0.808265, 0.78