9123, 0.837110, 0.730942, 0.710547, 0.677903, 0.644232, 0.611372, 0.568231, 0.525540, 0.480410, 0.447617, 0.392969, 0.336470, 0.251630, 0.217260, 0.176086, 0.212967, 0.094777, 0.069596, 0.038501, 0.070280, 0.098696, 0.137573, 0.180134, 0.247608, 0.305604, 0.380592, 0.545158, 0.560964, 0.684502, 0.824187, 1.083366, 1.120426, 1.338153, 1.406051, 1.546249, 1.774783, 1.838031, 2.003973, 2.333383, 2.446002, 2.693191, 3.049528, 3.302136, 3.531073, 3.758544, 3.973738, 4.174065, 4.327215, 4.508506, 4.621563, 4.713130, 4.749371, 4.757607, 4.750171, 4.707799, 4.608677, 4.503243, 4.359881, 4.219787, 4.078702, 3.928174, 3.719726, 3.466593, 3.190144, 2.917665, 2.636093, 2.347547, 2.066652, 1.780002, 1.488178, 1.196963, 0.906615, 0.609198, 0.325824, 0.032527, 0.253529, 0.524355, 0.787885, 1.059871, 1.309899, 1.551397, 1.750851, 1.975424, 2.171094, 2.318884, 2.500287, 2.702710, 2.902093, 3.081799, 3.257925, 3.435904, 3.594246, 3.690023, 3.780675, 3.856781, 3.915853, 3.977150, 4.005749, 4.033257, 4.066549, 4.100766, 4.127254, 4.159167, 4.174204, 4.181093, 4.197494, 4.212609, 4.232012, 4.251642, 4.270677, 4.283961, 4.322477, 4.356647, 4.375146, 4.429404, 4.479188, 4.531675, 4.563794, 4.575959, 4.589976, 4.593560, 4.587326, 4.563170, 4.520620, 4.469496, 4.324601, 4.322239, 4.216274, 4.089323, 3.967104, 3.669732, 3.655521, 3.575092, 3.492906, 3.413885, 3.174587, 3.241206, 3.167122, 3.072822, 2.966776, 2.879612, 2.783568, 2.695436, 2.621566, 2.555013, 2.476702, 2.385664, 2.288472, 2.186707, 2.061348, 1.788867, 1.723076, 1.487463, 1.061588, 0.747676, 0.395494, 0.029051, 0.369223, 0.656570, 1.234482, 1.701545, 2.155032, 2.605097, 3.034987, 3.445016, 3.818638, 4.157663, 4.436925, 4.680834, 4.890637, 5.038020, 5.128802, 5.221081, 5.247744, 5.191338, 5.070476, 4.902757, 4.702653, 4.459591, 4.183809, 3.858639, 3.507855, 3.115357, 2.694016, 2.244708, 1.785121, 1.303335, 0.825012, 0.364589, 0.068632, 0.449805, 0.793098, 1.106103, 1.366772, 1.597446, 1.792770, 1.955494, 2.117820, 2.256259, 2.376151, 2.481137, 2.565901, 2.632491, 2.719228, 2.743206, 2.700684, 2.655211, 2.584145, 2.492063, 2.397740, 2.263137, 2.093222, 1.895837, 1.685861, 1.459680, 1.238330, 1.002217, 0.759854, 0.488726, 0.167527, 0.173856, 0.553412, 0.887962, 1.234969, 1.544501, 1.863584, 2.198503, 2.458968, 2.712186, 2.982166, 3.243205, 3.441952, 3.581238, 3.685382, 3.773029, 3.835437, 3.874903, 3.895621, 3.888962, 3.860779, 3.807707, 3.622155, 3.662170, 3.581537, 3.491163, 3.395997, 3.284326, 3.194746, 3.115508, 3.032016, 2.957786, 2.889168, 2.729187, 2.789254, 2.763115, 2.757037, 2.675397, 2.781782, 2.759039, 2.889862, 2.896729, 2.972259, 3.100434, 3.119429, 3.198627, 3.320267, 3.325873, 3.367876, 3.474152, 3.415108, 3.432045, 3.439686, 3.446781, 3.442333, 3.429008, 3.411806, 3.400165, 3.404856, 3.428514, 3.472565, 3.524110, 3.581611, 3.638980, 3.715067, 3.802886, 3.916659, 4.026212, 4.143235, 4.271099, 4.385960, 4.503130, 4.609955, 4.732360, 4.848974, 4.975598, 5.139775, 5.356833, 5.567390, 5.815922, 6.070412, 6.371941, 6.802625, 7.135197, 7.554103, 8.001444, 8.494313, 9.021466, 9.597181, 10.230505, 10.894361, 11.600341, 12.343689, 13.119634, 13.907113, 14.635882, 15.356522, 15.999507, 16.541798, 16.977179, 17.260724, 17.410472, 17.436673, 17.362109, 17.116687, 16.786487, 16.363622, 15.851061, 15.254597, 14.565726, 13.822851, 13.015130, 12.200055, 11.058186, 10.627498, 9.906656, 9.254870, 8.683345, 8.210806, 7.830591, 7.546053, 7.370709, 7.287231, 7.305955, 7.408413, 7.606232, 7.802277, 8.021895, 8.235309, 8.442126, 8.649936, 8.844129, 8.956465, 9.053956, 9.139429, 9.255030, 9.389183, 9.494840, 9.629747, 9.773815, 9.994290, 9.969413, 10.138596, 10.312131, 10.452025, 10.604941, 10.704709, 10.796131, 10.893473, 10.995084, 11.101612, 11.222505, 11.329178, 11.471016, 11.647712, 11.851916, 12.081692, 12.502721, 12.732209, 13.310531, 13.784132, 14.075454, 14.809028, 15.343392, 15.652941, 16.409219, 16.918440, 17.199402, 17.890916, 18.328054, 18.736205, 19.103895, 19.413342, 19.637917, 19.807495, 19.895530, 19.880099, 19.731998, 19.496128, 19.078535, 18.507582, 17.789225, 16.934823, 15.951638, 14.846341, 13.649965, 12.376105, 11.031474, 9.630740, 8.221107, 6.801681, 5.384624, 4.019599, 2.681733, 1.378699, 0.112121, 1.101025, 2.253175, 3.343633, 4.344498, 5.265373, 6.139501, 6.964298, 7.693239, 8.375035, 9.012110, 9.582975, 10.092174, 10.525974, 10.900042, 11.204746, 11.450318, 11.601653, 11.751462, 11.879149, 11.946390, 11.968450, 11.946307, 11.900436, 11.795689, 11.667429, 11.508305, 11.329227, 11.123637, 10.888584, 10.663612, 10.445274, 10.231678, 10.031245, 9.837150, 9.666610, 9.510725, 9.355197, 9.199512, 9.044444, 8.872803, 8.694424, 8.442096, 8.312508, 8.018467, 7.734315, 7.418660, 7.057428, 6.664082, 6.235949, 5.788289, 5.326299, 4.835402, 4.322699, 3.806882, 3.145231, 2.782958, 2.282485, 1.768620, 1.238942, 0.711224, 0.202099, 0.299533, 0.803689, 1.295202, 1.750626, 2.193216, 2.608769, 2.961271, 3.270737, 3.491020, 3.676504, 3.836623, 3.957246, 4.011701, 4.018629, 4.008946, 3.976439, 3.935677, 3.870736, 3.707325, 3.661803, 3.516283, 3.193583, 3.058626, 2.653812, 2.363741, 2.186888, 1.762762, 1.455736, 1.305311, 0.918564, 0.662043, 0.429138, 0.196943, 0.025206, 0.237918, 0.436655, 0.626438, 0.796304, 0.935032, 1.055194, 1.145184, 1.231763, 1.300295, 1.340101, 1.363799, 1.372436, 1.366094, 1.311369, 1.286606, 1.243979, 1.184337, 1.135142, 1.073764, 1.009610, 0.907689, 0.798399, 0.725994, 0.656596, 0.589962, 0.519618, 0.420881, 0.342490, 0.234953, 0.156224, 0.072282, 0.019537, 0.128447, 0.245176, 0.362164, 0.479907, 0.598049, 0.716852, 0.836197, 0.956479, 1.076926, 1.198192, 1.319939, 1.442122, 1.565038, 1.689033, 1.812790, 1.937624, 2.082130, 2.239063, 2.408909, 2.603673, 2.794594, 2.982611, 3.185359, 3.372074, 3.557826, 3.753261, 3.934544, 4.073491, 4.232790, 4.421212, 4.663722, 4.975013, 5.475921, 5.855584, 6.450479, 7.136072, 7.904846, 8.714728, 9.581620, 10.475840, 11.384731, 12.285200, 13.176251, 14.047094, 14.897904, 15.959438, 16.522566, 17.499714, 18.056239, 18.802046, 19.529204, 20.249904, 20.962508, 21.694876, 22.604463, 23.148051, 24.039303, 24.699308, 25.321120, 25.863439, 26.338481, 26.675432, 27.043171, 27.234277, 27.367360, 27.201003, 26.943907, 26.551457, 26.016474, 25.364069, 24.577026, 23.690998, 22.752478, 21.769364, 20.769384, 19.745692, 18.740110, 17.740192, 16.779773, 15.775332, 14.849850, 13.941829, 13.055967, 12.175371, 11.328877, 10.492692, 9.693438, 8.943687, 8.213956, 7.530117, 6.900082, 6.332280, 5.825921, 5.401338, 5.078387, 4.849883, 4.724878, 4.682052, 4.667442, 4.682270, 4.726233, 4.776055, 4.835852, 4.875005, 4.893899, 4.881420, 4.840722, 4.778391, 4.689647, 4.580378, 4.443675, 4.312532, 4.162661, 3.997140, 3.825746, 3.639875, 3.452635, 3.275210, 3.076138, 2.886965, 2.701014, 2.537828, 2.383469, 2.148036, 2.140411, 2.027569, 1.921424, 1.827305, 1.724451, 1.632867, 1.521491, 1.399412, 1.262253, 1.132342, 1.013502, 0.892596, 0.784973, 0.683017, 0.484309, 0.490581, 0.365727, 0.237006, 0.094005, 0.061183, 0.210796, 0.369660, 0.506104, 0.653827, 0.773902, 0.861505, 0.920727, 0.957678, 0.985702, 0.994749, 1.048807, 0.952697, 0.896786, 0.809488, 0.704485, 0.586626, 0.418682, 0.208376, 0.006081, 0.220060, 0.461109, 0.660484, 0.878449, 1.072406, 1.258253, 1.402778, 1.579635, 1.700001, 1.741626, 1.860522, 1.825407, 1.862713, 1.934345, 1.858415, 1.874154, 1.965799, 1.910093, 1.897774, 1.963102, 1.849676, 1.821535, 1.783930, 1.753285, 1.705333, 1.665757, 1.601958, 1.543736, 1.485481, 1.386705, 1.307104, 1.212432, 1.104281, 1.037901, 0.857011, 0.718164, 0.557737, 0.382909, 0.192555, 0.003721, 0.219677, 0.465039, 0.713916, 0.962797, 1.235931, 1.505496, 1.758023, 2.008102, 2.242804, 2.464301, 2.678768, 2.881036, 3.058888, 3.213968, 3.363024, 3.484781, 3.575837, 3.639668, 3.684745, 3.717124, 3.728650, 3.729481, 3.691043, 3.639186, 3.548089, 3.453198, 3.319499, 3.175387, 3.016159, 2.854206, 2.673544, 2.498039, 2.281358, 2.074372, 1.854817, 1.633394, 1.385748, 1.104267, 0.845380, 0.621170, 0.403652, 0.220330, 0.073897, 0.052410, 0.155895, 0.237153, 0.285435, 0.320883, 0.340030, 0.362165, 0.362271, 0.357099, 0.341917, 0.312333, 0.262980, 0.199660, 0.133401, 0.067235, 0.042502, 0.140449, 0.255162, 0.369681, 0.496629, 0.629551, 0.749343, 0.868983, 0.972036, 1.053903, 1.142046, 1.223939, 1.289804, 1.330320, 1.463429, 1.381990, 1.387787, 1.374010, 1.366445, 1.360366, 1.344698, 1.331954, 1.342673, 1.414222, 1.315716, 1.287568, 1.327418, 1.223334, 1.189444, 1.206221, 1.131429, 1.000388, 0.985713, 0.883214, 0.790393, 0.716360, 0.634269, 0.574133, 0.528190, 0.499593, 0.474039, 0.481645, 0.480123, 0.491554, 0.522922, 0.550630, 0.572725, 0.598120, 0.603385, 0.599920, 0.605749, 0.626249, 0.661566, 0.708193, 0.772973, 0.862203, 0.974955, 1.102191, 1.222419, 1.339123, 1.462743, 1.573043, 1.650596, 1.751231, 1.811937, 1.863992, 1.898594, 1.916855, 1.932890, 1.935866, 1.929274, 1.913099, 1.876869, 1.833220, 1.751026, 1.665618, 1.554590, 1.411540, 1.217761, 1.062843, 0.898260, 0.695751, 0.532883, 0.359179, 0.188915, 0.001477, 0.218552, 0.402010, 0.564942, 0.720476, 0.857761, 0.979334, 1.093846, 1.182933, 1.267230, 1.344932, 1.388335, 1.448685, 1.428837, 1.422028, 1.393352, 1.343308, 1.248260, 1.130773, 0.856918, 0.805511, 0.611745, 0.414014, 0.203685, 0.009267, 0.214479, 0.393617, 0.549012, 0.695634, 0.821511, 0.930596, 1.030563, 1.119070, 1.172737, 1.312159, 1.279360, 1.298213, 1.366510, 1.316053, 1.320797, 1.315649, 1.314921, 1.309758, 1.396781, 1.347450, 1.376779, 1.482972, 1.446826, 1.561628, 1.623198, 1.681193, 1.731631, 1.787315, 1.838887, 1.880029, 1.905330, 1.918180, 1.899308, 1.884612, 1.852460, 1.808156, 1.769448, 1.724366, 1.659603, 1.584663, 1.468982, 1.330269, 1.161011, 1.014213, 0.851121, 0.688742, 0.525156, 0.364706, 0.203616, 0.043258, 0.115245, 0.273951, 0.432485, 0.590164, 0.747632, 0.884004, 1.010725, 1.139932, 1.220754, 1.307689, 1.398298, 1.493153, 1.621812, 1.771646, 1.888603, 2.030206, 2.145224, 2.259886, 2.344618, 2.437835, 2.506813, 2.578523, 2.642865, 2.692292, 2.742923, 2.819552, 2.854509, 2.889200, 2.917699, 2.949845, 2.989435, 3.006172, 3.023223, 3.047561, 3.007484, 3.058063, 3.059455, 2.990679, 2.951772, 2.898774, 2.820939, 2.733716, 2.638374, 2.521105, 2.389291, 2.236763, 2.060952, 1.874814, 1.668973, 1.401849, 1.244477, 0.987794, 0.746419, 0.503324, 0.252244, 0.023694, 0.286820, 0.566725, 0.843228, 1.131351, 1.411405, 1.710024, 2.000092, 2.297349, 2.636935, 2.927061, 3.159226, 3.481961, 3.685389, 3.916121, 4.172527, 4.340998, 4.526889, 4.674957, 4.811804, 4.943461, 4.973775, 4.996563, 4.902914, 4.810710, 4.744509, 4.680411, 4.593155, 4.515724, 4.417594, 4.295534, 4.173404, 4.034292, 3.865305, 3.693184, 3.513574, 3.325154, 3.141974, 2.958700, 2.768921, 2.579872, 2.406012, 2.241559, 2.082002, 1.930565, 1.799359, 1.679072, 1.557165, 1.475599, 1.405000, 1.328123, 1.262995, 1.211670, 1.156044, 1.122468, 1.078037, 1.099452, 1.116580, 1.150934, 1.204609, 1.224939, 1.289915, 1.344433, 1.370892, 1.403876, 1.410501, 1.419992, 1.432692, 1.439018, 1.461350, 1.495056, 1.550913, 1.615857, 1.690062, 1.772718, 1.893045, 2.000221, 2.082217, 2.140987, 2.193930, 2.265727, 2.295277, 2.327410, 2.356101, 2.383275, 2.403026, 2.394123, 2.352984, 2.404683, 2.368089, 2.397844, 2.398406, 2.392024, 2.402927, 2.378569, 2.339785, 2.310250, 2.276347, 2.241387, 2.188712, 2.144092, 2.089947, 1.965715, 1.956962, 1.910507, 1.862074, 1.820420, 1.784643, 1.748752, 1.699368, 1.642456, 1.594761, 1.542494, 1.485323, 1.383395, 1.386140, 1.274814, 1.203841, 1.206505, 1.035643, 1.020119, 0.921415, 0.746610, 0.727810, 0.622825, 0.422227, 0.397210, 0.197716, 0.096722, 0.008871, 0.124949, 0.170470, 0.232775, 0.322569, 0.425934, 0.534124, 0.663975, 0.815791, 0.983422, 1.169038, 1.367094, 1.571192, 1.783692, 1.984603, 2.190487, 2.387144, 2.570248, 2.799578, 2.875649, 2.999476, 3.109858, 3.203846, 3.317888, 3.430537, 3.548275, 3.646418, 3.748098, 3.833368, 3.895989, 3.946499, 3.989342, 4.009261, 4.027628, 4.023898, 4.027996, 4.012267, 3.988302, 3.952677, 3.899510, 3.831079, 3.748236, 3.635477, 3.466953, 3.225061, 2.981822, 2.625370, 2.210351, 1.722911, 1.153092, 0.541860, 0.115717, 0.809267, 1.514394, 2.219798, 2.929041, 3.627311, 4.302958, 4.963194, 5.575471, 6.115853, 6.608676, 7.107505, 7.361067, 7.630049, 7.805761, 7.909862, 7.927209, 7.865441, 7.733864, 7.546830, 7.305642, 7.022238, 6.712469, 6.388813, 6.032068, 5.691733, 5.339046, 4.987589, 4.653027, 4.126860, 4.029499, 3.750863, 3.502531, 3.297630, 3.113346, 2.956207, 2.832385, 2.754607, 2.634828, 2.604461, 2.596844, 2.624254, 2.673330, 2.733833, 2.683262, 2.883159, 2.975715, 3.070381, 3.144241, 3.214851, 3.281137, 3.357850, 3.462306, 3.571357, 3.624215, 3.857163, 4.051016, 4.181764, 4.483621, 4.680294, 4.962941, 5.294514, 5.599242, 5.870145, 6.284032, 6.494555, 6.818966, 7.163389, 7.517065, 7.843952, 8.223256, 8.561693, 8.903522, 9.236877, 9.582470, 9.925420, 10.253077, 10.592399, 10.917721, 11.227915, 11.535877, 11.847581, 12.148788, 12.453553, 12.745433, 13.045488, 13.344734, 13.634041, 13.935755, 14.212256, 14.479025, 