14.754559, 14.991361, 15.219448, 15.433057, 15.599847, 15.740569, 15.850343, 15.930135, 15.994350, 16.047465, 16.085698, 16.140401, 16.226885, 16.390035, 16.634521, 16.984139, 17.402287, 17.961464, 18.622266, 19.415392, 20.330195, 21.323675, 22.413013, 23.574960, 24.777864, 26.025326, 27.289221, 28.543637, 29.801895, 31.074420, 32.270457, 33.453248, 34.572069, 35.614117, 36.599343, 37.551249, 38.441211, 39.264068, 40.039725, 40.756082, 41.417810, 42.027099, 42.593302, 43.113813, 43.614380, 44.049294, 44.448367, 44.828698, 45.181339, 45.485095, 45.785284, 46.108867, 46.435550, 46.655174, 46.816986, 46.922611, 46.967839, 46.976048, 46.911832, 46.762405, 46.356767, 46.233637, 45.823884, 45.340656, 44.742398, 44.073895, 43.351263, 42.568679, 41.743284, 40.904717, 40.031106, 39.142000, 38.250967, 37.365128, 36.475958, 35.253831, 34.674048, 33.759223, 32.851299, 31.930282, 30.985566, 30.040786, 29.072158, 28.111789, 27.130027, 26.174424, 25.227549, 24.306013, 23.397318, 22.510407, 21.651570, 20.491517, 19.714060, 19.288039, 18.584269, 17.661959, 17.341950, 16.807168, 16.123635, 15.941454, 15.463326, 15.252773, 15.233706, 15.062998, 15.034785, 15.114640, 15.106547, 15.185574, 15.301853, 15.339800, 15.404823, 15.433121, 15.434830, 15.415730, 15.356047, 15.282072, 15.176221, 15.034426, 14.888323, 14.744726, 14.624122, 14.544529, 14.518240, 14.569795, 14.706357, 14.903630, 15.218467, 15.615199, 16.085241, 16.623819, 17.240844, 17.932025, 18.714615, 19.580191, 20.542209, 21.567683, 22.635823, 23.739788, 24.860051, 25.981023, 27.096059, 28.195079, 29.292443, 30.376757, 31.423140, 32.443105, 33.411134, 34.341640, 35.210718, 36.012746, 36.743144, 37.413119, 38.013578, 38.552109, 39.052768, 39.514258, 39.946854, 40.319262, 40.654031, 40.947511, 41.191268, 41.336027, 41.466299, 41.545426, 41.557171, 41.528279, 41.463614, 41.384438, 41.212459, 41.070682, 40.902742, 40.744127, 40.596219, 40.455625, 40.340936, 40.264330, 40.240733, 40.254426, 40.317898, 40.458891, 40.643081, 40.936465, 41.321155, 41.829853, 42.484523, 43.281172, 44.240557, 45.322592, 46.539016, 47.841138, 49.193175, 50.591786, 52.001418, 53.409291, 54.804419, 56.153747, 57.433758, 59.028400, 59.812837, 60.912393, 61.943276, 62.920250, 63.837792, 64.699449, 65.505412, 66.464035, 66.937268, 67.584435, 68.340142, 68.704790, 69.279653, 69.657762, 69.975589, 70.252197, 70.462352, 70.631049, 70.716900, 70.770467, 70.822894, 70.827163, 70.772902, 70.692689, 70.599077, 70.497790, 70.412388, 70.310107, 70.223279, 70.135462, 70.040189, 69.955493, 69.886174, 69.814791, 69.747574, 69.666602, 69.572180, 69.476300, 69.366638, 69.246085, 69.088541, 68.907065, 68.701886, 68.478442, 68.117145, 67.935425, 67.618925, 67.262580, 66.880216, 66.450062, 65.988805, 65.489256, 64.966862, 64.429679, 63.872404, 63.307545, 62.737218, 62.162425, 61.593379, 61.012345, 60.430272, 59.789052, 59.161661, 58.515519, 57.834394, 57.101790, 56.354545, 55.591095, 54.809835, 54.045656, 53.321981, 52.644145, 51.998496, 51.384347, 50.802052, 50.242037, 49.718068, 49.176073, 48.605511, 48.014671, 47.372933, 46.693354, 45.969073, 45.211411, 44.448038, 43.638143, 42.833083, 42.009178, 41.195222, 40.380903, 39.586117, 38.832575, 38.104418, 37.420218, 36.787063, 36.209939, 35.686079, 35.225573, 34.846733, 34.515230, 34.241722, 34.015481, 33.860164, 33.717616, 33.574558, 33.470713, 33.358302, 33.267225, 33.215419, 33.139370, 33.026981, 32.922475, 32.774551, 32.632375, 32.507631, 32.358315, 32.208767, 32.034462, 31.803939, 31.537678, 31.266236, 30.912362, 30.658710, 30.353134, 30.050205, 29.744989, 29.448709, 29.158507, 28.876859, 28.602960, 28.341071, 28.091153, 27.850265, 27.638606, 27.417476, 27.215037, 27.051248, 26.879162, 26.692890, 26.542478, 26.492500, 26.484800, 26.520403, 26.610342, 26.766040, 26.990333, 27.301482, 27.696451, 28.155822, 28.711013, 29.320628, 29.986845, 30.726358, 31.518429, 32.359454, 33.231058, 34.143529, 35.094252, 36.068970, 37.064258, 38.070049, 39.059751, 40.031282, 40.959763, 41.829148, 42.619355, 43.341137, 43.948958, 44.431303, 44.823389, 45.111589, 45.301794, 45.394921, 45.396634, 45.258044, 45.064186, 44.760406, 44.370258, 43.911854, 43.432200, 42.916645, 42.380754, 41.830546, 41.303864, 40.788437, 40.309272, 39.839692, 39.392797, 38.962086, 38.524856, 38.072547, 37.602190, 37.095605, 36.547349, 35.948197, 35.276160, 34.548017, 33.770466, 32.918846, 32.016849, 31.040809, 30.053416, 29.006463, 27.934656, 26.830165, 25.717478, 24.593903, 23.483842, 22.372201, 21.284543, 20.210067, 18.907631, 18.180516, 17.244292, 16.383533, 15.590353, 14.875116, 14.259892, 13.581528, 13.206948, 12.757082, 12.330957, 11.903085, 11.465659, 11.028185, 10.598255, 10.080690, 9.693611, 9.216097, 8.623266, 8.198085, 7.653772, 6.956550, 6.486265, 5.879381, 5.123457, 4.611566, 3.944485, 3.126797, 2.611767, 1.834399, 1.225302, 0.591325, 0.096232, 0.438514, 0.868538, 1.397628, 1.776917, 2.032050, 2.265640, 2.405654, 2.446124, 2.416579, 2.330457, 2.189022, 2.014764, 1.801899, 1.557184, 1.305267, 1.046683, 0.786711, 0.520503, 0.256908, 0.018566, 0.288499, 0.547646, 0.791279, 1.009987, 1.223443, 1.405274, 1.576971, 1.729095, 1.878237, 2.018478, 2.138785, 2.232395, 2.316452, 2.408660, 2.476314, 2.535643, 2.585907, 2.619463, 2.631177, 2.626490, 2.607890, 2.570798, 2.528460, 2.462491, 2.410056, 2.357350, 2.270533, 2.153055, 2.006659, 1.820735, 1.617243, 1.380607, 1.121702, 0.864076, 0.623858, 0.350726, 0.013386, 0.397904, 0.784687, 1.198106, 1.625139, 2.041969, 2.454303, 2.856088, 3.239056, 3.618025, 4.018776, 4.406884, 4.791539, 5.186816, 5.563267, 5.933286, 6.317744, 6.708529, 7.075851, 7.428043, 7.779478, 8.129245, 8.451027, 8.737661, 8.995121, 9.220963, 9.377838, 9.445027, 9.469376, 9.423351, 9.349499, 9.232391, 8.961849, 8.937056, 8.736970, 8.508811, 8.250319, 7.949352, 7.623513, 7.039850, 6.868749, 6.304952, 5.954039, 5.842870, 5.438865, 5.263292, 5.215413, 4.963381, 4.867051, 4.887747, 4.673301, 4.548000, 4.532558, 4.197646, 3.946886, 3.832738, 3.310507, 2.925514, 2.531695, 2.122881, 1.729963, 1.286724, 0.862184, 0.425460, 0.006402, 0.395124, 0.751577, 1.076393, 1.362611, 1.622674, 1.827976, 1.987291, 2.119000, 2.137926, 2.219112, 2.212189, 2.160574, 2.064926, 1.928395, 1.771849, 1.589917, 1.359867, 1.136284, 0.923245, 0.653785, 0.362111, 0.011381, 0.359918, 0.781750, 1.230883, 1.719090, 2.259521, 2.827012, 3.427614, 4.080057, 4.790312, 5.548612, 6.337979, 7.145508, 7.988911, 8.821183, 9.639514, 10.423548, 11.147036, 11.816599, 12.395383, 12.875876, 13.243158, 13.502609, 13.662123, 13.712017, 13.679521, 13.567513, 13.373824, 13.139104, 12.855678, 12.519564, 12.167502, 11.817243, 11.453067, 11.081362, 10.716069, 10.147057, 9.969732, 9.613243, 9.247931, 8.901354, 8.559743, 8.220978, 7.895134, 7.576185, 7.256705, 6.957859, 6.673072, 6.404864, 6.145011, 5.922222, 5.589248, 5.537180, 5.387195, 5.261191, 5.136899, 5.041308, 4.955226, 4.871368, 4.811320, 4.745881, 4.678999, 4.611568, 4.532017, 4.441474, 4.352077, 4.203371, 4.218355, 4.146831, 4.059846, 3.972058, 3.872439, 3.769791, 3.686001, 3.532962, 3.541173, 3.473619, 3.325857, 3.342396, 3.282217, 3.160261, 3.091575, 3.035464, 2.968762, 2.971548, 2.779091, 2.657330, 2.618684, 2.366243, 2.195007, 2.122016, 1.785191, 1.564045, 1.331386, 1.075796, 0.806242, 0.552002, 0.296278, 0.039435, 0.201946, 0.404954, 0.620007, 0.797936, 0.949038, 1.098951, 1.223920, 1.358670, 1.458003, 1.568617, 1.686641, 1.774585, 1.857295, 1.897468, 1.965074, 2.010981, 2.024459, 2.015561, 2.001310, 1.973326, 1.936315, 1.893917, 1.853253, 1.756456, 1.656027, 1.594674, 1.507009, 1.424922, 1.351154, 1.275005, 1.203307, 1.107069, 1.034118, 0.952691, 0.888149, 0.818645, 0.758642, 0.705656, 0.665907, 0.630162, 0.597171, 0.564551, 0.540343, 0.513868, 0.501304, 0.509428, 0.531303, 0.560312, 0.598291, 0.660200, 0.720719, 0.788364, 0.859354, 0.938335, 1.039781, 1.130023, 1.225114, 1.297967, 1.476145, 1.500410, 1.595509, 1.687275, 1.781861, 1.876088, 1.986410, 2.090978, 2.190281, 2.280617, 2.359975, 2.436455, 2.501337, 2.554786, 2.601015, 2.655891, 2.619143, 2.613103, 2.621749, 2.563095, 2.448788, 2.354902, 2.251341, 2.130179, 1.963140, 1.782895, 1.545126, 1.284360, 0.995619, 0.694428, 0.325185, 0.051063, 0.279303, 0.620142, 0.969821, 1.360581, 1.646390, 1.985287, 2.362687, 2.600501, 2.850584, 3.056974, 3.225688, 3.355995, 3.450329, 3.531206, 3.598230, 3.650649, 3.681341, 3.653180, 3.578683, 3.451695, 3.287057, 3.058424, 2.784602, 2.456250, 2.071240, 1.646128, 1.182516, 0.690120, 0.167253, 0.340576, 0.844935, 1.360873, 1.863686, 2.350573, 2.820027, 3.241622, 3.640148, 3.969590, 4.240393, 4.465585, 4.667696, 4.834402, 4.967923, 5.075090, 5.102144, 5.085428, 5.058589, 5.038100, 4.987431, 4.905432, 4.804065, 4.674475, 4.528562, 4.375960, 4.224391, 4.062373, 3.905714, 3.740941, 3.574811, 3.406782, 3.202621, 3.013828, 2.815851, 2.609518, 2.412634, 2.207341, 2.027273, 1.777147, 1.688866, 1.550148, 1.404834, 1.267727, 1.146414, 1.049989, 0.957685, 0.853251, 0.756729, 0.683306, 0.598432, 0.519872, 0.439046, 0.371443, 0.318795, 0.259368, 0.210284, 0.154341, 0.105816, 0.057525, 0.063268, 0.037971, 0.094453, 0.148044, 0.195949, 0.265451, 0.321687, 0.394288, 0.465357, 0.539974, 0.618091, 0.699551, 0.773088, 0.855666, 0.949167, 1.136181, 1.146780, 1.253548, 1.371477, 1.474554, 1.576957, 1.682948, 1.771441, 1.848395, 1.900252, 1.963509, 2.024654, 2.062042, 2.182983, 2.140123, 2.229542, 2.235666, 2.156309, 2.176954, 2.117375, 2.000821, 1.965162, 1.850506, 1.694904, 1.614487, 1.500342, 1.381153, 1.255768, 1.123972, 0.998209, 0.868299, 0.736073, 0.594863, 0.456948, 0.315143, 0.178781, 0.031567, 0.088834, 0.215906, 0.325345, 0.422836, 0.509663, 0.596911, 0.684270, 0.761701, 0.824936, 0.876785, 0.928087, 0.966977, 1.005374, 1.038657, 1.062012, 1.076256, 1.102337, 1.137552, 1.159959, 1.173307, 1.189745, 1.205352, 1.217708, 1.234360, 1.248270, 1.267406, 1.278243, 1.283348, 1.311342, 1.324877, 1.334049, 1.350175, 1.363059, 1.385673, 1.387889, 1.375476, 1.371163, 1.368193, 1.371728, 1.363212, 1.374840, 1.393089, 1.406534, 1.417126, 1.424803, 1.439474, 1.464030, 1.483166, 1.496841, 1.527199, 1.562528, 1.605125, 1.649822, 1.651330, 1.815515, 1.911496, 2.016937, 2.117342, 2.237135, 2.354830, 2.469947, 2.594206, 2.705899, 2.783177, 2.871815, 2.945327, 3.021807, 3.083031, 3.066469, 3.233786, 3.333642, 3.408391, 3.479795, 3.557323, 3.575697, 3.698501, 3.759804, 3.793170, 3.803845, 3.800799, 3.619271, 3.670802, 3.565109, 3.257643, 3.095023, 2.903809, 2.704860, 2.680219, 2.330682, 
