12, 20, 2, 7.340982, 7.340982, 7.340982, 7.340982, 7.375660, 7.429507, 7.493542, 7.577593, 7.674162, 7.786999, 7.908597, 8.044660, 8.219926, 8.498813, 8.805102, 9.139976, 9.498504, 9.880269, 10.292641, 10.700933, 11.135195, 11.574831, 11.998357, 12.408597, 12.730903, 13.025619, 13.277821, 13.483735, 13.655041, 13.772322, 13.828746, 13.846581, 13.819810, 13.746612, 13.626272, 13.470279, 13.300302, 13.087694, 12.857149, 12.597591, 12.325729, 12.041205, 11.744732, 11.426195, 11.120283, 10.812471, 10.508113, 10.025842, 9.923291, 9.653540, 9.373856, 9.092737, 8.841961, 8.597348, 8.337915, 8.069014, 7.817484, 7.556187, 7.310083, 6.900028, 6.814792, 6.584327, 6.354061, 5.918423, 5.864201, 5.622534, 5.222461, 5.121775, 4.868262, 4.430619, 4.359061, 3.906350, 3.654963, 3.580094, 3.140469, 2.869680, 2.793291, 2.378384, 2.141916, 1.911300, 1.701985, 1.516983, 1.351618, 1.207032, 1.074281, 0.938565, 0.784102, 0.618775, 0.445852, 0.264467, 0.084857, 0.097045, 0.286796, 0.486584, 0.681543, 0.870825, 1.073257, 1.272984, 1.469342, 1.675022, 1.884785, 2.088706, 2.291548, 2.468630, 2.637184, 2.779300, 2.896562, 3.004102, 3.071838, 3.118617, 3.136643, 3.111389, 3.061165, 2.972760, 2.892140, 2.794403, 2.682531, 2.580125, 2.475168, 2.376230, 2.284196, 2.194664, 2.174469, 2.143561, 2.142948, 2.147137, 2.150842, 2.177609, 2.202908, 2.224601, 2.242325, 2.257811, 2.269350, 2.289258, 2.324308, 2.324131, 2.327309, 2.326735, 2.362209, 2.307706, 2.318406, 2.304157, 2.272515, 2.222150, 2.129169, 1.994422, 1.850385, 1.705090, 1.559670, 1.413673, 1.268939, 1.121018, 0.977636, 0.831998, 0.687934, 0.544191, 0.402612, 0.269194, 0.177725, 0.102117, 0.046971, 0.000331, 0.013458, 0.029726, 0.004140, 0.015990, 0.036098, 0.031620, 0.183025, 0.298329, 0.418936, 0.542531, 0.680852, 0.820982, 0.970116, 1.119863, 1.250434, 1.363283, 1.485725, 1.611467, 1.740914, 1.837968, 1.935243, 2.001688, 2.033679, 2.052714, 2.043701, 2.019170, 1.934180, 1.889810, 1.834787, 1.747471, 1.640638, 1.532935, 1.457550, 1.381813, 1.310075, 1.237529, 1.163671, 1.091261, 1.018154, 0.947055, 0.874229, 0.800743, 0.727579, 0.654919, 0.568910, 0.472256, 0.375932, 0.289609, 0.223846, 0.170449, 0.149587, 0.156631, 0.189104, 0.209651, 0.238389, 0.272210, 0.283498, 0.306891, 0.283303, 0.278608, 0.283373, 0.292507, 0.318376, 0.341966, 0.347836, 0.326304, 0.338382, 0.347291, 0.359280, 0.393620, 0.415247, 0.447940, 0.469505, 0.489304, 0.520905, 0.544693, 0.574800, 0.604388, 0.640455, 0.665840, 0.697809, 0.751364, 0.750593, 0.761003, 0.770900, 0.784176, 0.794458, 0.770682, 0.766572, 0.772480, 0.749554, 0.743214, 0.732109, 0.715124, 0.710565, 0.682095, 0.679468, 0.642264, 0.587331, 0.525967, 0.464755, 0.431913, 0.393705, 0.338511, 0.272507, 0.206649, 0.140424, 0.072723, 0.010056, 0.054509, 0.118016, 0.181395, 0.244634, 0.256887, 0.301832, 0.331281, 0.357681, 0.373075, 0.373990, 0.360663, 0.328995, 0.291328, 0.235274, 0.169026, 0.088905, 0.014006, 0.142407, 0.287605, 0.445729, 0.615940, 0.793668, 0.978805, 1.168038, 1.363590, 1.564062, 1.775178, 1.983877, 2.189380, 2.398924, 2.606431, 2.800854, 2.974036, 3.143647, 3.309114, 3.471022, 3.606134, 3.719192, 3.796590, 3.869719, 3.919014, 3.958787, 4.011370, 4.039099, 4.071239, 4.090857, 4.137139, 4.207467, 4.266990, 4.303319, 4.357374, 4.410508, 4.461327, 4.508131, 4.552290, 4.582540, 4.626533, 4.641353, 4.640027, 4.636995, 4.617993, 4.581470, 4.537865, 4.496210, 4.456800, 4.420318, 4.397653, 4.387701, 4.372059, 4.387238, 4.377502, 4.369578, 4.357209, 4.354624, 4.354193, 4.348310, 4.335055, 4.333368, 4.318552, 4.310134, 4.303319, 4.284851, 4.258976, 4.246112, 4.225047, 4.194482, 4.153890, 4.116957, 4.078570, 4.025453, 3.971775, 3.909739, 3.767555, 3.762030, 3.678233, 3.593507, 3.513018, 3.409792, 3.220822, 3.181295, 3.047433, 2.929558, 2.779513, 2.644798, 2.506011, 2.363992, 2.139707, 1.973445, 1.915700, 1.755878, 1.600672, 1.457763, 1.262340, 1.204110, 1.084530, 0.977514, 0.891168, 0.827278, 0.769270, 0.675296, 0.728616, 0.728741, 0.682893, 0.758834, 0.798211, 0.804916, 0.905629, 0.927925, 1.007682, 1.124498, 1.183164, 1.296352, 1.418368, 1.528096, 1.644347, 1.775622, 1.851350, 1.946196, 2.025256, 2.086780, 2.131321, 2.173533, 2.216177, 2.266509, 2.334703, 2.415031, 2.547264, 2.638842, 2.736218, 2.813502, 2.890596, 2.972526, 3.074195, 3.160076, 3.262547, 3.433951, 3.564267, 3.714472, 3.854144, 3.989019, 4.086911, 4.158103, 4.193464, 4.191537, 4.142364, 4.052924, 3.872797, 3.806526, 3.678752, 3.539178, 3.405009, 3.264494, 3.116412, 2.947727, 2.769939, 2.614447, 2.466991, 2.327078, 2.205212, 2.101359, 2.013352, 1.919592, 1.816916, 1.710243, 1.565376, 1.415785, 1.263722, 1.120725, 0.970897, 0.833089, 0.699428, 0.586865, 0.477056, 0.414456, 0.352647, 0.339168, 0.304822, 0.320477, 0.374524, 0.398469, 0.543889, 0.689947, 0.816032, 1.018301, 1.252628, 1.494802, 1.740424, 1.976955, 2.216326, 2.449969, 2.725621, 2.898622, 3.111256, 3.322107, 3.513220, 3.728324, 3.955991, 4.188924, 4.407518, 4.641337, 4.873770, 5.122811, 5.377214, 5.633100, 5.859099, 6.012595, 6.153501, 6.244867, 6.301958, 6.246835, 6.341536, 6.356851, 6.361855, 6.374643, 6.331348, 6.401377, 6.407675, 6.320973, 6.418199, 6.435147, 6.352703, 6.354936, 6.362123, 6.318978, 6.301632, 6.291158, 6.288666, 6.371138, 6.262369, 6.293409, 6.265411, 6.277272, 6.288228, 6.379699, 6.296659, 6.297512, 6.335156, 6.398366, 6.456078, 6.535013, 6.645200, 6.757590, 6.889075, 7.022332, 7.179790, 7.314972, 7.454824, 7.604799, 7.728058, 7.824985, 7.881321, 7.896786, 7.873590, 7.811694, 7.708550, 7.535627, 7.396735, 7.079671, 6.780198, 6.458055, 6.114882, 5.731231, 5.341799, 4.940149, 4.525383, 4.123749, 3.734783, 3.351403, 3.002928, 2.687839, 2.402069, 2.166376, 1.962735, 1.801265, 1.679422, 1.574213, 1.476142, 1.407268, 1.370843, 1.354972, 1.345844, 1.362297, 1.378783, 1.415622, 1.430870, 1.450704, 1.448470, 1.416288, 1.347960, 1.273335, 1.152010, 1.038238, 0.919661, 0.788858, 0.664543, 0.534321, 0.414038, 0.289435, 0.157923, 0.021880, 0.086292, 0.189594, 0.270123, 0.337978, 0.381233, 0.417422, 0.434055, 0.424951, 0.389657, 0.352533, 0.283508, 0.187530, 0.087985, 0.005590, 0.137140, 0.243112, 0.436055, 0.609506, 0.776926, 0.960817, 1.122101, 1.269618, 1.403971, 1.506791, 1.604291, 1.682322, 1.743204, 1.780388, 1.781660, 1.715709, 1.667954, 1.725341, 1.687986, 1.634696, 1.555005, 1.404225, 1.369860, 1.273125, 1.175858, 1.079717, 0.989705, 0.910670, 0.856213, 0.727114, 0.805808, 0.700777, 0.711369, 0.790936, 0.710173, 0.699424, 0.775187, 0.787323, 0.709478, 0.784142, 0.718671, 0.741222, 0.844936, 0.806755, 0.823674, 0.835169, 0.847980, 0.847096, 0.834060, 0.803516, 0.767908, 0.732231, 0.672947, 0.593930, 0.523696, 0.457241, 0.383325, 0.323746, 0.251604, 0.198067, 0.129998, 0.071900, 0.018206, 0.027149, 0.057340, 0.094893, 0.116368, 0.116583, 0.122381, 0.105863, 0.088558, 0.060949, 0.021962, 0.023331, 0.076521, 0.137088, 0.216768, 0.305495, 0.402352, 0.503245, 0.603314, 0.718818, 0.817858, 0.920973, 1.022650, 1.111893, 1.185567, 1.236658, 1.268208, 1.276489, 1.287281, 1.216983, 1.264303, 1.144603, 1.174581, 1.085401, 0.998020, 0.891181, 0.744151, 0.749276, 0.670910, 0.598799, 0.503307, 0.423337, 0.354683, 0.364716, 0.191241, 0.160084, 0.100009, 0.132456, 0.087920, 0.082837, 0.064429, 0.122284, 0.164600, 0.209203, 0.247169, 0.291822, 0.327486, 0.355052, 0.388194, 0.414255, 0.386937, 0.464188, 0.494044, 0.525600, 0.543340, 0.552681, 0.558958, 0.541360, 0.504374, 0.445795, 0.380965, 0.298387, 0.200144, 0.098026, 0.009748, 0.221846, 0.348439, 0.477709, 0.502131, 0.625656, 0.832183, 0.855780, 0.950506, 1.111271, 1.189053, 1.247048, 1.307670, 1.347466, 1.401872, 1.365843, 1.286981, 1.167066, 0.982529, 0.800334, 0.572214, 0.333274, 0.097722, 0.102608, 0.339234, 0.582332, 0.826503, 1.068653, 1.309073, 1.543356, 1.771868, 2.001884, 2.179064, 2.334050, 2.463321, 2.570179, 2.654718, 2.708236, 2.745467, 2.765841, 2.782849, 2.785074, 2.768348, 2.746226, 2.732207, 2.654997, 2.589436, 2.513320, 2.427867, 2.356502, 2.278747, 2.198838, 2.106513, 2.004647, 1.933745, 1.848178, 1.795019, 1.742405, 1.709149, 1.679252, 1.654521, 1.637769, 1.616582, 1.595911, 1.572539, 1.556943, 1.558923, 1.571486, 1.589594, 1.607442, 1.653304, 1.688737, 1.736123, 1.788572, 1.811871, 1.844235, 1.844812, 1.840706, 1.731855, 1.788605, 1.738170, 1.690617, 1.643685, 1.609764, 1.570040, 1.550288, 1.540498, 1.529300, 1.544644, 1.570554, 1.618510, 1.675658, 1.764045, 1.801020, 1.951939, 2.046655, 2.131675, 2.204224, 2.268155, 2.322219, 2.359074, 2.379199, 2.411061, 2.435621, 2.445553, 2.448222, 2.401139, 2.331671, 2.123080, 2.154520, 2.062249, 1.958111, 1.757045, 1.631194, 1.651260, 1.542442, 1.291213, 1.303116, 1.177239, 0.891903, 0.773580, 0.644025, 0.529496, 0.414818, 0.313494, 0.230725, 0.269621, 0.090776, 0.056225, 0.131288, 0.002918, 0.013890, 0.005785, 0.009236, 0.042537, 0.088998, 0.149115, 0.235372, 0.309623, 0.394842, 0.456166, 0.515752, 0.605230, 0.624952, 0.664181, 0.695045, 0.715349, 0.731968, 0.744783, 0.756250, 0.764178, 0.773862, 0.812253, 0.799495, 0.801893, 0.810379, 0.795063, 0.785806, 0.792844, 0.789083, 0.781491, 0.762840, 0.741535, 0.712425, 0.680702, 0.630065, 0.596449, 0.551614, 0.532080, 0.518868, 0.503035, 0.481193, 0.468383, 0.440425, 0.424274, 0.383390, 0.330749, 0.257367, 0.176588, 0.068883, 0.035170, 0.127573, 0.198179, 0.261508, 0.308272, 0.322790, 0.327272, 0.322531, 0.321018, 0.311957, 0.301411, 0.302403, 0.282507, 0.278708, 0.254911, 0.205097, 0.156409, 0.095822, 0.001232, 0.093123, 0.176264, 0.257943, 0.323842, 0.389320, 0.444987, 0.486786, 0.520845, 0.554850, 0.582927, 0.605336, 0.635966, 0.667497, 0.716991, 0.673287, 0.796338, 0.823564, 0.854695, 0.887471, 0.927970, 0.971117, 1.002904, 1.043205, 1.090170, 1.149314, 1.210281, 1.270400, 1.278502, 1.382478, 1.345291, 1.463209, 1.483758, 1.382672, 1.464505, 1.437773, 1.304422, 1.366437, 1.317795, 1.155998, 1.139178, 1.093386, 1.052602, 1.119536, 0.994652, 0.961264, 1.028438, 0.893348, 0.843430, 0.835692, 0.717040, 0.644632, 0.571222, 0.473756, 0.385620, 0.305666, 0.226219, 0.164992, 0.143713, 0.153597, 0.177425, 0.208955, 0.244509, 0.283916, 0.316078, 0.331748, 0.325417, 0.313254, 0.286253, 0.247003, 0.210045, 0.124907, 0.047850, 0.051217, 0.145077, 0.241732, 0.328991, 0.413110, 0.502438, 0.578640, 0.644203, 0.690278, 0.738327, 0.761966, 0.776787, 0.786332, 0.802411, 0.812293, 0.819481, 0.818806, 0.801093, 0.797737, 0.777546, 0.733721, 0.665140, 0.592965, 0.517378, 0.421040, 0.314982, 0.219558, 0.055403, 0.113495, 0.312809, 0.511361, 0.710490, 0.905683, 1.102740, 1.319722, 1.521294, 1.717976, 1.912370, 2.100541, 2.236541, 2.332362, 2.437336, 2.520090, 2.577893, 2.618946, 2.653640, 2.668390, 2.606532, 2.681724, 2.643434, 2.602031, 2.570751, 2.540841, 2.480315, 2.436649, 2.368675, 2.301056, 2.125732, 2.104589, 1.857272, 1.821764, 1.655937, 1.386969, 1.326005, 1.155103, 0.868355, 0.818792, 0.648379, 0.375473, 0.249911, 0.056919, 0.109744, 0.155695, 0.434610, 0.604645, 0.688832, 1.003938, 1.207310, 1.413507, 1.627485, 1.838846, 2.035721, 2.227775, 2.407222, 2.583245, 2.745334, 2.885424, 3.099066, 3.267478, 3.422458, 3.551752, 3.653040, 3.728734, 3.786005, 3.835360, 3.868585, 3.914323, 3.943160, 3.988185, 4.022796, 4.064898, 4.116932, 4.176476, 4.231394, 4.314061, 4.404488, 4.487396, 4.663594, 4.726386, 4.862479, 5.019894, 5.172225, 5.345271, 5.513169, 5.699438, 5.878374, 6.055923, 6.236400, 6.410384, 6.568821, 6.740058, 6.900240, 7.068210, 7.229541, 7.396473, 7.566446, 7.755942, 7.946009, 8.135021, 8.304165, 8.466302, 8.622450, 8.748126, 8.876390, 9.001149, 9.109951, 9.175946, 9.277124, 9.397086, 9.518392, 9.643243, 9.765285, 9.877139, 9.999621, 10.112896, 10.237375, 10.351468, 10.465440, 10.565029, 10.653985, 10.743082, 10.832176, 10.922031, 11.012293, 11.102755, 11.194164, 11.284782, 11.376630, 11.468660, 11.561825, 11.656714, 11.747365, 11.840403, 11.934919, 12.028954, 12.123830, 12.219187, 12.314716, 12.410222, 12.506222, 12.603474, 12.700448, 12.806814, 12.896454, 12.992014, 13.038122, 13.066320, 12.947286, 12.874017, 12.606529, 12.252118, 11.640755, 11.328904, 10.588174, 10.243255, 9.654153, 8.799275, 8.417880, 7.567739, 6.982072, 6.409548, 5.843103, 5.300179, 4.976326, 4.260105, 3.974459, 3.319115, 2.880809, 2.633941, 2.067581, 1.699598, 1.373636, 1.025861, 0.743614, 0.614693, 0.299181, 0.123082, 0.014447, 0.104908, 0.183494, 0.205082, 0.192074, 0.175692, 0.078937, 0.034689, 0.150130, 0.286230, 0.474460, 0.677374, 0.910476, 1.155271, 1.392917, 1.644151, 1.904021, 2.164759, 2.431874, 2.698620, 2.955868, 3.201424, 3.432330, 3.638690, 3.808556, 3.997095, 4.171497, 4.321747, 4.445096, 4.597808, 4.730233, 4.858473, 4.987579, 5.098435, 5.196938, 5.280068, 5.346438, 5.388748, 5.406098, 5.379959, 5.291177, 5.185620, 5.068081, 4.948565, 4.833130, 4.726902, 4.636374, 4.560182, 4.494706, 4.458949, 4.436854, 4.407646, 4.385531, 4.381662, 4.387377, 4.401561, 4.414949, 4.423735, 4.450300, 4.466514, 4.362328, 4.469952, 4.576728, 4.656055, 4.715608, 4.737042, 4.741059, 4.669561, 4.662250, 4.592920, 4.502014, 4.401676, 4.300667, 4.177238, 4.066332, 3.960172, 3.845404, 3.711012, 3.582481, 3.442305, 3.226071, 3.146806, 2.897699, 2.701990, 2.606452, 2