.419613, 2.125823, 2.008967, 1.775439, 1.421035, 1.286225, 0.913963, 0.664933, 0.532902, 0.184997, 0.047482, 0.261511, 0.454933, 0.621420, 0.727788, 0.841753, 0.876149, 0.827535, 0.766066, 0.662413, 0.485292, 0.260306, 0.002653, 0.284579, 0.610928, 0.955407, 1.312867, 1.684160, 2.058498, 2.442906, 2.846784, 3.270413, 3.695676, 4.130744, 4.571460, 5.014141, 5.467727, 5.920525, 6.363399, 6.784801, 7.197763, 7.588808, 7.973268, 8.344854, 8.703579, 9.069912, 9.429892, 9.780511, 10.143640, 10.522390, 10.886382, 11.225147, 11.570820, 11.892890, 12.186477, 12.458542, 12.705572, 12.866199, 13.068223, 13.244944, 13.394932, 13.507628, 13.607730, 13.672036, 13.708023, 13.672059, 13.578665, 13.443123, 13.271456, 13.025265, 12.672245, 12.230327, 11.700921, 11.090715, 10.410706, 9.677673, 8.909435, 8.120008, 7.296861, 6.496188, 5.700496, 4.935579, 4.197873, 3.491683, 2.826745, 2.203988, 1.605624, 1.055096, 0.545440, 0.009640, 0.355841, 0.733291, 1.063064, 1.310983, 1.507194, 1.665889, 1.797354, 1.866513, 1.913133, 1.905270, 1.889560, 1.828096, 1.735420, 1.616173, 1.372703, 1.302091, 1.113943, 0.906381, 0.684662, 0.447627, 0.220198, 0.120120, 0.237486, 0.583059, 0.788785, 0.884120, 1.223399, 1.427565, 1.530890, 1.840628, 2.070674, 2.187113, 2.530994, 2.731529, 2.928862, 3.106875, 3.269122, 3.415749, 3.553135, 3.694860, 3.822570, 3.927502, 4.025662, 4.120702, 4.222854, 4.326266, 4.431206, 4.541945, 4.658734, 4.784254, 4.905507, 5.010274, 5.102609, 5.192675, 5.271877, 5.364720, 5.433074, 5.472172, 5.540286, 5.580339, 5.597624, 5.565226, 5.532496, 5.472974, 5.455095, 5.442702, 5.412210, 5.364776, 5.281483, 5.198206, 5.133096, 5.081821, 5.028410, 4.976556, 4.925706, 4.889945, 4.903835, 4.925158, 4.967804, 5.031446, 5.099095, 5.181528, 5.262774, 5.352673, 5.455774, 5.562406, 5.682508, 5.809312, 5.950130, 6.085138, 6.291204, 6.359761, 6.485889, 6.585746, 6.670347, 6.716015, 6.712000, 6.681714, 6.616312, 6.507563, 6.323585, 6.103586, 5.869166, 5.582331, 5.279041, 4.862458, 4.601833, 4.224293, 3.817479, 3.376212, 2.881688, 2.368342, 1.795288, 1.197232, 0.560870, 0.116664, 0.849430, 1.595688, 2.357698, 3.121019, 4.117373, 4.875111, 5.393553, 6.144147, 6.879276, 7.603465, 8.322047, 9.008374, 9.700541, 10.387717, 11.074082, 11.760580, 12.440255, 13.108136, 13.756512, 14.645137, 15.105439, 15.786354, 16.476062, 17.148298, 17.780296, 18.557730, 18.957793, 19.533679, 20.280965, 20.821472, 21.162773, 21.681519, 21.981463, 22.127598, 22.203235, 22.117999, 21.877301, 21.510613, 21.036852, 20.467744, 19.806415, 19.067296, 18.242813, 17.338800, 16.375602, 15.365315, 14.284373, 13.169046, 12.043453, 10.930850, 9.813291, 8.704521, 7.615242, 6.536278, 5.488663, 4.443487, 3.437964, 2.459149, 1.537441, 0.657112, 0.177182, 0.952722, 1.666593, 2.309161, 2.862947, 3.318099, 3.676435, 3.951061, 4.119102, 4.200418, 4.207629, 4.178577, 4.059324, 3.890989, 3.678208, 3.447547, 3.218776, 2.967453, 2.722793, 2.467694, 2.212935, 1.971345, 1.731527, 1.487292, 1.268913, 1.033260, 0.808930, 0.601066, 0.415621, 0.254393, 0.121917, 0.018406, 0.134537, 0.255345, 0.363317, 0.472930, 0.603680, 0.761794, 0.934060, 1.120144, 1.326111, 1.543737, 1.776415, 2.022688, 2.275290, 2.512776, 2.736352, 2.961501, 3.163943, 3.352397, 3.651625, 3.708282, 3.835404, 3.929600, 3.986469, 4.005554, 4.008611, 3.982435, 3.927391, 3.842015, 3.735464, 3.615451, 3.527481, 3.424730, 3.316845, 3.131981, 3.005225, 2.883684, 2.784501, 2.670833, 2.614842, 2.651643, 2.761159, 2.914125, 3.103932, 3.456557, 3.765046, 3.965455, 4.510543, 4.751651, 5.424589, 5.964846, 6.327920, 6.960358, 7.919447, 8.376917, 9.453547, 10.292322, 10.838800, 12.082552, 13.006563, 13.902501, 14.789050, 15.631534, 16.132233, 17.160357, 17.876821, 18.506925, 19.089860, 19.654777, 20.222761, 20.763875, 21.283524, 21.746938, 22.169770, 22.548552, 22.880589, 23.161089, 23.382895, 23.546840, 23.683648, 23.787426, 23.835798, 23.849975, 23.761063, 23.651799, 23.484089, 23.217536, 22.855715, 22.427533, 21.919951, 21.366427, 20.768344, 20.126679, 19.429100, 18.699271, 17.925623, 17.128307, 16.290501, 15.412954, 14.487541, 13.510682, 12.457274, 11.378402, 10.260092, 9.102349, 7.912154, 6.706350, 5.480386, 4.254432, 3.044152, 1.858942, 0.703406, 0.409360, 1.482834, 2.524219, 3.527935, 4.473281, 5.401468, 6.301148, 7.191182, 8.052220, 8.887206, 9.701537, 10.489697, 11.282277, 12.079960, 12.858916, 13.600852, 14.298078, 14.957647, 15.561460, 16.102717, 16.590997, 17.022679, 17.408300, 17.738958, 17.999533, 18.187120, 18.314556, 18.375688, 18.327483, 18.329476, 18.217988, 18.049875, 17.805799, 17.485855, 17.089911, 16.637540, 16.127642, 15.600678, 15.064455, 14.525922, 13.976670, 13.427606, 12.863466, 12.079041, 11.771536, 11.248825, 10.721973, 10.198155, 9.664746, 8.908585, 8.575031, 7.773463, 7.449542, 6.656348, 6.330378, 5.757105, 4.956639, 4.634930, 3.839823, 3.284516, 2.977013, 2.208875, 1.678425, 1.390670, 0.621183, 0.095622, 0.437154, 0.945699, 1.435300, 1.908611, 2.345914, 2.743959, 3.097683, 3.426472, 3.697728, 3.915760, 4.094712, 4.215010, 4.278367, 4.264030, 4.265395, 4.166195, 4.006077, 3.840180, 3.595748, 3.309277, 2.991202, 2.624877, 2.228440, 1.787913, 1.334267, 0.849999, 0.324709, 0.223530, 0.782793, 1.396262, 2.038819, 2.700159, 3.394723, 4.131373, 4.906332, 5.708583, 6.560308, 7.417593, 8.309432, 9.218741, 10.152092, 11.074321, 11.997189, 12.883836, 13.752010, 14.598825, 15.418531, 16.209048, 16.974978, 17.697547, 18.378130, 19.024896, 19.613091, 20.167284, 20.686574, 21.158406, 21.607804, 22.034382, 22.460021, 22.872277, 23.273252, 23.664295, 24.050422, 24.437758, 24.813000, 25.193389, 25.537626, 25.846347, 26.127466, 26.360788, 26.572209, 26.759019, 26.951240, 27.150762, 27.339310, 27.481758, 27.579787, 27.661777, 27.711429, 27.731877, 27.723114, 27.650810, 27.531311, 27.246027, 27.137929, 26.833979, 26.462399, 26.039605, 25.579643, 25.077326, 24.562433, 24.004544, 23.405351, 22.816555, 22.238528, 21.651729, 21.088689, 20.547607, 19.780463, 19.503697, 19.015621, 18.548945, 18.069535, 17.520916, 17.360019, 16.898953, 16.650401, 16.555181, 16.229101, 16.078838, 16.055872, 15.886131, 15.813687, 15.764806, 15.742083, 15.714756, 15.702322, 15.691681, 15.674784, 15.645402, 15.619882, 15.566996, 15.462165, 15.324352, 15.140209, 14.917520, 14.625885, 14.268086, 13.827964, 13.308865, 12.723975, 12.077560, 11.396435, 10.685879, 9.981835, 9.294182, 8.626559, 8.000293, 7.417126, 6.899841, 6.433422, 6.032429, 5.703105, 5.398267, 5.107036, 4.837360, 4.583857, 4.351493, 4.121920, 3.884684, 3.655395, 3.425602, 3.191479, 2.960488, 2.706050, 2.453847, 2.194264, 1.925908, 1.669079, 1.409745, 1.163548, 0.927314, 0.629683, 0.507646, 0.313299, 0.150809, 0.004842, 0.153570, 0.249484, 0.321385, 0.364782, 0.377152, 0.368164, 0.332204, 0.276361, 0.234184, 0.181288, 0.123965, 0.064525, 0.007591, 0.051307, 0.110920, 0.171017, 0.231907, 0.293268, 0.355169, 0.417817, 0.481220, 0.545060, 0.609624, 0.674980, 0.740857, 0.807782, 0.876854, 0.887287, 0.918255, 0.978721, 1.056153, 1.148293, 1.259377, 1.398625, 1.556399, 1.733160, 1.934555, 2.143103, 2.393838, 2.634337, 2.887637, 3.148430, 3.396832, 3.662672, 3.899832, 4.105290, 4.348385, 4.559021, 4.711356, 4.921941, 5.065443, 5.143330, 5.236085, 5.376622, 5.402425, 5.523700, 5.506026, 5.522377, 5.508819, 5.438727, 5.312802, 5.135084, 4.910425, 4.664803, 4.387751, 4.077084, 3.758258, 3.433301, 3.133988, 2.832790, 2.549231, 2.265599, 2.011000, 1.781333, 1.567980, 1.366062, 1.197166, 1.040034, 0.889858, 0.762782, 0.656664, 0.545943, 0.433785, 0.353068, 0.234394, 0.147072, 0.067963, 0.003274, 0.026618, 0.062273, 0.062776, 0.048649, 0.002982, 0.058988, 0.133981, 0.201780, 0.264659, 0.325290, 0.388271, 0.447639, 0.488625, 0.524268, 0.566266, 0.608805, 0.672382, 0.719146, 0.793814, 0.880632, 0.975133, 1.088629, 1.254708, 1.420901, 1.534610, 1.657525, 1.730107, 1.742661, 1.700176, 1.616700, 1.528325, 1.387105, 1.220112, 1.038587, 0.844803, 0.561695, 0.448014, 0.249161, 0.065268, 0.267557, 0.365526, 0.586724, 0.819590, 1.051991, 1.297667, 1.544922, 1.797768, 2.044513, 2.246812, 2.414775, 2.563215, 2.683105, 2.766030, 2.811960, 2.870156, 2.802864, 2.742650, 2.648536, 2.505881, 2.361897, 2.222704, 2.033309, 1.766846, 1.529516, 1.227769, 0.866103, 0.550144, 0.218972, 0.092348, 0.395599, 0.688943, 0.954935, 1.190288, 1.412782, 1.630842, 1.817708, 1.973684, 2.095653, 2.217859, 2.340996, 2.463458, 2.550019, 2.581111, 2.639057, 2.637102, 2.626298, 2.598881, 2.560100, 2.514430, 2.454397, 2.380556, 2.302511, 2.243276, 2.200387, 2.174377, 2.166431, 2.184373, 2.209805, 2.281448, 2.380934, 2.431881, 2.483653, 2.519271, 2.502325, 2.462009, 2.362076, 2.222565, 2.028134, 1.763744, 1.453151, 1.086700, 0.673133, 0.223283, 0.239481, 0.916130, 1.220174, 1.720230, 2.197074, 2.643660, 3.053172, 3.427942, 3.763095, 4.078150, 4.388981, 4.707116, 5.028750, 5.483543, 5.706566, 6.032939, 6.366952, 6.829740, 7.033179, 7.390072, 7.750814, 8.107458, 8.464614, 8.809281, 9.140606, 9.440737, 9.708127, 9.961896, 10.214367, 10.453277, 10.656198, 10.838640, 11.007615, 11.247159, 11.312703, 11.466363, 11.603454, 11.734562, 11.869062, 12.002359, 12.134371, 12.258960, 12.377687, 12.515505, 12.649613, 12.792779, 12.931439, 13.089349, 13.311281, 13.378778, 13.498559, 13.633701, 13.797452, 13.979156, 14.008729, 14.088212, 14.210396, 14.202340, 14.225772, 14.274928, 14.257705, 14.212359, 14.149878, 14.068569, 13.976715, 13.850374, 13.702022, 13.577976, 13.433384, 13.285174, 13.139793, 12.938678, 12.690246, 12.419858, 12.097807, 11.725342, 11.307156, 10.824356, 10.308142, 9.750806, 9.146728, 8.495661, 7.803582, 7.077409, 6.329637, 5.555850, 4.760460, 3.944893, 3.151369, 2.354452, 1.578070, 0.819502, 0.095555, 0.610096, 1.267338, 1.859784, 2.390773, 2.838789, 3.201165, 3.453859, 3.568617, 3.608469, 3.531511, 3.342631, 3.052319, 2.688475, 2.252702, 1.735463, 1.175875, 0.560733, 0.070327, 0.724775, 1.385114, 2.035668, 2.678822, 3.301160, 3.883151, 4.437010, 4.944960, 5.419486, 5.851527, 6.202782, 6.503683, 6.738491, 6.908974, 6.991054, 7.007825, 6.910902, 6.785655, 6.613555, 6.356970, 6.046838, 5.707049, 5.321755, 4.907465, 4.504708, 4.079448, 3.646651, 3.191149, 2.731350, 2.265770, 1.800823, 1.366396, 0.955226, 0.563430, 0.204667, 0.130643, 0.420145, 0.681626, 0.918234, 1.116439, 1.290584, 1.440868, 1.610045, 1.760900, 1.831540, 1.873855, 1.883813, 1.859637, 1.787494, 1.691454, 1.583985, 1.449442, 1.310638, 1.194970, 1.087035, 0.998494, 0.910727, 0.742366, 0.736599, 0.637854, 0.538381, 0.411262, 0.303925, 0.114554, 0.086859, 0.007672, 0.166682, 0.151562, 0.215105, 0.218044, 0.146396, 0.164327, 0.117713, 0.025458, 0.009959, 0.091013, 0.166033, 0.223677, 0.279701, 0.337249, 0.386411, 0.423501, 0.459741, 0.529089, 0.510890, 0.535112, 0.554205, 0.563008, 0.561291, 0.557097, 0.545105, 0.541459, 0.522494, 0.508032, 0.479049, 0.446961, 0.421074, 0.384299, 0.338716, 0.291948, 0.247331, 0.211531, 0.190956, 0.165797, 0.136769, 0.121222, 0.104173, 0.101374, 0.099871, 0.105047, 0.111170, 0.130007, 0.160435, 0.188054, 0.213245, 0.243908, 0.272821, 0.314124, 0.345207, 0.365754, 0.382100, 0.405265, 0.421072, 0.437415, 0.456177, 0.473152, 0.486628, 0.494339, 0.485530, 0.469618, 0.455302, 0.445706, 0.376138, 0.429643, 0.448861, 0.466363, 0.485824, 0.514098, 0.582454, 0.637625, 0.696625, 0.770927, 0.850673, 0.928747, 0.985357, 1.042258, 1.096041, 1.088267, 1.170234, 1.186543, 1.173344, 1.164279, 1.146264, 1.120727, 1.085692, 1.030816, 0.964352, 0.874608, 0.777747, 0.668957, 0.563394, 0.449940, 0.252226, 0.241840, 0.146835, 0.052066, 0.025692, 0.087590, 0.119808, 0.146724, 0.147183, 0.133913, 0.153139, 0.090735, 0.076027, 0.045458, 0.009868, 0.029495, 0.063918, 0.109174, 0.148068, 0.188390, 0.219868, 0.264977, 0.242137, 0.329616, 0.367572, 0.347522, 0.382433, 0.386166, 0.411034, 0.495575, 0.432556, 0.425624, 0.482978, 0.397662, 0.372418, 0.409685, 0.267365, 0.200780, 0.121232, 0.046838, 0.035364, 0.120988, 0.214985, 0.330599, 0.435668, 0.587435, 0.634162, 0.731420, 0.813491, 0.902421, 0.985166, 1.060173, 1.124809, 1.184055, 1.214564, 1.246887, 1.265000, 1.273377, 1.254547, 1.226600, 1.181130, 1.205984, 1.114168, 1.010134, 0.907311, 0.808610, 0.714072, 0.635884, 0.552245, 0.482118, 0.395558, 0.321459, 0.237533, 0.146034, 0.036610, 0.065865, 0.172470, 0.296351, 0.413638, 0.567030, 0.740500, 0.909826, 1.108497, 1.320689, 1.535443, 1.749885, 1.961674, 2.175609, 2.390744, 2.606064, 2.822058, 3.038526, 3.258478, 3.476329, 3.696163, 3.902810, 4.075175, 4.200016, 4.317191, 4.409385, 4.471883, 4.502426, 4.521636, 4.512344, 4.472164, 4.408281, 4.157080, 4.121154, 3.935900, 3.737000, 3.524832, 3.304656, 3.096763, 2.892883, 2.718726, 2.548363, 2.408555, 2.304603, 2.209433, 2.153273, 2.125595, 2.055964, 2.140441, 2.160965, 2.183255, 2.200568, 2.203881, 2.195513, 2.156446, 2.005080, 2.023029, 1.924355, 1.810472, 1.698527, 1.557358, 1.258038, 1.089517, 0.911089, 0.724932, 0.675637, 0.335076, 0.143009, 0.082748, 0.295192, 0.512806, 0.734464, 0.948148, 1.136374, 1.302568, 1.448852, 1.541016, 1.651359, 1.720540, 1.779400, 1.835502, 1.885379, 1.931255, 1.979017, 2.027790, 2.057783, 2.085675, 2.103836, 2.097425, 2.081647, 2.043333, 2.043706, 2.008716, 