1.974306, 1.933360, 1.891188, 1.835071, 1.767790, 1.689665, 1.594667, 1.515159, 1.413996, 1.302180, 1.167148, 1.038741, 0.901982, 0.755387, 0.588500, 0.444168, 0.296724, 0.138904, 0.042235, 0.157281, 0.297678, 0.483918, 0.644415, 0.833844, 1.030674, 1.239428, 1.460606, 1.712379, 1.962716, 2.213353, 2.464540, 2.715765, 2.967107, 3.218267, 3.460559, 3.668567, 3.855237, 3.993579, 4.117712, 4.236099, 4.337673, 4.452999, 4.577258, 4.722990, 4.894511, 5.104413, 5.345242, 5.593111, 5.847750, 6.166210, 6.511221, 6.876928, 7.252730, 7.618482, 7.974546, 8.316779, 8.608696, 8.898295, 9.142076, 9.400701, 9.633996, 9.735462, 9.890016, 9.992127, 10.028310, 10.110156, 10.229951, 10.279712, 10.384312, 10.496744, 10.629665, 10.779439, 10.968768, 11.179898, 11.416065, 11.653392, 11.890757, 12.104755, 12.340717, 12.575609, 12.816132, 13.022005, 13.080157, 13.009810, 12.815572, 12.473342, 12.036977, 11.446360, 10.800793, 10.104101, 9.371065, 8.601623, 7.833684, 7.066989, 6.331516, 5.642018, 4.996733, 4.397163, 3.841543, 3.385568, 2.875264, 2.472975, 2.105865, 1.771016, 1.470669, 1.204662, 0.963503, 0.748609, 0.563035, 0.415287, 0.277480, 0.142745, 0.044085, 0.051823, 0.128584, 0.162860, 0.164227, 0.144515, 0.079990, 0.020408, 0.212212, 0.420796, 0.628075, 0.859632, 1.169584, 1.496891, 1.837997, 2.200510, 2.546744, 2.884614, 3.213730, 3.529176, 3.800574, 4.044391, 4.267585, 4.457707, 4.544633, 4.585136, 4.552575, 4.465961, 4.340191, 4.172097, 3.977681, 3.733359, 3.475666, 3.220643, 2.948178, 2.654632, 2.367217, 1.931715, 1.818171, 1.573503, 1.333410, 1.111806, 0.916062, 0.644496, 0.597725, 0.466448, 0.333075, 0.216792, 0.017502, 0.010314, 0.107967, 0.207861, 0.371806, 0.388000, 0.468091, 0.540581, 0.612168, 0.706037, 0.800872, 1.000604, 1.020023, 1.140462, 1.385599, 1.425344, 1.566974, 1.823866, 1.858930, 2.138869, 2.184218, 2.206925, 2.386151, 2.456165, 2.442518, 2.534271, 2.546566, 2.476521, 2.476150, 2.410717, 2.278522, 2.172852, 2.033993, 1.876041, 1.718035, 1.609467, 1.432875, 1.246390, 1.046995, 0.852840, 0.646372, 0.435527, 0.220345, 0.041722, 0.102144, 0.227822, 0.340845, 0.448591, 0.528298, 0.600366, 0.658005, 0.696706, 0.734473, 0.765071, 0.786744, 0.818819, 0.839438, 0.854698, 0.856546, 0.824148, 0.782113, 0.714957, 0.621920, 0.511004, 0.392110, 0.265041, 0.170679, 0.043366, 0.058052, 0.156431, 0.221789, 0.253040, 0.272036, 0.255068, 0.211851, 0.138589, 0.084339, 0.063829, 0.212255, 0.358022, 0.534487, 0.720508, 0.890040, 1.036918, 1.177812, 1.316362, 1.412808, 1.496338, 1.549843, 1.576657, 1.563525, 1.526378, 1.396064, 1.282051, 1.241516, 0.997001, 0.975923, 0.821641, 0.654821, 0.471545, 0.281467, 0.084288, 0.108190, 0.286815, 0.458334, 0.618891, 0.760239, 0.872414, 0.961407, 1.031740, 1.165589, 1.100263, 1.110405, 1.098356, 1.072756, 1.046903, 1.001512, 0.945305, 0.882137, 0.813125, 0.753091, 0.690297, 0.638565, 0.592550, 0.555629, 0.513793, 0.553662, 0.446017, 0.399616, 0.372576, 0.356136, 0.347736, 0.346200, 0.337686, 0.336241, 0.336724, 0.339087, 0.443762, 0.369743, 0.374761, 0.478171, 0.503447, 0.521238, 0.576066, 0.514194, 0.544326, 0.669436, 0.692522, 0.724817, 0.751716, 0.752323, 0.790483, 0.794025, 0.802752, 0.829506, 0.853252, 0.858344, 0.857112, 0.861474, 0.858742, 0.845962, 0.828056, 0.790802, 0.796073, 0.782692, 0.773337, 0.755921, 0.738753, 0.715311, 0.677903, 0.574887, 0.568575, 0.500611, 0.447324, 0.384400, 0.306419, 0.231224, 0.145345, 0.081849, 0.029571, 0.007846, 0.040502, 0.065379, 0.077046, 0.084871, 0.091826, 0.104961, 0.112346, 0.119978, 0.127734, 0.128499, 0.145862, 0.141212, 0.131566, 0.111810, 0.077714, 0.022184, 0.048366, 0.109894, 0.169856, 0.230618, 0.391803, 0.360264, 0.418773, 0.481089, 0.538652, 0.607359, 0.669564, 0.744826, 0.841077, 0.942954, 1.042732, 1.158632, 1.290500, 1.429774, 1.566662, 1.849741, 1.875427, 2.175911, 2.237369, 2.284186, 2.326322, 2.341598, 2.343472, 2.338497, 2.306095, 2.248765, 2.186198, 2.112138, 2.025987, 1.922463, 1.856451, 1.651819, 1.483893, 1.299422, 1.118973, 0.930370, 0.739605, 0.549518, 0.364541, 0.171922, 0.014352, 0.181989, 0.350806, 0.509858, 0.670267, 0.766140, 0.879892, 1.064253, 1.155245, 1.116953, 1.246459, 1.277280, 1.146077, 1.229153, 1.049594, 0.908189, 0.936841, 0.627670, 0.449687, 0.440312, 0.111811, 0.040905, 0.024165, 0.286640, 0.359357, 0.399084, 0.428760, 0.426091, 0.456525, 0.459973, 0.458407, 0.465200, 0.463727, 0.444668, 0.424050, 0.398301, 0.372089, 0.320013, 0.290417, 0.240657, 0.163604, 0.097864, 0.041797, 0.018929, 0.058174, 0.070662, 0.079745, 0.077005, 0.060898, 0.021802, 0.004069, 0.045793, 0.149378, 0.157413, 0.219171, 0.284909, 0.341079, 0.398469, 0.444318, 0.511710, 0.565735, 0.624451, 0.664310, 0.696678, 0.735411, 0.780531, 0.815719, 0.853138, 0.906980, 0.968863, 1.014205, 1.037975, 1.074151, 1.128712, 1.188460, 1.273269, 1.359970, 1.459196, 1.566760, 1.674176, 1.763491, 1.883505, 1.974173, 2.045251, 2.080448, 2.084366, 2.073740, 2.034459, 1.964541, 1.877305, 1.781719, 1.674230, 1.563554, 1.455036, 1.380036, 1.269735, 1.116243, 1.040721, 0.949190, 0.908994, 0.872740, 0.892239, 0.840630, 0.825542, 0.832579, 0.927721, 0.863907, 0.878144, 0.969019, 0.966732, 1.007310, 1.017699, 0.953936, 1.060558, 1.004972, 1.049593, 1.182802, 1.248723, 1.235242, 1.429031, 1.544272, 1.566180, 1.833150, 1.986352, 2.146862, 2.318561, 2.474773, 2.629262, 2.775230, 2.905990, 3.001168, 3.078383, 3.210448, 3.291940, 3.370433, 3.425724, 3.477533, 3.508231, 3.543040, 3.581947, 3.604273, 3.614666, 3.618159, 3.598397, 3.559592, 3.501251, 3.436281, 3.332154, 3.229926, 3.096338, 2.976284, 2.855375, 2.733822, 2.605020, 2.490839, 2.525676, 2.469100, 2.401286, 2.321487, 2.197575, 2.062427, 1.950687, 1.820125, 1.675634, 1.529202, 1.367955, 1.168788, 0.946865, 0.753120, 0.540579, 0.341915, 0.171261, 0.040836, 0.088531, 0.236762, 0.359806, 0.462484, 0.556989, 0.642248, 0.677055, 0.694877, 0.670916, 0.590069, 0.532855, 0.407802, 0.256301, 0.082025, 0.103821, 0.300162, 0.503375, 0.719549, 0.948060, 1.137472, 1.335816, 1.489657, 1.699165, 1.889610, 2.101895, 2.238919, 2.428783, 2.574116, 2.741923, 2.864077, 2.966881, 3.088965, 3.215012, 3.318295, 3.379252, 3.400137, 3.412340, 3.413822, 3.396480, 3.368957, 3.322333, 3.270379, 3.205331, 3.076310, 3.053064, 2.958001, 2.858421, 2.747346, 2.622871, 2.483280, 2.265626, 2.218574, 2.076914, 1.865415, 1.742448, 1.634550, 1.542645, 1.452122, 1.376911, 1.299065, 1.236670, 1.165268, 1.106682, 1.059845, 1.022733, 0.975598, 0.919541, 0.871849, 0.819420, 0.771901, 0.718623, 0.680788, 0.640457, 0.608629, 0.577025, 0.536256, 0.516705, 0.492579, 0.476386, 0.452114, 0.425345, 0.397413, 0.393835, 0.414818, 0.443682, 0.473339, 0.517769, 0.598721, 0.695912, 0.829345, 0.958975, 1.085762, 1.179256, 1.293847, 1.428391, 1.563627, 1.699403, 1.832956, 1.944463, 2.010622, 2.049451, 2.088615, 2.103813, 2.110241, 2.116007, 2.102792, 2.100724, 2.090266, 2.052892, 2.017877, 1.982336, 1.937972, 1.888831, 1.857713, 1.811697, 1.760893, 1.705541, 1.642055, 1.601226, 1.481903, 1.503716, 1.453969, 1.421217, 1.393409, 1.370963, 1.335007, 1.308264, 1.291038, 1.254509, 1.217166, 1.193410, 1.143563, 1.106732, 1.060624, 0.965888, 0.998080, 0.925147, 0.956910, 0.928147, 0.908249, 0.897216, 0.885959, 0.877260, 0.864467, 0.851901, 0.835237, 0.825233, 0.816930, 0.804350, 0.747907, 0.797314, 0.812889, 0.755949, 0.818484, 0.839888, 0.813569, 0.833545, 0.890626, 0.836521, 0.904599, 0.870492, 0.892637, 0.949668, 0.908786, 0.908198, 0.904411, 0.888152, 0.864831, 0.833471, 0.809851, 0.782009, 0.738547, 0.691264, 0.653591, 0.603266, 0.538859, 0.484494, 0.425714, 0.368424, 0.299069, 0.236885, 0.175961, 0.132194, 0.075388, 0.034016, 0.001971, 0.022894, 0.044451, 0.046903, 0.047415, 0.057299, 0.064548, 0.039952, 0.022283, 0.013830, 0.048877, 0.071428, 0.107167, 0.144287, 0.177924, 0.209036, 0.236623, 0.233001, 0.220136, 0.202099, 0.180882, 0.134611, 0.100126, 0.050063, 0.012678, 0.081749, 0.129484, 0.202885, 0.269220, 0.322200, 0.380020, 0.413899, 0.481109, 0.549436, 0.595443, 0.640437, 0.684918, 0.731743, 0.773557, 0.904127, 0.848935, 0.870981, 0.902688, 0.921484, 0.937400, 0.928185, 0.912279, 0.895447, 0.862707, 0.829178, 0.775799, 0.721538, 0.676287, 0.641783, 0.666264, 0.567667, 0.538861, 0.480994, 0.458074, 0.460524, 0.427064, 0.413142, 0.397043, 0.373941, 0.343006, 0.299503, 0.255856, 0.207552, 0.161069, 0.189382, 0.081825, 0.041183, 0.001003, 0.038218, 0.010874, 0.123796, 0.174624, 0.192098, 0.209024, 0.223263, 0.221369, 0.210060, 0.097515, 0.157069, 0.025563, 0.027119, 0.009463, 0.060198, 0.239211, 0.212714, 0.386658, 0.471629, 0.461185, 0.670697, 0.782392, 0.898985, 1.056924, 1.197995, 1.204276, 1.453014, 1.577016, 1.674835, 1.751154, 1.812638, 1.831081, 1.802241, 1.780511, 1.722170, 1.649577, 1.552228, 1.444095, 1.333155, 1.229260, 1.124706, 1.012405, 0.914271, 0.819429, 0.732335, 0.636472, 0.543867, 0.467860, 0.398770, 0.315219, 0.288419, 0.264584, 0.272754, 0.291576, 0.329654, 0.384675, 0.472193, 0.564503, 0.664108, 0.781035, 0.900086, 1.011099, 1.118213, 1.227164, 1.341728, 1.447997, 1.563231, 1.666501, 1.744727, 1.825747, 1.884132, 1.918174, 1.945514, 1.938639, 1.891327, 1.813887, 1.711753, 1.590967, 1.409491, 1.238984, 1.008763, 0.770213, 0.550836, 0.325759, 0.086977, 0.151222, 0.389249, 0.579833, 0.737129, 0.877531, 0.994090, 1.100803, 1.214682, 1.301647, 1.415026, 1.528933, 1.691183, 1.806821, 1.925477, 2.043402, 2.147041, 2.188370, 2.279775, 2.288358, 2.289218, 2.299315, 2.290608, 2.253970, 2.204803, 2.123204, 2.171648, 2.186369, 2.220670, 2.252361, 2.294778, 2.326944, 2.374564, 2.369991, 2.474784, 2.494125, 2.610177, 2.620505, 2.647806, 2.734099, 2.747486, 2.666060, 2.711060, 2.654316, 2.473603, 2.395544, 2.200619, 2.065955, 1.909805, 1.757591, 1.606524, 1.454702, 1.333131, 1.193861, 1.071673, 0.938180, 0.918359, 0.665788, 0.549255, 0.532392, 0.333257, 0.265953, 0.303440, 0.201311, 0.214362, 0.238922, 0.270841, 0.300661, 0.296672, 0.264957, 0.241628, 0.208886, 0.177630, 0.132627, 0.092383, 0.041488, 0.006813, 0.037812, 0.086957, 0.120096, 0.154328, 0.186829, 0.231407, 0.301162, 0.364770, 0.437507, 0.507261, 0.581228, 0.646291, 
