.399210, 25.415984, 25.432691, 25.449205, 25.466121, 25.485449, 25.499092, 25.515800, 25.532538, 25.549033, 25.565778, 25.585908, 25.599107, 25.615805, 25.632524, 25.649254, 25.665882, 25.682702, 25.699348, 25.715942, 25.732671, 25.752053, 25.766075, 25.782711, 25.799363, 25.815993, 25.833351, 25.849540, 25.866151, 25.882752, 25.899426, 25.916095, 25.932804, 25.949569, 25.966124, 25.982878, 26.001381, 26.016259, 26.033005, 26.049619, 26.067044, 26.083171, 26.099865, 26.116491, 26.133826, 26.149959, 26.166917, 26.183244, 26.200563, 26.216663, 26.233171, 26.251514, 26.266512, 26.283165, 26.299860, 26.316481, 26.333128, 26.349865, 26.366463, 26.383208, 26.399814, 26.416581, 26.433377, 26.450322, 26.466511, 26.483905, 26.501507, 26.517318, 26.533391, 26.550003, 26.566646, 26.583290, 26.600686, 26.616809, 26.633449, 26.650172, 26.667766, 26.683604, 26.700128, 26.716819, 26.733521, 26.751406, 26.766759, 26.783491, 26.800105, 26.816761, 26.833401, 26.849997, 26.866724, 26.884107, 26.900208, 26.916973, 26.934014, 26.950164, 26.966853, 26.983532, 27.002458, 27.016856, 27.033635, 27.050136, 27.067578, 27.083755, 27.100164, 27.116996, 27.133604, 27.152433, 27.167229, 27.184225, 27.200409, 27.216996, 27.233694, 27.252389, 27.266980, 27.283752, 27.300348, 27.317080, 27.333716, 27.350401, 27.367149, 27.383775, 27.400508, 27.418872, 27.434378, 27.450484, 27.467225, 27.483953, 27.502352, 27.517242, 27.533935, 27.550551, 27.567313, 27.583966, 27.600624, 27.617348, 27.634026, 27.650836, 27.668075, 27.684685, 27.700871, 27.717309, 27.734722, 27.755469, 27.767343, 27.783973, 27.800698, 27.817352, 27.834018, 27.851413, 27.867586, 27.884950, 27.901131, 27.918197, 27.934551, 27.951031, 27.967665, 27.984399, 28.001129, 28.019402, 28.034443, 28.051046, 28.067625, 28.084383, 28.101014, 28.117725, 28.134439, 28.151057, 28.168127, 28.184338, 28.200995, 28.217657, 28.234325, 28.251018, 28.269264, 28.284322, 28.300995, 28.317680, 28.334340, 28.351029, 28.367718, 28.384400, 28.401109, 28.418350, 28.434396, 28.451010, 28.467721, 28.484391, 28.501262, 28.519905, 28.534676, 28.551235, 28.567928, 28.584559, 28.601202, 28.617899, 28.634851, 28.651305, 28.668735, 28.684723, 28.701259, 28.717935, 28.735274, 28.752068, 28.769475, 28.784808, 28.801658, 28.818318, 28.834974, 28.852380, 28.868658, 28.885051, 28.902018, 28.918540, 28.935182, 28.951754, 28.968460, 28.985072, 29.001851, 29.020375, 29.035067, 29.051546, 29.068158, 29.084844, 29.101523, 29.118171, 29.134892, 29.151677, 29.168214, 29.184914, 29.201584, 29.218937, 29.235212, 29.251765, 29.270335, 29.285045, 29.301781, 29.318449, 29.335091, 29.351798, 29.370806, 29.385378, 29.402477, 29.418588, 29.435239, 29.451866, 29.468515, 29.485313, 29.501922, 29.520288, 29.535310, 29.551946, 29.568677, 29.585287, 29.601922, 29.618731, 29.636910, 29.652574, 29.668762, 29.685452, 29.702078, 29.718867, 29.735504, 29.752139, 29.770203, 29.785524, 29.802168, 29.818917, 29.835634, 29.852254, 29.872875, 29.886410, 29.902966, 29.919680, 29.935844, 29.953132, 29.969319, 29.985843, 30.002612, 30.021367, 30.035871, 30.052538, 30.069236, 30.085873, 30.102565, 30.119394, 30.135830, 30.152524, 30.169390, 30.185799, 30.202454, 30.219141, 30.236478, 30.252598, 30.271221, 30.285875, 30.302549, 30.319916, 30.336016, 30.353343, 30.369451, 30.386070, 30.403109, 30.419385, 30.435994, 30.452640, 30.469377, 30.485992, 30.502709, 30.521272, 30.535985, 30.552638, 30.569280, 30.585989, 30.602706, 30.619374, 30.636093, 30.652746, 30.669360, 30.686081, 30.702690, 30.719387, 30.735895, 30.752630, 30.769082, 30.787827, 30.802578, 30.819179, 30.835852, 30.852515, 30.869247, 30.885970, 30.903321, 30.919473, 30.936010, 30.952717, 30.969414, 30.986099, 31.002801, 31.019466, 31.038267, 31.052795, 31.069484, 31.086157, 31.102873, 31.119678, 31.136216, 31.152868, 31.169507, 31.186997, 31.203251, 31.219999, 31.236686, 31.253352, 31.270061, 31.288266, 31.303438, 31.320086, 31.336727, 31.354233, 31.370343, 31.386858, 31.403498, 31.420215, 31.436846, 31.453557, 31.470222, 31.486877, 31.503646, 31.520273, 31.538183, 31.554275, 31.571098, 31.587160, 31.603676, 31.620493, 31.637193, 31.654459, 31.670549, 31.687136, 31.703694, 31.720368, 31.737037, 31.753667, 31.771826, 31.789188, 31.803699, 31.820364, 31.837142, 31.853782, 31.870438, 31.887118, 31.903763, 31.920447, 31.937823, 31.953954, 31.970559, 31.987205, 32.003936, 32.020564, 32.040268, 32.053958, 32.070604, 32.087342, 32.104123, 32.121173, 32.137590, 32.153956, 32.170657, 32.187288, 32.203940, 32.221340, 32.237451, 32.254034, 32.270713, 32.287395, 32.306369, 32.320776, 32.337471, 32.357742, 32.371362, 32.387501, 32.404176, 32.420828, 32.438184, 32.454312, 32.470921, 32.487553, 32.504339, 32.520968, 32.537663, 32.556260, 32.570969, 32.587707, 32.604444, 32.621526, 32.637710, 32.654394, 32.671016, 32.688427, 32.704555, 32.721101, 32.737805, 32.755158, 32.771398, 32.787942, 32.806287, 32.821235, 32.838092, 32.854694, 32.871770, 32.888752, 32.904731, 32.921367, 32.938093, 32.954742, 32.971346, 32.988012, 33.004723, 33.021392, 33.038090, 33.056229, 33.071467, 33.088160, 33.104763, 33.121808, 33.138071, 33.154788, 33.171560, 33.188178, 33.204789, 33.221511, 33.238199, 33.254847, 33.271505, 33.288223, 33.306130, 33.322245, 33.338512, 33.354959, 33.371708, 33.388333, 33.405014, 33.421671, 33.438360, 33.455030, 33.471687, 33.488350, 33.505080, 33.521699, 33.538351, 33.557096, 33.571772, 33.589144, 33.605833, 33.621905, 33.638555, 33.655193, 33.671880, 33.688543, 33.705221, 33.721903, 33.738576, 33.755193, 33.771878, 33.788523, 33.807150, 33.824290, 33.838719, 33.855781, 33.872689, 33.888867, 33.906953, 33.922815, 33.939028, 33.955573, 33.972259, 33.989604, 34.005780, 34.022296, 34.039016, 34.057221, 34.072440, 34.089364, 34.106180, 34.122369, 34.139095, 34.155876, 34.174073, 34.189229, 34.205886, 34.222519, 34.239919, 34.255999, 34.272653, 34.289274, 34.308171, 34.322765, 34.339347, 34.356073, 34.372675, 34.389411, 34.406048, 34.422731, 34.439428, 34.456035, 34.472727, 34.493662, 34.506141, 34.522726, 34.539470, 34.558785, 34.572960, 34.590346, 34.606415, 34.623091, 34.639742, 34.656665, 34.673399, 34.690097, 34.706694, 34.723413, 34.740096, 34.756757, 34.773469, 34.790145, 34.808072, 34.823465, 34.840703, 34.856755, 34.873509, 34.890159, 34.906788, 34.923560, 34.940239, 34.956864, 34.973642, 34.990311, 35.006970, 35.023587, 35.040280, 35.059046, 35.073660, 35.090751, 35.107045, 35.123735, 35.140285, 35.156967, 35.173676, 35.190985, 35.207142, 35.223756, 35.240396, 35.257054, 35.273754, 35.290506, 35.309086, 35.324543, 35.340672, 35.357266, 35.373910, 35.390532, 35.407282, 35.424002, 35.441270, 35.458059, 35.474104, 35.490645, 35.507472, 35.524116, 35.540840, 35.559098, 35.574724, 35.591018, 35.608290, 35.624466, 35.642546, 35.657686, 35.674379, 35.691032, 35.707740, 35.724379, 35.741061, 35.757807, 35.774507, 35.791277, 35.811162, 35.824536, 35.841254, 35.857987, 35.874598, 35.891866, 35.908200, 35.924682, 35.941359, 35.958779, 35.974815, 35.991408, 36.012583, 36.024857, 36.041548, 36.058685, 36.077183, 36.091507, 36.108193, 36.124810, 36.141482, 36.158837, 36.174976, 36.191590, 36.208215, 36.224883, 36.241523, 36.258194, 36.274800, 36.291563, 36.308632, 36.324828, 36.343087, 36.358114, 36.374817, 36.391470, 36.408168, 36.424877, 36.441522, 36.458184, 36.474872, 36.492229, 36.508506, 36.525023, 36.541686, 36.558918, 36.575067, 36.593122, 36.608351, 36.625087, 36.641722, 36.659196, 36.675123, 36.691730, 36.708402, 36.725118, 36.741783, 36.758539, 36.775354, 36.792005, 36.809821, 36.825487, 36.844064, 36.858713, 36.875446, 36.892779, 36.908869, 36.925411, 36.942154, 36.958706, 36.975340, 36.992008, 37.008527, 37.026053, 37.043584, 37.059229, 37.075288, 37.093920, 37.108841, 37.125306, 37.141982, 37.158613, 37.175276, 37.191985, 37.208647, 37.225297, 37.243529, 37.258703, 37.275409, 37.292044, 37.309200, 37.325350, 37.343939, 37.358689, 37.375312, 37.392017, 37.408585, 37.425279, 37.443949, 37.458639, 37.475965, 37.492026, 37.508722, 37.526078, 37.542763, 37.559331, 37.575513, 37.594051, 37.608864, 37.625540, 37.642192, 37.658986, 37.675688, 37.692397, 37.709046, 37.725675, 37.742359, 37.759797, 37.775936, 37.792427, 37.809425, 37.825807, 37.844656, 37.859260, 37.877084, 37.892753, 37.909295, 37.925968, 37.942637, 37.959274, 37.976711, 37.992823, 38.009462, 38.026188, 38.042863, 38.059468, 38.076122, 38.093987, 38.109393, 38.126116, 38.142684, 38.159359, 38.175981, 38.192645, 38.209309, 38.225911, 38.242645, 38.260146, 38.276331, 38.292776, 38.309418, 38.326014, 38.343999, 38.359369, 38.376128, 38.392791, 38.409450, 38.426156, 38.442803, 38.459458, 38.476134, 38.492846, 38.509547, 38.526221, 38.542867, 38.559575, 38.576239, 38.594955, 38.609557, 38.626268, 38.642962, 38.659601, 38.676310, 38.694522, 38.709689, 38.726359, 38.743086, 38.759683, 38.776912, 38.793080, 38.809679, 38.827134, 38.845007, 38.859790, 38.877193, 38.893275, 38.911334, 38.926573, 38.943248, 38.959906, 38.976668, 38.993611, 39.010001, 39.030302, 39.043280, 39.059970, 39.076641, 39.094886, 39.109983, 39.126928, 39.143329, 39.160048, 39.176744, 39.193327, 39.210710, 39.226862, 39.243479, 39.260139, 39.277356, 39.293706, 39.310225, 39.326852, 39.344917, 39.360315, 39.376992, 39.393655, 39.410358, 39.427058, 39.443684, 39.460345, 39.477780, 39.494285, 39.510558, 39.528271, 39.543957, 39.560517, 39.577175, 39.595941, 39.610554, 39.627230, 39.643888, 39.660554, 39.677169, 39.693829, 39.710495, 39.727167, 39.743886, 39.760560, 39.777139, 39.793741, 39.810454, 39.827768, 39.846115, 39.860408, 39.877157, 39.893816, 39.910440, 39.927139, 39.943809, 39.960527, 39.977145, 39.994320, 40.010667, 40.027710, 40.043881, 40.060458, 40.077219, 40.095909, 40.110414, 40.127158, 40.143785, 40.161248, 40.177357, 40.193885, 40.210627, 40.227354, 40.244072, 40.260761, 40.277849, 40.294710, 40.310843, 40.327368, 40.345992, 40.360604, 40.377238, 40.393890, 40.410584, 40.427262, 40.443960, 40.460621, 40.477327, 40.494996, 40.512337, 40.527548, 40.544042, 40.561375, 40.577559, 40.596010, 40.611435, 40.627603, 40.644174, 40.660844, 40.677519, 40.694189, 40.710952, 40.727598, 40.744391, 40.761007, 40.779111, 40.794934, 40.811067, 40.827598, 40.845908, 40.860963, 40.877691, 40.894340, 40.910988, 40.927616, 40.944305, 40.960964, 40.977695, 40.994732, 41.011045, 41.027687, 41.044322, 41.061002, 41.077639, 41.099881, 41.110984, 41.127693, 41.144379, 41.161001, 41.177669, 41.194351, 41.210966, 41.227719, 41.244480, 41.261556, 41.277736, 41.294363, 41.311074, 41.327729, 41.344386, 41.363535, 41.378478, 41.394618, 41.411246, 41.427895, 41.444566, 41.461210, 41.478689, 41.495383, 41.511385, 41.528685, 41.544871, 41.561413, 41.578061, 41.594718, 41.612885, 41.628091, 41.644781, 41.661485, 41.678138, 41.694779, 41.711469, 41.728198, 41.744830, 41.761618, 41.778157, 41.794809, 41.812206, 41.828377, 41.844974, 41.862881, 41.878487, 41.895135, 41.912524, 41.928610, 41.945211, 41.961913, 41.978700, 41.995953, 42.011905, 42.028530, 42.045278, 42.061919, 42.078558, 42.095354, 42.113892, 42.128620, 42.145368, 42.161996, 42.178706, 42.195357, 42.212047, 42.228748, 42.245931, 42.262756, 42.279549, 42.296272, 42.312368, 42.328916, 42.345597, 42.363983, 42.378911, 42.395654, 42.412348, 42.428983, 42.445646, 42.462389, 42.478909, 42.496283, 42.512292, 42.528974, 42.545626, 42.562345, 42.579036, 42.595715, 42.613775, 42.629084, 42.645875, 42.663224, 42.679462, 42.696007, 42.712669, 42.729289, 42.746426, 42.762585, 42.779969, 42.796117, 42.812717, 42.829389, 42.847544, 42.864871, 42.879485, 42.896118, 42.912921, 42.929729, 42.946349, 42.963120, 42.979762, 42.996565, 43.013145, 43.029897, 43.046478, 43.063145, 43.081355, 43.096510, 43.114744, 43.129916, 43.146634, 43.163214, 43.179854, 43.196697, 43.213281, 43.230489, 43.246628, 43.263250, 43.279984, 43.297347, 43.314112, 43.330287, 43.346891, 43.365807, 43.380406, 43.397119, 43.413757, 43.434996, 43.447192, 43.463944, 43.481065, 43.497234, 43.513975, 43.530529, 43.547231, 43.563953, 43.580668, 43.597348, 43.615776, 43.630759, 43.647470, 43.664197, 43.680897, 43.697651, 43.714661, 43.731361, 43.747553, 43.764213, 43.781610, 43.797715, 43.814350, 43.830988, 43.847659, 43.865831, 43.881661, 43.897868, 43.914456, 43.931193, 43.947988, 43.964553, 43.981173, 43.997856, 44.014483, 44.031169, 44.047797, 44.064441, 44.081125, 44.098462, 44.117051, 44.131570, 44.148020, 44.164769, 44.181447, 44.198203, 44.215318, 44.231431, 44.248079, 44.265461, 44.281596, 44.298157, 44.314831, 44.331358, 44.348056, 44.366762, 44.381434, 44.399692, 44.414854, 44.431537, 44.448180, 44.465321, 44.481515, 44.498208, 44.514694, 44.531418, 44.548016, 44.566186, 44.581435, 44.598033, 44.616740, 44.631484, 44.648223, 44.664982, 44.682349, 44.698443, 44.715461, 44.731645, 44.748368, 44.765097, 44.785583, 44.798364, 44.815089, 44.831673, 44.848414, 44.866707, 44.881707, 44.898406, 44.915028, 44.931723, 44.948312, 44.965348, 44.981677, 44.998375, 45.015133, 45.031806, 45.048388, 45.065741, 45.081929, 45.098458, 45.116706, 45.131840, 45.148541, 45.165349, 45.182006, 45.199210, 45.215240, 45.231938, 45.248644, 45.265222, 45.281962, 45.298550, 45.315267, 45.331893, 45.348577, 45.366667, 45.381957, 45.398598, 45.416159, 45.432143, 45.448515, 45.465236, 45.481888, 45.498577, 45.515221, 45.532646, 45.548763, 45.566087, 45.582180, 45.599462, 45.617000, 45.632105, 45.648732, 45.665524, 45.682263, 45.699149, 45.717072, 45.732302, 45.748908, 45.765531, 45.782243, 45.800348, 45.815539, 45.832375, 45.849114, 45.868832, 45.882583, 45.899905, 45.916218, 45.933101, 45.949282, 45.965988, 45.982707, 45.999382, 46.016010, 46.032759, 46.049352, 46.065941, 46.082724, 46.099302, 46.121775, 46.133914, 46.149544, 46.166315, 46.183277, 46.199430, 46.216132, 46.232736, 46.249403, 46.266147, 46.282822, 46.299483, 46.316090, 46.332789, 46.349436, 46.366122, 46.385653, 46.399591, 46.416554, 46.433418, 46.449523, 46.466234, 46.482959, 46.499761, 46.516438, 46.533136, 46.549756, 46.566411, 46.583122, 46.599786, 46.616427, 46.634682, 46.649878, 46.666492, 46.683760, 46.699912, 46.716485, 46.733882, 46.750689, 46.766759, 46.783387, 46.800030, 46.816688, 46.833406, 46.850078, 46.866698, 46.885542, 46.902321, 46.916861, 46.933968, 46.950110, 46.966666, 46.983398, 47.000151, 47.016724, 47.034117, 47.051797, 47.066830, 47.083487, 47.100250, 47.116781, 47.134697, 47.150232, 47.167295, 47.184034, 47.200913, 47.216999, 47.233598, 47.250299, 47.266879, 47.283610, 47.301051, 47.317620, 47.338619, 47.353156, 47.367117, 47.385854, 47.400505, 47.417245, 47.434289, 47.450549, 47.467160, 47.483901, 47.500610, 47.517181, 47.533873, 47.550560, 47.567833, 47.583953, 47.600579, 47.617198, 47.635698, 47.650647, 47.667344, 47.683988, 47.700531, 47.717161, 47.734519, 47.750713, 47.767188, 47.783880, 47.800504, 47.817095, 47.833740, 47.850252, 47.866930, 47.883719, 47.901731, 47.916959, 47.933900, 47.950314, 47.966973, 47.983651, 48.000380, 48.017004, 48.033722, 48.050391, 48.067055, 48.083774, 48.100272, 48.116991, 48.133677, 48.151608, 48.168317, 48.183745, 48.200315, 48.217044, 48.234356, 48.250609, 48.267078, 48.283800, 48.301926, 48.317180, 48.333846, 48.350512, 48.367171, 48.383945, 48.402596, 48.417352, 48.433971, 48.450570, 48.467304, 48.483993, 48.502136, 48.518069, 48.534112, 48.550738, 48.568082, 48.584284, 48.600857, 48.617568, 48.637819, 48.652661, 48.668272, 48.684415, 48.701662, 48.718435, 48.734540, 48.751184, 48.767784, 48.784477, 48.801087, 48.817801, 48.834469, 48.851156, 48.867835, 48.884509, 48.903700, 48.918267, 48.934333, 48.951684, 48.967808, 48.985070, 49.001248, 49.017776, 49.034418, 49.051145, 49.067771, 49.084487, 49.101842, 49.118124, 49.134659, 49.153727, 49.167826, 49.184550, 49.201136, 49.217829, 49.235197, 49.251300, 49.267855, 49.284550, 49.301179, 49.317885, 49.334484, 49.351191, 49.367875, 49.384637, 49.403633, 49.417895, 49.435307, 49.451209, 49.467893, 49.484583, 49.501257, 49.517973, 49.534617, 49.552045, 49.568168, 49.584819, 49.601425, 49.618202, 49.635594, 49.653820, 49.668255, 49.684955, 49.701572, 49.718343, 49.734930, 49.751649, 49.769432, 49.785227, 49.801734, 49.818422, 49.835055, 49.851836, 49.868408, 49.885131, 49.903712, 49.918563, 49.935243, 49.951909, 49.968633, 49.985151, 50.001902, 50.018587, 50.035211, 50.053418, 50.068651, 50.085265, 50.101992, 50.118829, 50.135312, 50.154555, 50.168736, 50.185331, 50.202009, 50.218736, 50.235366, 50.251984, 50.270234, 50.285472, 50.302028, 50.319404, 50.335623, 50.352143, 50.368919, 50.385574, 50.405204, 50.419011, 50.435664, 50.452302, 50.468895, 50.485631, 50.502344, 50.519663, 50.535778, 50.552365, 50.569009, 50.585722, 50.602417, 50.619099, 50.636438, 50.654702, 50.669173, 50.689806, 50.702494, 50.719193, 50.735766, 50.752426, 50.769073, 50.785762, 50.802505, 50.819259, 50.836089, 50.852718, 50.869493, 50.887181, 50.904684, 50.919626, 50.936290, 50.952987, 50.969642, 50.986282, 51.002992, 51.019595, 51.036330, 51.052929, 51.069655, 51.086416, 51.102986, 51.119874, 51.136262, 51.155154, 51.170616, 51.186830, 51.203406, 51.220229, 51.237017, 51.253808, 51.270342, 51.287138, 51.303779, 51.320450, 51.337222, 51.353766, 51.370514, 51.387492, 51.405510, 51.420326, 51.436971, 51.453614, 51.470338, 51.486918, 51.505133, 51.520371, 51.537041, 51.553748, 51.570421, 51.587106, 51.603778, 51.620986, 51.638496, 51.655463, 51.670374, 51.686977, 51.703677, 51.720237, 51.736991, 51.754367, 51.770537, 51.787060, 51.803754, 51.820427, 51.837164, 51.854562, 51.871017, 51.887176, 51.905498, 51.920611, 51.937176, 51.953879, 51.971231, 51.988588, 52.008008, 52.020804, 52.038146, 52.054308, 52.070932, 52.087568, 52.104255, 52.121351, 52.137671, 52.155652, 52.170915, 52.187515, 52.204269, 52.220727, 52.237499, 52.254140, 52.271477, 52.287557, 52.303939, 52.320616, 52.337215, 52.353831, 52.371637, 52.387330, 52.405157, 52.422725, 52.437360, 52.453972, 52.470647, 52.487333, 52.503980, 52.520675, 52.537331, 52.553988, 52.570736, 52.587346, 52.604028, 52.621143, 52.637385, 52.654208, 52.673122, 52.687814, 52.704333, 52.720976, 52.737710, 52.754375, 52.771799, 52.787890, 52.804484, 52.822870, 52.838034, 52.855175, 52.872051, 52.888033, 52.904695, 52.922550, 52.938014, 52.954651, 52.971355, 52.987991, 53.006258, 53.021361, 53.038051, 53.055477, 53.071695, 53.088230, 53.108845, 53.121409, 53.138873, 53.154996, 53.173586, 53.188170, 53.204874, 53.221701, 53.238441, 53.254940, 53.271537, 53.288328, 53.305210, 53.321642, 53.338323, 53.355467, 53.371615, 53.388274, 53.404991, 53.423479, 53.438297, 53.454940, 53.471716, 53.488370, 53.505056, 53.521642, 53.539079, 53.555271, 53.571966, 53.588650, 53.605877, 53.622368, 53.639006, 53.655646, 53.673446, 53.688989, 53.706364, 53.722517, 53.739163, 53.755741, 53.773120, 53.789252, 53.805843, 53.822470, 53.839595, 53.855844, 53.873203, 53.889331, 53.905927, 53.924483, 53.939260, 53.955920, 53.972531, 53.989225, 54.007559, 54.022612, 54.039250, 54.055947, 54.072675, 54.089785, 54.107329, 54.122878, 54.139286, 54.156003, 54.179144, 54.193462, 54.209564, 54.226202, 54.241421, 54.256122, 54.272763, 54.289475, 54.306150, 54.322846, 54.339980, 54.356191, 54.372826, 54.389456, 54.406211, 54.422816, 54.442062, 54.456340, 54.473635, 54.489728, 54.506391, 54.522961, 54.539695, 54.556435, 54.573066, 54.590205, 54.606416, 54.623079, 54.640372, 54.656613, 54.673098, 54.691537, 54.706380, 54.723091, 54.739904, 54.756565, 54.773072, 54.789909, 54.806623, 54.823710, 54.839933, 54.856450, 54.874716, 54.889984, 54.906621, 54.923910, 54.941539, 54.956666, 54.974853, 54.990002, 55.006739, 55.023403, 55.040875, 55.057018, 55.073497, 55.090462, 55.106900, 55.123520, 55.140192, 55.157533, 55.173644, 55.193124, 55.207127, 55.223712, 55.240417, 55.257001, 55.273765, 55.290554, 55.307666, 55.324299, 55.340509, 55.357152, 55.373821, 55.390532, 55.407094, 55.423970, 55.442369, 55.457283, 55.473948, 55.490623, 55.507339, 55.524022, 55.540874, 55.557911, 55.574051, 55.591442, 55.607544, 55.624134, 55.640802, 55.657431, 55.674146, 55.692334, 55.707596, 55.724279, 55.740888, 55.757629, 55.774295, 55.791020, 55.808105, 55.824290, 55.841030, 55.857679, 55.874452, 55.891059, 55.908512, 55.924565, 55.942350, 55.957906, 55.974281, 55.991010, 56.007689, 56.025064, 56.041264, 56.058263, 56.074411, 56.091210, 56.107804, 56.124466, 56.141227, 56.157941, 56.174690, 56.193342, 56.207915, 56.224633, 56.241161, 56.257913, 56.274651, 56.291320, 56.308782, 56.325306, 56.341410, 56.358037, 56.374701, 56.391494, 56.408068, 56.424689, 56.443379, 56.458075, 56.474793, 56.491587, 56.508302, 56.524864, 56.542257, 56.558830, 56.574886, 56.591585, 56.608222, 56.625715, 56.641819, 56.658340, 56.675083, 56.693474, 56.708327, 56.729798, 56.741883, 56.758459, 56.775094, 56.792147, 56.808819, 56.824997, 56.841655, 56.858354, 56.875732, 56.891774, 56.908328, 56.925123, 56.943411, 56.958410, 56.975098, 56.991766, 57.008554, 57.025425, 57.041865, 57.058936, 57.075146, 57.091927, 57.108564, 57.125143, 57.141800, 57.158454, 57.175082, 57.193345, 57.208382, 57.225016, 57.241702, 57.258444, 57.275063, 57.292204, 57.308750, 57.324751, 57.342625, 57.358451, 57.376408, 57.391847, 57.408470, 57.425206, 57.443388, 57.458514, 57.475046, 57.491721, 57.508514, 57.525125, 57.543260, 57.558762, 57.574992, 57.591662, 57.608359, 57.625047, 57.641701, 57.659024, 57.675839, 57.693405, 57.708509, 57.725145, 57.742564, 57.758815, 57.775431, 57.791998, 57.808673, 57.827366, 57.841975, 57.858672, 57.875346, 57.892023, 57.908703, 57.925452, 57.943291, 57.958765, 57.975371, 57.992351, 58.008860, 58.025663, 58.042186, 58.058886, 58.075485, 58.092212, 58.108921, 58.125556, 58.142279, 58.158926, 58.175630, 58.194263, 58.209017, 58.225764, 58.242340, 58.259093, 58.276005, 58.292414, 58.309143, 58.325791, 58.342487, 58.359177, 58.375793, 58.392488, 58.409201, 58.425898, 58.444192, 58.459239, 58.475996, 58.493068, 58.509481, 58.526663, 58.543277, 58.559556, 58.576138, 58.592886, 58.609589, 58.626162, 58.642933, 58.659614, 58.676285, 58.696389, 58.709636, 58.726387, 58.743057, 58.759815, 58.777601, 58.793255, 58.810559, 58.828128, 58.843253, 58.859971, 58.876635, 58.893299, 58.909964, 58.926624, 58.943340, 58.961427, 58.976722, 58.993479, 59.009952, 59.027222, 59.043250, 59.059940, 59.077260, 59.093445, 59.109950, 59.127292, 59.143530, 59.164663, 59.176858, 59.193446, 59.211324, 59.226843, 59.243486, 59.260261, 59.277275, 59.293370, 59.310002, 59.326558, 59.343085, 59.359813, 59.376397, 59.393024, 59.409892, 59.426446, 59.443068, 59.461153, 59.476545, 59.493450, 59.509834, 59.527687, 59.543394, 59.559895, 59.576549, 59.593263, 59.609910, 59.626556, 59.643223, 59.659912, 59.676577, 59.693243, 59.711173, 59.726691, 59.743488, 59.760092, 59.777152, 59.793453, 59.810083, 59.826740, 59.843545, 59.860259, 59.876932, 
