12, 10, 1, 1.666234, 1.665891, 1.665342, 1.665019, 1.712863, 1.800962, 1.901071, 2.016924, 2.161116, 2.333746, 2.526130, 2.718338, 2.949779, 3.201107, 3.459544, 3.754760, 4.115317, 4.498778, 4.916129, 5.357759, 5.805312, 6.247709, 6.669923, 7.034379, 7.365166, 7.666012, 7.929876, 8.159214, 8.381429, 8.555357, 8.723296, 8.849708, 8.964626, 9.059375, 8.984863, 9.132552, 9.121773, 9.054122, 8.950399, 8.814291, 8.670289, 8.526005, 8.289836, 8.070071, 7.820759, 7.567451, 7.314153, 6.881304, 6.634103, 6.280022, 6.156371, 6.052639, 5.820309, 5.584937, 5.197271, 5.122591, 4.885249, 4.651034, 4.445712, 4.211267, 4.005885, 3.622846, 3.611631, 3.415743, 3.051243, 2.867296, 2.687813, 2.511519, 2.344394, 2.182992, 2.015117, 1.854169, 1.691329, 1.510243, 1.315502, 1.139849, 0.969050, 0.854843, 0.636890, 0.473291, 0.307104, 0.156952, 0.001051, 0.159847, 0.303477, 0.423395, 0.520812, 0.606409, 0.663532, 0.709639, 0.714174, 0.679780, 0.641514, 0.595148, 0.534056, 0.494997, 0.473083, 0.461230, 0.483351, 0.543351, 0.629038, 0.723159, 0.844952, 0.956697, 1.057092, 1.200423, 1.322709, 1.401876, 1.460957, 1.496139, 1.602898, 1.560660, 1.587010, 1.597887, 1.603702, 1.601752, 1.571708, 1.546225, 1.472846, 1.369113, 1.256614, 1.102387, 0.983909, 0.852837, 0.713740, 0.584794, 0.486243, 0.350781, 0.265384, 0.183030, 0.101597, 0.035414, 0.023761, 0.067191, 0.109358, 0.138289, 0.144887, 0.149475, 0.136455, 0.092475, 0.036277, 0.119874, 0.133715, 0.255553, 0.382871, 0.547769, 0.699917, 0.957553, 1.016066, 1.162795, 1.307475, 1.445051, 1.672204, 1.693635, 1.869351, 1.986679, 2.081944, 2.085822, 2.241466, 2.292630, 2.345896, 2.379475, 2.411917, 2.443348, 2.465387, 2.448453, 2.492863, 2.530596, 2.554771, 2.575295, 2.590167, 2.589650, 2.592522, 2.579163, 2.557419, 2.513028, 2.469039, 2.385543, 2.320285, 2.273198, 2.233241, 2.202365, 2.175127, 2.145072, 2.141419, 2.146860, 2.138246, 2.134371, 2.102509, 2.051741, 1.962029, 1.898439, 1.836015, 1.733381, 1.625042, 1.517557, 1.410051, 1.302881, 1.197755, 1.093089, 0.989036, 0.885184, 0.783874, 0.673002, 0.581731, 0.481627, 0.379891, 0.284775, 0.180065, 0.091538, 0.003748, 0.099209, 0.193794, 0.218183, 0.323849, 0.445384, 0.578404, 0.702866, 0.836510, 0.971727, 1.102020, 1.218012, 1.332619, 1.461031, 1.587762, 1.746837, 1.861266, 1.995135, 2.157973, 2.292514, 2.429047, 2.569639, 2.690031, 2.797937, 2.902822, 2.956656, 3.020841, 3.045572, 3.051887, 3.070512, 3.092779, 3.106867, 3.136365, 3.164742, 3.172176, 3.206071, 3.159938, 3.233685, 3.231051, 3.176322, 3.226741, 3.223623, 3.197329, 3.161372, 3.123983, 3.065141, 3.000587, 2.936135, 2.850264, 2.741647, 2.655735, 2.577961, 2.420892, 2.456102, 2.438452, 2.353342, 2.416847, 2.443188, 2.429203, 2.525314, 2.532735, 2.525171, 2.605770, 2.576285, 2.588813, 2.660054, 2.558910, 2.529326, 2.577326, 2.430147, 2.363450, 2.283139, 2.181376, 2.097649, 2.012237, 1.935853, 1.862287, 1.781015, 1.711192, 1.649343, 1.581599, 1.527048, 1.471048, 1.425732, 1.393076, 1.393707, 1.424106, 1.452083, 1.507148, 1.600996, 1.702513, 1.825663, 1.950783, 2.117240, 2.229718, 2.341412, 2.452121, 2.566145, 2.647428, 2.720810, 2.772228, 2.833501, 2.879614, 2.920548, 2.939183, 3.017958, 2.979209, 2.956576, 2.908243, 2.848956, 2.726184, 2.554811, 2.351327, 2.118077, 1.854836, 1.527113, 1.191407, 0.835882, 0.482303, 0.143925, 0.187554, 0.497491, 0.781121, 1.032642, 1.238470, 1.405755, 1.519996, 1.601800, 1.626785, 1.616189, 1.588376, 1.527829, 1.445580, 1.351517, 1.242837, 1.125355, 1.022497, 0.916733, 0.812645, 0.703317, 0.600420, 0.483964, 0.333617, 0.167258, 0.044510, 0.244152, 0.446792, 0.640418, 0.817749, 0.992360, 1.081396, 1.167117, 1.223341, 1.249083, 1.257469, 1.248371, 1.232492, 1.132882, 1.191641, 1.209505, 1.229911, 1.269963, 1.336785, 1.427220, 1.545367, 1.694386, 1.862234, 2.038368, 2.222248, 2.377778, 2.527078, 2.675259, 2.812032, 2.874430, 2.964548, 3.106189, 3.166033, 3.217261, 3.216971, 3.174516, 3.256623, 3.113245, 3.065615, 3.133536, 2.958865, 2.890917, 2.943979, 2.764412, 2.706140, 2.647396, 2.601486, 2.581990, 2.567853, 2.562682, 2.558760, 2.571682, 2.579912, 2.590549, 2.597715, 2.616810, 2.650012, 2.664680, 2.669710, 2.671428, 2.639356, 2.628937, 2.654251, 2.642534, 2.629512, 2.659988, 2.718569, 2.733416, 2.762799, 2.787840, 2.805732, 2.818437, 2.802296, 2.776282, 2.739028, 2.660938, 2.574843, 2.464502, 2.264635, 2.217746, 2.060063, 1.911461, 1.750064, 1.584911, 1.422100, 1.267686, 1.112617, 0.973425, 0.827230, 0.697627, 0.457849, 0.480105, 0.395215, 0.305967, 0.260374, 0.175326, 0.119959, 0.075282, 0.025442, 0.034090, 0.033673, 0.027351, 0.044795, 0.066611, 0.092325, 0.063689, 0.172808, 0.207358, 0.238029, 0.278658, 0.321210, 0.331992, 0.342352, 0.316422, 0.308895, 0.281799, 0.240336, 0.165093, 0.100852, 0.001678, 0.199489, 0.185433, 0.305721, 0.441725, 0.585434, 0.865370, 0.903742, 1.064467, 1.218901, 1.389718, 1.534495, 1.643703, 1.707447, 1.755147, 1.784828, 1.780928, 1.812292, 1.715231, 1.659044, 1.636642, 1.511349, 1.433747, 1.410065, 1.288047, 1.257131, 1.127294, 1.034557, 0.980101, 0.857046, 0.760965, 0.703999, 0.570388, 0.517304, 0.420381, 0.302759, 0.301327, 0.275212, 0.272151, 0.280515, 0.286346, 0.234446, 0.350241, 0.375733, 0.367593, 0.348811, 0.301259, 0.256932, 0.210431, 0.194198, 0.181769, 0.195827, 0.220095, 0.264708, 0.317821, 0.390720, 0.458827, 0.516889, 0.563765, 0.632196, 0.680762, 0.726463, 0.753163, 0.770650, 0.779901, 0.805347, 0.825495, 0.842289, 0.868928, 0.908223, 0.947141, 0.978612, 1.015523, 1.055933, 1.087273, 1.112836, 1.123373, 1.128856, 1.133112, 1.056707, 1.017409, 0.961715, 0.886208, 0.785182, 0.660880, 0.563432, 0.457519, 0.342162, 0.232213, 0.120592, 0.007919, 0.110460, 0.243373, 0.396660, 0.556272, 0.715340, 0.872985, 1.030679, 1.187066, 1.342572, 1.497283, 1.651063, 1.797436, 1.906426, 1.983141, 2.004275, 1.981539, 1.899625, 1.784359, 1.627016, 1.443273, 1.183689, 1.074124, 0.897746, 0.759800, 0.612253, 0.483261, 0.348006, 0.225241, 0.122216, 0.040473, 0.037809, 0.114550, 0.177361, 0.336041, 0.337633, 0.441591, 0.522442, 0.618009, 0.711907, 0.811896, 0.902574, 0.989363, 1.075251, 1.158097, 1.230346, 1.281986, 1.337617, 1.377394, 1.487347, 1.502074, 1.553241, 1.614867, 1.667410, 1.748707, 1.812815, 1.901447, 1.942332, 1.944307, 2.009576, 1.996590, 2.003727, 2.012613, 1.984823, 1.972615, 1.955137, 1.920546, 1.923581, 1.896349, 1.870439, 1.852056, 1.824567, 1.802208, 1.778348, 1.774968, 1.769794, 1.745421, 1.712261, 1.681240, 1.635509, 1.558811, 1.501711, 1.442889, 1.387297, 1.341281, 1.288679, 1.236464, 1.186568, 1.149410, 1.107443, 1.067498, 1.008489, 0.925357, 0.845378, 0.786156, 0.706102, 0.631778, 0.541699, 0.449773, 0.357205, 0.263725, 0.169896, 0.071627, 0.020708, 0.117837, 0.214981, 0.313852, 0.424859, 0.512859, 0.612572, 0.714005, 0.815571, 0.917890, 1.021059, 1.125003, 1.229549, 1.334883, 1.442145, 1.546863, 1.654976, 1.762756, 1.860127, 1.924626, 1.936310, 1.941402, 1.868450, 1.888572, 1.848235, 1.802472, 1.745410, 1.688369, 1.630007, 1.593038, 1.539283, 1.468899, 1.408388, 1.352127, 1.307847, 1.278573, 1.254993, 1.228008, 1.210922, 1.193231, 1.182334, 1.168449, 1.174078, 1.141975, 1.114131, 1.059788, 0.986306, 0.893130, 0.793241, 0.683349, 0.579944, 0.471154, 0.371076, 0.219909, 0.223504, 0.179792, 0.151040, 0.136163, 0.073437, 0.118892, 0.107677, 0.072453, 0.003761, 0.141784, 0.133895, 0.198100, 0.331466, 0.309837, 0.410948, 0.386921, 0.419541, 0.509611, 0.469876, 0.479281, 0.514846, 0.449827, 0.442006, 0.475742, 0.412531, 0.349913, 0.283104, 0.168477, 0.123271, 0.051787, 0.011087, 0.058100, 0.085996, 0.106293, 0.125566, 0.131551, 0.150804, 0.166176, 0.190233, 0.220234, 0.268738, 0.351141, 0.394176, 0.472885, 0.539947, 0.613668, 0.671815, 0.708903, 0.750475, 0.787533, 0.801309, 0.814902, 0.818610, 0.826404, 0.831485, 0.831705, 0.826313, 0.809312, 0.779145, 0.748315, 0.703368, 0.652648, 0.648637, 0.607444, 0.561832, 0.513739, 0.463209, 0.407882, 0.327788, 0.241768, 0.141609, 0.034517, 0.088911, 0.210529, 0.343258, 0.474274, 0.600324, 0.725783, 0.849423, 0.966271, 1.075697, 1.153235, 1.215366, 1.242100, 1.225687, 1.179077, 1.082130, 0.978988, 0.852481, 0.709511, 0.563559, 0.419071, 0.279465, 0.148570, 0.039806, 0.048407, 0.127685, 0.199801, 0.289372, 0.364290, 0.450811, 0.549496, 0.661431, 0.787209, 0.922228, 1.050389, 1.184330, 1.310887, 1.428317, 1.507522, 1.582550, 1.636198, 1.682536, 1.713725, 1.742290, 1.766603, 1.801660, 1.849698, 1.917569, 1.878472, 2.048568, 2.132737, 2.212034, 2.310102, 2.399457, 2.495103, 2.603125, 2.723635, 2.854543, 2.972654, 3.107273, 3.228279, 3.347191, 3.447603, 3.423506, 3.490055, 3.657800, 3.714194, 3.646665, 3.677873, 3.838136, 3.737300, 3.756740, 3.780140, 3.801124, 3.817600, 3.821881, 3.794440, 3.749514, 3.715541, 3.654299, 3.577606, 3.502623, 3.403725, 3.297420, 3.188072, 3.090796, 2.974687, 2.906075, 2.854598, 2.821577, 2.820214, 2.849449, 2.850246, 2.873915, 2.923533, 2.583084, 2.596609, 2.623609, 2.660933, 2.713270, 2.751396, 2.789626, 2.818281, 2.836108, 2.841848, 2.832290, 2.786819, 2.702817, 2.611160, 2.502519, 2.382886, 2.252519, 2.108169, 1.957929, 1.836065, 1.687348, 1.577739, 1.459544, 1.349912, 1.218216, 1.084337, 0.948232, 0.796022, 0.636590, 0.477768, 0.324017, 0.186635, 0.081845, 0.017129, 0.074758, 0.083968, 0.120759, 0.103221, 0.073374, 0.034762, 0.020940, 0.081395, 0.135620, 0.213031, 0.293633, 0.368321, 0.459934, 0.537784, 0.622343, 0.692779, 0.768095, 0.820661, 0.846749, 0.853444, 0.803237, 0.803356, 0.766872, 0.708605, 0.556714, 0.563694, 0.398720, 0.394469, 0.320269, 0.248736, 0.194968, 0.146438, 0.114304, 0.092411, 0.080143, 0.062942, 0.023776, 0.080742, 0.063610, 0.174658, 0.212524, 0.250488, 0.231250, 0.353670, 0.344495, 0.480286, 0.553357, 0.559658, 0.714225, 0.797395, 0.801332, 0.955486, 1.025708, 1.029711, 1.175385, 1.260975, 1.350262, 1.436894, 1.534689, 1.644366, 1.764425, 1.886347, 1.994151, 2.110582, 2.222276, 2.327203, 2.431143, 2.551868, 2.668018, 2.783660, 2.895854, 3.000212, 3.103766, 3.193187, 3.259767, 3.318938, 3.355112, 3.382731, 3.377933, 3.352732, 3.298039, 3.247016, 3.177469, 3.073028, 2.986004, 2.893145, 2.791820, 2.692947, 2.592613, 2.492382, 2.393712, 2.295349, 2.148868, 1.938434, 1.697034, 1.409165, 1.092183, 0.758913, 0.415948, 0.017937, 0.287049, 0.625496, 0.951765, 1.265179, 1.543886, 1.821380, 2.077942, 2.316472, 2.536299, 2.730905, 2.917730, 3.097859, 3.279745, 3.466434, 3.624508, 3.744273, 3.876735, 3.965373, 4.051788, 4.174210, 4.238603, 4.229011, 4.190021, 4.130114, 4.066808, 3.977612, 3.865436, 3.704140, 3.505561, 3.150612, 2.983525, 2.662373, 2.313541, 1.959224, 1.581938, 1.193088, 0.798181, 0.413436, 0.048219, 0.310204, 0.642117, 0.950507, 1.210076, 1.441978, 1.725190, 1.885878, 1.963064, 2.137356, 2.183514, 2.268634, 2.376212, 2.387766, 2.426833, 2.444656, 2.419448, 2.438405, 2.413753, 2.345707, 2.308196, 2.274525, 2.216144, 2.157286, 2.097307, 2.037855, 1.978219, 1.919403, 1.845608, 1.786478, 1.727501, 1.664005, 1.607364, 1.535648, 1.454552, 1.366622, 1.268714, 1.163399, 1.058073, 0.956103, 0.849856, 0.724647, 0.605635, 0.480742, 0.341565, 0.236051, 0.108642, 0.049664, 0.132770, 0.280593, 0.399470, 0.504759, 0.601972, 0.708012, 0.793323, 0.856412, 0.905968, 0.983401, 1.054847, 1.103577, 1.151968, 1.200402, 1.248452, 1.296128, 1.320311, 1.366796, 1.406911, 1.447633, 1.498886, 1.557517, 1.618713, 1.685087, 1.741438, 1.800977, 1.861908, 1.920219, 2.002206, 2.069146, 2.137110, 2.205449, 2.280012, 2.361902, 2.432977, 2.494995, 2.546348, 2.578239, 2.602992, 2.618245, 2.607829, 2.581663, 2.525317, 2.454390, 2.376971, 2.281070, 2.169262, 1.983589, 1.916312, 1.767090, 1.534281, 1.404191, 1.340638, 1.202419, 1.080009, 0.916947, 0.860545, 0.751799, 0.653816, 0.571246, 0.419996, 0.352218, 0.343938, 0.234068, 0.231875, 0.134764, 0.096476, 0.106657, 0.015112, 0.022953, 0.013482, 0.085198, 0.114851, 0.101157, 0.201595, 0.255310, 0.303208, 0.347654, 0.400002, 0.472000, 0.542598, 0.607124, 0.676090, 0.740169, 0.811800, 0.864698, 0.939691, 0.990922, 1.023677, 1.048343, 1.058271, 1.081023, 1.093207, 1.080958, 1.078374, 1.053920, 1.020473, 0.957664, 0.902437, 0.830290, 0.744176, 0.623001, 0.507279, 0.417095, 0.323515, 0.211107, 0.083157, 0.040122, 0.162111, 0.287071, 0.413277, 0.519987, 0.618631, 0.709351, 0.799369, 0.881721, 0.957344, 1.033803, 1.106304, 1.175790, 1.241164, 1.269661, 1.298753, 1.324543, 1.348366, 1.377737, 1.415793, 1.442039, 1.463300, 1.480305, 1.510045, 1.537047, 1.563615, 1.585315, 1.615231, 1.631420, 1.647692, 1.655870, 1.654136, 1.641911, 1.626871, 1.545366, 1.568178, 1.514404, 1.470813, 1.408740, 1.320181, 1.234266, 1.154208, 1.055620, 0.944574, 0.832184, 0.710669, 0.593404, 0.477720, 0.287866, 0.162695, 0.134890, 0.031421, 0.064072, 0.216402, 0.236807, 0.323817, 0.392686, 0.461647, 0.524079, 0.635815, 0.689217, 0.666916, 0.698663, 0.783058, 0.809013, 0.784360, 0.871574, 0.894144, 0.870502, 0.946089, 0.961207, 0.947853, 0.913016, 0.884653, 0.830010, 0.762938, 0.687748, 0.609363, 0.536813, 0.431537, 0.358575, 0.310605, 0.273060, 0.229320, 0.179244, 0.138774, 0.070654, 0.008597, 0.104531, 0.211215, 0.334125, 0.444718, 0.579343, 0.700961, 0.777950, 0.858910, 0.923208, 0.961473, 1.017070, 1.026716, 1.021458, 0.980430, 0.916055, 0.827106, 0.718103, 0.606470, 0.517481, 0.379956, 0.264