707, 0.136281, 0.006193, 0.143672, 0.310933, 0.500660, 0.713012, 0.935455, 1.181849, 1.432592, 1.689190, 1.933549, 2.151917, 2.332849, 2.475487, 2.587659, 2.693191, 2.778777, 2.874352, 2.933653, 2.985733, 3.013825, 3.040985, 3.048847, 3.025637, 2.998340, 2.955464, 2.890018, 2.844512, 2.782921, 2.725103, 2.653859, 2.575264, 2.513164, 2.462797, 2.392011, 2.367371, 2.326203, 2.244358, 2.152098, 2.064220, 1.951209, 1.836706, 1.652978, 1.459926, 1.306979, 1.147197, 0.978007, 0.788357, 0.593495, 0.397124, 0.201091, 0.012291, 0.135773, 0.271863, 0.397940, 0.426587, 0.534758, 0.626627, 0.768246, 0.898014, 1.072051, 1.222676, 1.319182, 1.449219, 1.498978, 1.496362, 1.439258, 1.331642, 1.168989, 0.967566, 0.734075, 0.465551, 0.015914, 0.201249, 0.596065, 1.175008, 1.464235, 2.125634, 2.652700, 3.014026, 3.731903, 4.288012, 4.678237, 5.381123, 5.906331, 6.280491, 6.911207, 7.392844, 7.876157, 8.327891, 8.733186, 9.103798, 9.433330, 9.711630, 9.927423, 10.109211, 10.218800, 10.387801, 10.508952, 10.638334, 10.700528, 10.772035, 10.809444, 10.830016, 10.812787, 10.802736, 10.709665, 10.619147, 10.498186, 10.345066, 10.172043, 9.959464, 9.728247, 9.477653, 9.189565, 8.863901, 8.508705, 8.119797, 7.682670, 7.222827, 6.744722, 6.238854, 5.713623, 5.177445, 4.644269, 4.101147, 3.629155, 3.075753, 2.588058, 2.129488, 1.708748, 1.329442, 0.992927, 0.670078, 0.403836, 0.182182, 0.010578, 0.112344, 0.177074, 0.207396, 0.186151, 0.136258, 0.066592, 0.011853, 0.057743, 0.107619, 0.172504, 0.235601, 0.303458, 0.392890, 0.466226, 0.552235, 0.628603, 0.638022, 0.749174, 0.770777, 0.769640, 0.735694, 0.677362, 0.583987, 0.457285, 0.300651, 0.130986, 0.069095, 0.265761, 0.482352, 0.693569, 0.901965, 1.233809, 1.351145, 1.358286, 1.423239, 1.456638, 1.400198, 1.305774, 1.148429, 0.904790, 0.648346, 0.391192, 0.133111, 0.128718, 0.416708, 0.654382, 0.919345, 1.180233, 1.441343, 1.710429, 1.963913, 2.224160, 2.467162, 2.619461, 2.808232, 2.918736, 2.913624, 3.009050, 2.978745, 2.789496, 2.785853, 2.476352, 2.277134, 2.048953, 1.819159, 1.566015, 1.292601, 1.036605, 0.762502, 0.480226, 0.202420, 0.093940, 0.355666, 0.600103, 0.803998, 0.964698, 1.086858, 1.160398, 1.183125, 1.172014, 1.129611, 1.051855, 0.965000, 0.865896, 0.761580, 0.626588, 0.487443, 0.311044, 0.138757, 0.052786, 0.226029, 0.386481, 0.536454, 0.720291, 0.864893, 1.001140, 1.093783, 1.182431, 1.260786, 1.321321, 1.358439, 1.385707, 1.362736, 1.363370, 1.353240, 1.286827, 1.270789, 1.202441, 1.129982, 1.049487, 0.949040, 0.839157, 0.724129, 0.604622, 0.477838, 0.350531, 0.222133, 0.095053, 0.033707, 0.152221, 0.272782, 0.387146, 0.497181, 0.585486, 0.656685, 0.738532, 0.785739, 0.848030, 0.901963, 0.939544, 0.951528, 0.951810, 0.937030, 0.909787, 0.858808, 0.814794, 0.774742, 0.644066, 0.552690, 0.443315, 0.331222, 0.196043, 0.051156, 0.086531, 0.220632, 0.357020, 0.482945, 0.597788, 0.713099, 0.863625, 0.973690, 1.059423, 1.191183, 1.284542, 1.384832, 1.487702, 1.630429, 1.793544, 1.914373, 2.041145, 2.127428, 2.265558, 2.321942, 2.361119, 2.365055, 2.313260, 2.253795, 2.177208, 2.133774, 1.935360, 1.859374, 1.612123, 1.431316, 1.288532, 0.990396, 0.726971, 0.523085, 0.146483, 0.158408, 0.481418, 0.835093, 1.186922, 1.558218, 1.931716, 2.297202, 2.673544, 2.983733, 3.295094, 3.616065, 3.911323, 4.173520, 4.426902, 4.650382, 4.813773, 4.966359, 5.118163, 5.184720, 5.195037, 5.158482, 5.066572, 4.935051, 4.785988, 4.604171, 4.401779, 4.192230, 3.958997, 3.703523, 3.460374, 3.199677, 2.933706, 2.654633, 2.392346, 2.134344, 1.892706, 1.657140, 1.456637, 1.278446, 1.099080, 0.951637, 0.817060, 0.701811, 0.578502, 0.445212, 0.312938, 0.161830, 0.022714, 0.165949, 0.347768, 0.538094, 0.731184, 0.928164, 1.127702, 1.326171, 1.496506, 1.691488, 1.872568, 2.038085, 2.213825, 2.405620, 2.595612, 2.763732, 3.070661, 3.130713, 3.326224, 3.507400, 3.658806, 3.803891, 3.936456, 4.077010, 4.189121, 4.288081, 4.367079, 4.428384, 4.484355, 4.563148, 4.539754, 4.627419, 4.548678, 4.550464, 4.528295, 4.498043, 4.466798, 4.430908, 4.380208, 4.333745, 4.276267, 4.203881, 4.117795, 4.030541, 3.932094, 3.819909, 3.728535, 3.565568, 3.445788, 3.330023, 3.224708, 3.118671, 3.011308, 2.893207, 2.843942, 2.709145, 2.667182, 2.521261, 2.433755, 2.388436, 2.299331, 2.195251, 2.086895, 1.975910, 1.854088, 1.723258, 1.567683, 1.456369, 1.308838, 1.164361, 1.013761, 0.851624, 0.709335, 0.572846, 0.410256, 0.262139, 0.117106, 0.020506, 0.155056, 0.300326, 0.432391, 0.571157, 0.713097, 0.860930, 1.000225, 1.132613, 1.258473, 1.365598, 1.469643, 1.551690, 1.639594, 1.684198, 1.729853, 1.757644, 1.746862, 1.788436, 1.718672, 1.663385, 1.626033, 1.584487, 1.526425, 1.461438, 1.406409, 1.321854, 1.252572, 1.190146, 1.118891, 1.035200, 0.939895, 0.849782, 0.758455, 0.671532, 0.578289, 0.465004, 0.350701, 0.225030, 0.124975, 0.036051, 0.042256, 0.104214, 0.149557, 0.202803, 0.227565, 0.235821, 0.240042, 0.231501, 0.184565, 0.099575, 0.049927, 0.028989, 0.125350, 0.232935, 0.355003, 0.491779, 0.637798, 0.805601, 0.959313, 1.163788, 1.273866, 1.501342, 1.670273, 1.820812, 1.952337, 2.050193, 2.099701, 2.108208, 2.071679, 1.968387, 1.827712, 1.630386, 1.413043, 1.156496, 0.897400, 0.470076, 0.422821, 0.225910, 0.079378, 0.044405, 0.119698, 0.133755, 0.111240, 0.038459, 0.003517, 0.118227, 0.280487, 0.359651, 0.443330, 0.612620, 0.618727, 0.694035, 0.844640, 0.910762, 0.873518, 1.003106, 0.938499, 0.956763, 1.066817, 0.954260, 0.936388, 1.014963, 0.862455, 0.781402, 0.686187, 0.580586, 0.474162, 0.379843, 0.293665, 0.211223, 0.133484, 0.056663, 0.008671, 0.066743, 0.138380, 0.215746, 0.282851, 0.362891, 0.458138, 0.563040, 0.693548, 0.847853, 1.031645, 1.229994, 1.424518, 1.620155, 1.818287, 2.012432, 2.174392, 2.319528, 2.441118, 2.541648, 2.587309, 2.601697, 2.581214, 2.513338, 2.411568, 2.299562, 2.163149, 2.000521, 1.872281, 1.720188, 1.573239, 1.443942, 1.330075, 1.343861, 1.214679, 1.115967, 1.011292, 0.899154, 0.780674, 0.646280, 0.510767, 0.312293, 0.153225, 0.040097, 0.221479, 0.394174, 0.556394, 0.674330, 0.769820, 0.824843, 0.859246, 0.872703, 0.884671, 0.882315, 0.888597, 0.896418, 0.894897, 0.903193, 0.950033, 1.005246, 1.068951, 1.151623, 1.236908, 1.333266, 1.425601, 1.516560, 1.605272, 1.670192, 1.761213, 1.738165, 1.864079, 1.914620, 1.939081, 1.978322, 2.006888, 2.025241, 2.028106, 2.029113, 2.019660, 1.930479, 1.930503, 1.863455, 1.808508, 1.713198, 1.584658, 1.456414, 1.447609, 1.310330, 1.151948, 0.830978, 0.794574, 0.434210, 0.227383, 0.024932, 0.195808, 0.426406, 0.658212, 0.896174, 1.141858, 1.227288, 1.655301, 1.933075, 2.168765, 2.411538, 2.648631, 2.887200, 3.122530, 3.315405, 3.481416, 3.606874, 3.707057, 3.790646, 3.859587, 3.914333, 3.965661, 3.959863, 3.942019, 3.924423, 3.906013, 3.890912, 3.873904, 3.857030, 3.840039, 3.823683, 3.807513, 3.877471, 3.962663, 4.080201, 4.203912, 4.318040, 4.437007, 4.530163, 4.618888, 4.699617, 4.794527, 4.878572, 4.958257, 5.029533, 5.086798, 5.097729, 5.121166, 5.187648, 5.261549, 5.344804, 5.492621, 5.640026, 5.739690, 5.910142, 6.102830, 6.300497, 6.508085, 6.713445, 6.946118, 7.200432, 7.463347, 7.725676, 7.993171, 8.247654, 8.494470, 8.728402, 8.942646, 9.201919, 9.311165, 9.451309, 9.608141, 9.710953, 9.813930, 9.887554, 9.943253, 10.010067, 10.022072, 10.009068, 9.996713, 9.983070, 9.966432, 9.875032, 9.742728, 9.568993, 9.404751, 9.203811, 8.940523, 8.784314, 8.635403, 8.471066, 8.354457, 8.196382, 8.038030, 7.930114, 7.761970, 7.604365, 7.438403, 7.324613, 7.196350, 7.062904, 6.851581, 6.700169, 6.461480, 6.288860, 5.944850, 5.770425, 5.417373, 5.142743, 4.953233, 4.561767, 4.235324, 3.858356, 3.427870, 2.958088, 2.595415, 1.826255, 1.203765, 0.564552, 0.093666, 0.764431, 1.418602, 2.033627, 2.624854, 3.204271, 3.738777, 4.218438, 4.650113, 5.027689, 5.360563, 5.630009, 5.844856, 6.006753, 6.132252, 6.219805, 6.256176, 6.261792, 6.267548, 6.250151, 6.158108, 6.007750, 5.795895, 5.538649, 5.223932, 4.867280, 4.470407, 4.086237, 3.689276, 3.313531, 2.919664, 2.543211, 2.168627, 1.783944, 1.394005, 1.013683, 0.631038, 0.193249, 0.208313, 0.603812, 0.986914, 1.364532, 1.859363, 2.071839, 2.417315, 2.739304, 3.047798, 3.320023, 3.546018, 3.733487, 3.885455, 4.015521, 4.103829, 4.139133, 4.147165, 4.111368, 4.002763, 3.894416, 3.742792, 3.612661, 3.410282, 3.198288, 2.976599, 2.751596, 2.522066, 2.312632, 2.133511, 1.961174, 1.797827, 1.636167, 1.512824, 1.389448, 1.237372, 1.114608, 0.999881, 0.880081, 0.763893, 0.671688, 0.594031, 0.520506, 0.426948, 0.347646, 0.265501, 0.160854, 0.034939, 0.050113, 0.154672, 0.250017, 0.350629, 0.442759, 0.546628, 0.677417, 0.807798, 0.939877, 1.072033, 1.205171, 1.339880, 1.476046, 1.596166, 1.714647, 1.722008, 1.763129, 1.837125, 1.868762, 1.847843, 1.901078, 1.907489, 1.874069, 1.928971, 1.883011, 1.869300, 1.848234, 1.761302, 1.664720, 1.651104, 1.397302, 1.230357, 1.018995, 0.814571, 0.603720, 0.389223, 0.175424, 0.031807, 0.252816, 0.446871, 0.626413, 0.790425, 0.945232, 1.068058, 1.187776, 1.239872, 1.283637, 1.295670, 1.310750, 1.307196, 1.274296, 1.309578, 1.313948, 1.332330, 1.358507, 1.397546, 1.435719, 1.479453, 1.529005, 1.592165, 1.633949, 1.694171, 1.756716, 1.838042, 1.902759, 1.932466, 1.968078, 2.001777, 2.012988, 2.033125, 2.006365, 1.968999, 1.934221, 1.887882, 1.824568, 1.766714, 1.725629, 1.692863, 1.677966, 1.677958, 1.685360, 1.692254, 1.725664, 1.763261, 1.811407, 1.853188, 1.889556, 1.927534, 1.968627, 2.011526, 2.062739, 2.126308, 2.193034, 2.295983, 2.395973, 2.503433, 2.632772, 2.755103, 2.899578, 3.047569, 3.211324, 3.387463, 3.557856, 3.727802, 3.914722, 4.216625, 4.245172, 4.424481, 4.570915, 4.728734, 5.000793, 5.061596, 5.261168, 5.465241, 5.670935, 5.884637, 6.065918, 6.259180, 6.436765, 6.684636, 6.841827, 6.939810, 6.931076, 7.121072, 7.088585, 7.153823, 7.342985, 7.308901, 7.387304, 7.596694, 7.579168, 7.789826, 7.901907, 7.905358, 8.107336, 8.288075, 8.395265, 8.509950, 8.488198, 8.558089, 8.692661, 8.619741, 8.701714, 8.648566, 8.514261, 8.467677, 8.324741, 8.105040, 7.837093, 7.529942, 7.125768, 6.653027, 6.142327, 5.582935, 4.998633, 4.396231, 3.772531, 3.157217, 2.562933, 1.969415, 1.417161, 0.884208, 0.374958, 0.105878, 0.535921, 0.947043, 1.290328, 1.621320, 1.913956, 2.223733, 2.560534, 2.907057, 3.261056, 3.578896, 3.873124, 4.192375, 4.474481, 4.650283, 4.802925, 4.919022, 5.025774, 5.122192, 5.182876, 5.221386, 5.230478, 5.222004, 5.185969, 5.107945, 5.009123, 4.894202, 4.747329, 4.585442, 4.390410, 4.173965, 3.944424, 3.732396, 3.513653, 3.272646, 3.043257, 2.822812, 2.599271, 2.384591, 2.179106, 1.988114, 1.816618, 1.651856, 1.507738, 1.402226, 1.330456, 1.163811, 1.179989, 0.939729, 0.961243, 0.816643, 0.653802, 0.493046, 0.302897, 0.109751, 0.090473, 0.288481, 0.482531, 0.807670, 0.868074, 1.077366, 1.282085, 1.477695, 1.777213, 1.860114, 2.045027, 2.210865, 2.365713, 2.493427, 2.592263, 2.668340, 2.722356, 2.744371, 2.831428, 2.693754, 2.617133, 2.560169, 2.365512, 2.193374, 1.949269, 1.661664, 1.349783, 1.039861, 0.706794, 0.346007, 0.031241, 0.434817, 0.806142, 1.205912, 1.567956, 1.935753, 2.299062, 2.631270, 2.937952, 3.245320, 3.548174, 3.833957, 4.067827, 4.265704, 4.441306, 4.583462, 4.720120, 4.839662, 4.935886, 5.023468, 5.112994, 5.201920, 5.277029, 5.358068, 5.445878, 5.533389, 5.587076, 5.639901, 5.709486, 5.714266, 5.717725, 5.716316, 5.722648, 5.717687, 5.703702, 5.709677, 5.658285, 5.621546, 5.596219, 5.570574, 5.546432, 5.526530, 5.510262, 5.509966, 5.516500, 5.512517, 5.515994, 5.533696, 5.541994, 5.560813, 5.588129, 5.612880, 5.622432, 5.654977, 5.615428, 5.724650, 5.743132, 5.765671, 5.783442, 5.785439, 5.771432, 5.733427, 5.692975, 5.614634, 5.507518, 5.358814, 5.176056, 4.947171, 4.696537, 4.245439, 4.137193, 3.848085, 3.545428, 3.240738, 2.918375, 2.607566, 2.298641, 2.012590, 1.747039, 1.491635, 1.229696, 0.984935, 0.771824, 0.560996, 0.240821, 0.228980, 0.094489, 0.010448, 0.100696, 0.165502, 0.229273, 0.265526, 0.377689, 0.323496, 0.322973, 0.377873, 0.283937, 0.224420, 0.212217, 0.147523, 0.031403, 0.007030, 0.092887, 0.054020, 0.005161, 0.041365, 0.093677, 0.112405, 0.226726, 0.292460, 0.361424, 0.409984, 0.436585, 0.461475, 0.473642, 0.477893, 0.491228, 0.498957, 0.510375, 0.524563, 0.543361, 0.569480, 0.610680, 0.647844, 0.712400, 0.781500, 0.855455, 0.932572, 1.023872, 1.146157, 1.280902, 1.445041, 1.645677, 1.860456, 2.102897, 2.360103, 2.641911, 2.966655, 3.324792, 3.699330, 4.097095, 4.503505, 4.921662, 5.353303, 5.879597, 6.186239, 6.592389, 6.982613, 7.368029, 7.724464, 8.051180, 8.376213, 8.676039, 8.917418, 9.135483, 9.305568, 9.383507, 9.387140, 9.242586, 9.143981, 8.912454, 8.604040, 8.235506, 7.802602, 7.326259, 6.804506, 6.264230, 5.724319, 5.204326, 4.688152, 4.186032, 3.706243, 3.255072, 2.834451, 2.457978, 1.964039, 1.844138, 1.608993, 1.457038, 1.364199, 1.348966, 1.405513, 1.568061, 1.762464, 1.977305, 2.263583, 2.626174, 3.042585, 3.496038, 4.002630, 4.673419, 5.142180, 5.771047, 6.418224, 7.080770, 7.744216, 8.390501, 9.070482, 9.750333, 10.439048, 11.109003, 11.771806, 12.419696, 13.068358, 13.748819, 14.611503, 15.175513, 15.897367, 16.782576, 17.510312, 18.041979, 18.897575, 19.443173, 20.279334, 20.946488, 21.481485, 22.312950, 22.994362, 23.480127, 24.199509, 24.750699, 