25.240767, 25.636013, 25.946944, 26.189992, 26.367170, 26.535755, 26.554998, 26.581616, 26.655730, 26.494522, 26.399148, 26.271561, 26.107608, 25.905399, 25.677354, 25.467150, 25.023530, 24.485223, 24.255839, 23.776879, 23.515770, 23.018412, 22.500117, 21.964821, 21.404691, 20.786677, 20.116357, 19.400725, 18.662221, 17.932265, 17.151587, 16.390408, 15.607794, 14.795281, 13.964701, 13.152234, 12.387826, 11.654888, 10.944378, 10.266156, 9.611516, 8.994570, 8.404729, 7.831113, 7.275572, 6.750787, 6.252008, 5.791184, 5.360965, 4.947763, 4.552122, 4.177240, 3.803221, 3.461686, 3.111833, 2.755511, 2.399172, 2.021243, 1.623921, 1.231500, 0.841540, 0.444149, 0.026558, 0.383672, 0.788169, 1.159451, 1.454993, 1.756448, 1.953441, 2.060667, 2.062313, 1.990467, 1.810392, 1.513979, 1.141104, 0.540702, 0.039398, 0.557862, 1.212563, 1.784861, 2.380043, 2.972935, 3.481426, 3.955716, 4.395557, 4.845120, 5.117942, 5.450384, 5.790562, 6.093703, 6.296623, 6.541775, 6.710063, 6.832065, 6.915469, 6.963754, 6.991675, 6.943983, 6.864660, 6.758092, 6.618617, 6.441475, 6.239571, 6.033386, 5.805159, 5.399516, 5.385438, 5.187275, 4.979580, 4.797006, 4.458060, 4.464064, 4.298699, 3.992975, 4.029618, 3.924501, 3.684580, 3.744708, 3.537613, 3.609753, 3.547607, 3.366046, 3.442637, 3.394131, 3.225567, 3.212648, 3.193125, 3.145879, 3.102826, 3.072827, 3.032258, 2.950033, 2.839552, 2.692281, 2.490083, 2.264363, 2.015707, 1.741690, 1.464182, 1.166136, 0.871518, 0.588200, 0.300965, 0.022939, 0.242526, 0.499653, 0.736626, 0.989311, 1.231325, 1.454927, 1.672167, 1.873601, 2.059269, 2.222821, 2.362661, 2.446923, 2.509203, 2.552224, 2.562151, 2.537449, 2.497195, 2.416061, 2.297145, 2.149223, 1.974660, 1.785883, 1.552344, 1.349454, 1.129439, 0.903095, 0.687128, 0.468246, 0.273637, 0.095735, 0.094390, 0.208740, 0.325502, 0.439530, 0.533593, 0.595460, 0.656532, 0.696979, 0.722967, 0.740366, 0.731770, 0.726375, 0.657947, 0.603811, 0.534635, 0.471982, 0.404299, 0.304300, 0.293469, 0.250067, 0.216157, 0.100969, 0.170239, 0.155237, 0.154839, 0.143478, 0.149226, 0.145187, 0.175987, 0.218687, 0.261805, 0.333701, 0.375723, 0.408451, 0.420430, 0.401632, 0.235857, 0.243317, 0.092159, 0.100623, 0.323288, 0.584302, 0.858520, 1.349479, 1.498422, 1.834658, 2.369038, 2.543429, 2.901628, 3.414007, 3.717548, 4.035045, 4.391455, 4.752517, 5.120495, 5.497792, 5.897151, 6.303825, 6.694360, 7.072958, 7.414825, 7.722905, 7.975629, 8.186863, 8.346824, 8.451696, 8.517971, 8.541134, 8.521259, 8.450235, 8.312234, 8.202872, 8.040800, 7.850751, 7.660597, 7.469984, 7.280669, 7.055470, 6.792934, 6.476164, 6.198343, 5.906802, 5.596867, 5.279674, 4.968452, 4.648136, 4.326860, 4.004550, 3.694263, 3.376732, 3.097517, 2.818570, 2.591586, 2.385943, 2.211374, 2.038255, 1.873236, 1.705486, 1.537976, 1.373416, 1.303229, 1.256718, 1.227467, 1.203697, 1.185571, 1.203339, 1.185391, 1.199586, 1.225639, 1.246240, 1.287980, 1.326515, 1.364888, 1.404154, 1.445676, 1.486508, 1.528976, 1.557317, 1.579419, 1.592337, 1.591054, 1.591286, 1.588126, 1.583920, 1.584518, 1.572888, 1.580917, 1.586982, 1.594118, 1.602257, 1.610132, 1.662397, 1.691449, 1.678214, 1.662189, 1.623985, 1.571175, 1.496793, 1.409818, 1.309271, 1.187118, 1.021269, 0.853222, 0.725894, 0.576862, 0.435071, 0.296563, 0.166199, 0.054253, 0.029034, 0.102901, 0.166318, 0.244283, 0.314678, 0.418733, 0.503206, 0.578491, 0.647520, 0.680543, 0.758781, 0.804831, 0.814608, 0.804051, 0.800811, 0.796089, 0.794824, 0.772260, 0.711463, 0.765655, 0.781913, 0.753426, 0.826167, 0.823872, 0.866489, 0.945367, 0.967976, 1.036268, 1.136375, 1.158608, 1.213428, 1.305610, 1.331232, 1.377551, 1.417245, 1.472227, 1.526979, 1.577553, 1.641674, 1.714926, 1.789285, 1.872425, 1.957437, 2.069987, 2.149270, 2.238182, 2.343756, 2.517520, 2.697648, 2.829818, 2.906920, 3.004567, 3.075040, 3.136481, 3.189307, 3.216679, 3.216978, 3.192878, 3.134619, 3.066717, 2.982693, 2.858854, 2.706025, 2.483156, 2.198584, 1.844697, 1.398534, 0.891932, 0.320888, 0.300724, 0.987179, 1.668710, 2.357094, 3.046414, 3.721157, 4.333526, 4.924158, 5.438697, 5.898751, 6.294271, 6.625780, 6.859199, 7.013770, 7.110891, 7.139686, 7.111978, 7.038368, 6.914579, 6.788847, 6.613827, 6.433448, 6.228826, 5.957035, 5.639256, 5.263188, 4.848232, 4.388587, 3.885615, 3.373533, 2.826893, 2.275414, 1.695333, 1.122910, 0.564793, 0.067892, 0.376411, 0.785646, 1.158295, 1.487669, 1.782138, 1.981850, 2.165517, 2.348624, 2.532528, 2.644245, 2.664173, 2.746175, 2.735877, 2.694415, 2.631691, 2.537419, 2.415161, 2.278585, 2.129960, 1.987014, 1.841261, 1.687640, 1.535779, 1.382815, 1.244733, 1.002711, 0.993180, 0.886746, 0.787168, 0.714178, 0.636569, 0.532938, 0.586217, 0.584554, 0.551505, 0.640848, 0.690894, 0.715672, 0.818073, 0.834834, 0.883669, 0.977145, 0.956901, 0.975524, 1.038160, 0.958706, 0.946552, 0.897661, 0.818115, 0.729810, 0.607754, 0.501093, 0.354710, 0.243613, 0.121725, 0.008419, 0.121125, 0.242242, 0.365702, 0.485529, 0.628026, 0.774555, 0.929479, 1.093148, 1.264654, 1.422149, 1.557694, 1.670878, 1.814298, 1.930481, 2.032947, 2.093533, 2.147513, 2.190498, 2.206843, 2.229305, 2.274283, 2.333051, 2.396408, 2.475757, 2.566105, 2.671234, 2.785882, 2.931304, 3.086981, 3.262816, 3.523468, 3.625961, 3.816170, 4.010136, 4.237217, 4.467129, 4.698952, 4.921945, 5.149756, 5.368535, 5.580773, 5.780246, 5.975380, 6.146833, 6.376674, 6.380963, 6.447104, 6.472377, 6.429216, 6.350849, 6.177437, 5.993192, 5.808930, 5.558086, 5.274617, 4.975546, 4.669747, 4.363139, 4.030192, 3.658976, 3.400183, 3.117118, 2.844566, 2.645537, 2.443937, 2.269119, 2.094244, 1.947349, 1.879550, 1.859758, 1.880189, 1.959741, 2.083694, 2.271413, 2.631800, 2.754344, 3.064878, 3.628487, 3.868298, 4.329092, 4.822959, 5.335530, 6.091830, 6.649730, 6.981390, 7.831103, 8.441941, 8.805318, 9.731890, 10.380651, 10.743296, 11.590528, 12.148914, 12.684928, 13.192011, 13.664805, 14.080388, 14.440890, 14.731487, 14.933645, 15.038858, 15.041467, 14.941381, 14.762863, 14.440293, 14.047581, 13.560576, 12.979631, 12.304964, 11.567590, 10.795086, 10.013788, 9.246107, 8.454637, 7.701865, 7.013427, 6.367697, 5.774146, 5.203271, 4.687512, 4.230030, 3.813788, 3.465595, 3.183684, 2.972627, 2.896178, 2.865438, 2.895704, 3.021066, 3.169750, 3.342220, 3.543754, 3.733777, 3.943008, 4.148961, 4.367075, 4.580503, 4.796153, 4.967319, 5.122558, 5.259632, 5.402704, 5.521789, 5.646109, 5.718052, 5.739976, 5.740903, 5.724572, 5.694485, 5.670065, 5.616994, 5.534481, 5.458249, 5.367743, 5.224075, 5.061246, 4.856787, 4.642094, 4.389674, 4.139411, 3.886727, 3.615770, 3.339791, 3.048602, 2.740739, 2.260275, 2.105267, 1.792493, 1.477710, 1.198348, 0.932056, 0.692358, 0.473346, 0.276070, 0.097596, 0.061058, 0.185926, 0.301610, 0.401370, 0.465037, 0.573311, 0.532793, 0.550613, 0.560057, 0.613097, 0.555250, 0.548843, 0.587706, 0.515708, 0.469301, 0.446283, 0.361687, 0.280607, 0.161497, 0.039413, 0.096138, 0.255855, 0.418569, 0.549060, 0.708750, 0.868358, 1.027539, 1.206299, 1.354218, 1.520399, 1.678591, 1.840491, 1.951543, 2.044350, 2.104880, 2.158746, 2.165548, 2.138176, 2.092821, 2.047914, 1.897206, 1.756388, 1.570787, 1.361076, 1.128281, 0.856849, 0.557861, 0.237281, 0.079069, 0.395042, 0.706494, 1.022264, 1.330546, 1.637496, 1.927857, 2.201159, 2.462856, 2.715167, 2.934916, 3.104033, 3.261010, 3.373050, 3.456666, 3.512037, 3.559364, 3.577588, 3.562323, 3.533217, 3.489523, 3.425085, 3.332675, 3.199859, 3.034206, 2.877051, 2.697475, 2.549411, 2.398966, 2.284331, 2.192834, 2.116290, 2.026547, 1.915046, 1.852875, 1.737179, 1.621101, 1.515993, 1.436444, 1.390041, 1.361320, 1.397099, 1.470217, 1.611419, 1.790215, 1.994810, 2.252726, 2.677572, 2.868723, 3.367998, 3.608040, 4.020182, 4.447115, 4.893861, 5.366190, 5.987760, 6.469351, 6.824087, 7.327165, 7.864590, 8.390428, 8.912677, 9.532728, 9.957693, 10.509650, 11.050420, 11.658028, 12.046790, 12.529356, 12.857306, 13.115708, 13.346690, 13.463295, 13.512918, 13.480304, 13.344875, 13.283096, 12.823445, 12.450916, 12.030419, 11.584485, 11.098488, 10.565638, 9.995770, 9.425775, 8.845140, 8.301905, 7.806941, 7.397704, 7.087334, 6.874366, 6.776920, 6.795814, 6.929983, 7.171132, 7.494906, 7.897223, 8.350663, 8.827771, 9.327050, 9.823992, 10.338032, 10.844399, 11.311466, 11.760296, 12.078049, 12.487317, 12.864355, 13.166604, 13.415634, 13.645479, 13.757561, 13.804659, 13.764440, 13.683340, 13.451780, 13.187459, 12.833687, 12.416828, 11.973150, 11.465258, 10.898468, 10.295839, 9.673327, 9.043674, 8.425764, 7.799569, 7.198372, 6.590446, 6.021159, 5.477718, 4.972325, 4.515862, 4.100411, 3.746676, 3.450514, 3.206166, 3.003585, 2.832107, 2.704809, 2.599204, 2.546559, 2.516604, 2.523177, 2.532279, 2.575225, 2.630843, 2.701758, 2.785547, 2.865561, 2.938091, 2.956155, 2.974953, 2.958928, 2.921771, 2.869730, 2.796171, 2.721621, 2.634200, 2.549641, 2.471371, 2.348515, 2.246322, 2.140703, 2.045230, 1.947538, 1.851099, 1.747968, 1.521308, 1.545338, 1.439791, 1.346885, 1.249967, 1.174278, 1.114035, 1.058542, 1.016185, 0.987579, 0.969350, 0.972458, 0.989929, 0.909068, 1.025709, 1.085160, 1.293078, 1.435707, 1.561707, 1.690786, 1.808605, 1.854995, 2.004423, 2.070039, 2.075232, 2.185127, 2.180996, 2.083660, 2.102809, 1.949086, 1.847099, 1.792581, 1.570527, 1.400565, 1.269315, 0.956838, 0.692331, 0.393847, 0.081406, 0.258071, 0.657768, 1.097113, 1.553656, 2.047099, 2.562944, 3.089368, 3.637688, 4.175070, 4.712799, 5.247690, 5.731225, 6.204891, 6.616105, 7.003332, 7.377162, 7.659233, 7.902890, 8.075913, 8.187510, 8.242522, 8.227558, 8.143366, 7.985998, 7.785170, 7.605972, 7.285692, 6.954643, 6.602397, 6.220731, 5.835366, 
