.534654, 26.551404, 26.568796, 26.584977, 26.601432, 26.619770, 26.634920, 26.651632, 26.668762, 26.684909, 26.701552, 26.718275, 26.734987, 26.751626, 26.768264, 26.785792, 26.801688, 26.818284, 26.835047, 26.851722, 26.869748, 26.885045, 26.901822, 26.918496, 26.935189, 26.953240, 26.968456, 26.985101, 27.002533, 27.018699, 27.035939, 27.052037, 27.069340, 27.086187, 27.104457, 27.121069, 27.136165, 27.152253, 27.168947, 27.185632, 27.202427, 27.219007, 27.235493, 27.252203, 27.268855, 27.285496, 27.302319, 27.318791, 27.335515, 27.352252, 27.370721, 27.386000, 27.402676, 27.418909, 27.439165, 27.452168, 27.469053, 27.485621, 27.502427, 27.519000, 27.535753, 27.552327, 27.569017, 27.585796, 27.602665, 27.620676, 27.635590, 27.652589, 27.668858, 27.685610, 27.702151, 27.718851, 27.735550, 27.752357, 27.769014, 27.785898, 27.803249, 27.819381, 27.835967, 27.852682, 27.870717, 27.887221, 27.903233, 27.919293, 27.936762, 27.952825, 27.969434, 27.986035, 28.002698, 28.019471, 28.035945, 28.052757, 28.069377, 28.086106, 28.104417, 28.121746, 28.136229, 28.152776, 28.169374, 28.186141, 28.202731, 28.219397, 28.237631, 28.252838, 28.269489, 28.286130, 28.302817, 28.319484, 28.336311, 28.352987, 28.371696, 28.386792, 28.402987, 28.419575, 28.436308, 28.453013, 28.469838, 28.486287, 28.503033, 28.519615, 28.536414, 28.553188, 28.569763, 28.590702, 28.603689, 28.621731, 28.636934, 28.653263, 28.670014, 28.686667, 28.703299, 28.720037, 28.736712, 28.753448, 28.769968, 28.786688, 28.803434, 28.820043, 28.836867, 28.853466, 28.872355, 28.887373, 28.903456, 28.920162, 28.936846, 28.953515, 28.970906, 28.987001, 29.004421, 29.021052, 29.037287, 29.053626, 29.070426, 29.087100, 29.103861, 29.121781, 29.137536, 29.153761, 29.170526, 29.187038, 29.205229, 29.220412, 29.237061, 29.253745, 29.270330, 29.287098, 29.303779, 29.320653, 29.338608, 29.354343, 29.372637, 29.387168, 29.403979, 29.420509, 29.437172, 29.453889, 29.471223, 29.487330, 29.503988, 29.521349, 29.537468, 29.554022, 29.570861, 29.587596, 29.604515, 29.620710, 29.638720, 29.654140, 29.670791, 29.692034, 29.704984, 29.720799, 29.737547, 29.754243, 29.771669, 29.787833, 29.804461, 29.821277, 29.837886, 29.855091, 29.872441, 29.889894, 29.904655, 29.921215, 29.937845, 29.954625, 29.972078, 29.988057, 30.004666, 30.021391, 30.038009, 30.054827, 30.071290, 30.087956, 30.104990, 30.121095, 30.137675, 30.155684, 30.171104, 30.187849, 30.204364, 30.222620, 30.237861, 30.254350, 30.271073, 30.287842, 30.304455, 30.321299, 30.337861, 30.355113, 30.371200, 30.389373, 30.406619, 30.421203, 30.437895, 30.454527, 30.471414, 30.487919, 30.504559, 30.521241, 30.538609, 30.554757, 30.571446, 30.588050, 30.605312, 30.621444, 30.638843, 30.656814, 30.671537, 30.688233, 30.704981, 30.722249, 30.738389, 30.754937, 30.771602, 30.792874, 30.806088, 30.822419, 30.840463, 30.855533, 30.871618, 30.888253, 30.906610, 30.921637, 30.938303, 30.954953, 30.971642, 30.988281, 31.004998, 31.021639, 31.038240, 31.055701, 31.071882, 31.088393, 31.105575, 31.121662, 31.138308, 31.156589, 31.171683, 31.188395, 31.205032, 31.221685, 31.238326, 31.255726, 31.271711, 31.288230, 31.304814, 31.321551, 31.338623, 31.355961, 31.371555, 31.388106, 31.404789, 31.423579, 31.438135, 31.455398, 31.471553, 31.488136, 31.504790, 31.521507, 31.538178, 31.554940, 31.571601, 31.588250, 31.605062, 31.621630, 31.638247, 31.654887, 31.673520, 31.688258, 31.704938, 31.723133, 31.738321, 31.754961, 31.771654, 31.788254, 31.805067, 31.822540, 31.838995, 31.855207, 31.871765, 31.888447, 31.905120, 31.923511, 31.938448, 31.956719, 31.971838, 31.988450, 32.005165, 32.021841, 32.038582, 32.055218, 32.071964, 32.088562, 32.105305, 32.121912, 32.138643, 32.155337, 32.173488, 32.189279, 32.205360, 32.222819, 32.238957, 32.255828, 32.272412, 32.289485, 32.305668, 32.322410, 32.339029, 32.355706, 32.372309, 32.392878, 32.406412, 32.424583, 32.439014, 32.455685, 32.473124, 32.489285, 32.505861, 32.522508, 32.539275, 32.555885, 32.573599, 32.591037, 32.609126, 32.624883, 32.641847, 32.658504, 32.675586, 32.690800, 32.706340, 32.723256, 32.739943, 32.756676, 32.773298, 32.790393, 32.806669, 32.823976, 32.839927, 32.856637, 32.873417, 32.890689, 32.906841, 32.923364, 32.941548, 32.957516, 32.973446, 32.990201, 33.007132, 33.023619, 33.040278, 33.057772, 33.074051, 33.090347, 33.107012, 33.123548, 33.140329, 33.156958, 33.173709, 33.191529, 33.206984, 33.223718, 33.241803, 33.257021, 33.273727, 33.290698, 33.307475, 33.323957, 33.340374, 33.357020, 33.373696, 33.391875, 33.407173, 33.423774, 33.442458, 33.457283, 33.473891, 33.490613, 33.507310, 33.524027, 33.540755, 33.557815, 33.574813, 33.591724, 33.608509, 33.624333, 33.640736, 33.657327, 33.678006, 33.693476, 33.707487, 33.724114, 33.740795, 33.757409, 33.774201, 33.790847, 33.807695, 33.824747, 33.840840, 33.857618, 33.874198, 33.890967, 33.907606, 33.924250, 33.940853, 33.959468, 33.974212, 33.990992, 34.007789, 34.024431, 34.041080, 34.058442, 34.075965, 34.093536, 34.110868, 34.128141, 34.146002, 34.164900, 34.191743, 34.212635, 34.232056, 34.257947, 34.279422, 34.300927, 34.326199, 34.343478, 34.359924, 34.375651, 34.391216, 34.406860, 34.421857, 34.436916, 34.451112, 34.467466, 34.480665, 34.493230, 34.506276, 34.518822, 34.532282, 34.545562, 34.558610, 34.574855, 34.591679, 34.608337, 34.625054, 34.641645, 34.658990, 34.675180, 34.691728, 34.709234, 34.726775, 34.741873, 34.759192, 34.775321, 34.796363, 34.808991, 34.825901, 34.842024, 34.858533, 34.875231, 34.891883, 34.908552, 34.925181, 34.941865, 34.958623, 34.976518, 34.992800, 35.009478, 35.026146, 35.042550, 35.059198, 35.075337, 35.092027, 35.108706, 35.125386, 35.142075, 35.158780, 35.176187, 35.192154, 35.208779, 35.227611, 35.242219, 35.258811, 35.276047, 35.292766, 35.310301, 35.325406, 35.342147, 35.358758, 35.375432, 35.392103, 35.408789, 35.426970, 35.442147, 35.458695, 35.477521, 35.491855, 35.508615, 35.529703, 35.542568, 35.559376, 35.575466, 35.591955, 35.608602, 35.625253, 35.642569, 35.658703, 35.675299, 35.692007, 35.708632, 35.725383, 35.743537, 35.759516, 35.775556, 35.792839, 35.808768, 35.825532, 35.842079, 35.858808, 35.876188, 35.892283, 35.908941, 35.925579, 35.942245, 35.959639, 35.975736, 35.993754, 36.009075, 36.026200, 36.042936, 36.059032, 36.075729, 36.093024, 36.109143, 36.126526, 36.142584, 36.159193, 36.175816, 36.192464, 36.209153, 36.225836, 36.244534, 36.259310, 36.275929, 36.293174, 36.309137, 36.325799, 36.342493, 36.359080, 36.375795, 36.392449, 36.409154, 36.425862, 36.442545, 36.459278, 36.475934, 36.495108, 36.509522, 36.525943, 36.543152, 36.559386, 36.576660, 36.592817, 36.610153, 36.626848, 36.642939, 36.659529, 36.677674, 36.692909, 36.709514, 36.726208, 36.744497, 36.759634, 36.776273, 36.793142, 36.810295, 36.826333, 36.842941, 36.861087, 36.876335, 36.893703, 36.909872, 36.926348, 36.943093, 36.959726, 36.976438, 36.994465, 37.009833, 37.026927, 37.043077, 37.059731, 37.079999, 37.093121, 37.109802, 37.126420, 37.143078, 37.159791, 37.176478, 37.193059, 37.209824, 37.226439, 37.245360, 37.259862, 37.276986, 37.293197, 37.309897, 37.326547, 37.343332, 37.359964, 37.376863, 37.393518, 37.410220, 37.426830, 37.443573, 37.460217, 37.476904, 37.495320, 37.510747, 37.527392, 37.543581, 37.560185, 37.576882, 37.593558, 37.610189, 37.626915, 37.643581, 37.660283, 37.676942, 37.694296, 37.710556, 37.727096, 37.745384, 37.760521, 37.777772, 37.793836, 37.810519, 37.827196, 37.844540, 37.860718, 37.877251, 37.894002, 37.910607, 37.927218, 37.943970, 37.961378, 37.977517, 37.995470, 38.011344, 38.027519, 38.044246, 38.060870, 38.079842, 38.094424, 38.110979, 38.127654, 38.144316, 38.161018, 38.177622, 38.194249, 38.210986, 38.229477, 38.247116, 38.261744, 38.277698, 38.294385, 38.311005, 38.327750, 38.344401, 38.361101, 38.377704, 38.394422, 38.410951, 38.428501, 38.445327, 38.461248, 38.481326, 38.496388, 38.511439, 38.527460, 38.544110, 38.560861, 38.577555, 38.594121, 38.610883, 38.627498, 38.644119, 38.661538, 38.677778, 38.694301, 38.711027, 38.727710, 38.746359, 38.761407, 38.777676, 38.794319, 38.810964, 38.827692, 38.844390, 38.861025, 38.877605, 38.894329, 38.910977, 38.927712, 38.944338, 38.961091, 38.977768, 38.997005, 39.011940, 39.027985, 39.044564, 39.061251, 39.077896, 39.094585, 39.111309, 39.127951, 39.144626, 39.161236, 39.177989, 39.194584, 39.211341, 39.227940, 39.244605, 39.263264, 39.277943, 39.294634, 39.311252, 39.327934, 39.344636, 39.361300, 39.377962, 39.394684, 39.411381, 39.428293, 39.444698, 39.461539, 39.478166, 39.495432, 39.513245, 39.528160, 39.544805, 39.561482, 39.578141, 39.594851, 39.611475, 39.628195, 39.644840, 39.661526, 39.678257, 39.694990, 39.711879, 39.730369, 39.745732, 39.763450, 39.778413, 39.795115, 39.811871, 39.828530, 39.845155, 39.861876, 39.878567, 39.895176, 39.912089, 39.930371, 39.945469, 39.962874, 39.979548, 39.995800, 40.017367, 40.029587, 40.046509, 40.062478, 40.079791, 40.096629, 40.112561, 40.129249, 40.145811, 40.163234, 40.179596, 40.196063, 40.212919, 40.230144, 40.246288, 40.262918, 40.281395, 40.296230, 40.312927, 40.329511, 40.346291, 40.362939, 40.380367, 40.396420, 40.413055, 40.429683, 40.446485, 40.463422, 40.480257, 40.496321, 40.512998, 40.531296, 40.546335, 40.563102, 40.579689, 40.596396, 40.613085, 40.629707, 40.647136, 40.663254, 40.679818, 40.696549, 40.713292, 40.730256, 40.746495, 40.763106, 40.781245, 40.796926, 40.813190, 40.829897, 40.848065, 40.863207, 40.879855, 40.896510, 40.913283, 40.930040, 40.946668, 40.965348, 40.980486, 40.996646, 41.013449, 41.031219, 41.046704, 41.063354, 41.080150, 41.096661, 41.113452, 41.130141, 41.146876, 41.163684, 41.180495, 41.197347, 41.213792, 41.230891, 41.247140, 41.263808, 41.282267, 41.297224, 41.313795, 41.330542, 41.347117, 41.363779, 41.380449, 41.397090, 41.413988, 41.430500, 41.447211, 41.463922, 41.480801, 41.497114, 41.513828, 41.532155, 41.547141, 41.563867, 41.580585, 41.597284, 41.613953, 41.630656, 41.647336, 41.663996, 41.680759, 41.697864, 41.714102, 41.730659, 41.747369, 41.764868, 41.782369, 41.797562, 41.814224, 41.830954, 41.848387, 41.864534, 41.881069, 41.898489, 41.914664, 41.931148, 41.948213, 41.964500, 41.981048, 41.997660, 42.014383, 42.032311, 42.047595, 42.064535, 42.081795, 42.098014, 42.115316, 42.132004, 42.148134, 42.169052, 42.182008, 42.199294, 42.214953, 42.231515, 42.248878, 42.265096, 42.283442, 42.298505, 42.315087, 42.331668, 42.348329, 42.365057, 42.381695, 42.398357, 42.415196, 42.431716, 42.448810, 42.466343, 42.482519, 42.498498, 42.515012, 42.533327, 42.548269, 42.564955, 42.581617, 42.598297, 42.614946, 42.631652, 42.649057, 42.665335, 42.681793, 42.698816, 42.715326, 42.731666, 42.748324, 42.765056, 42.785362, 42.798839, 42.815043, 42.831664, 42.848326, 42.866198, 42.881844, 42.898398, 42.917074, 42.932336, 42.948955, 42.965067, 42.981732, 42.998421, 43.019037, 43.031992, 43.050237, 43.065161, 43.081825, 43.098526, 43.115295, 43.131912, 43.148677, 43.165407, 43.181959, 43.199087, 43.215296, 43.231936, 43.248470, 43.265138, 43.281748, 43.300214, 43.315048, 43.331762, 43.348449, 43.365858, 43.382710, 43.398713, 43.415498, 43.433260, 43.449974, 43.465529, 43.482142, 43.498753, 43.515470, 43.532853, 43.550522, 43.565560, 43.582232, 43.598859, 43.615538, 43.632194, 43.648986, 43.665541, 43.682212, 43.699307, 43.715559, 43.732219, 43.748853, 43.765575, 43.782218, 43.800181, 43.815592, 43.832378, 43.849094, 43.867268, 43.882403, 43.899161, 43.915759, 43.932460, 43.949259, 43.965629, 43.982417, 44.000573, 44.015687, 44.032382, 44.050133, 44.065616, 44.082192, 44.098927, 44.115412, 44.132096, 44.148740, 44.166075, 44.182182, 44.198903, 44.215501, 44.232136, 44.249556, 44.265709, 44.282313, 44.301070, 44.319931, 44.341153, 44.360751, 44.374512, 44.388063, 44.401264, 44.416430, 44.432880, 44.449474, 44.466296, 44.482751, 44.499350, 44.516022, 44.532704, 44.551798, 44.566181, 44.582802, 44.599443, 44.616063, 44.632797, 44.649472, 44.666522, 44.682860, 44.699450, 44.716172, 44.732938, 44.749488, 44.766070, 44.782742, 44.799275, 44.818090, 44.832655, 44.849194, 44.865788, 44.882431, 44.899113, 44.916250, 44.932413, 44.949049, 44.965791, 44.982425, 44.999076, 45.015809, 45.032465, 45.049812, 45.068044, 45.082536, 45.099272, 45.115862, 45.132637, 45.149412, 45.168070, 45.182774, 45.199999, 45.216078, 45.232741, 45.249451, 45.266324, 45.282974, 45.300435, 45.318325, 45.333215, 45.349782, 45.368131, 45.383292, 45.400652, 45.417241, 45.433304, 45.450060, 45.466789, 45.487897, 45.500470, 45.516669, 45.533325, 45.550079, 45.568201, 45.583334, 45.600023, 45.616760, 45.633441, 45.650007, 45.667198, 45.683326, 45.699998, 45.716738, 45.734492, 45.750246, 45.766781, 45.783491, 45.800265, 45.818194, 45.833432, 45.850866, 45.867053, 45.883711, 45.900188, 45.916852, 45.933459, 45.950843, 45.966841, 45.984632, 46.000386, 46.016789, 46.033445, 46.050015, 46.068102, 46.083356, 46.099978, 46.116664, 46.133421, 46.150103, 46.167125, 46.183285, 46.199996, 46.216607, 46.233336, 46.249970, 46.266663, 46.283319, 46.300143, 46.318035, 46.333338, 46.350005, 46.366785, 46.384148, 46.400307, 46.417290, 46.434309, 46.450421, 46.467084, 46.483777, 46.501062, 46.517201, 46.533767, 46.550278, 46.569174, 46.583520, 46.600239, 46.616976, 46.633717, 46.650863, 46.667321, 46.683763, 46.700288, 46.717025, 46.733618, 46.750259, 46.767001, 46.783738, 46.800381, 46.819000, 46.833774, 46.850427, 46.867132, 46.883760, 46.900962, 46.917171, 46.933890, 46.950547, 46.969067, 46.984086, 47.000827, 47.017578, 47.034153, 47.050903, 47.068997, 47.084227, 47.100995, 47.118400, 47.135053, 47.152716, 47.167836, 47.184528, 47.201215, 47.217787, 47.234518, 47.255203, 47.267882, 47.284587, 47.302032, 47.320294, 47.334606, 47.351326, 47.367959, 47.385313, 47.401906, 47.418281, 47.434792, 47.451430, 47.468147, 47.484831, 47.502203, 47.518410, 47.534961, 47.551641, 47.570199, 47.585095, 47.602022, 47.618478, 47.635605, 47.651777, 47.668415, 47.685115, 47.701717, 47.718368, 47.735123, 47.751704, 47.768516, 47.785995, 47.802800, 47.820982, 47.835654, 47.852234, 47.868899, 47.886182, 47.902225, 47.918908, 47.935528, 47.952973, 47.969124, 47.985616, 48.002220, 48.018876, 48.035520, 48.052133, 48.071093, 48.086318, 48.102436, 48.118994, 48.136311, 48.152365, 48.168978, 48.185657, 48.202407, 48.219703, 48.235843, 48.252449, 48.269045, 48.287188, 48.302387, 48.321253, 48.335668, 48.352486, 48.369051, 48.386177, 48.402458, 48.419031, 48.435749, 48.453748, 48.469022, 48.485470, 48.502094, 48.518754, 48.535453, 48.552127, 48.568719, 48.586964, 48.602279, 48.619131, 48.635158, 48.651854, 48.668373, 48.685065, 48.701725, 48.722319, 48.735061, 48.751743, 48.768394, 48.785095, 48.801818, 48.818467, 48.835142, 48.853930, 48.868502, 48.885940, 48.902037, 48.918609, 48.935288, 48.952692, 48.968769, 48.985359, 49.002018, 49.018709, 49.036181, 49.052268, 49.068865, 49.085562, 49.104064, 49.118966, 49.135533, 49.153519, 49.169109, 49.185617, 49.202363, 49.218953, 49.235607, 49.252297, 49.268923, 49.285575, 49.302366, 49.319866, 49.335910, 49.354100, 49.369078, 49.385772, 49.402392, 49.419130, 49.435778, 49.452455, 49.469175, 49.485833, 49.502517, 49.519121, 49.535878, 49.552613, 49.569334, 49.585992, 49.604968, 49.619338, 49.636081, 49.652680, 49.669339, 49.686003, 49.702844, 49.719442, 49.736069, 49.752820, 49.769405, 49.786100, 49.803585, 49.819676, 49.836301, 49.854997, 49.869611, 49.886311, 49.902979, 49.919632, 49.936325, 49.952999, 49.969632, 49.986383, 50.002991, 50.019642, 50.036275, 50.054541, 50.069808, 50.086402, 50.104903, 50.119859, 50.136552, 50.153261, 50.169908, 50.186551, 50.203252, 50.219969, 50.236647, 50.253278, 50.271555, 50.287463, 50.303596, 50.320347, 50.336907, 50.355931, 50.370427, 50.387576, 50.403776, 50.420388, 50.436977, 50.453673, 50.470373, 50.487108, 50.503677, 50.520383, 50.537034, 50.553623, 50.570267, 50.586946, 50.605883, 50.620197, 50.636797, 50.653371, 50.670010, 50.687313, 50.705744, 50.720090, 50.736710, 50.753391, 50.770059, 50.786669, 50.803376, 50.820091, 50.836726, 50.854577, 50.872099, 50.886793, 50.903468, 50.920123, 50.938145, 50.953766, 50.970286, 50.987694, 51.003758, 51.020392, 51.037084, 51.053706, 51.070381, 51.087214, 51.104271, 51.122660, 51.138004, 51.153995, 51.170491, 51.187229, 51.204590, 51.220690, 51.237296, 51.254107, 51.270820, 51.287527, 51.304293, 51.321074, 51.337558, 51.354671, 51.372018, 51.387491, 51.404162, 51.420754, 51.437412, 51.454132, 51.470860, 51.487474, 51.504162, 51.520872, 51.537474, 51.554896, 51.571045, 51.587518, 51.605161, 51.623800, 51.637757, 51.654310, 51.671044, 51.687735, 51.704370, 51.721056, 51.737674, 51.754386, 51.771070, 51.787656, 51.804489, 51.821092, 51.837652, 51.854379, 51.872850, 51.887652, 51.904376, 51.921003, 51.938331, 51.954494, 51.971062, 51.988375, 52.005114, 52.021226, 52.037793, 52.056048, 52.071311, 52.087876, 52.104592, 52.123689, 52.138070, 52.154652, 52.171301, 52.187971, 52.204691, 52.222056, 52.238172, 52.254789, 52.271476, 52.288422, 52.304855, 52.323498, 52.338668, 52.354802, 52.372907, 52.388225, 52.404813, 52.421455, 52.438095, 52.454791, 52.471455, 52.488154, 52.504821, 52.521522, 52.538223, 52.554929, 52.571661, 52.588156, 52.604868, 52.622773, 52.642153, 52.654881, 52.671542, 52.688240, 52.704954, 52.721598, 52.738286, 52.754972, 52.772330, 52.788830, 52.805205, 52.822280, 52.838769, 52.855872, 52.874043, 52.888426, 52.905122, 52.921758, 52.938423, 52.955102, 52.971788, 52.988507, 53.005318, 53.022104, 53.038991, 53.055755, 53.073474, 53.089181, 53.105769, 53.124606, 53.139214, 53.155774, 53.172478, 53.189136, 53.205883, 53.222536, 53.239900, 53.255989, 53.272689, 53.289629, 53.306000, 53.322838, 53.339344, 53.356054, 53.373871, 53.389389, 53.406050, 53.422775, 53.439263, 53.455944, 53.472646, 53.489432, 53.506120, 53.522921, 53.539550, 53.556108, 53.573228, 53.589398, 53.606158, 53.624785, 53.639411, 53.656159, 53.672742, 53.689417, 53.706112, 53.722792, 53.739433, 53.756089, 53.772882, 53.790541, 53.806359, 53.823339, 53.839572, 53.856259, 53.875904, 53.889620, 53.906290, 53.922984, 53.939669, 53.956299, 53.972949, 53.989691, 54.007727, 54.024513, 54.040264, 54.056740, 54.075134, 54.090236, 54.106983, 54.124346, 54.142107, 54.156999, 54.173775, 54.190419, 54.210999, 54.224406, 54.240402, 54.257076, 54.273704, 54.290795, 54.307617, 54.323666, 54.340360, 54.357035, 54.373679, 54.391811, 54.407022, 54.423965, 54.440352, 54.457045, 54.473756, 54.490349, 54.507107, 54.523837, 54.540947, 54.557162, 54.573736, 54.590502, 54.607194, 54.623886, 54.641737, 54.657137, 54.673957, 54.690555, 54.707286, 54.723982, 54.740513, 54.757352, 54.774080, 54.791244, 54.807857, 54.823981, 54.840676, 54.857484, 54.874078, 54.892770, 54.907356, 54.924190, 54.940775, 54.958178, 54.974305, 54.990820, 55.007643, 55.025088, 55.041603, 55.057685, 55.074307, 55.091052, 55.107724, 55.124381, 55.143584, 55.157790, 55.174478, 55.191111, 55.207835, 55.224432, 55.241102, 55.257891, 55.274563, 55.291485, 55.307876, 55.327095, 55.341439, 55.357907, 55.374559, 55.392842, 55.407892, 55.424615, 55.441322, 55.457976, 55.474687, 55.491365, 55.509728, 55.524698, 55.541814, 55.558727, 55.574691, 55.591227, 55.607978, 55.624544, 55.642703, 55.657938, 55.674597, 55.691371, 55.711939, 55.724719, 55.741492, 55.758097, 55.774802, 55.791789, 55.808147, 55.824828, 55.841425, 55.858946, 55.875043, 55.892760, 55.908281, 55.924912, 55.941625, 55.958307, 55.974972, 55.991746, 56.008231, 56.024926, 56.041998, 56.058175, 56.074805, 56.091484, 56.108203, 56.124922, 56.143689, 56.158475, 56.175129, 56.191802, 56.208566, 56.225208, 56.242644, 56.259470, 56.276093, 56.292671, 56.308768, 56.325442, 56.342109, 56.358862, 56.375466, 56.393841, 56.408948, 56.426364, 56.442177, 56.459675, 56.475641, 56.492337, 56.508853, 56.526127, 56.542253, 56.558913, 56.575493, 56.592226, 56.609051, 56.625546, 56.643744, 56.658989, 56.677211, 56.692349, 56.709061, 56.726504, 56.743380, 56.759901, 56.776791, 56.794459, 56.809629, 56.827063, 56.843041, 56.859601, 56.876306, 56.894918, 56.909637, 56.926369, 56.942925, 56.959705, 56.976407, 56.993415, 57.010749, 57.027320, 57.043555, 57.060141, 57.076731, 57.093372, 57.110044, 57.126498, 57.144733, 57.159728, 57.176449, 57.193019, 57.209922, 57.226525, 57.243155, 57.260377, 57.276478, 57.293240, 57.309843, 57.326469, 57.343087, 57.359814, 57.377282, 57.394729, 57.409924, 57.426587, 57.443252, 57.460179, 57.477459, 57.494236, 57.510394, 57.526764, 57.543401, 57.560068, 57.577545, 57.593481, 57.610910, 57.626751, 57.644826, 57.660248, 57.676892, 57.694724, 57.710630, 57.727079, 57.743660, 57.763228, 57.776961, 57.793689, 57.810212, 57.826628, 57.843345, 57.859865, 57.876515, 57.893177, 57.911725, 57.926335, 57.943109, 57.959695, 57.976598, 57.993167, 58.010320, 58.026510, 58.043109, 58.059773, 58.076467, 58.093166, 58.109860, 58.126578, 58.143205, 58.161652, 58.176665, 58.193397, 58.210095, 58.226947, 58.244802, 58.260264, 58.277576, 58.293768, 58.311065, 58.327159, 58.343772, 58.361905, 58.377092, 58.393799, 58.411766, 58.427142, 58.443822, 58.460504, 58.477200, 58.494535, 58.511061, 58.528613, 58.543900, 58.560516, 58.577235, 58.593884, 58.611232, 58.627434, 58.643913, 58.662784, 58.677959, 58.694050, 58.710601, 58.727283, 58.743946, 58.761297, 58.777272, 58.795240, 58.811495, 58.827450, 58.844080, 58.860598, 58.878169, 58.894018, 58.912792, 58.931900, 58.944581, 58.960755, 58.977471, 58.994105, 59.010832, 59.027232, 59.043991, 59.060630, 59.077247, 59.093959, 59.110665, 59.127285, 59.143983, 59.162656, 59.178043, 59.194244, 59.210789, 59.227496, 59.244128, 59.260761, 59.277381, 59.294148, 59.310723, 59.327486, 59.344927, 59.361056, 59.377799, 59.395196, 59.412840, 59.427974, 59.444644, 59.461250, 59.478450, 59.494711, 59.511223, 59.527951, 59.544655, 59.561201, 59.577892, 59.594549, 59.611261, 59.627950, 59.644829, 59.663623, 59.678274, 59.695044, 59.711711, 59.731129, 59.745297, 59.761841, 59.778526, 59.795268, 59.811917, 
