12, 10, 2, 4.192626, 4.168002, 4.152165, 4.156086, 4.122784, 4.075609, 4.016379, 3.940848, 3.852650, 3.726876, 3.607764, 3.477701, 3.327641, 3.168474, 2.970974, 2.710068, 2.412242, 2.106085, 1.753795, 1.364898, 0.928600, 0.475257, 0.002440, 0.680183, 1.045616, 1.640968, 2.088357, 2.629071, 3.108222, 3.613295, 4.072150, 4.458302, 4.840284, 5.225477, 5.546055, 5.839963, 6.095441, 6.307810, 6.472091, 6.584021, 6.630001, 6.484268, 6.561482, 6.474671, 6.373547, 6.232887, 6.072789, 5.754476, 5.731287, 5.579935, 5.475082, 5.390067, 5.325858, 5.274742, 5.212555, 5.160023, 4.946549, 4.883227, 4.890795, 4.619216, 4.445952, 4.425615, 4.058923, 4.041733, 3.679751, 3.490105, 3.299754, 3.104986, 2.907238, 2.694982, 2.479270, 2.235309, 1.963147, 1.705727, 1.454069, 1.214119, 0.995372, 0.834254, 0.644263, 0.543389, 0.478514, 0.459904, 0.468098, 0.513738, 0.583979, 0.699296, 0.841314, 0.959207, 1.093934, 1.246524, 1.358891, 1.471618, 1.571089, 1.644071, 1.720000, 1.763147, 1.791223, 1.803692, 1.811642, 1.813737, 1.818790, 1.816091, 1.834498, 1.841276, 1.860958, 1.854481, 1.850308, 1.830362, 1.816093, 1.797338, 1.780408, 1.757249, 1.772482, 1.737221, 1.731078, 1.729185, 1.733308, 1.728444, 1.729698, 1.728955, 1.713141, 1.711455, 1.728411, 1.687234, 1.642764, 1.611030, 1.575812, 1.534517, 1.487210, 1.437809, 1.374808, 1.204100, 1.228446, 1.155984, 1.101165, 1.032854, 0.990503, 0.956023, 0.903482, 0.824548, 0.749763, 0.652009, 0.529371, 0.331149, 0.244851, 0.094491, 0.162475, 0.177797, 0.289111, 0.376796, 0.450847, 0.497673, 0.535936, 0.565128, 0.590558, 0.586711, 0.610516, 0.632126, 0.643687, 0.648212, 0.640676, 0.683092, 0.617389, 0.621269, 0.617676, 0.621525, 0.629305, 0.653559, 0.663563, 0.667757, 0.681392, 0.699927, 0.720591, 0.742079, 0.824993, 0.773627, 0.853035, 0.850298, 0.838021, 0.772213, 0.797071, 0.715902, 0.700381, 0.614037, 0.500568, 0.364533, 0.264339, 0.117009, 0.003331, 0.106988, 0.225736, 0.318019, 0.418875, 0.490191, 0.559539, 0.621095, 0.675419, 0.711749, 0.743222, 0.776864, 0.804368, 0.823531, 0.856204, 0.867965, 0.879975, 0.885810, 0.866730, 0.836441, 0.797816, 0.751632, 0.691660, 0.636629, 0.576653, 0.507197, 0.452188, 0.404948, 0.346766, 0.299120, 0.252685, 0.201479, 0.156155, 0.097137, 0.048937, 0.015850, 0.080392, 0.155401, 0.269067, 0.294734, 0.359342, 0.410757, 0.450233, 0.489445, 0.513829, 0.511005, 0.495349, 0.478607, 0.483455, 0.419128, 0.389880, 0.371544, 0.344994, 0.333795, 0.314465, 0.301477, 0.291591, 0.277945, 0.268101, 0.269799, 0.262036, 0.249951, 0.249114, 0.282272, 0.233421, 0.238509, 0.221763, 0.202895, 0.186298, 0.165492, 0.165672, 0.172850, 0.185594, 0.241931, 0.216746, 0.230277, 0.251482, 0.248613, 0.265877, 0.231914, 0.178904, 0.145651, 0.109249, 0.064490, 0.020248, 0.029065, 0.074567, 0.114285, 0.153801, 0.190672, 0.230848, 0.299079, 0.388498, 0.449841, 0.507141, 0.575194, 0.644855, 0.731554, 0.817956, 0.904039, 0.990527, 1.075176, 1.141308, 1.197747, 1.254689, 1.330514, 1.363391, 1.415475, 1.468633, 1.520193, 1.574874, 1.642691, 1.697916, 1.754578, 1.810654, 1.870774, 1.949443, 2.027460, 2.105088, 2.182629, 2.219921, 2.313867, 2.419284, 2.539251, 2.654606, 2.764911, 2.883683, 3.008270, 3.151628, 3.269326, 3.410507, 3.570978, 3.729768, 3.883249, 4.054909, 4.199368, 4.361297, 4.533118, 4.685953, 4.845371, 5.011163, 5.163845, 5.284014, 5.374278, 5.460263, 5.541975, 5.609495, 5.682789, 5.729626, 5.793328, 5.798332, 5.839994, 5.848531, 5.843551, 5.844542, 5.808305, 5.764958, 5.704688, 5.626145, 5.525791, 5.405222, 5.274299, 5.149440, 5.017816, 4.866693, 4.697439, 4.531972, 4.378703, 4.111416, 3.935469, 3.730084, 3.522967, 3.320044, 3.082402, 2.846478, 2.603712, 2.372864, 2.279942, 2.077566, 1.912934, 1.788836, 1.625292, 1.548842, 1.477039, 1.423250, 1.369180, 1.400162, 1.312489, 1.366454, 1.365111, 1.361021, 1.337870, 1.283063, 1.191539, 1.065261, 0.920457, 0.617823, 0.431456, 0.247571, 0.036394, 0.158800, 0.343386, 0.522742, 0.667015, 0.804058, 0.943843, 1.056055, 1.159275, 1.348676, 1.413591, 1.458700, 1.482971, 1.518865, 1.623284, 1.674728, 1.698960, 1.752371, 1.787026, 1.859935, 1.956110, 2.151064, 2.285241, 2.317400, 2.496397, 2.627855, 2.699857, 2.798923, 2.906064, 2.917592, 3.027764, 3.153331, 3.153774, 3.237004, 3.298303, 3.288261, 3.301180, 3.278087, 3.238201, 3.175744, 3.099090, 3.008595, 2.910001, 2.782738, 2.658123, 2.522342, 2.398955, 2.268059, 2.139471, 2.014586, 1.881550, 1.765015, 1.655350, 1.540136, 1.420641, 1.312375, 1.207280, 1.099330, 0.982730, 0.882651, 0.788084, 0.716215, 0.629810, 0.562621, 0.507693, 0.468214, 0.453093, 0.460122, 0.456140, 0.468819, 0.479244, 0.493992, 0.511412, 0.516613, 0.513740, 0.498587, 0.467174, 0.433212, 0.378614, 0.375711, 0.233358, 0.190145, 0.127214, 0.060691, 0.002549, 0.062585, 0.123312, 0.173456, 0.241020, 0.316177, 0.358503, 0.442446, 0.543050, 0.632192, 0.658664, 0.785129, 0.838196, 0.884970, 0.909466, 0.914156, 0.909191, 0.909206, 0.895504, 0.882612, 0.837902, 0.863786, 0.820988, 0.766913, 0.686194, 0.464005, 0.471842, 0.358574, 0.230726, 0.103041, 0.007404, 0.112254, 0.207293, 0.376098, 0.331026, 0.379745, 0.513032, 0.446671, 0.537228, 0.542880, 0.543421, 0.535534, 0.515573, 0.419365, 0.450001, 0.325533, 0.256657, 0.217682, 0.125589, 0.035902, 0.083045, 0.246821, 0.340282, 0.471802, 0.631152, 0.677715, 0.754128, 0.818278, 0.868122, 0.896064, 0.902951, 0.861937, 0.790313, 0.677268, 0.538896, 0.395288, 0.255188, 0.129442, 0.021244, 0.062713, 0.136798, 0.178881, 0.204948, 0.203329, 0.186915, 0.155172, 0.119727, 0.054755, 0.014774, 0.080040, 0.149358, 0.241604, 0.326948, 0.418966, 0.524829, 0.641330, 0.757476, 0.889416, 1.006144, 1.135370, 1.255872, 1.369419, 1.477121, 1.556067, 1.613408, 1.656781, 1.684577, 1.702882, 1.706319, 1.695335, 1.685148, 1.620905, 1.560770, 1.490744, 1.396605, 1.280726, 1.160075, 1.035171, 0.888683, 0.750714, 0.615950, 0.480755, 0.358202, 0.248184, 0.140796, 0.071429, 0.060756, 0.050585, 0.066912, 0.096033, 0.114697, 0.159611, 0.216482, 0.303790, 0.389788, 0.592016, 0.749151, 0.912918, 1.073416, 1.250014, 1.436122, 1.631165, 1.971520, 2.055122, 2.273759, 2.582967, 2.809214, 2.910048, 3.123109, 3.322527, 3.480478, 3.609936, 3.703078, 3.754146, 3.750923, 3.707410, 3.620709, 3.504502, 3.344237, 3.183354, 2.953829, 2.696464, 2.427961, 2.173469, 1.934268, 1.680880, 1.426612, 1.206544, 0.971915, 0.755715, 0.580427, 0.410232, 0.212596, 0.040591, 0.132073, 0.302645, 0.383081, 0.467464, 0.578676, 0.648045, 0.641948, 0.701788, 0.790014, 0.791229, 0.842911, 0.908690, 0.978607, 1.044354, 1.122697, 1.208683, 1.293039, 1.352907, 1.402583, 1.450957, 1.472882, 1.465516, 1.446521, 1.404417, 1.348726, 1.278937, 1.191817, 1.092221, 0.988471, 0.908222, 0.832248, 0.774621, 0.736113, 0.701220, 0.692725, 0.689913, 0.699943, 0.718184, 0.740112, 0.753153, 0.758276, 0.727365, 0.691191, 0.645038, 0.590880, 0.514339, 0.437818, 0.346352, 0.250865, 0.173524, 0.117125, 0.079213, 0.065980, 0.064285, 0.075233, 0.108203, 0.149910, 0.207241, 0.267388, 0.318673, 0.384522, 0.437620, 0.484600, 0.533776, 0.585054, 0.619827, 0.644110, 0.649412, 0.730273, 0.792000, 0.838774, 0.886385, 0.965517, 1.001922, 1.138807, 1.237062, 1.357640, 1.474565, 1.609634, 1.722226, 1.869438, 1.995224, 2.128645, 2.264645, 2.416200, 2.579735, 2.763666, 2.959394, 3.135839, 3.389452, 3.561134, 3.740777, 3.940197, 4.108813, 4.268962, 4.405955, 4.511404, 4.537132, 4.658489, 4.662779, 4.549243, 4.594066, 4.394534, 4.295662, 4.310271, 4.110360, 4.037124, 4.080168, 3.944571, 3.927330, 3.917422, 3.915970, 3.913472, 3.901183, 3.879444, 3.829436, 3.744563, 3.630560, 3.478405, 3.299580, 3.124686, 2.945405, 2.735868, 2.512832, 2.317306, 2.124031, 1.931919, 1.751373, 1.577555, 1.405008, 1.244203, 1.062194, 0.903600, 0.732617, 0.537624, 0.332214, 0.098735, 0.143139, 0.376198, 0.607671, 0.833534, 1.060545, 1.280634, 1.484670, 1.665481, 1.830963, 1.965092, 2.117284, 2.229545, 2.321958, 2.409205, 2.472254, 2.535066, 2.617255, 2.701670, 2.791156, 2.875773, 2.983539, 3.101385, 3.240466, 3.390164, 3.524262, 3.729612, 3.909816, 4.099779, 4.297118, 4.496024, 4.697155, 4.885933, 5.070288, 5.239757, 5.379764, 5.519328, 5.646912, 5.802063, 5.830330, 5.889889, 5.932561, 5.941837, 5.924090, 5.878429, 5.821361, 5.743212, 5.644366, 5.526561, 5.386995, 5.251368, 5.123379, 4.983584, 4.845165, 4.703069, 4.584789, 4.495875, 4.402147, 4.386674, 4.258679, 4.221559, 4.190802, 4.164284, 4.166251, 4.170733, 4.175041, 4.190103, 4.194592, 4.207917, 4.216838, 4.200246, 4.194965, 4.194207, 4.300771, 4.223066, 4.258217, 4.300770, 4.348260, 4.407910, 4.471269, 4.543018, 4.624777, 4.698538, 4.774262, 4.834066, 4.910050, 4.975813, 5.028576, 5.192514, 5.162264, 5.250781, 5.340938, 5.559982, 5.553881, 5.667008, 5.925182, 5.991528, 6.001015, 6.137301, 6.017522, 6.021646, 6.133863, 6.006032, 6.099696, 6.062372, 5.925380, 5.991752, 5.951731, 5.810678, 5.854635, 5.778438, 5.712532, 5.638403, 5.574128, 5.516087, 5.462196, 5.398013, 5.342277, 5.268196, 5.234705, 5.213181, 5.197575, 5.191321, 5.233607, 5.305027, 5.397501, 5.523292, 5.664271, 5.827349, 6.018139, 6.242013, 6.500807, 6.803553, 7.153143, 7.508424, 7.894752, 8.310920, 8.763504, 9.248040, 9.732792, 10.185349, 10.624628, 11.073854, 11.449200, 11.711337, 11.864265, 11.886784, 11.794757, 11.634892, 11.379366, 11.092972, 10.750267, 10.379703, 9.983891, 9.593646, 9.223222, 8.892337, 8.603860, 8.362708, 8.191675, 8.097638, 8.054679, 8.056655, 8.109264, 8.099591, 8.355271, 8.540010, 8.765327, 8.979730, 9.225386, 9.484883, 9.751311, 10.028866, 10.297412, 10.571254, 10.870647, 11.167910, 11.487479, 11.800254, 12.111295, 12.507660, 12.882695, 13.262008, 13.667358, 14.044361, 14.486611, 14.892777, 15.302708, 15.736700, 16.184051, 16.643566, 17.074050, 17.527029, 17.977211, 18.438922, 18.899538, 19.357124, 19.856303, 20.272901, 20.727808, 21.180670, 21.655838, 22.141271, 22.593963, 23.040505, 23.440786, 23.778400, 24.050218, 24.153541, 24.199691, 24.305101, 24.074560, 23.884557, 23.599410, 23.217553, 22.743418, 22.187076, 21.579848, 20.945417, 20.228411, 19.521048, 18.805089, 18.098013, 17.382864, 16.708786, 16.034216, 15.395931, 14.766300, 14.156644, 13.554623, 12.953247, 12.341436, 11.735822, 11.153343, 10.557603, 9.973114, 9.376290, 8.785835, 8.197911, 7.636175, 7.102478, 6.525452, 6.218193, 5.900267, 5.607278, 5.432876, 5.372943, 5.441627, 5.618315, 5.908288, 6.297466, 6.758266, 7.308868, 7.888798, 8.487338, 9.110204, 9.747083, 10.373434, 11.023991, 11.672424, 12.315597, 12.954375, 13.568435, 14.146286, 14.702957, 15.234726, 15.733630, 16.201527, 16.601354, 17.210593, 17.292496, 17.573407, 17.803292, 17.962904, 18.045403, 18.042576, 17.957602, 17.771051, 17.506660, 17.159081, 16.743115, 16.316591, 15.835442, 15.298038, 14.745088, 14.133310, 13.620176, 13.037474, 12.453328, 11.872176, 11.299848, 10.706048, 10.117092, 9.522306, 8.951227, 8.367151, 7.834445, 7.305567, 6.846660, 6.429486, 6.006239, 5.510386, 5.111484, 4.697937, 4.257812, 3.804156, 3.296288, 2.692513, 2.149938, 1.511172, 0.662333, 0.180070, 1.171902, 2.273450, 3.538528, 4.799957, 6.157807, 7.566150, 9.017309, 10.508542, 12.033790, 13.584674, 15.129739, 16.632112, 18.110168, 19.533399, 20.875838, 22.150667, 23.354176, 24.482494, 25.522486, 26.499383, 27.391120, 28.229418, 29.012283, 29.727169, 30.388130, 31.118814, 31.630200, 32.194469, 32.761019, 33.294218, 33.794183, 34.220688, 34.585784, 34.947164, 35.306055, 35.644600, 35.941899, 36.213491, 36.453683, 36.689124, 36.900763, 37.096577, 37.267617, 37.388843, 37.469248, 37.505349, 37.473812, 37.373639, 37.191022, 36.951935, 36.632491, 36.277478, 35.863694, 35.419157, 34.939800, 34.436857, 33.913330, 33.389372, 32.838249, 32.309660, 31.819950, 31.407569, 31.101866, 30.914685, 30.862490, 30.999255, 31.277216, 31.683187, 32.208931, 32.834184, 33.523772, 34.272814, 35.021156, 35.744628, 36.396069, 36.969301, 37.465524, 37.888459, 38.175680, 38.358255, 38.509787, 38.483534, 38.301212, 37.983049, 37.512573, 36.920618, 36.210337, 35.428622, 34.567057, 33.659005, 32.743262, 31.797472, 30.885277, 30.011206, 28.901423, 28.535118, 27.943597, 27.461901, 26.951269, 26.873743, 26.764608, 26.780549, 26.910395, 27.139590, 27.500012, 27.955520, 28.490882, 29.072996, 29.695354, 30.346031, 31.152054, 31.672035, 32.317203, 33.026899, 33.456249, 33.914125, 34.328523, 34.599552, 34.831496, 35.048020, 35.173143, 35.202087, 35.245585, 35.325384, 35.302409, 35.319209, 35.383300, 35.327433, 35.334232, 35.348264, 35.358517, 35.376982, 35.394856, 35.443331, 35.442291, 35.469429, 35.508201, 35.559568, 35.605573, 35.653550, 35.719786, 35.772618, 35.827979, 35.867449, 35.925042, 35.976959, 36.027770, 36.067407, 36.114182, 36.143341, 36.167187, 36.187842, 36.211256, 36.226497, 36.216671, 36.220463, 36.200454, 36.165002, 36.099315, 36.006774, 35.870951, 35.698621, 35.450025, 35.283130, 35.114155, 34.951584, 34.808138, 34.677466, 34.565522, 34.475367, 34.403412, 34.343275, 34.298565, 34.265892, 34.244165, 34.246763, 34.281350, 34.356846, 34.434738, 34.526344, 34.656380, 34.824349, 35.055395, 35.362840, 35.808706, 36.523853, 37.112271, 38.021659, 39.091461, 40.348964, 41.765005, 43.311223, 45.010685, 46.834212, 48.749235, 50.730723, 52.729928, 54.748398, 56.753714, 58.724257, 60.631215, 62.486118, 64.259011, 65.951404, 67.565977, 69.092650, 70.522963, 71.859901, 73.119611, 74.277491, 75.371029, 76.409095, 77.399436, 78.301651, 79.168110, 80.114849, 80.713518, 81.484318, 81.984440, 82.487592, 82.879504, 83.146669,