 83.284412, 83.179766, 83.215909, 83.035564, 82.569765, 82.459620, 81.852542, 81.482746, 81.371264, 80.816905, 80.500358, 80.397499, 79.780711, 79.369762, 78.889396, 78.348387, 77.768745, 77.112777, 76.401295, 76.041654, 74.904492, 74.167458, 73.802386, 72.754052, 72.082283, 71.441895, 70.846352, 70.308222, 69.845773, 69.411185, 69.060044, 68.775601, 68.535067, 68.368555, 68.244719, 68.155892, 68.107764, 68.089564, 68.083998, 68.109339, 68.115757, 68.133089, 68.136544, 68.146518, 68.128282, 68.104283, 68.068966, 68.015336, 67.985730, 67.952485, 67.920008, 67.899253, 67.915029, 67.964002, 68.042903, 68.158139, 68.281202, 68.466304, 68.615517, 68.836602, 69.084868, 69.360163, 69.646318, 69.983231, 70.370834, 70.771387, 71.171704, 71.571485, 71.970801, 72.369441, 72.767037, 73.165404, 73.570875, 74.030894, 74.527169, 75.071488, 75.640957, 76.250781, 76.879049, 77.553857, 78.284723, 79.049897, 79.855138, 80.691615, 81.555460, 82.434133, 83.565964, 84.277109, 85.245774, 86.218917, 87.192623, 88.129493, 89.029757, 89.894118, 90.726035, 91.545122, 92.353922, 93.166437, 93.991271, 94.853922, 95.904123, 96.649753, 97.614046, 98.605603, 99.640674, 100.723388, 101.847516, 103.006994, 104.216865, 105.454855, 106.723502, 108.031132, 109.774969, 110.716910, 112.056972, 113.753923, 115.111986, 116.112006, 117.430503, 119.003706, 119.925112, 121.088330, 122.436570, 123.465705, 124.459437, 125.387819, 126.272370, 127.107567, 127.869433, 128.559332, 129.208386, 129.804852, 130.331766, 130.798022, 131.201025, 131.520853, 131.839518, 132.092786, 132.292191, 132.446910, 132.548898, 132.609341, 132.624626, 132.598125, 132.537080, 132.447735, 132.358448, 132.217542, 132.096789, 131.951734, 131.788402, 131.586520, 131.341449, 131.066816, 130.731558, 130.369718, 129.965357, 129.541193, 129.087780, 128.605800, 128.101902, 127.602447, 127.074616, 126.575550, 126.084399, 125.625547, 125.198742, 124.810407, 124.467862, 124.180151, 123.977775, 123.892610, 123.899843, 124.021577, 124.257079, 124.592645, 125.040853, 125.535759, 126.103201, 126.729285, 127.396874, 128.104066, 128.822781, 129.538053, 130.258733, 130.975273, 131.718867, 132.457396, 133.208155, 133.984674, 134.805574, 135.696980, 136.603404, 137.536814, 138.514141, 139.518405, 140.545295, 141.558109, 142.564510, 143.576121, 144.582468, 145.580630, 146.563388, 147.530017, 148.490384, 149.407728, 150.285807, 151.120949, 151.929792, 152.708395, 153.443256, 154.127943, 154.776454, 155.397268, 155.999099, 156.549065, 157.120229, 157.706173, 158.306800, 158.870203, 159.503485, 159.928952, 160.408202, 160.902877, 161.248298, 161.628852, 161.983868, 162.247683, 162.510085, 162.769666, 163.026663, 163.283102, 163.542929, 163.802140, 164.061510, 164.330054, 164.581351, 164.844266, 165.104429, 165.366460, 165.629896, 165.891853, 166.154625, 166.440733, 166.682145, 166.948423, 167.213422, 167.480026, 167.758048, 168.051481, 168.401141, 168.689937, 169.033286, 169.393748, 169.791232, 170.198912, 170.602078, 171.032305, 171.461737, 171.954222, 172.387448, 172.859099, 173.341155, 173.843630, 174.338039, 174.844090, 175.335062, 175.825533, 176.286943, 176.742010, 177.169813, 177.579844, 177.962132, 178.257927, 178.568653, 178.840219, 179.088072, 179.280069, 179.422608, 179.564742, 179.661928, 179.751512, 179.807723, 179.864040, 179.909597, 179.942120, 179.993778, 179.917170, 179.811664, 179.698562, 179.541800, 179.314897, 179.058965, 178.777715, 178.408766, 177.938913, 177.520148, 176.994145, 176.437430, 175.832636, 175.211268, 174.593878, 173.978817, 173.379972, 172.799555, 172.243881, 171.713351, 171.221992, 170.747564, 170.283856, 169.924425, 169.596227, 169.305421, 169.012320, 168.743116, 168.454121, 168.234977, 168.099419, 168.014989, 167.961326, 167.933842, 167.942118, 167.964345, 168.036232, 168.202191, 168.294948, 168.402317, 168.400752, 168.686771, 168.696643, 168.869846, 169.213218, 169.300984, 169.729561, 169.994410, 170.264701, 170.560934, 170.858774, 171.166324, 171.478526, 171.780457, 172.043804, 172.354431, 172.622897, 172.861530, 173.094458, 173.149719, 173.471828, 173.637289, 173.658000, 173.929083, 174.050491, 174.164971, 174.289022, 174.408443, 174.545903, 174.670809, 174.803822, 174.925561, 175.040188, 175.115142, 175.269455, 175.366003, 175.446705, 175.518605, 175.585828, 175.651461, 175.712133, 175.772069, 175.837690, 175.913184, 175.975029, 176.037904, 176.098549, 176.156841, 176.225700, 176.303249, 176.343233, 176.397332, 176.478023, 176.572014, 176.672298, 176.800795, 176.965780, 177.159389, 177.398083, 177.673970, 177.999085, 178.358984, 178.768860, 179.206758, 179.676603, 179.830676, 179.322774, 178.813358, 178.288067, 177.754514, 177.224890, 176.695199, 176.154374, 175.619058, 175.095973, 174.560564, 174.025774, 173.473602, 172.916106, 172.349644, 171.778751, 171.215080, 170.654481, 170.087471, 169.517874, 168.941579, 168.368318, 167.801343, 167.216406, 166.496929, 166.015372, 165.391801, 164.752769, 164.099505, 163.435742, 162.767668, 162.068891, 161.358231, 160.625783, 159.870095, 159.102312, 158.336103, 157.577097, 156.833768, 155.920072, 155.328922, 154.566947, 153.807244, 153.043087, 152.270940, 151.513866, 150.756491, 149.984313, 149.190042, 148.414417, 147.423151, 146.628875, 146.008472, 145.190573, 144.175431, 143.534698, 142.671336, 141.819356, 140.951567, 139.857535, 139.183368, 138.279886, 137.154652, 136.459053, 135.554660, 134.411654, 133.720675, 132.799327, 131.652374, 130.704526, 129.743372, 128.768001, 127.769962, 126.749377, 125.728325, 124.680904, 123.625903, 122.542047, 121.443310, 120.331992, 119.231121, 118.125554, 117.005233, 115.955197, 114.928097, 113.960706, 113.059481, 112.243595, 111.530205, 110.897287, 110.330747, 109.834826, 109.396435, 109.045596, 108.762923, 108.466519, 108.214207, 107.931600, 107.579689, 107.211621, 106.813401, 106.362001, 105.868003, 105.346067, 104.766873, 104.164812, 103.515326, 102.833474, 102.128484, 101.382664, 100.603593, 99.810661, 98.996235, 98.165029, 97.315507, 96.453276, 95.587838, 94.717615, 93.615211, 93.030639, 92.207714, 91.389535, 90.587940, 89.824815, 89.076423, 88.342879, 87.656357, 87.005499, 86.376362, 85.699507, 85.239702, 84.713453, 84.233106, 83.753888, 83.269806, 82.775022, 82.269617, 81.774244, 81.273097, 80.754252, 80.247561, 79.705039, 79.162525, 78.623760, 78.013177, 77.572831, 77.062461, 76.557544, 76.069022, 75.590791, 75.105289, 74.602231, 74.106114, 73.569972, 73.155091, 72.679255, 72.182422, 71.696926, 71.189845, 70.606933, 70.167180, 69.556903, 69.118942, 68.600632, 67.996166, 67.565455, 67.029058, 66.422262, 65.894236, 65.350480, 64.782311, 64.294397, 63.571961, 63.066565, 62.310069, 61.666433, 61.007487, 60.343909, 59.677348, 58.988961, 58.311224, 57.594101, 56.864295, 56.106819, 55.334536, 54.533503, 53.674391, 52.804309, 51.872968, 50.919509, 49.935201, 48.920018, 47.870209, 46.790984, 45.677825, 44.504976, 43.306766, 42.089315, 40.851447, 39.679539, 38.444100, 37.220646, 35.984503, 34.750354, 33.104377, 32.230972, 30.987273, 29.772638, 28.570223, 27.385132, 26.221924, 25.079062, 23.963348, 22.898904, 21.872703, 20.890775, 19.939842, 19.026221, 18.136293, 17.265412, 16.431051, 15.626519, 14.876485, 14.189636, 13.567516, 13.003861, 12.496572, 12.007746, 11.554052, 11.114449, 10.685065, 10.245311, 9.808883, 9.356699, 8.882662, 8.321460, 7.954518, 7.467088, 6.961308, 6.446671, 5.939316, 5.439520, 4.963852, 4.540711, 4.160628, 3.850666, 3.636212, 3.462043, 3.401102, 3.451244, 3.693075, 3.795090, 4.106488, 4.527704, 5.030150, 5.591243, 6.213706, 6.916451, 7.657147, 8.748625, 9.261600, 10.100490, 10.925514, 11.731707, 12.534956, 13.643471, 14.082363, 14.801362, 15.725203, 16.070681, 16.599192, 17.203957, 17.500179, 17.582474, 17.800991, 17.810374, 17.706011, 17.551831, 17.331399, 16.999266, 16.586638, 16.089392, 15.542818, 14.914030, 14.221669, 13.481254, 12.693674, 11.900394, 11.038269, 10.265883, 9.432627, 8.622040, 7.831676, 7.051130, 6.310376, 5.590478, 4.916961, 4.289248, 3.731587, 3.247011, 2.861483, 2.555634, 2.296687, 2.134570, 2.039829, 1.966601, 1.890620, 1.800887, 1.671156, 1.523592, 1.283970, 1.027419, 0.755398, 0.429193, 0.068352, 0.308783, 0.676767, 0.994404, 1.322891, 1.643301, 1.925392, 2.223476, 2.470216, 2.640361, 2.641684, 2.660809, 2.679084, 2.680477, 2.660923, 2.578979, 2.487454, 2.364869, 2.191018, 2.002945, 1.794926, 1.574545, 1.368722, 1.090924, 0.831352, 0.589350, 0.184863, 0.126435, 0.066070, 0.232416, 0.390238, 0.494669, 0.582438, 0.671518, 0.747007, 0.817042, 0.876316, 0.930180, 0.986179, 1.032991, 1.070270, 1.113626, 1.069699, 1.085119, 1.066862, 1.032756, 1.005313, 0.947279, 0.918853, 0.858013, 0.781915, 0.708195, 0.642500, 0.579380, 0.530816, 0.491120, 0.464116, 0.539639, 0.470726, 0.494916, 0.528273, 0.557236, 0.651569, 0.594620, 0.686435, 0.609129, 0.612756, 0.701748, 0.623968, 0.627047, 0.707736, 0.704572, 0.702434, 0.695763, 0.690897, 0.681693, 0.663832, 0.644696, 0.627079, 0.617137, 0.607556, 0.587608, 0.564350, 0.512039, 0.499523, 0.467435, 0.410460, 0.372905, 0.310525, 0.262048, 0.213839, 0.159080, 0.150573, 0.113905, 0.090571, 0.073702, 0.057096, 0.037576, 0.034505, 0.033118, 0.030297, 0.028253, 0.045298, 0.063212, 0.096248, 0.145546, 0.187677, 0.245269, 0.305653, 0.384213, 0.516263, 0.553170, 0.647683, 0.713562, 0.776622, 0.820544, 0.870737, 0.916045, 0.952842, 0.990770, 1.028618, 1.075240, 1.145100, 1.186228, 1.241496, 1.289327, 1.323734, 1.350069, 1.368057, 1.371944, 1.371459, 1.380341, 1.364822, 1.346910, 1.330261, 1.311387, 1.292113, 1.289813, 1.290838, 1.269812, 1.258572, 1.244437, 1.218521, 1.212595, 1.203152, 1.204565, 1.193629, 1.241422, 1.211390, 1.163648, 1.165624, 1.180844, 1.187982, 1.189531, 1.193335, 1.203903, 1.244590, 1.216948, 1.235174, 1.261443, 1.292698, 1.314933, 1.421892, 1.397383, 1.443579, 1.500240, 1.579115, 1.649383, 1.717210, 1.788160, 1.868042, 1.924981, 2.000192, 2.067653, 2.185564, 2.173214, 2.252613, 2.305681, 2.297005, 2.236760, 2.228054, 2.178110, 2.086981, 2.056839, 1.953571, 1.868649, 1.774137, 1.674467, 1.548782, 1.419708, 1.268407, 1.145116, 0.998408, 0.848402, 0.699024, 0.525642, 0.334586, 0.132440, 0.086826, 0.326321, 0.481867, 0.674314, 0.874563, 1.083207, 1.277677, 1.464405, 1.677548, 1.871547, 2.055410, 2.251573, 2.424614, 2.561668, 2.698034, 2.860730, 3.034151, 3.160468, 3.294706, 3.428037, 3.560439, 3.681976, 3.800185, 3.867875, 3.941752, 4.013264, 4.050361, 4.073869, 4.075239, 4.061779, 4.031769, 3.983517, 3.906997, 3.836238, 3.741054, 3.644341, 3.531435, 3.394041, 3.269410, 3.149318, 3.001588, 2.831683, 2.672370, 2.488866, 2.318323, 2.132819, 1.949529, 1.765131, 1.571868, 1.376267, 1.196014, 1.036297, 0.883060, 0.739375, 0.623334, 0.520435, 0.452196, 0.381930, 0.342051, 0.301383, 0.292085, 0.293787, 0.308226, 0.314850, 0.335476, 0.352527, 0.320772, 0.331996, 0.351120, 0.378622, 0.401512, 0.403662, 0.417446, 0.418796, 0.396561, 0.367515, 0.299556, 0.224672, 0.116360, 0.027020, 0.170245, 0.320707, 0.499113, 0.651281, 0.800951, 0.991292, 1.034579, 1.110653, 1.169374, 1.218540, 1.250353, 1.262594, 1.287850, 1.260107, 1.221063, 1.182724, 1.137342, 1.120489, 1.091846, 1.037603, 0.978222, 0.923139, 0.837949, 0.764382, 0.703234, 0.635651, 0.556522, 0.466968, 0.377278, 0.270544, 0.200137, 0.111789, 0.023742, 0.063892, 0.150524, 0.239598, 0.323664, 0.409491, 0.494996, 0.580157, 0.665068, 0.749522, 0.833529, 0.917221, 1.000907, 1.083902, 1.166531, 1.248869, 1.331176, 1.409057, 1.466878, 1.512085, 1.551132, 1.583955, 1.612016, 1.629499, 1.634931, 1.629298, 1.620013, 1.645684, 1.670234, 1.669473, 1.687720, 1.691448, 1.727009, 1.749780, 1.766212, 1.792055, 1.823406, 1.846317, 1.859839, 1.873986, 1.897502, 1.909314, 1.924499, 1.935836, 1.945505, 1.956427, 1.990382, 1.967116, 1.925428, 1.896469, 1.846639, 1.783522, 1.725078, 1.637688, 1.533281, 1.414487, 1.264005, 1.094631, 0.917969, 0.744208, 0.549311, 0.324069, 0.109398, 0.284868, 0.425431, 0.693340, 0.973550, 1.275604, 1.599928, 1.931213, 2.281537, 2.633976, 2.991616, 3.485942, 3.716431, 4.061342, 4.399979, 4.721537, 5.035274, 5.380115, 5.584111, 5.834207, 6.064119, 6.291024, 6.471833, 6.648074, 6.801722, 6.943527, 7.087672, 7.210507, 7.309896, 7.401388, 7.457179, 7.489070, 7.447088, 7.464681, 7.397350, 7.276542, 7.096834, 6.837026, 6.329480, 6.087736, 5.618349, 4.942550, 4.438584, 4.126182, 3.417406, 3.124182, 2.656457, 2.043199, 1.799786, 1.242031, 0.893262, 0.581012, 0.301964, 0.049900, 0.164213, 0.347050, 0.484962, 0.589697, 0.676041, 0.706651, 0.697952, 0.645265, 0.584014, 0.475577, 0.367646, 0.258055, 0.149298, 0.038395, 0.077018, 0.236031, 0.392198, 0.542379, 0.698551, 0.832199, 0.953200, 1.098902, 1.246033, 1.388211, 1.513819, 1.629220, 1.745057, 1.857266, 1.897540, 1.946637, 1.955257, 1.952886, 1.949376, 1.936433, 1.919060, 1.894000, 1.868426, 1.869653, 1.839390, 1.870206, 1.854232, 1.864771, 1.880976, 1.894453, 1.906396, 1.928161, 1.925987, 1.937760, 1.948469, 1.967839, 1.979485, 1.965077, 1.967728, 1.958556, 1.892996, 1.917270, 1.866602, 1.819735, 1.772846, 1.724132, 1.665680, 1.609678, 1.552092, 1.491726, 1.414662, 1.348400, 1.294690, 1.237111, 1.172549, 1.059345, 1.072099, 1.048633, 1.011724, 0.993303, 0.973082, 0.967806, 0.949425, 0.945191, 0.937316, 0.934512, 0.930017, 0.934191, 0.942513, 0.951012, 0.907937, 0.960384, 0.921580, 0.975713, 0.960041, 0.897734, 0.934592, 0.897039, 0.795129, 0.753915, 0.714779, 0.662884, 0.680211, 0.563666, 0.519096, 0.468196, 0.414116, 0.35