571, 26.087770, 26.104360, 26.121129, 26.137889, 26.154451, 26.173338, 26.188008, 26.204656, 26.221439, 26.238087, 26.254737, 26.271399, 26.288123, 26.304761, 26.321519, 26.338144, 26.354810, 26.371580, 26.388241, 26.404997, 26.423265, 26.438221, 26.454920, 26.471628, 26.488279, 26.508949, 26.521611, 26.538289, 26.554949, 26.571628, 26.588358, 26.605039, 26.621933, 26.638647, 26.655802, 26.673331, 26.688721, 26.705327, 26.722142, 26.738817, 26.755486, 26.772172, 26.789590, 26.805713, 26.822340, 26.838972, 26.855627, 26.873189, 26.889964, 26.906584, 26.924474, 26.939872, 26.955968, 26.972570, 26.990519, 27.006203, 27.022726, 27.039393, 27.056043, 27.072665, 27.089324, 27.105986, 27.122860, 27.139306, 27.156530, 27.174455, 27.189407, 27.205914, 27.222648, 27.239228, 27.255924, 27.274158, 27.289236, 27.306640, 27.322688, 27.339382, 27.356064, 27.373519, 27.390052, 27.406162, 27.425149, 27.440817, 27.455943, 27.472433, 27.489050, 27.505619, 27.522222, 27.538953, 27.555528, 27.572243, 27.588872, 27.605677, 27.622152, 27.638734, 27.655612, 27.671973, 27.690339, 27.705368, 27.722017, 27.738718, 27.759218, 27.772067, 27.788764, 27.806115, 27.822209, 27.838840, 27.855512, 27.872973, 27.889177, 27.905668, 27.922356, 27.940421, 27.955638, 27.972343, 27.989015, 28.005682, 28.023090, 28.039016, 28.055696, 28.072388, 28.088939, 28.105727, 28.122420, 28.139059, 28.155735, 28.172391, 28.191314, 28.205858, 28.222559, 28.239133, 28.255838, 28.272410, 28.289030, 28.305556, 28.322278, 28.338946, 28.356618, 28.372637, 28.389175, 28.406468, 28.422554, 28.441262, 28.455860, 28.472515, 28.489230, 28.505871, 28.522560, 28.539229, 28.555973, 28.572541, 28.589252, 28.606743, 28.622775, 28.639276, 28.655949, 28.672568, 28.692103, 28.706081, 28.722701, 28.739405, 28.756036, 28.773466, 28.789594, 28.806128, 28.822829, 28.839667, 28.856268, 28.873661, 28.889876, 28.906609, 28.923169, 28.941344, 28.956496, 28.973260, 28.989836, 29.006550, 29.023253, 29.039852, 29.056750, 29.073438, 29.090363, 29.107103, 29.124245, 29.140398, 29.156967, 29.173548, 29.192299, 29.206743, 29.223476, 29.239925, 29.256607, 29.273316, 29.289969, 29.306662, 29.323416, 29.340134, 29.357176, 29.373893, 29.390036, 29.406773, 29.423474, 29.442194, 29.456869, 29.473593, 29.490208, 29.506851, 29.523563, 29.540391, 29.557166, 29.574102, 29.590723, 29.607357, 29.624268, 29.640672, 29.658866, 29.674174, 29.692212, 29.707395, 29.724867, 29.741005, 29.757659, 29.774149, 29.790928, 29.807629, 29.824430, 29.841153, 29.858079, 29.876660, 29.890910, 29.907506, 29.924094, 29.942217, 29.957334, 29.974054, 29.990715, 30.008150, 30.024362, 30.040944, 30.057611, 30.074324, 30.090925, 30.107552, 30.124448, 30.140960, 30.157698, 30.174330, 30.193318, 30.208465, 30.224480, 30.241044, 30.261728, 30.274505, 30.291132, 30.307889, 30.325491, 30.341544, 30.358069, 30.374794, 30.391467, 30.408102, 30.424730, 30.443302, 30.457971, 30.474793, 30.491460, 30.508085, 30.524904, 30.541479, 30.558220, 30.574870, 30.591499, 30.609081, 30.624933, 30.641568, 30.658301, 30.674928, 30.693266, 30.708203, 30.724935, 30.741599, 30.758287, 30.775043, 30.791660, 30.808407, 30.825794, 30.842243, 30.858358, 30.875142, 30.891823, 30.908495, 30.925162, 30.943994, 30.958572, 30.976000, 30.992009, 31.008637, 31.025395, 31.041949, 31.058718, 31.075349, 31.092504, 31.109064, 31.125296, 31.141817, 31.158485, 31.175077, 31.193213, 31.208469, 31.225159, 31.241822, 31.258463, 31.275216, 31.291876, 31.308730, 31.325378, 31.342372, 31.359107, 31.375290, 31.393410, 31.408628, 31.425307, 31.443168, 31.458646, 31.475269, 31.491921, 31.508677, 31.525310, 31.542013, 31.558774, 31.575461, 31.593387, 31.609936, 31.627215, 31.642689, 31.659426, 31.676048, 31.698286, 31.710118, 31.726136, 31.742757, 31.759413, 31.776096, 31.792827, 31.809448, 31.826597, 31.843356, 31.859493, 31.876304, 31.893068, 31.909714, 31.926386, 31.943079, 31.961132, 31.977107, 31.993165, 32.009806, 32.026553, 32.043378, 32.059948, 32.076592, 32.093845, 32.109904, 32.126718, 32.143306, 32.160814, 32.176816, 32.193426, 32.212271, 32.226804, 32.243523, 32.260152, 32.276931, 32.293498, 32.310415, 32.327253, 32.343867, 32.360269, 32.376832, 32.393538, 32.410185, 32.426847, 32.443575, 32.462192, 32.476959, 32.493603, 32.511071, 32.527856, 32.543832, 32.560990, 32.577161, 32.593899, 32.611982, 32.627081, 32.643675, 32.660201, 32.676940, 32.693698, 32.712190, 32.726989, 32.744397, 32.762062, 32.777113, 32.793755, 32.810589, 32.827192, 32.843775, 32.860601, 32.877251, 32.893962, 32.910645, 32.927290, 32.943928, 32.962162, 32.977980, 32.994020, 33.010594, 33.027369, 33.043973, 33.061166, 33.077637, 33.097540, 33.110587, 33.127318, 33.143979, 33.160660, 33.177298, 33.193980, 33.212081, 33.228146, 33.244240, 33.260755, 33.277546, 33.294203, 33.310928, 33.327480, 33.344143, 33.361658, 33.377684, 33.394283, 33.410939, 33.427685, 33.444255, 33.462162, 33.477711, 33.494306, 33.511076, 33.527736, 33.544500, 33.561511, 33.578896, 33.594523, 33.611022, 33.628502, 33.644490, 33.661134, 33.677720, 33.695880, 33.713345, 33.727960, 33.744697, 33.762910, 33.778122, 33.794740, 33.811822, 33.828093, 33.844682, 33.861427, 33.878028, 33.896298, 33.911314, 33.927973, 33.944798, 33.963136, 33.978064, 33.994679, 34.011637, 34.028156, 34.045335, 34.062065, 34.078160, 34.095715, 34.111711, 34.128337, 34.145670, 34.161750, 34.178276, 34.195047, 34.217247, 34.229784, 34.244905, 34.261628, 34.278343, 34.295669, 34.312248, 34.328257, 34.344981, 34.361630, 34.378329, 34.394906, 34.411608, 34.428296, 34.444872, 34.461583, 34.481406, 34.496137, 34.511936, 34.528479, 34.545120, 34.562327, 34.578405, 34.595186, 34.611767, 34.628459, 34.645198, 34.661839, 34.678574, 34.695439, 34.712020, 34.730126, 34.745403, 34.762055, 34.778853, 34.795366, 34.812415, 34.829480, 34.845521, 34.862143, 34.878768, 34.895505, 34.913606, 34.928802, 34.946249, 34.962292, 34.980165, 34.995649, 35.012338, 35.029582, 35.047756, 35.062538, 35.079102, 35.095720, 35.112529, 35.129130, 35.145718, 35.162353, 35.179104, 35.195820, 35.212420, 35.231043, 35.245747, 35.262564, 35.279070, 35.296287, 35.312601, 35.329120, 35.345785, 35.366490, 35.379171, 35.395868, 35.412516, 35.429206, 35.445920, 35.462596, 35.481882, 35.496194, 35.512762, 35.529838, 35.546587, 35.562838, 35.579397, 35.596119, 35.612724, 35.629463, 35.646131, 35.662812, 35.679479, 35.696207, 35.712797, 35.731041, 35.746199, 35.762903, 35.779496, 35.797491, 35.813084, 35.829553, 35.846336, 35.862956, 35.879628, 35.896333, 35.912985, 35.929659, 35.946407, 35.962978, 35.981143, 35.998107, 36.013009, 36.030296, 36.046506, 36.063204, 36.081016, 36.096690, 36.113229, 36.131431, 36.147321, 36.163447, 36.180058, 36.196849, 36.213362, 36.232179, 36.247605, 36.263602, 36.280618, 36.296791, 36.314294, 36.330248, 36.346839, 36.363481, 36.380922, 36.396978, 36.413525, 36.430299, 36.446898, 36.467779, 36.482134, 36.497401, 36.513814, 36.530969, 36.547085, 36.563692, 36.580371, 36.597113, 36.613738, 36.631165, 36.647193, 36.664693, 36.680638, 36.697321, 36.713852, 36.732119, 36.747394, 36.764788, 36.781197, 36.797333, 36.814811, 36.833002, 36.852690, 36.865751, 36.880880, 36.897344, 36.914011, 36.930605, 36.947278, 36.965557, 36.982118, 36.997328, 37.014907, 37.030808, 37.047339, 37.064762, 37.080749, 37.098848, 37.114099, 37.130729, 37.147395, 37.164041, 37.180827, 37.201376, 37.214081, 37.232054, 37.247601, 37.264127, 37.280791, 37.297450, 37.314177, 37.330726, 37.347438, 37.364165, 37.380816, 37.397418, 37.414124, 37.430815, 37.447344, 37.464027, 37.481795, 37.497270, 37.514369, 37.530582, 37.547274, 37.563981, 37.580604, 37.597283, 37.614005, 37.631451, 37.647520, 37.664075, 37.680734, 37.697366, 37.714012, 37.731990, 37.747563, 37.764158, 37.780864, 37.797624, 37.814432, 37.831039, 37.847728, 37.865209, 37.884382, 37.902662, 37.921295, 37.939154, 37.957058, 37.974477, 37.993178, 38.008582, 38.023049, 38.036984, 38.048875, 38.064772, 38.081413, 38.098840, 38.114864, 38.131402, 38.148141, 38.164805, 38.181387, 38.199133, 38.214916, 38.231379, 38.250033, 38.264729, 38.281418, 38.298776, 38.314868, 38.331399, 38.348120, 38.366314, 38.381452, 38.398151, 38.414806, 38.432282, 38.448389, 38.465071, 38.481526, 38.501068, 38.514989, 38.531604, 38.548337, 38.564983, 38.581693, 38.598293, 38.615011, 38.631675, 38.651877, 38.664980, 38.681667, 38.698376, 38.715159, 38.731692, 38.750927, 38.765105, 38.781819, 38.798415, 38.815066, 38.831770, 38.848441, 38.865100, 38.881753, 38.898465, 38.915178, 38.931807, 38.949259, 38.965412, 38.981937, 39.000937, 39.015259, 39.031931, 39.048595, 39.065280, 39.081915, 39.098600, 39.115284, 39.131923, 39.148617, 39.165268, 39.181928, 39.198734, 39.216757, 39.232254, 39.251009, 39.265530, 39.282145, 39.299584, 39.315678, 39.332238, 39.348950, 39.365616, 39.382286, 39.398962, 39.416372, 39.433217, 39.449953, 39.466065, 39.484564, 39.501121, 39.515724, 39.532420, 39.549077, 39.565747, 39.582440, 39.599169, 39.615774, 39.633935, 39.649094, 39.666517, 39.682545, 39.699304, 39.715922, 39.732568, 39.751863, 39.765774, 39.783303, 39.799315, 39.815854, 39.832573, 39.849284, 39.865865, 39.882566, 39.899222, 39.919628, 39.932642, 39.949362, 39.966115, 39.982616, 39.999320, 40.017933, 40.032552, 40.049198, 40.065835, 40.082530, 40.098992, 40.115672, 40.132389, 40.149027, 40.165731, 40.182436, 40.199132, 40.215827, 40.232489, 40.249143, 40.268610, 40.282621, 40.299210, 40.316073, 40.332535, 40.349203, 40.366084, 40.382673, 40.399477, 40.416118, 40.432858, 40.449393, 40.466832, 40.482826, 40.499219, 40.517919, 40.532751, 40.549667, 40.566408, 40.583208, 40.599877, 40.616543, 40.633397, 40.649905, 40.666631, 40.683655, 40.700012, 40.716864, 40.733810, 40.750811, 40.769006, 40.783461, 40.800084, 40.816823, 40.833350, 40.850178, 40.866509, 40.883217, 40.899894, 40.917327, 40.933545, 40.950173, 40.967135, 40.983354, 41.000026, 41.018832, 41.033323, 41.050006, 41.066678, 41.083283, 41.099974, 41.116537, 41.133299, 41.149868, 41.168249, 41.183537, 41.199988, 41.217140, 41.233509, 41.250073, 41.270863, 41.285473, 41.300342, 41.317022, 41.333691, 41.350396, 41.367985, 41.385502, 41.400560, 41.417233, 41.434077, 41.450598, 41.467794, 41.487854, 41.500877, 41.517329, 41.535923, 41.550649, 41.567377, 41.584766, 41.600863, 41.617528, 41.634212, 41.650743, 41.667655, 41.684475, 41.700897, 41.718145, 41.734285, 41.751040, 41.767623, 41.785897, 41.800945, 41.817660, 41.834341, 41.851106, 41.867781, 41.884428, 41.901193, 41.917837, 41.934618, 41.951974, 41.968518, 41.984624, 42.001284, 42.018025, 42.035885, 42.051259, 42.067990, 42.084567, 42.101360, 42.117958, 42.134652, 42.152136, 42.168166, 42.185236, 42.201445, 42.218613, 42.234673, 42.251492, 42.268101, 42.286831, 42.301514, 42.318120, 42.334860, 42.351545, 42.368356, 42.385184, 42.401909, 42.418540, 42.435750, 42.451901, 42.470833, 42.486132, 42.503417, 42.518694, 42.536879, 42.552094, 42.568710, 42.586888, 42.602114, 42.618758, 42.635475, 42.652158, 42.668751, 42.686634, 42.702626, 42.718764, 42.735437, 42.752085, 42.768917, 42.786825, 42.802108, 42.818869, 42.835452, 42.852145, 42.868842, 42.885538, 42.902330, 42.918906, 42.936025, 42.952205, 42.968894, 42.985576, 43.002433, 43.018959, 43.037780, 43.052354, 43.069009, 43.085665, 43.102316, 43.119023, 43.135708, 43.152508, 43.169475, 43.186534, 43.203007, 43.219256, 43.236035, 43.252686, 43.269332, 43.287781, 43.302626, 43.319366, 43.335994, 43.352649, 43.369499, 43.386238, 43.402807, 43.420011, 43.436705, 43.452845, 43.469418, 43.486163, 43.502829, 43.519517, 43.538510, 43.553066, 43.569575, 43.586361, 43.603024, 43.619645, 43.637177, 43.653190, 43.673882, 43.687172, 43.703101, 43.719846, 43.736470, 43.753170, 43.769827, 43.788539, 43.803353, 43.819939, 43.836595, 43.853225, 43.869983, 43.886631, 43.903407, 43.920623, 43.936915, 43.953312, 43.969946, 43.986607, 44.003380, 44.019883, 44.039856, 44.053211, 44.069772, 44.086468, 44.102955, 44.119581, 44.136306, 44.153036, 44.171220, 44.187014, 44.202985, 44.220399, 44.236481, 44.253092, 44.269757, 44.286445, 44.305503, 44.319986, 44.336482, 44.353220, 44.369890, 44.386722, 44.407751, 44.420445, 44.437164, 44.453367, 44.470056, 44.487477, 44.503600, 44.520110, 44.536758, 44.555614, 44.570289, 44.586849, 44.603517, 44.620253, 44.636801, 44.653621, 44.670780, 44.687112, 44.704313, 44.720356, 44.736926, 44.753665, 44.770315, 44.786964, 44.805810, 44.821594, 44.837034, 44.853750, 44.870410, 44.887257, 44.903774, 44.920910, 44.937058, 44.953702, 44.970346, 44.986986, 45.003805, 45.021201, 45.037160, 45.055781, 45.070384, 45.087068, 45.103768, 45.120466, 45.137153, 45.155126, 45.170730, 45.188745, 45.203917, 45.220556, 45.237248, 45.254677, 45.270720, 45.287354, 45.306602, 45.323233, 45.338270, 45.354682, 45.370972, 45.387728, 45.404249, 45.421362, 45.438296, 45.455089, 45.471057, 45.487575, 45.504260, 45.520922, 45.537539, 45.555880, 45.570866, 45.587350, 45.604075, 45.620600, 45.637216, 45.659103, 45.671363, 45.687308, 45.703916, 45.720619, 45.737222, 45.753915, 45.770586, 45.787257, 45.803957, 45.821825, 45.837290, 45.853987, 45.870581, 45.887216, 45.903934, 45.920465, 45.937151, 45.953826, 45.970575, 45.987275, 46.003945, 46.021342, 46.037431, 46.054056, 46.073528, 46.087525, 46.104128, 46.120906, 46.137538, 46.154723, 46.170859, 46.187560, 46.204238, 46.220907, 46.237531, 46.254861, 46.271665, 46.287663, 46.304193, 46.322712, 46.337583, 46.354263, 46.371815, 46.387870, 46.404864, 46.421062, 46.437743, 46.454362, 46.471048, 46.487738, 46.504383, 46.522714, 46.537932, 46.554696, 46.572716, 46.588082, 46.604804, 46.621482, 46.638593, 46.654745, 46.671463, 46.689572, 46.704824, 46.721536, 46.738164, 46.754862, 46.771488, 46.788237, 46.804904, 46.823682, 46.838280, 46.855037, 46.872478, 46.888613, 46.905585, 46.925721, 46.938785, 46.955151, 46.971813, 46.988509, 47.005203, 47.021866, 47.038583, 47.055164, 47.073785, 47.088497, 47.105242, 47.122041, 47.139493, 47.155392, 47.172075, 47.188806, 47.205392, 47.222092, 47.238813, 47.255475, 47.272243, 47.288862, 47.305515, 47.323782, 47.338860, 47.355748, 47.372391, 47.389003, 47.405693, 47.422462, 47.439174, 47.455982, 47.472856, 47.489684, 47.506070, 47.522786, 47.539309, 47.556819, 47.574868, 47.591064, 47.606159, 47.623434, 47.639478, 47.656244, 47.672836, 47.689589, 47.707646, 47.722903, 47.739580, 47.760118, 47.772937, 47.790203, 47.806362, 47.824727, 47.839691, 47.856308, 47.873866, 47.889847, 47.906403, 47.923023, 47.939774, 47.956424, 47.973140, 47.989727, 48.006401, 48.023071, 48.039740, 48.056453, 48.074680, 48.090694, 48.106512, 48.123780, 48.139838, 48.156513, 48.173124, 48.189947, 48.206486, 48.223242, 48.239824, 48.256524, 48.273251, 48.289854, 48.306520, 48.324607, 48.340006, 48.356584, 48.373833, 48.390441, 48.406670, 48.423384, 48.440089, 48.456958, 48.475046, 48.490451, 48.507005, 48.523715, 48.540386, 48.558621, 48.575602, 48.590236, 48.607329, 48.623985, 48.644126, 48.659554, 48.676504, 48.692703, 48.708103, 48.723613, 48.740370, 48.757070, 48.773788, 48.790490, 48.807229, 48.826407, 48.840900, 48.857515, 48.874787, 48.890907, 48.907714, 48.924327, 48.941018, 48.957776, 48.974420, 48.991125, 49.007880, 49.024686, 49.041540, 49.058281, 49.076619, 49.092030, 49.109711, 49.125159, 49.141423, 49.159483, 49.174749, 49.192514, 49.208336, 49.225812, 49.242170, 49.258454, 49.275223, 49.291784, 49.308494, 49.326742, 49.342174, 49.359689, 49.375525, 49.391728, 49.408410, 49.425121, 49.441715, 49.458390, 49.475105, 49.491734, 49.508386, 49.525105, 49.541716, 49.558289, 49.576613, 49.592193, 49.608442, 49.625217, 49.641571, 49.658319, 49.677174, 49.691897, 49.708312, 49.724961, 49.741599, 49.758389, 49.774953, 49.792577, 49.809349, 49.826746, 49.842310, 49.858730, 49.875496, 49.891958, 49.908774, 49.925469, 49.942151, 49.959462, 49.975596, 49.992120, 50.008908, 50.025502, 50.042252, 50.058967, 50.078387, 50.093008, 50.109057, 50.125680, 50.142246, 50.159010, 50.175593, 50.192352, 50.208890, 50.225632, 50.242272, 50.259083, 50.275616, 50.292353, 50.309142, 50.327562, 50.342948, 50.359290, 50.375820, 50.392310, 50.409841, 50.426020, 50.442521, 50.459029, 50.475718, 50.493079, 50.508879, 50.525215, 50.541835, 50.558467, 50.575303, 50.593652, 50.608562, 50.625108, 50.641717, 50.658393, 50.675038, 50.691901, 50.708433, 50.725026, 50.741722, 50.759170, 50.775154, 50.792141, 50.809858, 50.827703, 50.844769, 50.860653, 50.874837, 50.895166, 50.908183, 50.924562, 50.941278, 50.957913, 50.974694, 50.991323, 51.008041, 51.024799, 51.041372, 51.058115, 51.074785, 51.091936, 51.109536, 51.124715, 51.141357, 51.158219, 51.174783, 51.191563, 51.208164, 51.224912, 51.241533, 51.258212, 51.274965, 51.291582, 51.308463, 51.325049, 51.342129, 51.360534, 51.374975, 51.392427, 51.408981, 51.425259, 51.442566, 51.458551, 51.475176, 51.491885, 51.508546, 51.525988, 51.542087, 51.558796, 51.575471, 51.592659, 51.610602, 51.625527, 51.642113, 51.658845, 51.675560, 51.692227, 51.708902, 51.725536, 51.742240, 51.758854, 51.775526, 51.792235, 51.808966, 51.825583, 51.842685, 51.860485, 51.875465, 51.892017, 51.910222, 51.925258, 51.941948, 51.958620, 51.975312, 51.991988, 52.008835, 52.025477, 52.042915, 52.059033, 52.076293, 52.092841, 52.110594, 52.125690, 52.142322, 52.159017, 52.175666, 52.193131, 52.208977, 52.225709, 52.242352, 52.258999, 52.275580, 52.292334, 52.309149, 52.326236, 52.344248, 52.360488, 52.375710, 52.392528, 52.409165, 52.425787, 52.442343, 52.459101, 52.475805, 52.492494, 52.509146, 52.525812, 52.542560, 52.559247, 52.575868, 52.592519, 52.610470, 52.625769, 52.642433, 52.658962, 52.675622, 52.692347, 52.708953, 52.725610, 52.742307, 52.758990, 52.775657, 52.792387, 52.809809, 52.825822, 52.842850, 52.861438, 52.875996, 52.892905, 52.909461, 52.926197, 52.942929, 52.959576, 52.976308, 52.992964, 53.009655, 53.027171, 53.043252, 53.060435, 53.076551, 53.093192, 53.112277, 53.126685, 53.143235, 53.159936, 53.178161, 53.193320, 53.210001, 53.227438, 53.243452, 53.260050, 53.276786, 53.293495, 53.310677, 53.328300, 53.343471, 53.361511, 53.376873, 53.393520, 53.410141, 53.427573, 53.443638, 53.460182, 53.476884, 53.493549, 53.510225, 53.527012, 53.543627, 53.560865, 53.576965, 53.597530, 53.612508, 53.627011, 53.643584, 53.660252, 53.676962, 53.693635, 53.710333, 53.726991, 53.743668, 53.760433, 53.777872, 53.793876, 53.810528, 53.827094, 53.843812, 53.862454, 53.877222, 53.894699, 53.910784, 53.927359, 53.944006, 53.960719, 53.977345, 53.994065, 54.010869, 54.027583, 54.044882, 54.061335, 54.077464, 54.094126, 54.112469, 54.127422, 54.144140, 54.160760, 54.178157, 54.194096, 54.210619, 54.227265, 54.243917, 54.260665, 54.277284, 54.294403, 54.311017, 54.327206, 54.343815, 54.360520, 54.378423, 54.393916, 54.410655, 54.427394, 54.444106, 54.460838, 54.477530, 54.495890, 54.511044, 54.527661, 54.544372, 54.561411, 54.577645, 54.594348, 54.611026, 54.629452, 54.644303, 54.662594, 54.677675, 54.694349, 54.710997, 54.727699, 54.744334, 54.761013, 54.777776, 54.795026, 54.811271, 54.827714, 54.844392, 54.865374, 54.879494, 54.894413, 54.911192, 54.927869, 54.944580, 54.961194, 54.977906, 54.994531, 55.011260, 55.027974, 55.045013, 55.061269, 55.077826, 55.094501, 55.111156, 55.129384, 55.144577, 55.161317, 55.178688, 55.194884, 55.211395, 55.228106, 55.244791, 55.262199, 55.278884, 55.294918, 55.311941, 55.328297, 55.345684, 55.361830, 55.380269, 55.395083, 55.412412, 55.428453, 55.445121, 55.461752, 55.478503, 55.495089, 55.511767, 55.528942, 55.545136, 55.561783, 55.578406, 55.595077, 55.611649, 55.630370, 55.645078, 55.661655, 55.678356, 55.695116, 55.711783, 55.728434, 55.745173, 55.761790, 55.779052, 55.795226, 55.811866, 55.828510, 55.845221, 55.861916, 55.880298, 55.896792, 55.912009, 55.928673, 55.945334, 55.961997, 55.978703, 55.995419, 56.012062, 56.030034, 56.045878, 56.063857, 56.079021, 56.095708, 56.112325, 56.130340, 56.145717, 56.162340, 56.179008, 56.196551, 56.212557, 56.230002, 56.246007, 56.263879, 56.281450, 56.296008, 56.312718, 56.329375, 56.346011, 56.362732, 56.381534, 56.396026, 56.413474, 56.429387, 56.446034, 56.462678, 56.479487, 56.496986, 56.513611, 56.530096, 56.546035, 56.562787, 56.579375, 56.596032, 56.612741, 56.631421, 56.646070, 56.662735, 56.679295, 56.696032, 56.712658, 56.729310, 56.746006, 56.763259, 56.779295, 56.796745, 56.812815, 56.829345, 56.846076, 56.862669, 56.881420, 56.896771, 56.912932, 56.929521, 56.946918, 56.963023, 56.979636, 56.996287, 57.012902, 57.030031, 57.046155, 57.062873, 57.079530, 57.096270, 57.112893, 57.131420, 57.146194, 57.162816, 57.179516, 57.196159, 57.212835, 57.229522, 57.246212, 57.262914, 57.279902, 57.296333, 57.313711, 57.329994, 57.346639, 57.363263, 57.381434, 57.396560, 57.413183, 57.429850, 57.446596, 57.463171, 57.479956, 57.496723, 57.513280, 57.529922, 57.546570, 57.564776, 57.580023, 57.596718, 57.613407, 57.631268, 57.646612, 57.663451, 57.680142, 57.696809, 57.713692, 57.734509, 57.747349, 57.764095, 57.780552, 57.797317, 57.814070, 57.830724, 57.847400, 57.863986, 57.882252, 57.897276, 57.914004, 57.930501, 57.947362, 57.963907, 57.980472, 57.997568, 58.014034, 58.030244, 58.046952, 58.064378, 58.080430, 58.098296, 58.113931, 58.130507, 58.149356, 58.163886, 58.180580, 58.197360, 58.214152, 58.231527, 58.247598, 58.264150, 58.280697, 58.297481, 58.313987, 58.330656, 58.347248, 58.363976, 58.380642, 58.399339, 58.414074, 58.430836, 58.447479, 58.466245, 58.480777, 58.498163, 58.514493, 58.530914, 58.547534, 58.564132, 58.580898, 58.599863, 58.614399, 58.630934, 58.649347, 58.664380, 58.681014, 58.697709, 58.714431, 58.732022, 58.747933, 58.764388, 58.781194, 58.797718, 58.814391, 58.830973, 58.847522, 58.864220, 58.880809, 58.899857, 58.919396, 58.931444, 58.947682, 58.964282, 58.980991, 58.998235, 59.014195, 59.030979, 59.047646, 59.064409, 59.080939, 59.097609, 59.114371, 59.130935, 59.149269, 59.164339, 59.180932, 
