12, 34, 0, 1.443967, 1.423250, 1.380797, 1.347031, 1.332663, 1.382938, 1.433808, 1.496672, 1.572519, 1.677811, 1.818005, 2.039790, 2.289703, 2.560710, 2.806678, 3.093004, 3.370638, 3.707038, 4.075048, 4.484818, 4.904098, 5.356152, 5.792764, 6.220477, 6.661279, 7.027130, 7.397655, 7.727442, 8.055781, 8.400163, 8.723973, 8.953586, 9.114059, 9.205200, 9.256432, 9.242245, 9.044169, 9.074868, 8.942928, 8.764072, 8.580884, 8.418075, 8.254831, 8.107396, 7.963644, 7.865222, 7.734307, 7.657952, 7.587410, 7.551284, 7.513706, 7.379375, 7.455589, 7.418981, 7.369926, 7.309030, 7.243733, 7.167296, 6.984197, 6.994135, 6.888772, 6.764310, 6.642865, 6.498441, 6.231121, 6.131646, 5.737955, 5.652240, 5.388315, 4.888052, 4.737080, 4.163233, 3.774232, 3.591484, 2.965750, 2.522643, 2.312801, 1.622724, 1.172519, 0.960483, 0.320875, 0.083682, 0.468640, 0.784634, 1.067692, 1.323372, 1.533893, 1.706736, 1.833036, 1.923562, 1.990405, 2.051750, 2.101225, 2.150870, 2.203478, 2.252705, 2.293879, 2.326102, 2.364859, 2.392667, 2.406187, 2.410247, 2.428642, 2.390301, 2.319624, 2.229206, 2.136447, 2.026961, 1.878495, 1.690067, 1.597451, 1.456213, 1.346644, 1.247462, 1.123712, 1.012638, 0.916550, 0.799158, 0.660310, 0.557964, 0.446146, 0.358964, 0.249433, 0.187932, 0.117440, 0.073236, 0.081115, 0.017513, 0.044048, 0.100758, 0.215569, 0.253190, 0.352878, 0.454271, 0.535576, 0.610908, 0.658361, 0.704388, 0.721241, 0.719130, 0.702778, 0.683525, 0.708540, 0.639171, 0.597161, 0.560804, 0.509468, 0.444394, 0.380851, 0.280024, 0.190187, 0.095669, 0.005387, 0.109252, 0.208490, 0.307043, 0.431967, 0.573967, 0.711945, 0.840885, 0.983698, 1.130882, 1.190420, 1.287263, 1.339305, 1.313296, 1.323822, 1.264733, 1.088160, 1.033352, 0.857433, 0.590346, 0.350519, 0.133571, 0.080785, 0.187270, 0.517805, 0.736133, 0.935579, 1.138045, 1.316074, 1.477118, 1.620081, 1.758033, 1.858374, 1.956118, 2.030549, 2.076244, 2.105867, 2.120844, 2.121977, 2.131186, 2.120737, 2.081713, 2.018625, 1.958607, 1.900018, 1.810357, 1.718016, 1.616826, 1.520971, 1.412290, 1.250706, 1.107918, 0.954578, 0.784210, 0.627548, 0.472944, 0.326927, 0.181501, 0.071895, 0.047600, 0.176318, 0.280825, 0.381217, 0.504518, 0.579256, 0.673615, 0.747176, 0.818048, 0.883142, 0.941431, 0.994297, 1.044052, 1.091289, 1.136552, 1.178228, 1.217118, 1.238444, 1.261680, 1.263863, 1.247693, 1.239724, 1.219434, 1.211591, 1.220878, 1.247264, 1.269355, 1.265056, 1.268380, 1.328602, 1.321481, 1.327367, 1.330253, 1.312950, 1.278611, 1.256658, 1.234199, 1.170252, 1.194549, 1.175785, 1.169169, 1.149834, 1.127131, 1.095425, 1.064155, 1.027371, 0.995006, 0.953175, 0.888164, 0.894109, 0.868156, 0.853213, 0.816959, 0.796364, 0.807288, 0.792644, 0.797757, 0.827483, 0.838695, 0.831607, 0.843522, 0.851585, 0.864586, 0.875745, 0.888250, 0.901568, 0.931388, 0.903435, 0.919336, 0.908016, 0.927647, 0.911402, 0.900030, 0.884891, 0.881623, 0.851701, 0.807568, 0.760938, 0.704853, 0.667632, 0.628118, 0.576956, 0.526897, 0.475523, 0.426174, 0.391871, 0.356130, 0.328163, 0.276219, 0.224255, 0.177283, 0.125928, 0.068625, 0.033304, 0.004925, 0.053826, 0.084341, 0.105570, 0.130227, 0.154913, 0.164669, 0.166632, 0.175793, 0.180037, 0.181604, 0.177645, 0.176132, 0.173489, 0.174237, 0.171086, 0.179293, 0.189713, 0.219533, 0.210605, 0.213436, 0.205654, 0.219312, 0.225735, 0.228158, 0.236817, 0.270893, 0.262520, 0.238655, 0.211235, 0.169103, 0.110680, 0.005359, 0.086320, 0.166299, 0.285117, 0.379139, 0.476214, 0.573882, 0.677790, 0.785472, 0.893013, 0.998638, 1.104284, 1.210734, 1.323131, 1.428516, 1.530895, 1.631955, 1.721897, 1.825304, 1.917297, 2.001522, 2.088031, 2.177599, 2.257816, 2.328883, 2.402370, 2.477652, 2.551228, 2.626178, 2.690046, 2.731413, 2.718237, 2.646929, 2.611956, 2.428625, 2.335554, 2.118760, 1.751018, 1.611496, 1.355327, 0.967039, 0.673640, 0.383906, 0.099776, 0.063220, 0.442658, 0.667352, 0.868929, 1.030649, 1.167682, 1.212408, 1.340004, 1.381226, 1.378112, 1.330669, 1.290280, 1.205310, 1.124516, 1.041130, 0.956810, 0.870576, 0.784373, 0.698287, 0.611545, 0.525531, 0.437604, 0.349743, 0.261012, 0.171043, 0.081181, 0.009991, 0.103525, 0.194256, 0.283047, 0.375564, 0.467946, 0.560760, 0.654578, 0.749380, 0.844048, 0.938424, 1.033905, 1.129620, 1.226503, 1.323302, 1.421793, 1.519192, 1.637232, 1.716533, 1.815559, 1.915707, 2.004495, 2.076197, 2.144456, 2.208119, 2.268350, 2.328761, 2.391774, 2.457973, 2.527316, 2.599969, 2.671470, 2.727940, 2.741410, 2.751038, 2.759928, 2.748890, 2.710674, 2.651872, 2.629967, 2.609428, 2.616132, 2.627781, 2.654043, 2.655610, 2.669930, 2.666153, 2.645336, 2.601159, 2.533944, 2.465621, 2.362264, 2.251841, 2.137349, 2.024509, 1.914704, 1.795284, 1.659879, 1.558958, 1.442795, 1.330328, 1.145137, 1.088331, 0.967794, 0.855766, 0.744311, 0.645871, 0.576743, 0.506341, 0.390851, 0.410783, 0.363990, 0.317616, 0.297721, 0.274587, 0.255029, 0.237632, 0.217791, 0.210328, 0.203111, 0.193997, 0.194641, 0.190522, 0.179233, 0.099898, 0.144079, 0.129272, 0.126419, 0.107086, 0.077735, 0.066535, 0.046002, 0.030490, 0.017318, 0.017967, 0.029683, 0.029065, 0.009092, 0.010577, 0.032036, 0.020393, 0.023321, 0.046843, 0.083032, 0.107394, 0.140594, 0.180247, 0.268643, 0.414341, 0.562368, 0.721081, 0.880833, 1.041180, 1.199720, 1.357555, 1.516043, 1.688554, 1.831167, 1.918203, 1.973433, 1.999387, 1.979100, 1.939228, 1.873508, 1.789408, 1.678451, 1.560850, 1.452569, 1.362410, 1.235523, 1.128661, 1.029842, 0.922608, 0.811612, 0.684249, 0.562593, 0.426978, 0.284986, 0.142261, 0.020961, 0.115764, 0.240346, 0.362189, 0.484886, 0.609509, 0.730805, 0.828189, 0.917912, 1.005961, 1.069828, 1.141012, 1.182769, 1.210000, 1.212186, 1.181948, 1.116321, 1.050001, 0.954718, 0.819366, 0.644533, 0.441539, 0.237275, 0.032383, 0.173735, 0.362770, 0.564542, 0.735416, 0.889163, 1.019773, 1.114780, 1.204210, 1.277857, 1.323456, 1.334464, 1.322302, 1.289080, 1.189465, 1.072993, 0.948587, 0.799278, 0.613956, 0.414486, 0.199784, 0.029926, 0.244733, 0.450852, 0.643733, 0.811038, 0.936288, 1.189582, 1.191431, 1.293748, 1.364687, 1.429287, 1.469623, 1.501422, 1.488092, 1.461789, 1.473797, 1.381427, 1.324249, 1.257540, 1.179470, 1.101177, 1.080557, 0.952726, 0.879650, 0.795736, 0.727812, 0.678795, 0.673209, 0.679559, 0.739709, 0.730430, 0.782967, 0.872509, 0.939901, 1.023275, 1.078177, 1.217885, 1.163586, 1.188240, 1.195978, 1.211917, 1.236715, 1.256482, 1.291935, 1.320209, 1.431764, 1.362054, 1.464443, 1.455102, 1.347025, 1.382046, 1.321989, 1.239891, 1.219027, 1.153639, 1.008827, 0.978614, 0.896616, 0.801260, 0.709582, 0.626263, 0.520731, 0.430240, 0.328190, 0.233265, 0.177518, 0.058488, 0.305204, 0.510027, 0.726885, 0.928344, 1.108688, 1.241515, 1.341207, 1.388546, 1.394727, 1.367836, 1.310255, 1.220866, 1.097915, 0.914506, 0.701675, 0.463526, 0.237781, 0.015132, 0.218047, 0.452934, 0.687002, 0.925957, 1.142581, 1.401017, 1.633417, 1.852136, 2.063793, 2.277556, 2.470632, 2.646670, 2.795130, 2.921810, 2.981422, 3.046685, 3.055149, 3.027177, 2.932436, 2.838295, 2.740697, 2.611523, 2.483413, 2.374464, 2.243167, 2.113699, 1.984931, 1.812408, 1.690862, 1.486221, 1.275811, 1.040611, 0.813420, 0.581313, 0.349853, 0.124340, 0.099440, 0.298500, 0.493607, 0.657994, 0.835623, 1.001212, 1.160299, 1.287906, 1.396704, 1.516714, 1.638883, 1.741100, 1.842802, 1.943188, 2.042100, 2.141066, 2.238448, 2.335238, 2.430401, 2.524726, 2.618776, 2.711588, 2.804140, 2.885270, 2.908878, 2.804246, 2.773627, 2.642237, 2.390306, 2.284837, 2.062634, 1.708210, 1.553226, 1.258730, 0.834219, 0.530932, 0.217708, 0.090034, 0.392603, 0.679060, 0.969372, 1.220943, 1.426089, 1.589597, 1.703942, 1.753333, 1.762785, 1.731931, 1.661361, 1.573031, 1.441838, 1.314556, 1.209222, 1.111887, 1.017175, 0.946102, 0.867360, 0.778180, 0.714794, 0.632774, 0.537088, 0.439636, 0.328999, 0.224735, 0.083184, 0.058202, 0.194041, 0.324286, 0.445049, 0.550713, 0.622794, 0.699498, 0.752088, 0.744548, 0.748500, 0.727555, 0.690102, 0.645732, 0.582314, 0.505438, 0.432978, 0.343458, 0.264155, 0.181381, 0.104298, 0.038315, 0.014661, 0.060191, 0.101081, 0.123766, 0.138721, 0.129916, 0.139157, 0.127414, 0.132074, 0.126552, 0.125889, 0.156547, 0.115584, 0.117497, 0.138223, 0.159900, 0.180936, 0.204666, 0.228170, 0.263244, 0.262483, 0.256218, 0.242713, 0.218630, 0.191763, 0.110745, 0.070913, 0.008582, 0.068196, 0.131416, 0.148827, 0.132359, 0.167629, 0.142561, 0.116865, 0.078555, 0.053175, 0.027427, 0.003633, 0.026002, 0.048357, 0.136431, 0.167256, 0.167049, 0.204409, 0.258756, 0.299752, 0.362764, 0.427221, 0.487397, 0.549558, 0.600167, 0.710265, 0.689713, 0.704461, 0.753236, 0.748762, 0.732919, 0.724073, 0.668760, 0.683125, 0.645580, 0.559934, 0.563759, 0.492794, 0.461978, 0.469658, 0.435602, 0.382353, 0.334175, 0.279784, 0.239595, 0.219664, 0.158761, 0.199254, 0.178329, 0.178823, 0.171607, 0.173078, 0.169616, 0.164043, 0.150413, 0.157696, 0.158381, 0.158428, 0.156337, 0.173459, 0.214649, 0.250399, 0.250755, 0.276358, 0.279326, 0.279696, 0.273573, 0.260069, 0.252826, 0.250142, 0.253363, 0.239360, 0.237794, 0.232161, 0.237132, 0.224492, 0.215161, 0.210716, 0.200333, 0.170139, 0.151921, 0.147257, 0.125077, 0.106666, 0.063882, 0.043664, 0.031256, 0.008615, 0.029292, 0.043658, 0.061499, 0.083511, 0.113236, 0.149293, 0.187100, 0.209455, 0.227092, 0.266770, 0.314058, 0.361863, 0.368394, 0.386606, 0.387412, 0.382989, 0.342933, 0.316005, 0.288200, 0.244990, 0.201126, 0.168303, 0.147755, 0.112132, 0.108679, 0.107621, 0.128510, 0.119791, 0.122845, 0.121251, 0.117050, 0.086339, 0.041787, 0.012648, 0.035629, 0.101194, 0.168574, 0.242449, 0.313190, 0.358496, 0.397984, 0.431698, 0.443692, 0.444962, 0.424937, 0.383810, 0.309132, 0.249155, 0.117837, 0.001145, 0.107201, 0.207411, 0.294958, 0.380584, 0.459175, 0.522349, 0.601096, 0.676735, 0.760776, 0.866948, 0.972092, 1.067673, 1.164906, 1.170463, 1.266022, 1.274445, 1.247245, 1.162364, 1.065713, 0.948875, 0.822227, 0.681962, 0.534436, 0.398216, 0.124802, 0.120929, 0.007211, 0.129108, 0.365361, 0.474666, 0.569884, 0.535706, 0.688692, 0.720862, 0.644820, 0.693271, 0.653301, 0.600483, 0.531813, 0.448629, 0.375729, 0.315794, 0.259567, 0.234166, 0.215934, 0.219442, 0.245899, 0.315050, 0.393927, 0.513821, 0.651117, 0.779166, 0.915641, 1.051823, 1.181480, 1.299765, 1.406844, 1.493556, 1.559461, 1.610363, 1.642069, 1.680553, 1.710684, 1.758041, 1.802385, 1.867261, 1.943083, 2.016237, 2.095999, 2.176791, 2.257313, 2.320692, 2.376938, 2.418841, 2.461439, 2.497935, 2.524206, 2.554783, 2.590594, 2.642129, 2.701110, 2.770349, 2.847236, 2.923471, 2.991060, 3.037876, 3.070639, 3.080988, 3.071277, 3.044484, 3.014042, 2.984025, 2.966966, 2.943841, 2.914178, 2.898499, 2.877679, 2.835530, 2.782343, 2.732506, 2.668312, 2.575360, 2.479566, 2.426553, 2.259646, 2.145942, 2.026935, 1.921121, 1.816297, 1.712437, 1.602996, 1.514990, 1.420880, 1.332063, 1.276201, 1.178890, 1.095177, 1.006972, 0.958342, 0.784357, 0.656435, 0.540704, 0.423019, 0.305929, 0.193229, 0.085278, 0.038872, 0.149583, 0.271464, 0.372762, 0.478775, 0.580250, 0.663518, 0.673753, 0.804862, 0.889326, 0.953994, 0.959210, 1.091086, 1.094136, 1.150619, 1.277731, 1.293238, 1.388743, 1.525653, 1.335921, 1.423039, 1.521034, 1.604066, 1.675632, 1.745598, 1.832008, 1.905343, 1.990674, 2.070486, 2.161409, 2.270678, 2.379877, 2.496446, 2.606340, 2.714042, 2.816072, 2.914022, 2.986464, 3.051642, 3.107189, 3.141367, 3.169618, 3.204273, 3.180969, 3.163310, 3.152953, 3.133196, 3.115011, 3.076467, 3.041703, 3.007887, 2.996488, 2.978322, 2.967485, 2.972730, 2.975071, 2.966215, 2.967557, 2.976822, 2.997208, 3.017203, 3.042211, 3.075970, 3.137374, 3.146334, 3.174314, 3.211183, 3.248705, 3.286543, 3.345774, 3.398855, 3.446055, 3.496671, 3.551615, 3.612081, 3.691385, 3.736826, 3.791075, 3.841690, 3.890559, 3.961312, 4.040016, 4.068178, 4.211986, 4.270890, 4.373587, 4.438454, 4.494965, 4.541626, 4.569219, 4.578163, 4.542324, 4.473255, 4.390985, 4.290452, 4.139795, 3.979371, 3.626200, 3.568712, 3.338449, 3.091232, 2.830675, 2.393275, 2.286540, 1.843578, 1.579650, 1.353756, 1.151656, 0.967238, 0.814314, 0.685643, 0.579054, 0.488392, 0.416883, 0.336045, 0.277799, 0.251825, 0.239081, 0.248613, 0.280504, 0.322298, 0.380149, 0.431164, 0.478258, 0.460198, 0.439794, 0.379921, 0.294148, 0.185260, 0.049724, 0.073605, 0.240103, 0.380872, 0.537912, 0.633700, 0.719413, 0.862872, 0.953670, 1.017393, 1.066076, 1.105976, 1.145564, 1.187855, 1.227968, 1.290462, 1.364874, 1.452151, 1.549560, 1.625326, 1.688026, 1.709595, 1.736186, 1.737325, 1.702209, 1.644454, 1.566190, 1.493900, 1.438089, 1.388354, 1.353783, 1.345644, 1.371454, 1.414990, 1.469438, 1.536825, 1.620616, 1.699121, 1.780885, 1.860631, 1.940710, 2.010646, 2.091041, 2.164816, 2.298811, 2.285986, 2.389525, 2.379101, 2.331577, 2.280065, 2.210293, 2.114936, 2.001564, 1.886982, 1.759405, 1.622941, 1.482932, 1.345698, 1.206480, 1.097776, 0.900909, 0.738187, 0.565588, 0.379729, 0.200223, 0.029970, 0.128533, 0.274943, 0.420986, 0.570862, 0.705445, 0.836795, 0.955034, 1.053100, 1.048209, 1.174860, 1.215989, 1.240945, 1.255477, 1.270100, 1.140490, 1.200117, 1.143847, 1.085512, 1.003586, 0.816920, 0.816180, 0.705753, 0.429368, 0.289312, 0.293980, 0.021146, 0.042705, 0.388959, 0.579993, 0.616357, 0.965114, 1.148273, 1.284935, 1.446464, 1.532150, 1.475680, 1.636677, 1.621779, 1.619529, 1.544944, 1.465024, 1.368510, 1.251392, 1.107515, 0.968361, 0.812849, 0.659878, 0.505162, 0.350125, 0.195856, 0.067828, 0.048964, 0.157322, 0.247505, 0.347312, 0.423025, 0.476882, 0.534622, 0.591223, 0.616200, 0.649338, 0.653235, 0.642691, 0.616849, 0.590173, 0.561749, 0.536623, 0.505631, 0.467845, 0.445798, 0.415830, 0.393104, 0.382628, 0.369730, 0.331606, 0.290442, 0.246958, 