0.199708, 0.141838, 0.085764, 0.011504, 0.041337, 0.078368, 0.115103, 0.133145, 0.160129, 0.168865, 0.182199, 0.161781, 0.151262, 0.133185, 0.095604, 0.055930, 0.012890, 0.039336, 0.094780, 0.149116, 0.201293, 0.261483, 0.240000, 0.357468, 0.407764, 0.463260, 0.526756, 0.575575, 0.647785, 0.712029, 0.785655, 0.852245, 0.912368, 0.964454, 1.006781, 1.041987, 1.060591, 0.984024, 1.067070, 1.068037, 1.062523, 0.978302, 1.019621, 0.972365, 0.911637, 0.845352, 0.786505, 0.727461, 0.666918, 0.588206, 0.510153, 0.417691, 0.303984, 0.185391, 0.076188, 0.018649, 0.238833, 0.246953, 0.344097, 0.437685, 0.534013, 0.709409, 0.761658, 0.909542, 1.075526, 1.269945, 1.489546, 1.897399, 2.129775, 2.202759, 2.589801, 2.823673, 2.892004, 3.083706, 3.398860, 3.561000, 3.568325, 3.778974, 3.850334, 3.869447, 3.858082, 3.799096, 3.700666, 3.587650, 3.448699, 3.305247, 3.153819, 3.030828, 2.919020, 2.812088, 2.688323, 2.580095, 2.474728, 2.377958, 2.273663, 2.174354, 2.072622, 1.963515, 1.865356, 1.751485, 1.839682, 1.764201, 1.671258, 1.571923, 1.488642, 1.412143, 1.320060, 1.227262, 1.121982, 1.031905, 0.932977, 0.826067, 0.714154, 0.564311, 0.403542, 0.262540, 0.107249, 0.067814, 0.233415, 0.346622, 0.434341, 0.540567, 0.590765, 0.647786, 0.715154, 0.793519, 0.847055, 0.899616, 0.948888, 1.004516, 1.010798, 1.020499, 1.025215, 1.007829, 0.982281, 0.928146, 0.878523, 0.813996, 0.741856, 0.666007, 0.592729, 0.520632, 0.368185, 0.386210, 0.336951, 0.289424, 0.267019, 0.260791, 0.253802, 0.260138, 0.282295, 0.292726, 0.326240, 0.354304, 0.382428, 0.404831, 0.422381, 0.380892, 0.456227, 0.406426, 0.479970, 0.482027, 0.502814, 0.491585, 0.551613, 0.569499, 0.611092, 0.647062, 0.691339, 0.744587, 0.757032, 0.859247, 0.849941, 0.923306, 1.020347, 1.066132, 1.085457, 1.167011, 1.166246, 1.201286, 1.287667, 1.270825, 1.287307, 1.308312, 1.320574, 1.336678, 1.355354, 1.373242, 1.389530, 1.412456, 1.424455, 1.443595, 1.455725, 1.471667, 1.489425, 1.504999, 1.517142, 1.529801, 1.538123, 1.543471, 1.559127, 1.583590, 1.598998, 1.603095, 1.600386, 1.603185, 1.611790, 1.601583, 1.584693, 1.562455, 1.539452, 1.532743, 1.496156, 1.469249, 1.448267, 1.432210, 1.407497, 1.383623, 1.350710, 1.317292, 1.148157, 1.137527, 1.104631, 1.058954, 0.983482, 0.900422, 0.784293, 0.646477, 0.482289, 0.309578, 0.102788, 0.089428, 0.406257, 0.547175, 0.805719, 1.080193, 1.366667, 1.672510, 1.966325, 2.291136, 2.633472, 3.006509, 3.402638, 3.829072, 4.279473, 4.729305, 5.208508, 5.703898, 6.278277, 6.736464, 7.256830, 7.743369, 8.214431, 8.624618, 9.028095, 9.396872, 9.745700, 10.033847, 10.274765, 10.480105, 10.609532, 10.620823, 10.651203, 10.391198, 10.413839, 10.220755, 10.005255, 9.774676, 9.536716, 9.069751, 9.025189, 8.767475, 8.273089, 8.227979, 7.954563, 7.457911, 7.417734, 6.964832, 6.712083, 6.695633, 6.285594, 6.126321, 6.173511, 5.900430, 5.816057, 5.921933, 5.745318, 5.743511, 5.757879, 5.803111, 5.861293, 5.936095, 5.997161, 6.034861, 6.070239, 6.089078, 6.094820, 6.069842, 6.025023, 5.977079, 5.944326, 5.914386, 5.880825, 5.849994, 5.814640, 5.771262, 5.714986, 5.652513, 5.591748, 5.455107, 5.340688, 5.221745, 5.079178, 4.913815, 4.736838, 4.530175, 4.320902, 4.081757, 3.802575, 3.509343, 3.246621, 2.886558, 2.544485, 2.207962, 1.882853, 1.575741, 1.278553, 0.983319, 0.691156, 0.410854, 0.146197, 0.219832, 0.317581, 0.510065, 0.653283, 0.767980, 0.872837, 0.908258, 0.934194, 0.917376, 0.863009, 0.772070, 0.651525, 0.479740, 0.289546, 0.069138, 0.155053, 0.394984, 0.646627, 0.883052, 1.118742, 1.310617, 1.491535, 1.637899, 1.738854, 1.899282, 2.005858, 2.074275, 2.134012, 2.160959, 2.182010, 2.209903, 2.213366, 2.198671, 2.165999, 2.124454, 2.030235, 1.939699, 1.825324, 1.687086, 1.371676, 1.390538, 1.232754, 1.063020, 0.870048, 0.694500, 0.526019, 0.370796, 0.193777, 0.039507, 0.261653, 0.417004, 0.615019, 0.627196, 0.817234, 1.210956, 1.242048, 1.604362, 1.847787, 1.982145, 2.265163, 2.448119, 2.601809, 2.752619, 2.863707, 2.939770, 2.984186, 3.012873, 2.990425, 2.942359, 2.867616, 2.781327, 2.671244, 2.559690, 2.436594, 2.316403, 2.181618, 2.038219, 1.901586, 1.739622, 1.598061, 1.428158, 1.252150, 1.060210, 0.878502, 0.636973, 0.433986, 0.187663, 0.047529, 0.234001, 0.428781, 0.567865, 0.705130, 0.839494, 0.955545, 1.067027, 1.148841, 1.224218, 1.275358, 1.315183, 1.333237, 1.340269, 1.333516, 1.301147, 1.268294, 1.194098, 1.094936, 0.982086, 0.856854, 0.723862, 0.570905, 0.402220, 0.237318, 0.061489, 0.089611, 0.229156, 0.343792, 0.459000, 0.540839, 0.617805, 0.671652, 0.724989, 0.759320, 0.806523, 0.867345, 0.976455, 1.010119, 1.091844, 1.162428, 1.239863, 1.306134, 1.361588, 1.402396, 1.427153, 1.434494, 1.437538, 1.423997, 1.405809, 1.369347, 1.322787, 1.262773, 1.212749, 1.146882, 1.086866, 1.028516, 0.973115, 0.972969, 0.882094, 0.848578, 0.802880, 0.765515, 0.739503, 0.709362, 0.671221, 0.615177, 0.556299, 0.484242, 0.428326, 0.371085, 0.304222, 0.217462, 0.156437, 0.029202, 0.038395, 0.103767, 0.162341, 0.226054, 0.306743, 0.387770, 0.466007, 0.545112, 0.630478, 0.762984, 0.896174, 0.984248, 1.036284, 1.122563, 1.196269, 1.208987, 1.278409, 1.266597, 1.253941, 1.309518, 1.311312, 1.268884, 1.296955, 1.249439, 1.240552, 1.239045, 1.244868, 1.241615, 1.234754, 1.249434, 1.239651, 1.231589, 1.215908, 1.193054, 1.156598, 1.132377, 1.084173, 1.046776, 1.006661, 0.964329, 0.938758, 0.923297, 0.869624, 0.838839, 0.807635, 0.764654, 0.712761, 0.650277, 0.569068, 0.465853, 0.347092, 0.147143, 0.004851, 0.170403, 0.344935, 0.517942, 0.713095, 0.908384, 1.099310, 1.309841, 1.514115, 1.738783, 1.968315, 2.183847, 2.425012, 2.660295, 2.912940, 3.160480, 3.415982, 3.683071, 3.953454, 4.244769, 4.527437, 4.812958, 5.089086, 5.376956, 5.639201, 5.860201, 6.096347, 6.287377, 6.483895, 6.618020, 6.692999, 6.726856, 6.726765, 6.666449, 6.570379, 6.422545, 6.255153, 6.050433, 5.817823, 5.561367, 5.253082, 4.939271, 4.593525, 4.252369, 3.896468, 3.528785, 3.159161, 2.799073, 2.431991, 2.067983, 1.719600, 1.248941, 1.090995, 0.826653, 0.596835, 0.399453, 0.230925, 0.091221, 0.030125, 0.137063, 0.216967, 0.300534, 0.365510, 0.408800, 0.460566, 0.490464, 0.579094, 0.539508, 0.556244, 0.573923, 0.525417, 0.508932, 0.499438, 0.532316, 0.472550, 0.457861, 0.447119, 0.444028, 0.455676, 0.477139, 0.495457, 0.580465, 0.537589, 0.552179, 0.645409, 0.657377, 0.620918, 0.696084, 0.718265, 0.739408, 0.740248, 0.687672, 0.723809, 0.712749, 0.650580, 0.678709, 0.652722, 0.576696, 0.595582, 0.554232, 0.498529, 0.435743, 0.349114, 0.253844, 0.145457, 0.017545, 0.158175, 0.378818, 0.526503, 0.685297, 0.844930, 1.006505, 1.169051, 1.328584, 1.469167, 1.603465, 1.704986, 1.801854, 1.867975, 1.926528, 1.983814, 2.030605, 2.059985, 2.081220, 2.108547, 2.109701, 2.120486, 2.114313, 2.118905, 2.111014, 2.092182, 2.072099, 2.035825, 1.989824, 1.958056, 1.926570, 1.898011, 1.869922, 1.825377, 1.781650, 1.741673, 1.693918, 1.644404, 1.598249, 1.549832, 1.520381, 1.480526, 1.434378, 1.399798, 1.364176, 1.324934, 1.278155, 1.236253, 1.185919, 1.141959, 1.102375, 0.976273, 1.029026, 1.007584, 0.995763, 0.999342, 1.014469, 1.020619, 1.017678, 1.022271, 1.035144, 1.034063, 1.038691, 1.021891, 1.003824, 0.979957, 0.866703, 0.916343, 0.868898, 0.846704, 0.820689, 0.785503, 0.741328, 0.706789, 0.663679, 0.626861, 0.597627, 0.565474, 0.536126, 0.503369, 0.472659, 0.363100, 0.448645, 0.445361, 0.421655, 0.408267, 0.294142, 0.354762, 0.318162, 0.166534, 0.217098, 0.077520, 0.012186, 0.030298, 0.136955, 0.196891, 0.265396, 0.311470, 0.345906, 0.387080, 0.437984, 0.476789, 0.496058, 0.509621, 0.513691, 0.544845, 0.570187, 0.577812, 0.576663, 0.589286, 0.573762, 0.563702, 0.504966, 0.485121, 0.447383, 0.388052, 0.296352, 0.196324, 0.075538, 0.052840, 0.193327, 0.321536, 0.460272, 0.584126, 0.694273, 0.782767, 0.863678, 0.934794, 0.992365, 1.058152, 1.102691, 1.129271, 1.159832, 1.155367, 1.114133, 1.072508, 0.995164, 0.902919, 0.799653, 0.675343, 0.539280, 0.399450, 0.240282, 0.084138, 0.074432, 0.225530, 0.370051, 0.487983, 0.597077, 0.691046, 0.761814, 0.816822, 0.870379, 0.911702, 0.952588, 0.996253, 1.134953, 1.050271, 1.062206, 1.058441, 1.057935, 1.035296, 1.009656, 0.986591, 0.951970, 0.898088, 0.845678, 0.791573, 0.749183, 0.718413, 0.693382, 0.736474, 0.639044, 0.642317, 0.726845, 0.655128, 0.683156, 0.713288, 0.744212, 0.778986, 0.823227, 0.873763, 1.012729, 0.978543, 1.017362, 1.145305, 1.179382, 1.089214, 1.159736, 1.050601, 1.018051, 1.016638, 0.900141, 0.858994, 0.740489, 0.562785, 0.477398, 0.344000, 0.163114, 0.070943, 0.077475, 0.218917, 0.368677, 0.526234, 0.684687, 0.841212, 0.993118, 1.214876, 1.366682, 1.535478, 1.703424, 1.869817, 2.020229, 2.140375, 2.251697, 2.352110, 2.427028, 2.490840, 2.537454, 2.572803, 2.594303, 2.593571, 2.591109, 2.578142, 2.555468, 2.528137, 2.484571, 2.434991, 2.366140, 2.288109, 2.195091, 2.112763, 1.996132, 1.885129, 1.761427, 1.628583, 1.508880, 1.405393, 1.282183, 1.155409, 1.035257, 0.903200, 0.743807, 0.573915, 0.393276, 0.206193, 0.007369, 0.186064, 0.351937, 0.518644, 0.679059, 0.804938, 0.913600, 1.006951, 1.084896, 1.135052, 1.176941, 1.204619, 1.209864, 1.191793, 1.208307, 1.194933, 1.171269, 1.137298, 1.085056, 1.054772, 0.993351, 0.918543, 0.833701, 0.720651, 0.623514, 0.456568, 0.303038, 0.181348, 0.057233, 0.048784, 0.111144, 0.238541, 0.322385, 0.394415, 0.451893, 0.505835, 0.528467, 0.538227, 0.497718, 0.509718, 0.477136, 0.431454, 0.368594, 0.300071, 0.196903, 0.023019, 0.041294, 0.266166, 0.288123, 0.513065, 0.530064, 0.633251, 0.807988, 0.798668, 0.853694, 0.956150, 0.909191, 0.960598, 0.941227, 0.867092, 0.864356, 0.804596, 0.748597, 0.689673, 0.618391, 0.536146, 0.431785, 0.327131, 0.218306, 0.111006, 0.011747, 0.120618, 0.216717, 0.322762, 0.424079, 0.515179, 0.616567, 0.750474, 0.838968, 0.924247, 0.999585, 1.094542, 1.134297, 1.172385, 1.192371, 1.223672, 1.230209, 1.226487, 1.224353, 1.200269, 1.182184, 1.157290, 1.129159, 1.093032, 1.053661, 0.992443, 0.927159, 0.868874, 0.812202, 0.758320, 0.698839, 0.655288, 0.609218, 0.588853, 0.547683, 0.517866, 0.483040, 0.463453, 0.436171, 0.404083, 0.370907, 0.306209, 0.298007, 0.255318, 0.215300, 0.180964, 0.154111, 0.133685, 0.122305, 0.116074, 0.122486, 0.133507, 0.137457, 0.132372, 0.134926, 0.130155, 0.131073, 0.131853, 0.124313, 0.108365, 0.093090, 0.068561, 0.023867, 0.008781, 0.070692, 0.172758, 0.133442, 0.143699, 0.151910, 0.151538, 0.175623, 0.195365, 0.211095, 0.223066, 0.224515, 0.230725, 0.232216, 0.221972, 0.202023, 0.185686, 0.177518, 0.064676, 0.017532, 0.021485, 0.110988, 0.171341, 0.251866, 0.358157, 0.422719, 0.447449, 0.505741, 0.530049, 0.548083, 0.574471, 0.548105, 0.514759, 0.459647, 0.354877, 0.220549, 0.087183, 0.132641, 0.363662, 0.563225, 0.894866, 1.182661, 1.473082, 1.763323, 2.044850, 2.317183, 2.577678, 2.809170, 3.051621, 3.257984, 3.441758, 3.594580, 3.720258, 3.839473, 3.893674, 3.913505, 3.923581, 3.903555, 3.852898, 3.803657, 3.720292, 3.616754, 3.497449, 3.365801, 3.243053, 3.136065, 3.036443, 2.922847, 2.797898, 2.673887, 2.549914, 2.426189, 2.306044, 2.166819, 2.039438, 1.909763, 1.793962, 1.709239, 1.624068, 1.558301, 1.511505, 1.436940, 1.384693, 1.328476, 1.274607, 1.230450, 1.193267, 1.114250, 1.063157, 1.015123, 0.972412, 0.920872, 0.808524, 0.838318, 0.772365, 0.784558, 0.777723, 0.771447, 0.791338, 0.789421, 0.803305, 0.825229, 0.852944, 0.847659, 0.844634, 0.833278, 0.828377, 0.814816, 0.813270, 0.823424, 0.838113, 0.863469, 0.899101, 0.963559, 1.038689, 1.125298, 1.215683, 1.317341, 1.413014, 1.512008, 1.599833, 1.672378, 1.733554, 1.748407, 1.859429, 1.917495, 1.956997, 1.985623, 1.954618, 2.023236, 2.050634, 2.066229, 2.093926, 2.107923, 2.125560, 2.151064, 2.112239, 2.160747, 2.250107, 2.222388, 2.326290, 2.301879, 2.335686, 2.429708, 2.346173, 2.344184, 2.418654, 2.307397, 2.257192, 2.313826, 2.159856, 2.126012, 2.073920, 2.024853, 1.974800, 1.921342, 1.867083, 1.822389, 1.766676, 1.722603, 1.677340, 1.690285, 1.592281, 1.542681, 1.494242, 1.457739, 1.416961, 1.396486, 1.374540, 1.359293, 1.364524, 1.373359, 1.397909, 1.431956, 1.475740, 1.524239, 1.577781, 1.633694, 1.678782, 1.713115, 1.775182, 1.824323, 1.864835, 1.914092, 1.962437, 1.995814, 2.032445, 2.056063, 2.070496, 2.077473, 2.066037, 2.038881, 2.008372, 1.963951, 1.906978, 1.834729, 1.744067, 1.648228, 1.562586, 1.450594, 1.334916, 1.201454, 1.077159, 0.943512, 0.812513, 0.665320, 0.530434, 0.402504, 0.327432, 0.187242, 0.133476, 0.099481, 0.071921, 0.076356, 0.089724, 0.101675, 0.114602, 0.117646, 0.127620, 0.133785, 0.173488, 0.151359, 0.154201, 0.148597, 0.132451, 0.143083, 0.115253, 0.106620, 0.102056, 0.060695, 0.041625, 0.092562, 0.111735, 0.135550, 0.186123, 0.239535, 0.302074, 0.385329, 0.469789, 0.553973, 0.650856, 0.738466, 0.820782, 0.898019, 0.816187, 0.992629, 1.021911, 1.063800, 1.109387, 1.181214, 1.282469, 1.390568, 1.491909, 1.618436, 1.636827, 1.842253, 1.950451, 2.017439, 2.058705, 1.897619, 2.020557, 1.967295, 1.710618, 1.788043, 1.678552, 1.385806, 1.459251, 1.367879, 1.283041, 1.208780, 0.996746, 1.117282, 1.092177, 0.908440, 0.891894, 1.029283, 0.846350, 0.978977, 0.807203, 0.788993, 0.749630, 0.729954, 0.677053, 0.612350, 0.549711, 0.461039, 0.360766, 0.278775, 0.192790, 0.094214, 0.010183, 0.072434, 0.153168, 0.236967, 0.307608, 0.376322, 0.445467, 0.520118, 0.601897, 0.683961, 0.757632, 0.811883, 0.848448, 0.884021, 0.891759, 0.877415, 0.843577, 0.783266, 0.706586, 0.591258, 0.526194, 0.426963, 0.309002, 0.204801, 0.091191, 0.001594, 0.107302, 0.214584, 0.322395, 0.432989, 0.544438, 0.652031, 0.778433, 0.841270, 0.914049, 0.972825, 1.020508, 1.030552, 1.075463, 1.069232, 1.064395, 1