.044362, 1.017623, 0.989874, 0.818672, 0.877419, 0.816767, 0.739607, 0.650251, 0.541850, 0.437811, 0.337775, 0.239267, 0.143940, 0.065215, 0.016608, 0.081676, 0.127263, 0.184093, 0.331029, 0.248915, 0.250694, 0.242338, 0.231738, 0.220667, 0.211551, 0.212841, 0.227985, 0.231795, 0.235780, 0.238202, 0.204179, 0.135550, 0.062017, 0.022447, 0.160297, 0.310448, 0.479638, 0.685210, 0.864267, 1.085626, 1.320183, 1.512232, 1.717991, 1.900612, 2.028541, 2.203475, 2.339049, 2.389629, 2.486809, 2.560562, 2.620619, 2.711632, 2.670236, 2.671525, 2.738233, 2.649297, 2.624618, 2.584090, 2.557162, 2.515300, 2.477728, 2.431862, 2.405129, 2.360632, 2.297934, 2.237221, 2.178907, 2.104869, 2.028276, 1.882704, 1.734721, 1.575070, 1.384048, 1.138531, 0.881318, 0.594957, 0.291910, 0.042995, 0.415644, 0.815882, 1.222926, 1.663526, 2.106890, 2.555608, 2.996954, 3.430111, 3.887450, 4.284986, 4.699248, 5.063483, 5.410928, 5.721915, 5.981222, 6.178911, 6.340374, 6.486179, 6.528298, 6.478554, 6.363851, 6.195142, 5.972885, 5.717734, 5.388394, 5.021786, 4.628956, 4.217265, 3.789441, 3.364750, 2.944667, 2.520608, 2.106887, 1.704540, 1.298095, 0.914842, 0.528007, 0.158793, 0.177460, 0.498296, 0.794066, 1.064754, 1.301776, 1.506188, 1.696535, 1.871665, 2.131365, 2.171804, 2.299939, 2.390917, 2.457494, 2.491280, 2.491410, 2.466897, 2.396568, 2.311310, 2.183618, 2.055380, 1.944006, 1.821817, 1.694902, 1.568683, 1.444302, 1.327383, 1.253631, 1.183092, 1.136719, 1.118246, 1.101614, 1.089481, 1.081286, 1.068348, 1.046880, 1.030638, 1.087544, 1.036140, 1.013003, 1.037515, 0.957571, 0.922819, 0.891412, 0.886967, 0.822294, 0.765325, 0.700996, 0.647807, 0.594767, 0.523976, 0.467282, 0.436760, 0.335440, 0.271385, 0.241241, 0.146913, 0.080471, 0.022361, 0.053987, 0.094813, 0.137740, 0.171997, 0.192802, 0.207904, 0.201181, 0.172922, 0.134982, 0.077409, 0.039231, 0.163588, 0.312976, 0.488412, 0.677872, 0.894354, 1.136459, 1.369070, 1.598613, 1.810933, 2.032683, 2.238181, 2.435412, 2.614604, 2.762835, 2.932566, 3.123875, 3.218019, 3.310863, 3.403987, 3.516274, 3.611027, 3.655873, 3.640588, 3.609451, 3.536906, 3.442253, 3.339467, 3.216920, 3.090852, 2.946962, 2.809635, 2.673353, 2.553123, 2.434799, 2.308279, 2.184598, 2.050379, 1.915834, 1.802002, 1.704772, 1.614029, 1.547899, 1.495438, 1.465055, 1.444451, 1.413553, 1.381950, 1.337022, 1.291279, 1.238706, 1.170643, 1.086960, 0.988859, 0.892703, 0.773135, 0.649222, 0.526554, 0.403338, 0.290022, 0.187976, 0.073272, 0.059469, 0.067806, 0.145824, 0.212144, 0.277915, 0.337294, 0.413855, 0.498696, 0.574504, 0.626245, 0.672045, 0.716691, 0.757735, 0.778969, 0.779042, 0.786328, 0.692583, 0.606160, 0.474343, 0.342373, 0.205075, 0.085165, 0.023175, 0.134466, 0.248314, 0.362469, 0.477451, 0.588894, 0.670536, 0.780385, 0.833422, 0.912462, 0.974503, 1.097653, 1.164267, 1.258040, 1.369933, 1.450333, 1.549774, 1.643105, 1.726935, 1.810896, 1.879039, 1.938142, 1.995118, 2.043617, 2.076655, 2.119914, 2.154957, 2.183674, 2.233236, 2.243193, 2.273696, 2.299941, 2.318084, 2.328782, 2.348158, 2.343643, 2.330728, 2.285365, 2.253314, 2.207137, 2.171263, 2.113021, 2.055506, 1.994386, 1.941856, 1.899752, 1.857359, 1.829558, 1.814032, 1.798735, 1.778468, 1.743645, 1.661897, 1.638094, 1.556670, 1.482260, 1.404089, 1.332278, 1.271306, 1.208211, 1.160912, 1.135135, 1.135380, 1.129980, 1.120373, 1.118347, 1.102666, 1.070601, 1.022540, 0.939222, 0.834492, 0.696973, 0.547551, 0.382429, 0.203491, 0.005380, 0.177174, 0.357467, 0.531419, 0.684420, 0.809638, 0.914357, 0.980592, 1.017528, 1.024561, 1.015009, 0.981860, 0.925879, 0.859167, 0.811205, 0.759185, 0.725187, 0.701312, 0.700849, 0.698750, 0.706741, 0.708978, 0.705264, 0.779334, 0.671357, 0.638035, 0.596528, 0.521873, 0.453802, 0.381987, 0.303430, 0.251292, 0.216098, 0.201805, 0.197806, 0.218493, 0.241767, 0.273508, 0.405326, 0.325171, 0.346779, 0.353508, 0.348450, 0.333055, 0.302757, 0.254602, 0.195283, 0.129013, 0.059997, 0.068502, 0.084396, 0.145771, 0.104578, 0.134654, 0.253869, 0.170525, 0.210458, 0.291883, 0.216729, 0.331504, 0.267725, 0.316520, 0.363116, 0.400549, 0.386094, 0.372053, 0.337505, 0.275446, 0.194532, 0.118705, 0.018118, 0.060612, 0.099225, 0.197641, 0.250119, 0.299574, 0.343395, 0.388176, 0.451396, 0.504768, 0.564278, 0.638647, 0.687618, 0.731140, 0.764196, 0.823225, 0.847725, 0.879339, 0.908757, 0.933195, 0.965630, 0.917447, 1.021943, 1.055698, 1.087515, 1.132075, 1.189438, 1.247831, 1.327771, 1.394122, 1.453953, 1.495427, 1.517019, 1.531038, 1.691087, 1.578586, 1.468745, 1.348254, 1.232458, 1.111886, 0.996981, 0.877825, 0.784038, 0.825802, 0.650004, 0.610463, 0.585115, 0.573617, 0.545237, 0.481304, 0.379284, 0.243198, 0.056722, 0.151483, 0.378629, 0.627239, 0.880323, 1.120684, 1.272127, 1.515193, 1.661880, 1.774253, 1.881680, 1.961183, 2.049553, 2.134848, 2.224336, 2.322395, 2.432893, 2.570029, 2.702754, 2.866834, 3.015773, 3.161397, 3.198938, 3.364957, 3.395477, 3.393582, 3.344141, 3.102692, 3.153313, 2.887154, 2.763493, 2.803628, 2.516289, 2.385024, 2.415079, 2.087579, 1.920535, 1.757093, 1.612535, 1.421461, 1.268791, 1.138537, 1.021889, 0.923398, 0.866465, 0.783264, 0.746983, 0.713034, 0.682997, 0.669521, 0.662393, 0.620557, 0.602467, 0.588333, 0.603052, 0.621689, 0.665523, 0.717772, 0.778505, 0.846738, 0.918340, 0.982515, 1.013468, 1.028601, 1.022028, 0.995658, 0.947081, 0.878730, 0.705372, 0.649787, 0.520148, 0.355728, 0.168620, 0.020787, 0.225394, 0.432232, 0.630165, 0.822837, 0.998222, 1.149595, 1.304810, 1.431983, 1.556564, 1.636951, 1.713772, 1.777662, 1.814983, 1.835086, 1.825974, 1.793748, 1.747160, 1.685691, 1.605153, 1.491614, 1.366952, 1.231736, 1.091101, 0.969410, 0.848653, 0.736426, 0.620057, 0.501637, 0.378277, 0.175099, 0.038029, 0.248320, 0.459732, 0.670106, 0.907778, 1.115900, 1.321462, 1.491450, 1.601268, 1.677493, 1.755649, 1.795767, 1.812755, 1.804722, 1.777095, 1.756179, 1.742897, 1.752403, 1.751063, 1.775497, 1.780810, 1.858311, 1.880088, 1.916446, 1.944297, 1.912633, 1.972636, 1.972983, 1.978817, 1.967158, 1.954091, 1.938933, 1.915112, 1.890467, 1.851957, 1.717160, 1.722068, 1.643580, 1.554693, 1.461329, 1.279864, 1.264456, 1.164012, 1.062082, 0.987271, 0.907560, 0.774966, 0.785732, 0.738774, 0.636406, 0.662317, 0.579143, 0.540555, 0.583671, 0.519245, 0.483734, 0.508002, 0.409003, 0.396208, 0.332618, 0.296088, 0.269231, 0.271656, 0.264347, 0.266983, 0.281566, 0.310735, 0.333276, 0.357322, 0.398516, 0.452262, 0.518673, 0.565508, 0.625484, 0.696908, 0.753691, 0.799496, 0.835692, 0.872652, 0.915689, 0.964373, 1.001578, 1.038782, 1.073170, 1.162300, 1.211554, 1.269296, 1.336036, 1.402258, 1.466198, 1.568821, 1.644033, 1.707336, 1.762223, 1.814178, 1.828701, 1.843864, 1.860131, 1.897453, 1.893573, 1.879660, 1.869808, 1.851438, 1.817287, 1.760184, 1.730475, 1.681279, 1.622145, 1.583813, 1.538886, 1.463007, 1.404171, 1.342165, 1.283895, 1.198530, 1.032781, 0.950450, 0.804305, 0.638136, 0.454145, 0.237937, 0.007902, 0.244699, 0.513095, 0.808823, 1.102053, 1.408602, 1.703075, 1.993169, 2.289142, 2.631581, 2.902064, 3.207500, 3.571216, 3.823821, 4.135437, 4.447807, 4.763188, 5.108440, 5.444082, 5.754760, 6.014644, 6.307124, 6.584538, 6.850553, 7.120340, 7.316392, 7.465256, 7.609333, 7.689224, 7.675596, 7.702877, 7.616726, 7.524998, 7.430468, 7.393323, 7.153056, 7.068218, 6.877277, 6.531918, 6.280683, 6.039918, 5.796814, 5.673585, 5.327845, 5.110592, 5.014643, 4.733783, 4.566641, 4.417744, 4.251492, 4.099745, 3.933321, 3.761315, 3.584100, 3.403855, 3.206139, 2.994369, 2.786480, 2.567402, 2.371799, 2.169953, 2.000618, 1.825510, 1.657164, 1.506688, 1.376456, 1.262553, 1.163028, 1.063343, 0.980842, 0.901490, 0.814663, 0.748292, 0.665102, 0.564307, 0.469877, 0.378803, 0.296978, 0.223192, 0.151265, 0.105226, 0.065527, 0.035880, 0.019857, 0.012790, 0.005110, 0.037042, 0.074306, 0.140292, 0.200754, 0.278005, 0.357930, 0.435864, 0.524326, 0.589305, 0.644414, 0.683872, 0.720133, 0.743409, 0.740197, 0.733079, 0.705334, 0.691446, 0.671181, 0.637035, 0.606629, 0.575261, 0.554586, 0.552642, 0.546950, 0.537469, 0.548405, 0.560220, 0.567933, 0.563379, 0.548824, 0.522043, 0.475276, 0.432005, 0.392006, 0.358814, 0.328581, 0.293510, 0.268461, 0.258953, 0.250705, 0.273446, 0.217868, 0.219883, 0.276464, 0.202617, 0.190558, 0.170484, 0.155437, 0.142233, 0.122351, 0.115348, 0.106337, 0.098246, 
