,,,0.019668, 0.043332, 0.059005, 0.081485, 0.099730, 0.111223, 0.122094, 0.133010, 0.143352, 0.154138, 0.166708, 0.183408, 0.200079, 0.216756, 0.233466, 0.250143, 0.266834, 0.283509, 0.299910, 0.316624, 0.333227, 0.351929, 0.366841, 0.383317, 0.400466, 0.416640, 0.433314, 0.449987, 0.466665, 0.483343, 0.499946, 0.516671, 0.533318, 0.550067, 0.566664, 0.584141, 0.601976, 0.616767, 0.633904, 0.650218, 0.666726, 0.683472, 0.700216, 0.716838, 0.733552, 0.751692, 0.766833, 0.783555, 0.800211, 0.816807, 0.833506, 0.852591, 0.867090, 0.883754, 0.900762, 0.916992, 0.933742, 0.950399, 0.968633, 0.983784, 1.000499, 1.017151, 1.033817, 1.050498, 1.070739, 1.083782, 1.101803, 1.117276, 1.134508, 1.150901, 1.167229, 1.184052, 1.200714, 1.217372, 1.234074, 1.250719, 1.267363, 1.284112, 1.300752, 1.317355, 1.334026, 1.352712, 1.368400, 1.384215, 1.400882, 1.418229, 1.434359, 1.450920, 1.467625, 1.484250, 1.500897, 1.517627, 1.534312, 1.551017, 1.567733, 1.584347, 1.602768, 1.618391, 1.634537, 1.651190, 1.667843, 1.684612, 1.701346, 1.718072, 1.734700, 1.751393, 1.768104, 1.784743, 1.804693, 1.821326, 1.835650, 1.853717, 1.869097, 1.885103, 1.903176, 1.918355, 1.935114, 1.951794, 1.969120, 1.985208, 2.001817, 2.018495, 2.036645, 2.051804, 2.068517, 2.085318, 2.104845, 2.119438, 2.135815, 2.152159, 2.173067, 2.186137, 2.202325, 2.219147, 2.235609, 2.252516, 2.269048, 2.285619, 2.302378, 2.319203, 2.335811, 2.352478, 2.371754, 2.386560, 2.402563, 2.419179, 2.435822, 2.452391, 2.469112, 2.485683, 2.502388, 2.519040, 2.535771, 2.552474, 2.569980, 2.586064, 2.603253, 2.621811, 2.636044, 2.652749, 2.671201, 2.688761, 2.702810, 2.719447, 2.736159, 2.754304, 2.769475, 2.786135, 2.802871, 2.819563, 2.836201, 2.857330, 2.871723, 2.886226, 2.902915, 2.919535, 2.936294, 2.952895, 2.969673, 2.986255, 3.002983, 3.019653, 3.036357, 3.053038, 3.069741, 3.086860, 3.103665, 3.121655, 3.136412, 3.153055, 3.169749, 3.187310, 3.203433, 3.220909, 3.237066, 3.253738, 3.270385, 3.287155, 3.303801, 3.322865, 3.337308, 3.353983, 3.373894, 3.387152, 3.403691, 3.420495, 3.437137, 3.453733, 3.470480, 3.487034, 3.503798, 3.520440, 3.537144, 3.554735, 3.571439, 3.591661, 3.603998, 3.620663, 3.638763, 3.653948, 3.670754, 3.687300, 3.703981, 3.720619, 3.737349, 3.754069, 3.770640, 3.787398, 3.804099, 3.822203, 3.838023, 3.854075, 3.872240, 3.888709, 3.904223, 3.920934, 3.938252, 3.958144, 3.970839, 3.987503, 4.004241, 4.020998, 4.037666, 4.055159, 4.071129, 4.088294, 4.104497, 4.121037, 4.139782, 4.154425, 4.170986, 4.188623, 4.204563, 4.221191, 4.237856, 4.254696, 4.271124, 4.287970, 4.304673, 4.323019, 4.338481, 4.354883, 4.371271, 4.390777, 4.404699, 4.421464, 4.438068, 4.454805, 4.471429, 4.488058, 4.504973, 4.521743, 4.538280, 4.555035, 4.572121, 4.588941, 4.605179, 4.621516, 4.638167, 4.656694, 4.671601, 4.688295, 4.704888, 4.721587, 4.739066, 4.755022, 4.772363, 4.788653, 4.805167, 4.821770, 4.838772, 4.855096, 4.872516, 4.888529, 4.907537, 4.921902, 4.939219, 4.955213, 4.971817, 4.988601, 5.005198, 5.021985, 5.038564, 5.055490, 5.072344, 5.088666, 5.105235, 5.121929, 5.138538, 5.156672, 5.171936, 5.188636, 5.205358, 5.221948, 5.238640, 5.255373, 5.271979, 5.288821, 5.305971, 5.322167, 5.339660, 5.355446, 5.372416, 5.388809, 5.407656, 5.422106, 5.438847, 5.455422, 5.472118, 5.488812, 5.505475, 5.523191, 5.538945, 5.556276, 5.572263, 5.589183, 5.605583, 5.622312, 5.639030, 5.657694, 5.672307, 5.689101, 5.706486, 5.722560, 5.739174, 5.755851, 5.772477, 5.789246, 5.806171, 5.822611, 5.839616, 5.855893, 5.872620, 5.889366, 5.907702, 5.922538, 5.940132, 5.956168, 5.972702, 5.990131, 6.006154, 6.023613, 6.039514, 6.056373, 6.072862, 6.089584, 6.106988, 6.123078, 6.140330, 6.157945, 6.172922, 6.189766, 6.206248, 6.223060, 6.239687, 6.256475, 6.273276, 6.289836, 6.306880, 6.323753, 6.339735, 6.356336, 6.373009, 6.389693, 6.407660, 6.423106, 6.439640, 6.456257, 6.473049, 6.489655, 6.506377, 6.522986, 6.540240, 6.556921, 6.573056, 6.589795, 6.606459, 6.623079, 6.639841, 6.658573, 6.673151, 6.689697, 6.706496, 6.723136, 6.740777, 6.756593, 6.773145, 6.790581, 6.807068, 6.823498, 6.839582, 6.856291, 6.872910, 6.889472, 6.906148, 6.924665, 6.939612, 6.956169, 6.973683, 6.989706, 7.006381, 7.022999, 7.039797, 7.056400, 7.076646, 7.089739, 7.106330, 7.123057, 7.139718, 7.156331, 7.174630, 7.189652, 7.206358, 7.223028, 7.239623, 7.256454, 7.273169, 7.289764, 7.306512, 7.323303, 7.339755, 7.356424, 7.373086, 7.389763, 7.407976, 7.425338, 7.439904, 7.456523, 7.473948, 7.489995, 7.508177, 7.523393, 7.540014, 7.556720, 7.573308, 7.590057, 7.606606, 7.623325, 7.639961, 7.656667, 7.674570, 7.689962, 7.706617, 7.724092, 7.740131, 7.756656, 7.773339, 7.789861, 7.809216, 7.822979, 7.839700, 7.856349, 7.872974, 7.889632, 7.906343, 7.923824, 7.941793, 7.956409, 7.973149, 7.989851, 8.006504, 8.023237, 8.039897, 8.056889, 8.073214, 8.090554, 8.106536, 8.122995, 8.139658, 8.156285, 8.172960, 8.191557, 8.206316, 8.222981, 8.239596, 8.256375, 8.272931, 8.290093, 8.306670, 8.323814, 8.339676, 8.356301, 8.372970, 8.389619, 8.406296, 8.423017, 8.442293, 8.456477, 8.473068, 8.489696, 8.506435, 8.523146, 8.539741, 8.558235, 8.573077, 8.589798, 8.606573, 8.623178, 8.640012, 8.656794, 8.673321, 8.691559, 8.706767, 8.725736, 8.740769, 8.756917, 8.773569, 8.790796, 8.806939, 8.823495, 8.840191, 8.856940, 8.873560, 8.890244, 8.906951, 8.925524, 8.941497, 8.956960, 8.973584, 8.990313, 9.007048, 9.024102, 9.041073, 9.057916, 9.073786, 9.090407, 9.107069, 9.123736, 9.140414, 9.157090, 9.173661, 9.191551, 9.207054, 9.223696, 9.240775, 9.257827, 9.274065, 9.290316, 9.306988, 9.323761, 9.340346, 9.356963, 9.373707, 9.390393, 9.407057, 9.423704, 9.442506, 9.457030, 9.473712, 9.490413, 9.507115, 9.524308, 9.540500, 9.557177, 9.574507, 9.590640, 9.607216, 9.623918, 9.640604, 9.657240, 9.673945, 9.692516, 9.707241, 9.723985, 9.740935, 9.757376, 9.774612, 9.790714, 9.807393, 9.823998, 9.840735, 9.857418, 9.874093, 9.890847, 9.907479, 9.925734, 9.942584, 9.957463, 9.974207, 9.991013, 10.007632, 10.024883, 10.041090, 10.057754, 10.074268, 10.092582, 10.107785, 10.124422, 10.141180, 10.157808, 10.174482, 10.192503, 10.207744, 10.224452, 10.241425, 10.257945, 10.275869, 10.291337, 10.307907, 10.328020, 10.341170, 10.357909, 10.374548, 10.391277, 10.407924, 10.424650, 10.443305, 10.457969, 10.474679, 10.491341, 10.508005, 10.524770, 10.541350, 10.558052, 10.574592, 10.592176, 10.608096, 10.624739, 10.641459, 10.658816, 10.676205, 10.693756, 10.710359, 10.725784, 10.741989, 10.758370, 10.775323, 10.791610, 10.808250, 10.825656, 10.841786, 10.858342, 10.874961, 10.891642, 10.908323, 10.925791, 10.941577, 10.959619, 10.975025, 10.991626, 11.008292, 11.025327, 11.041595, 11.058389, 11.074988, 11.091843, 11.108417, 11.125154, 11.141833, 11.158499, 11.175148, 11.191854, 11.210446, 11.225193, 11.242241, 11.258594, 11.275371, 11.292083, 11.308860, 11.327143, 11.342255, 11.358927, 11.375563, 11.392274, 11.408947, 11.426386, 11.442449, 11.460505, 11.475743, 11.494396, 11.509069, 11.525772, 11.542463, 11.559142, 11.575793, 11.592399, 11.609979, 11.625913, 11.642520, 11.660040, 11.675977, 11.693463, 11.715834, 11.727132, 11.743452, 11.759310, 11.776067, 11.792754, 11.809401, 11.826085, 11.842735, 11.859386, 11.876123, 11.892761, 11.909399, 11.926057, 11.943669, 11.959652, 11.977513, 11.993357, 12.009909, 12.026237, 12.043651, 12.060500, 12.076435, 12.092927, 12.109696, 12.127127, 12.143138, 12.159739, 12.176317, 12.193078, 12.209853, 12.228534, 12.243555, 12.259894, 12.276561, 12.293244, 12.309852, 12.326723, 12.343264, 12.359855, 12.377717, 12.393424, 12.409980, 12.426777, 12.443548, 12.460096, 12.478442, 12.494041, 12.510184, 12.527610, 12.543511, 12.560254, 12.577583, 12.593585, 12.610298, 12.626917, 12.645050, 12.660343, 12.677037, 12.693715, 12.710381, 12.728450, 12.744291, 12.760259, 12.776925, 12.793628, 12.811751, 12.826979, 12.843700, 12.860434, 12.877025, 12.893676, 12.910317, 12.927073, 12.943876, 12.960351, 12.979388, 12.994129, 13.010389, 13.027123, 13.044589, 13.060626, 13.081064, 13.093829, 13.110579, 13.127155, 13.143941, 13.161455, 13.177470, 13.194070, 13.210818, 13.229431, 13.244485, 13.260772, 13.277472, 13.294178, 13.310859, 13.327517, 13.344263, 13.360801, 13.377539, 13.394216, 13.410952, 13.427584, 13.444438, 13.461485, 13.479406, 13.494644, 13.511071, 13.527770, 13.544442, 13.561102, 13.577752, 13.594416, 13.611081, 13.627827, 13.644349, 13.661152, 13.677831, 13.694363, 13.711850, 13.729403, 13.744563, 13.761147, 13.777818, 13.794499, 13.812549, 13.828568, 13.844549, 13.861073, 13.877761, 13.895173, 13.912013, 13.928020, 13.944632, 13.961680, 13.979554, 13.996074, 14.011259, 14.027950, 14.044582, 14.061358, 14.077931, 14.094573, 14.111208, 14.127936, 14.144578, 14.161271, 14.177828, 14.194583, 14.211320, 14.229359, 14.244638, 14.261298, 14.282021, 14.294661, 14.311305, 14.327881, 14.344574, 14.361197, 14.377899, 14.394564, 14.411247, 14.427945, 14.444564, 14.462459, 14.480493, 14.494656, 14.511191, 14.527973, 14.544610, 14.561230, 14.578696, 14.594705, 14.611266, 14.627869, 14.644572, 14.661177, 14.677913, 14.694571, 14.711139, 14.730236, 14.744592, 14.761170, 14.777816, 14.794510, 14.811174, 14.827816, 14.844549, 14.861179, 14.877826, 14.894528, 14.911180, 14.927936, 14.944594, 14.961776, 14.977881, 14.996269, 15.011186, 15.027876, 15.044480, 15.061173, 15.077854, 15.094500, 15.111220, 15.127893, 15.144544, 15.161241, 15.177942, 15.194551, 15.211806, 15.227954, 15.246270, 15.261307, 15.278021, 15.294723, 15.311409, 15.328021, 15.344748, 15.361371, 15.378041, 15.394758, 15.411420, 15.428176, 15.444858, 15.462026, 15.478013, 15.496234, 15.511343, 15.527841, 15.544505, 15.561940, 15.578036, 15.594604, 15.611252, 15.627946, 15.646302, 15.661324, 15.678112, 15.694743, 15.711784, 15.728092, 15.746279, 15.761387, 15.778025, 15.794697, 15.811402, 15.828081, 15.844731, 15.861427, 15.878105, 15.895594, 15.911712, 15.928275, 15.944939, 15.961603, 15.978135, 15.998413, 16.011573, 16.028958, 16.044962, 16.061574, 16.078239, 16.094901, 16.111559, 16.128196, 16.145697, 16.161681, 16.181795, 16.194927, 16.211916, 16.228286, 16.245034, 16.263292, 16.278291, 16.294960, 16.311682, 16.328300, 16.345020, 16.361622, 16.378354, 16.395018, 16.411775, 16.428456, 16.445270, 16.461710, 16.478480, 16.495080, 16.515129, 16.528562, 16.546010, 16.562037, 16.578705, 16.595381, 16.612042, 16.628811, 16.646324, 16.662632, 16.679142, 16.696527, 16.712438, 16.729071, 16.745775, 16.764273, 16.779043, 16.795703, 16.812341, 16.829023, 16.845712, 16.862371, 16.879061, 16.895740, 16.912424, 16.929225, 16.945790, 16.962416, 16.979118, 16.995819, 17.014209, 17.029905, 17.045977, 17.062570, 17.079257, 17.095895, 17.112557, 17.129286, 17.146792, 17.162768, 17.179383, 17.195948, 17.212715, 17.230165, 17.246237, 17.264287, 17.279421, 17.296896, 17.312890, 17.329466, 17.346132, 17.363581, 17.379655, 17.396199, 17.413046, 17.430522, 17.446370, 17.462912, 17.479574, 17.497038, 17.514393, 17.529678, 17.547095, 17.563085, 17.579666, 17.596436, 17.613015, 17.629693, 17.647291, 17.663316, 17.680371, 17.696609, 17.713135, 17.729964, 17.746612, 17.765328, 17.780571, 17.796674, 17.813204, 17.829942, 17.846578, 17.863103, 17.879886, 17.896618, 17.913342, 17.930399, 17.946651, 17.963309, 17.980001, 17.996622, 18.015216, 18.029918, 18.046677, 18.063307, 18.079961, 18.096647, 18.113303, 18.129966, 18.146723, 18.163339, 18.180378, 18.196616, 18.213269, 18.229997, 18.246725, 18.265192, 18.279965, 18.296715, 18.313389, 18.330087, 18.346721, 18.363472, 18.380132, 18.396789, 18.413653, 18.430503, 18.446781, 18.464373, 18.480226, 18.497671, 18.515292, 18.530295, 18.546952, 18.563627, 18.580286, 18.596989, 18.613624, 18.630318, 18.647038, 18.663764, 18.681437, 18.697189, 18.713901, 18.730467, 18.747331, 18.765185, 18.781365, 18.797413, 18.814007, 18.830667, 18.848805, 18.864045, 18.880740, 18.897380, 18.914064, 18.930740, 18.947342, 18.964048, 18.980743, 18.997391, 19.016141, 19.030750, 19.047434, 19.064096, 19.080781, 19.097574, 19.114344, 19.132659, 19.148292, 19.164758, 19.181468, 19.199753, 19.215702, 19.231728, 19.248293, 19.266262, 19.281615, 19.298311, 19.314977, 19.331581, 19.348417, 19.365264, 19.382006, 19.399090, 19.415122, 19.431887, 19.448540, 19.465128, 19.481997, 19.498759, 19.517176, 19.532102, 19.550794, 19.565379, 19.582167, 19.598784, 19.615510, 19.632244, 19.649340, 19.665687, 19.682152, 19.698805, 19.715510, 19.732207, 19.749798, 19.767328, 19.782334, 19.799065, 19.815792, 19.832451, 19.849300, 19.865930, 19.883614, 19.899598, 19.916191, 19.932812, 19.949585, 19.966220, 19.982894, 19.999680, 20.018147, 20.033267, 20.050055, 20.066647, 20.083321, 20.100298, 20.116723, 20.133382, 20.150214, 20.166462, 20.183057, 20.201198, 20.216352, 20.232977, 20.249651, 20.268056, 20.282926, 20.299549, 20.317731, 20.333671, 20.350649, 20.366782, 20.383680, 20.402719, 20.416644, 20.433037, 20.449740, 20.466395, 20.482978, 20.499609, 20.516209, 20.535137, 20.549598, 20.566198, 20.582840, 20.599515, 20.616158, 20.632797, 20.649853, 20.666934, 20.683768, 20.699683, 20.716276, 20.732990, 20.749684, 20.766317, 20.785160, 20.801017, 20.816555, 20.832976, 20.849664, 20.866409, 20.883023, 20.900013, 20.916236, 20.933015, 20.949656, 20.966348, 20.983068, 20.999656, 21.016334, 21.035207, 21.049663, 21.067867, 21.083179, 21.099989, 21.117638, 21.133465, 21.150027, 21.166536, 21.183359, 21.199988, 21.216663, 21.233382, 21.249979, 21.266697, 21.285199, 21.299889, 21.316738, 21.333243, 21.349966, 21.366924, 21.383416, 21.400099, 21.416704, 21.433434, 21.450066, 21.466721, 21.483430, 21.500822, 21.516897, 21.535137, 21.550167, 21.566868, 21.583554, 21.600273, 21.617396, 21.634028, 21.650273, 21.666873, 21.683664, 21.700330, 21.718499, 21.733674, 21.750326, 21.767098, 21.785063, 21.800331, 21.817121, 21.833737, 21.850565, 21.867234, 21.883654, 21.900363, 21.917038, 21.935185, 21.951180, 21.967186, 21.983884, 22.000473, 22.017964, 22.039308, 22.050558, 22.067255, 22.083990, 22.100645, 22.117822, 22.135127, 22.150816, 22.167333, 22.183979, 22.200651, 22.217352, 22.235309, 22.250984, 22.267483, 22.284098, 22.302221, 22.317461, 22.334238, 22.350924, 22.368030, 22.384218, 22.400891, 22.418396, 22.435149, 22.451046, 22.467538, 22.484238, 22.500892, 22.518420, 22.534459, 22.553419, 22.567837, 22.584470, 22.601201, 22.618342, 22.634413, 22.651043, 22.667738, 22.684437, 22.701133, 22.717785, 22.735099, 22.751165, 22.767731, 22.784412, 22.803218, 22.817837, 22.834525, 22.851133, 22.868251, 22.884503, 22.901208, 22.917858, 22.934519, 22.951109, 22.967733, 22.984435, 23.001168, 23.017815, 23.034506, 23.053076, 23.067825, 23.085507, 23.101466, 23.118487, 23.134616, 23.151430, 23.167970, 23.184619, 23.201401, 23.218895, 23.235664, 23.251662, 23.268099, 23.284791, 23.303182, 23.317942, 23.334698, 23.351134, 23.369748, 23.384574, 23.401253, 23.417947, 23.434593, 23.451237, 23.467836, 23.484549, 23.501158, 23.517900, 23.534569, 23.552930, 23.567998, 23.584690, 23.601854, 23.619547, 23.634658, 23.651320, 23.667971, 23.684750, 23.705210, 23.718026, 23.735453, 23.751579, 23.768136, 23.784763, 23.803082, 23.818248, 23.835629, 23.852173, 23.868284, 23.884894, 23.901583, 23.918280, 23.934962, 23.951530, 23.968315, 23.984955, 24.001615, 24.018261, 24.034943, 24.053047, 24.068280, 24.084984, 24.102646, 24.118408, 24.134949, 24.151630, 24.169092, 24.185179, 24.201697, 24.218424, 24.235055, 24.251757, 24.268489, 24.285112, 24.303079, 24.318501, 24.335141, 24.353028, 24.369206, 24.385267, 24.401854, 24.418569, 24.435174, 24.451873, 24.468540, 24.485194, 24.501923, 24.518599, 24.535262, 24.554206, 24.568688, 24.585403, 24.602027, 24.618719, 24.635327, 24.652031, 24.668706, 24.685405, 24.702058, 24.718727, 24.735358, 24.752104, 24.768861, 24.785539, 24.804794, 24.819213, 24.836351, 24.852458, 24.869115, 24.885809, 24.902463, 24.919211, 24.935845, 24.952504, 24.969251, 24.986030, 25.002753, 25.020232, 25.036428, 25.055031, 25.069545, 25.086880, 25.102879, 25.119640, 25.136303, 25.152866, 25.169611, 25.186322, 25.203029, 25.219671, 25.236340, 25.253092, 25.269699, 25.286364, 25.304993, 25.319626, 25.336877, 25.353055, 25.369750, 25.386458, 25.404661, 25.420552, 25.436615, 25.453186, 25.470652, 25.486723, 25.503283, 25.520003, 25.536654, 25.555058, 25.570557, 25.587470, 25.603531, 25.621601, 25.637663, 25.653801, 25.670417, 25.690865, 25.703789, 25.720305, 25.737057, 25.753779, 25.771173, 25.787313, 25.806009, 25.820489, 25.837291, 25.853871, 25.871638, 25.887760, 25.904308, 25.921722, 25.937806, 25.954358, 25.971001, 25.987738, 26.004416, 26.021111, 26.038547, 26.057945, 26.072620, 26.088076, 26.104627, 26.121273, 26.137964, 26.154688, 26.171381, 26.188173, 26.204775, 26.221498, 26.238928, 26.254972, 26.271643, 26.288190, 26.307001, 26.321507, 26.338145, 26.355666, 26.371497, 26.389016, 26.404959, 26.421598, 26.438213, 26.454866, 26.471550, 26.488151, 26.506439, 26.522425, 26.538347, 26.557000, 26.571504, 26.588229, 26.604884, 26.621434, 26.639633, 26.654823, 26.671439, 26.688167, 26.704803, 26.721475, 26.738176, 26.755609, 26.771587, 26.788178, 26.804984, 26.822977, 26.838208, 26.854960, 26.871617, 26.888292, 26.904934, 26.922849, 26.938552, 26.955076, 26.971708, 26.988423, 27.005156, 27.021895, 27.041962, 27.055230, 27.073023, 27.088474, 27.105180, 27.121842, 27.138441, 27.155179, 27.171881, 27.188450, 27.205094, 27.221838, 27.238463, 27.255247, 27.271985, 27.288611, 27.305854, 27.323893, 27.338595, 27.355288, 27.372128, 27.388576, 27.405290, 27.421907, 27.438600, 27.455357, 27.472776, 27.488746, 27.505353, 27.521959, 27.539142, 27.555855, 27.571902, 27.589910, 27.605231, 27.621928, 27.638507, 27.655236, 27.671975, 27.688597, 27.705298, 27.721985, 27.738632, 27.755471, 27.772091, 27.788759, 27.805858, 27.823561, 27.840844, 27.855444, 27.871998, 27.888672, 27.905204, 27.921834, 27.938469, 27.955144, 27.971847, 27.988476, 28.005211, 28.023931, 28.039233, 28.055741, 28.072057, 28.090694, 28.105362, 28.122054, 28.138702, 28.155445, 28.172062, 28.188750, 28.209368, 28.222065, 28.238704, 28.255424, 28.272325, 28.288863, 28.306109, 28.322510, 28.340834, 28.355891, 28.372622, 28.389232, 28.405942, 28.422670, 28.439286, 28.456001, 28.472729, 28.489379, 28.506140, 28.524189, 28.542726, 28.559591, 28.575749, 28.592862, 28.606412, 28.623637, 28.639677, 28.656652, 28.672993, 28.689826, 28.706377, 28.723071, 28.740226, 28.756377, 28.774330, 28.789836, 28.806494, 28.823909, 28.839888, 28.857931, 28.873158, 28.889940, 28.906438, 28.923113, 28.939862, 28.956535, 28.973177, 28.989978, 29.006709, 29.024175, 29.041678, 29.056973, 29.073575, 29.090205, 29.108867, 29.123571, 29.141760, 29.157027, 29.177663, 29.190344, 29.207273, 29.223949, 29.240911, 29.257258, 29.274296, 29.290791, 29.307118, 29.323858, 29.340409, 29.359574, 29.374026, 29.390629, 29.407302, 29.423941, 29.440505, 29.457159, 29.473922, 29.490496, 29.507729, 29.523912, 29.540523, 29.557161, 29.573860, 29.590449, 29