.609561, 29.624769, 29.640730, 29.657358, 29.674017, 29.692072, 29.707420, 29.724175, 29.740930, 29.757356, 29.774349, 29.790577, 29.808071, 29.823777, 29.840443, 29.857801, 29.875912, 29.890340, 29.906962, 29.923741, 29.940267, 29.956928, 29.973585, 29.990382, 30.007093, 30.024159, 30.040314, 30.057034, 30.073752, 30.091107, 30.107134, 30.125769, 30.140428, 30.157088, 30.173813, 30.190435, 30.207071, 30.223869, 30.240756, 30.257247, 30.278310, 30.290494, 30.307168, 30.323892, 30.340598, 30.357146, 30.375779, 30.390536, 30.408029, 30.424049, 30.441487, 30.457408, 30.474100, 30.490760, 30.507373, 30.524592, 30.540734, 30.557421, 30.574900, 30.591003, 30.607563, 30.625865, 30.640700, 30.657465, 30.674156, 30.690775, 30.707526, 30.724173, 30.741100, 30.757572, 30.774686, 30.790904, 30.808943, 30.824542, 30.841037, 30.857813, 30.875938, 30.891211, 30.908021, 30.924587, 30.941302, 30.957917, 30.974669, 30.991266, 31.007973, 31.024423, 31.041088, 31.057771, 31.074469, 31.091943, 31.108724, 31.125942, 31.141218, 31.157988, 31.174608, 31.192808, 31.207972, 31.224697, 31.241756, 31.258555, 31.274684, 31.292115, 31.308130, 31.324740, 31.341386, 31.358043, 31.375799, 31.392874, 31.408138, 31.424869, 31.441600, 31.459161, 31.475367, 31.492211, 31.509185, 31.525236, 31.541856, 31.558504, 31.575149, 31.595381, 31.608518, 31.626877, 31.641874, 31.658537, 31.675130, 31.691868, 31.708580, 31.725255, 31.742396, 31.759777, 31.775154, 31.791691, 31.808495, 31.824986, 31.841656, 31.858153, 31.876622, 31.891551, 31.908206, 31.924859, 31.941559, 31.958214, 31.974965, 31.992083, 32.008266, 32.024954, 32.041614, 32.058356, 32.074964, 32.091662, 32.108292, 32.126693, 32.141685, 32.158343, 32.175069, 32.191762, 32.208451, 32.225171, 32.242497, 32.258495, 32.275167, 32.291779, 32.308504, 32.325154, 32.341823, 32.358556, 32.376685, 32.391889, 32.409440, 32.425474, 32.441990, 32.459521, 32.476221, 32.492343, 32.508766, 32.525421, 32.542164, 32.558801, 32.575490, 32.592217, 32.608962, 32.627551, 32.642331, 32.658920, 32.675590, 32.692254, 32.709094, 32.725837, 32.742838, 32.759177, 32.775787, 32.792475, 32.809884, 32.825853, 32.842282, 32.858981, 32.876695, 32.892195, 32.908842, 32.927114, 32.942188, 32.958977, 32.975588, 32.992716, 33.008915, 33.025606, 33.042268, 33.058938, 33.075656, 33.092289, 33.108973, 33.127710, 33.142289, 33.159024, 33.175711, 33.193920, 33.209159, 33.226187, 33.242911, 33.259869, 33.275966, 33.292462, 33.309160, 33.325811, 33.342492, 33.359213, 33.378443, 33.392647, 33.409311, 33.425905, 33.442776, 33.459330, 33.476361, 33.492661, 33.509340, 33.525984, 33.542659, 33.562943, 33.576024, 33.593494, 33.609472, 33.627675, 33.642718, 33.659393, 33.676000, 33.692797, 33.709464, 33.726551, 33.742982, 33.759361, 33.776032, 33.792708, 33.809363, 33.826031, 33.842762, 33.859382, 33.877627, 33.892777, 33.909467, 33.926166, 33.942966, 33.959521, 33.976668, 33.992889, 34.009506, 34.026204, 34.042891, 34.059605, 34.076299, 34.092977, 34.109720, 34.128383, 34.143337, 34.159841, 34.176540, 34.193213, 34.210327, 34.226506, 34.243282, 34.259951, 34.276568, 34.293251, 34.309955, 34.326589, 34.343259, 34.359938, 34.378634, 34.394258, 34.410210, 34.426919, 34.443623, 34.461282, 34.477082, 34.493550, 34.510253, 34.527708, 34.543878, 34.560373, 34.577088, 34.593551, 34.610248, 34.629368, 34.643646, 34.660258, 34.677004, 34.693589, 34.710844, 34.726966, 34.743696, 34.760408, 34.777032, 34.793708, 34.810380, 34.827009, 34.843707, 34.860430, 34.879435, 34.893890, 34.910512, 34.927292, 34.944138, 34.961208, 34.977410, 34.994125, 35.010759, 35.027395, 35.045620, 35.060856, 35.078204, 35.094303, 35.111069, 35.129662, 35.144205, 35.160878, 35.177630, 35.194323, 35.210925, 35.227628, 35.244354, 35.262444, 35.277654, 35.294285, 35.311060, 35.327651, 35.344304, 35.361017, 35.379594, 35.396093, 35.411973, 35.427818, 35.444506, 35.461492, 35.477773, 35.494451, 35.511069, 35.527777, 35.544408, 35.561121, 35.577804, 35.594481, 35.611146, 35.629582, 35.644506, 35.665268, 35.677904, 35.694725, 35.711200, 35.727941, 35.744617, 35.761256, 35.777970, 35.794617, 35.811295, 35.827872, 35.844561, 35.861193, 35.879531, 35.894707, 35.911650, 35.928336, 35.944934, 35.961689, 35.978280, 35.995740, 36.011879, 36.029251, 36.045222, 36.061804, 36.079275, 36.095291, 36.112789, 36.131704, 36.145679, 36.162294, 36.179602, 36.195581, 36.212484, 36.229155, 36.245797, 36.262361, 36.279056, 36.295725, 36.312360, 36.329095, 36.345688, 36.362323, 36.380625, 36.395683, 36.412575, 36.429572, 36.446516, 36.462553, 36.479150, 36.495840, 36.513341, 36.529370, 36.545903, 36.564101, 36.579163, 36.595905, 36.613370, 36.630883, 36.645997, 36.663001, 36.679496, 36.696073, 36.714947, 36.729413, 36.746181, 36.762719, 36.779379, 36.796083, 36.812680, 36.829294, 36.846094, 36.862735, 36.880670, 36.896180, 36.912781, 36.929761, 36.946499, 36.962786, 36.983043, 36.996885, 37.012930, 37.029570, 37.046253, 37.062942, 37.079565, 37.097027, 37.113107, 37.131670, 37.146431, 37.163119, 37.180693, 37.196449, 37.213101, 37.229753, 37.246506, 37.263110, 37.280541, 37.296545, 37.313035, 37.329812, 37.346399, 37.363093, 37.381669, 37.396538, 37.413218, 37.430409, 37.446553, 37.463181, 37.479838, 37.496392, 37.513197, 37.529927, 37.547335, 37.563383, 37.579969, 37.596649, 37.613382, 37.631583, 37.646786, 37.663979, 37.680591, 37.696766, 37.713455, 37.730131, 37.746859, 37.763450, 37.780036, 37.796735, 37.813362, 37.830890, 37.848472, 37.863497, 37.881595, 37.896959, 37.913555, 37.931480, 37.947042, 37.963652, 37.980264, 37.997013, 38.015205, 38.030278, 38.047833, 38.063913, 38.080395, 38.097112, 38.113762, 38.132632, 38.147195, 38.163839, 38.180879, 38.197098, 38.213863, 38.230491, 38.247208, 38.267373, 38.280455, 38.297961, 38.314015, 38.330547, 38.347234, 38.363888, 38.382579, 38.397244, 38.414631, 38.430760, 38.448218, 38.464274, 38.481020, 38.497642, 38.514270, 38.531032, 38.547702, 38.564336, 38.581138, 38.598525, 38.615343, 38.632760, 38.648325, 38.664516, 38.681132, 38.697745, 38.714471, 38.731111, 38.747841, 38.764445, 38.781019, 38.797802, 38.814335, 38.830965, 38.847663, 38.864361, 38.882488, 38.897815, 38.914781, 38.931138, 38.947826, 38.965253, 38.981267, 38.997867, 39.014502, 39.031089, 39.049347, 39.064641, 39.081199, 39.098434, 39.114662, 39.132513, 39.148008, 39.164617, 39.182062, 39.199551, 39.214626, 39.231362, 39.248126, 39.264625, 39.281372, 39.298061, 39.314756, 39.331375, 39.348077, 39.364936, 39.383468, 39.398196, 39.415265, 39.431480, 39.448091, 39.464864, 39.485379, 39.498116, 39.514835, 39.531569, 39.548178, 39.564852, 39.581591, 39.598227, 39.614923, 39.633463, 39.648426, 39.665004, 39.681613, 39.698303, 39.715821, 39.731745, 39.748430, 39.765103, 39.781869, 39.798494, 39.815181, 39.831905, 39.849551, 39.866326, 39.883570, 39.899216, 39.915372, 39.932125, 39.948809, 39.965402, 39.982123, 39.998849, 40.016267, 40.033063, 40.049786, 40.065745, 40.082341, 40.099031, 40.115773, 40.133657, 40.149422, 40.165665, 40.184662, 40.199182, 40.215862, 40.232570, 40.249046, 40.265789, 40.282534, 40.299093, 40.317370, 40.332538, 40.349210, 40.366166, 40.384569, 40.399567, 40.415837, 40.432490, 40.449069, 40.465899, 40.483268, 40.499327, 40.515964, 40.532555, 40.549301, 40.565998, 40.583430, 40.599502, 40.616640, 40.634508, 40.649668, 40.666076, 40.684759, 40.699347, 40.716840, 40.732785, 40.749461, 40.766090, 40.782825, 40.799463, 40.816092, 40.832862, 40.849548, 40.866625, 40.884452, 40.899573, 40.916136, 40.933554, 40.949638, 40.966211, 40.982889, 41.000293, 41.016245, 41.032978, 41.049580, 41.066319, 41.083194, 41.100794, 41.116666, 41.134484, 41.149731, 41.166408, 41.184537, 41.199792, 41.216420, 41.233096, 41.250701, 41.267470, 41.284959, 41.300005, 41.316645, 41.333375, 41.350132, 41.367271, 41.385616, 41.400061, 41.420810, 41.433416, 41.450131, 41.466730, 41.484209, 41.500214, 41.516805, 41.533440, 41.550200, 41.566843, 41.583621, 41.600290, 41.617422, 41.633524, 41.651410, 41.667827, 41.683794, 41.700216, 41.717056, 41.733695, 41.750335, 41.767088, 41.783770, 41.800460, 41.817213, 41.833877, 41.851112, 41.867880, 41.884731, 41.902571, 41.917235, 41.933957, 41.950637, 41.967188, 41.985304, 42.000434, 42.017025, 42.033657, 42.050434, 42.067014, 42.083769, 42.100417, 42.117706, 42.135362, 42.152262, 42.167406, 42.183937, 42.200612, 42.217301, 42.234026, 42.250701, 42.267344, 42.283982, 42.300771, 42.317470, 42.334115, 42.350800, 42.368051, 42.384053, 42.402339, 42.418267, 42.434267, 42.450802, 42.468259, 42.484363, 42.500767, 42.517421, 42.537736, 42.550851, 42.567484, 42.584272, 42.600920, 42.617998, 42.634215, 42.652403, 42.667600, 42.684176, 42.700784, 42.717469, 42.734170, 42.750835, 42.767508, 42.784257, 42.800905, 42.817522, 42.834238, 42.851480, 42.867943, 42.884131, 42.902327, 42.917590, 42.934157, 42.950809, 42.967454, 42.984059, 43.000847, 43.017415, 43.034795, 43.050927, 43.067603, 43.084237, 43.101374, 43.117816, 43.134154, 43.150809, 43.169319, 43.184176, 43.200787, 43.217572, 43.234204, 43.250875, 43.267429, 43.284142, 43.300750, 43.319090, 43.334168, 43.352137, 43.367925, 43.384130, 43.400923, 43.420012, 43.434238, 43.450767, 43.467518, 43.484144, 43.500892, 43.519135, 43.534226, 43.550921, 43.567740, 43.584275, 43.601617, 43.617753, 43.634236, 43.650996, 43.669393, 43.688185, 43.700999, 43.717798, 43.735175, 43.751267, 43.767916, 43.785274, 43.801313, 43.817974, 43.834635, 43.851231, 43.868002, 43.884599, 43.902115, 43.919525, 43.934633, 43.951387, 43.968077, 43.984671, 44.001393, 44.018101, 44.034688, 44.052244, 44.068993, 44.085459, 44.101498, 44.118237, 44.134824, 44.151544, 44.169435, 44.184878, 44.201558, 44.218349, 44.234853, 44.251638, 44.268331, 44.284778, 44.301532, 44.318132, 44.334865, 44.351473, 44.368132, 44.385638, 44.401703, 44.420386, 44.434899, 44.451528, 44.468161, 44.484873, 44.501545, 44.518301, 44.535008, 44.551658, 44.569047, 44.585157, 44.601757, 44.618338, 44.634959, 44.651656, 44.670373, 44.686316, 44.701841, 44.718411, 44.735118, 44.752601, 44.769348, 44.785276, 44.801929, 44.818712, 44.836087, 44.852190, 44.868675, 44.885380, 44.902008, 44.920378, 44.935366, 44.951961, 44.968653, 44.985247, 45.003443, 45.018661, 45.035286, 45.052057, 45.068708, 45.085872, 45.102049, 45.118739, 45.136131, 45.152216, 45.170328, 45.185555, 45.202267, 45.220557, 45.235723, 45.252489, 45.270312, 45.286221, 45.307216, 45.319908, 45.336073, 45.352807, 45.369371, 45.386111, 45.403533, 45.421428, 45.436011, 45.452666, 45.469476, 45.486081, 45.502725, 45.520249, 45.537183, 45.553266, 45.569653, 45.586842, 45.602932, 45.619647, 45.636184, 45.652981, 45.672121, 45.686452, 45.703079, 45.719692, 45.736447, 45.753003, 45.769666, 45.786393, 45.803160, 45.820492, 45.836717, 45.853188, 45.869812, 45.886556, 45.903191, 45.921381, 45.936585, 45.953195, 45.969954, 45.986641, 46.003323, 46.019997, 46.036605, 46.053734, 46.069866, 46.086565, 46.103325, 46.119948, 46.136630, 46.153303, 46.171254, 46.186694, 46.203400, 46.220744, 46.236817, 46.253468, 46.270158, 46.286856, 46.303846, 46.320844, 46.337758, 46.353724, 46.370383, 46.386953, 46.405806, 46.423495, 46.437279, 46.453642, 46.470278, 46.487019, 46.503676, 46.521330, 46.537054, 46.554222, 46.572126, 46.586995, 46.603726, 46.620427, 46.637036, 46.653749, 46.670361, 46.689207, 46.703656, 46.720344, 46.737023, 46.753651, 46.770269, 46.787020, 46.807056, 46.820314, 46.836991, 46.853660, 46.870387, 46.887064, 46.903624, 46.920340, 46.939090, 46.953707, 46.970415, 46.987821, 47.003881, 47.020594, 47.037283, 47.054353, 47.070754, 47.087166, 47.103873, 47.120583, 47.137248, 47.153894, 47.170532, 47.189178, 47.203890, 47.220618, 47.237267, 47.253880, 47.270619, 47.287376, 47.304431, 47.320651, 47.337411, 47.354070, 47.370712, 47.387436, 47.404149, 47.420887, 47.439199, 47.454061, 47.470756, 47.487495, 47.504129, 47.520980, 47.537546, 47.554412, 47.570907, 47.587593, 47.604220, 47.621005, 47.637635, 47.655101, 47.671986, 47.689363, 47.704426, 47.721877, 47.737931, 47.754540, 47.771243, 47.787930, 47.804924, 47.821119, 47.837859, 47.854418, 47.871181, 47.887845, 47.905356, 47.921026, 47.937718, 47.956240, 47.970873, 47.987582, 48.004484, 48.022892, 48.037604, 48.054766, 48.070959, 48.087644, 48.105123, 48.121125, 48.137710, 48.154437, 48.171035, 48.188521, 48.206398, 48.221055, 48.237775, 48.254554, 48.271981, 48.289417, 48.304874, 48.321957, 48.337898, 48.354536, 48.371296, 48.387853, 48.404472, 48.421208, 48.437853, 48.456201, 48.471203, 48.487861, 48.504594, 48.521201, 48.538871, 48.554718, 48.571203, 48.587971, 48.604693, 48.621393, 48.638095, 48.654802, 48.671436, 48.688142, 48.710242, 48.721475, 48.738181, 48.754914, 48.771573, 48.788237, 48.804850, 48.821539, 48.838209, 48.855655, 48.871715, 48.888306, 48.904963, 48.921641, 48.938359, 48.954950, 48.973144, 48.988410, 49.005815, 49.021947, 49.038842, 49.055081, 49.071735, 49.088469, 49.105089, 49.121815, 49.138472, 49.155154, 49.171843, 49.189259, 49.205274, 49.223207, 49.238822, 49.255596, 49.272536, 49.288655, 49.305343, 49.322034, 49.338811, 49.356301, 49.372580, 49.388728, 49.406224, 49.422212, 49.438726, 49.455569, 49.474298, 49.488904, 49.505541, 49.523521, 49.539167, 49.555653, 49.572343, 49.589059, 49.605783, 49.622423, 49.639095, 49.655788, 49.672434, 49.689128, 49.705809, 49.725526, 49.740476, 49.756024, 49.773167, 49.789230, 49.805972, 49.822631, 49.839355, 49.855992, 49.872665, 49.889289, 49.906022, 49.922689, 49.939314, 49.955906, 49.974148, 49.989426, 50.006052, 50.022824, 50.039408, 50.056083, 50.074248, 50.089453, 50.106128, 50.122766, 50.139451, 50.156161, 50.172848, 50.189509, 50.206203, 50.224070, 50.239911, 50.256344, 50.273394, 50.289690, 50.307875, 50.323113, 50.339866, 50.356411, 50.373128, 50.389779, 50.406415, 50.424025, 50.439881, 50.456438, 50.475087, 50.490669, 50.507254, 50.523476, 50.539876, 50.556649, 50.573288, 50.590030, 50.606643, 50.623283, 50.640009, 50.656647, 50.673423, 50.689998, 50.711112, 50.725057, 50.740449, 50.757593, 50.773785, 50.790118, 50.806880, 50.823475, 50.840269, 50.856819, 50.873507, 50.890224, 50.906893, 50.923648, 50.940241, 50.956889, 50.975139, 50.991103, 51.007796, 51.023672, 51.040312, 51.057063, 51.073667, 51.090440, 51.106955, 51.123640, 51.140381, 51.156934, 51.173705, 51.190285, 51.206886, 51.224958, 51.240656, 51.256878, 51.273525, 51.290108, 51.306844, 51.323446, 51.340121, 51.356754, 51.374298, 51.390298, 51.406804, 51.423529, 51.440135, 51.456937, 51.475038, 51.491164, 51.507814, 51.523821, 51.540392, 51.557849, 51.573786, 51.590339, 51.606964, 51.623650, 51.640323, 51.657008, 51.674490, 51.690540, 51.707060, 51.725089, 51.740605, 51.757071, 51.773722, 51.790364, 51.807107, 51.823757, 51.840430, 51.857095, 51.873727, 51.890397, 51.907112, 51.924515, 51.940627, 51.957305, 51.975059, 51.990539, 52.007228, 52.025363, 52.040573, 52.057327, 52.073888, 52.090740, 52.107450, 52.124144, 52.141627, 52.157589, 52.174213, 52.190921, 52.207583, 52.226113, 52.241618, 52.257641, 52.274276, 52.292640, 52.307874, 52.324471, 52.341930, 52.358632, 52.374621, 52.391232, 52.407807, 52.424526, 52.441131, 52.457804, 52.476086, 52.491501, 52.507523, 52.524237, 52.540914, 52.557566, 52.574201, 52.590874, 52.611352, 52.624263, 52.640900, 52.658412, 52.674507, 52.691165, 52.707984, 52.726051, 52.741845, 52.757837, 52.774528, 52.791172, 52.808021, 52.825597, 52.841710, 52.858343, 52.874980, 52.891673, 52.908386, 52.925044, 52.941791, 52.958517, 52.977066, 52.992119, 53.008427, 53.025131, 53.041758, 53.059364, 53.075329, 53.091894, 53.108598, 53.125343, 53.141913, 53.158800, 53.175441, 53.192300, 53.209862, 53.228216, 53.242933, 53.259225, 53.275778, 53.292467, 53.309092, 53.325787, 53.343149, 53.359157, 53.375699, 53.392335, 53.409116, 53.425705, 53.442465, 53.459187, 53.475812, 53.494038, 53.509070, 53.525794, 53.542467, 53.559168, 53.575952, 53.593354, 53.609640, 53.626171, 53.642776, 53.659395, 53.676068, 53.692786, 53.709569, 53.726157, 53.745035, 53.761756, 53.776369, 53.792898, 53.809572, 53.826165, 53.842874, 53.860986, 53.876236, 53.892964, 53.909715, 53.927236, 53.943212, 53.960392, 53.976326, 53.995038, 54.009707, 54.026302, 54.042903, 54.059561, 54.076320, 54.092930, 54.109522, 54.126325, 54.142961, 54.160405, 54.176456, 54.193109, 54.210085, 54.226704, 54.242876, 54.265084, 54.276894, 54.292900, 54.309509, 54.326172, 54.342845, 54.359458, 54.376153, 54.392767, 54.410234, 54.426304, 54.442999, 54.459574, 54.476631, 54.493634, 54.509723, 54.528012, 54.542911, 54.559654, 54.576270, 54.592926, 54.609627, 54.626260, 54.643804, 54.659912, 54.676599, 54.693191, 54.710285, 54.726476, 54.743209, 54.759762, 54.777961, 54.793103, 54.809778, 54.826396, 54.843114, 54.859729, 54.876308, 54.893098, 54.909747, 54.926448, 54.943327, 54.959829, 54.976474, 54.993150, 55.009776, 55.027892, 55.043221, 55.060657, 55.077460, 55.093470, 55.110047, 55.126749, 55.143457, 55.160085, 55.176869, 55.195069, 55.210552, 55.226823, 55.243596, 55.260118, 55.277979, 55.293251, 55.310585, 55.326679, 55.343224, 55.359926, 55.376596, 55.393234, 55.409961, 55.426694, 55.444919, 55.461186, 55.476829, 55.493399, 55.510114, 55.527995, 55.543416, 55.560147, 55.576802, 55.593480, 55.610267, 55.626887, 55.643438, 55.660251, 55.676954, 55.693517, 55.710636, 55.726898, 55.743646, 55.760298, 55.778867, 55.793603, 55.810399, 55.830627, 55.843826, 55.860490, 55.878128, 55.894101, 55.910765, 55.927526, 55.944203, 55.960883, 55.978274, 55.994274, 56.010847, 56.028996, 56.044244, 56.060908, 56.077549, 56.094235, 56.110937, 56.127532, 56.144209, 56.160971, 56.178422, 56.194880, 56.210940, 56.227647, 56.244357, 56.261038, 56.278913, 56.294287, 56.310970, 56.327681, 56.345102, 56.361150, 56.378003, 56.394417, 56.412145, 56.428181, 56.444461, 56.461108, 56.478595, 56.494590, 56.511159, 56.529935, 56.544557, 56.561244, 56.577873, 56.594534, 56.611986, 56.628069, 56.644673, 56.662135, 56.678610, 56.696103, 56.711493, 56.728149, 56.744807, 56.762284, 56.780183, 56.794837, 56.812362, 56.828438, 56.844986, 56.861664, 56.878333, 56.894925, 56.911725, 56.928812, 56.944943, 56.961668, 56.978322, 56.994981, 57.011699, 57.029946, 57.044872, 57.061633, 57.079875, 57.095019, 57.111684, 57.128401, 57.145157, 57.161814, 57.178964, 57.195064, 57.211751, 57.228435, 57.245166, 57.261762, 57.279919, 57.297428, 57.312010, 57.328558, 57.345254, 57.361911, 57.378592, 57.399478, 57.411944, 57.429113, 57.445270, 57.462031, 57.478583, 57.495282, 57.511980, 57.529839, 57.545284, 57.561976, 57.579429, 57.595571, 57.612162, 57.628810, 57.645548, 57.662984, 57.679424, 57.695505, 57.712224, 57.728908, 57.745622, 57.763096, 57.781066, 57.795611, 57.812347, 57.828975, 57.845624, 57.862239, 57.878965, 57.895649, 57.912270, 57.929232, 57.945550, 57.962197, 57.978935, 57.995528, 58.012194, 58.030843, 58.046323, 58.063184, 58.079134, 58.095629, 58.112321, 58.129110, 58.145739, 58.162831, 58.179426, 58.195710, 58.213211, 58.229199, 58.245758, 58.262332, 58.280854, 58.296453, 58.312494, 58.329084, 58.345807, 58.362466, 58.379186, 58.395814, 58.413708, 58.429346, 58.445877, 58.462516, 58.479236, 58.495833, 58.512488, 58.530840, 58.545713, 58.562392, 58.579124, 58.595722, 58.612389, 58.629118, 58.645733, 58.663980, 58.679272, 58.695747, 58.713373, 58.729337, 58.746272, 58.762809, 58.780861, 58.796243, 58.812835, 58.829524, 58.846218, 58.862866, 58.879653, 58.896305, 58.912859, 58.929512, 58.946187, 58.962873, 58.981090, 58.996282, 59.012856, 59.030831, 59.046231, 59.062950, 59.079674, 59.096285, 59.112994, 59.129762, 59.146420, 59.163850, 59.179873, 
