12, 10, 0, 2.255309, 2.255512, 2.255880, 2.256002, 2.290350, 2.346626, 2.408929, 2.486098, 2.578251, 2.682602, 2.789299, 2.909312, 3.102389, 3.315026, 3.561876, 3.814853, 4.053999, 4.356490, 4.651823, 4.916481, 5.236654, 5.515167, 5.742307, 6.087516, 6.197144, 6.344067, 6.560741, 6.532444, 6.578122, 6.723432, 6.608289, 6.586865, 6.540849, 6.473261, 6.383539, 6.300180, 6.185004, 6.079721, 5.955692, 5.837733, 5.692090, 5.532068, 5.356827, 5.182671, 4.995267, 4.810127, 4.637379, 4.469425, 4.292783, 4.120494, 3.953284, 3.754910, 3.553008, 3.336777, 3.112789, 2.873362, 2.612927, 2.383806, 2.169258, 1.974407, 1.798142, 1.632067, 1.484177, 1.322238, 1.168135, 0.976348, 0.742419, 0.495366, 0.228076, 0.027308, 0.278973, 0.505153, 0.707221, 0.878995, 1.026907, 1.160478, 1.283728, 1.415529, 1.553433, 1.703109, 1.871089, 2.050024, 2.407623, 2.447180, 2.627327, 2.809699, 2.973715, 3.148401, 3.311752, 3.446550, 3.581245, 3.684383, 3.773632, 3.819199, 3.941784, 3.864669, 3.875809, 3.782320, 3.619592, 3.505900, 3.336987, 3.136466, 2.945200, 2.695724, 2.446257, 2.199966, 1.954559, 1.712358, 1.463746, 1.231222, 0.992502, 0.756536, 0.522860, 0.288811, 0.056963, 0.171107, 0.396331, 0.616526, 0.815708, 0.950870, 1.085568, 1.090280, 1.109697, 1.115690, 1.046956, 0.939567, 0.858678, 0.693602, 0.565911, 0.465748, 0.411875, 0.366597, 0.347566, 0.332067, 0.331976, 0.359159, 0.406646, 0.444469, 0.485416, 0.520548, 0.560990, 0.601080, 0.639985, 0.692939, 0.726550, 0.753800, 0.766807, 0.784093, 0.784144, 0.773841, 0.744792, 0.698257, 0.644940, 0.560589, 0.463211, 0.345859, 0.221730, 0.078417, 0.063267, 0.233784, 0.412234, 0.590492, 0.790399, 0.989232, 1.173039, 1.358635, 1.534950, 1.718516, 1.889616, 2.048318, 2.215028, 2.351734, 2.478904, 2.590034, 2.687912, 2.788518, 2.867182, 2.915923, 2.978705, 3.010386, 3.037195, 3.035719, 3.008230, 2.967245, 2.880682, 2.798491, 2.695492, 2.585608, 2.454997, 2.327088, 2.199880, 2.072979, 1.947196, 1.822918, 1.698722, 1.575290, 1.453248, 1.310528, 1.164471, 1.044204, 0.879977, 0.720855, 0.565201, 0.421945, 0.268875, 0.122008, 0.005297, 0.119603, 0.233875, 0.344479, 0.429162, 0.509123, 0.585889, 0.649673, 0.693963, 0.772999, 0.832192, 0.883293, 0.958704, 1.017070, 1.065689, 1.149927, 1.198642, 1.192540, 1.233310, 1.188678, 1.177797, 1.197785, 1.140765, 1.126274, 1.149474, 1.088056, 1.053658, 1.031667, 1.005970, 0.963898, 0.915852, 0.865515, 0.726116, 0.704436, 0.693908, 0.717249, 0.738558, 0.765821, 0.802081, 0.858288, 0.939335, 1.028191, 1.115726, 1.207488, 1.318141, 1.438076, 1.543802, 1.663440, 1.789812, 1.904828, 2.053497, 2.178057, 2.319396, 2.456035, 2.589418, 2.721368, 2.817266, 2.903679, 2.991673, 2.968215, 2.931928, 2.882579, 2.827314, 2.761342, 2.680366, 2.592962, 2.475644, 2.350678, 2.218953, 2.079759, 1.915842, 1.746677, 1.573099, 1.401271, 1.219827, 1.014301, 0.813716, 0.630418, 0.461887, 0.315388, 0.225527, 0.156907, 0.092420, 0.058903, 0.041786, 0.031952, 0.041653, 0.031381, 0.041833, 0.050170, 0.058658, 0.050208, 0.040572, 0.044833, 0.011983, 0.035734, 0.097520, 0.158887, 0.247422, 0.343421, 0.422330, 0.615391, 0.609209, 0.703486, 0.816218, 0.920288, 1.012592, 1.099986, 1.179642, 1.261877, 1.325699, 1.378096, 1.410789, 1.445049, 1.459122, 1.472996, 1.539428, 1.439530, 1.491073, 1.391159, 1.350808, 1.300383, 1.255508, 1.197618, 1.132586, 1.115885, 1.061443, 0.997032, 0.863664, 0.883635, 0.846729, 0.811581, 0.777106, 0.732461, 0.608973, 0.677146, 0.653502, 0.647766, 0.650467, 0.651970, 0.676832, 0.736447, 0.787604, 0.855445, 0.914729, 0.966930, 1.012753, 1.046599, 1.064309, 1.061137, 1.019665, 0.929912, 0.822707, 0.706843, 0.585972, 0.448594, 0.329259, 0.219652, 0.119214, 0.028158, 0.059134, 0.175052, 0.288736, 0.413617, 0.541207, 0.694606, 0.824171, 0.954566, 1.085533, 1.193650, 1.296515, 1.387342, 1.404878, 1.446574, 1.479916, 1.502951, 1.524602, 1.532351, 1.533390, 1.513629, 1.514506, 1.434485, 1.356115, 1.277616, 1.171857, 1.070243, 0.969779, 0.871447, 0.780207, 0.711544, 0.657949, 0.624657, 0.610449, 0.607783, 0.615728, 0.640578, 0.734397, 0.708924, 0.734658, 0.362742, 0.298596, 0.233983, 0.188944, 0.148475, 0.085955, 0.025451, 0.023379, 0.080562, 0.152871, 0.265781, 0.399018, 0.540217, 0.725157, 0.946613, 1.178603, 1.430783, 1.710990, 2.006703, 2.318023, 2.653846, 2.992190, 3.360660, 3.863562, 4.135957, 4.532785, 4.932064, 5.336809, 5.727879, 6.091198, 6.448921, 6.794600, 7.130082, 7.425990, 7.671406, 7.903498, 8.124256, 8.236519, 8.313996, 8.417893, 8.344461, 8.392126, 8.329781, 8.090880, 7.926652, 7.843585, 7.412341, 7.278241, 6.769886, 6.409104, 6.229602, 5.636377, 5.228564, 4.813662, 4.386344, 3.959823, 3.531085, 3.113359, 2.695107, 2.319380, 1.971609, 1.625136, 1.291686, 0.977336, 0.668015, 0.386390, 0.121231, 0.114276, 0.307151, 0.469865, 0.640922, 0.761926, 0.866030, 0.957836, 1.040454, 1.126628, 1.194582, 1.242084, 1.309748, 1.368046, 1.415606, 1.473377, 1.530063, 1.579819, 1.649292, 1.645669, 1.662348, 1.675000, 1.681132, 1.687327, 1.705228, 1.714034, 1.713294, 1.715367, 1.704497, 1.693191, 1.662224, 1.636233, 1.625797, 1.547486, 1.510206, 1.458708, 1.380297, 1.314539, 1.239404, 1.162704, 1.068454, 0.948818, 0.841242, 0.759538, 0.630952, 0.527022, 0.398957, 0.271929, 0.145817, 0.021000, 0.103626, 0.230398, 0.352810, 0.469274, 0.581711, 0.662021, 0.773974, 0.881319, 0.986295, 1.101201, 1.215761, 1.329696, 1.364975, 1.455158, 1.531122, 1.597095, 1.637305, 1.664295, 1.676486, 1.625358, 1.523895, 1.386127, 1.205241, 0.996684, 0.741354, 0.457897, 0.101958, 0.215428, 0.488255, 0.920825, 1.206814, 1.636940, 2.001622, 2.280861, 2.671848, 2.951046, 3.255595, 3.611613, 3.784751, 4.045893, 4.241032, 4.429016, 4.615853, 4.791520, 4.923648, 4.941603, 4.962751, 4.993691, 4.881184, 4.789725, 4.672582, 4.527032, 4.364255, 4.184020, 4.001772, 3.820549, 3.634053, 3.453158, 3.288012, 3.127374, 2.952159, 2.769575, 2.577286, 2.395492, 2.226253, 2.078617, 1.921323, 1.781344, 1.669567, 1.582550, 1.508161, 1.450074, 1.415082, 1.393227, 1.406999, 1.391319, 1.411649, 1.409263, 1.409342, 1.410898, 1.418282, 1.427268, 1.433424, 1.468029, 1.468580, 1.485209, 1.497023, 1.507748, 1.511708, 1.524997, 1.524221, 1.532037, 1.513475, 1.495916, 1.476236, 1.470200, 1.440117, 1.409156, 1.395405, 1.369923, 1.348066, 1.323471, 1.304249, 1.238852, 1.235701, 1.179731, 1.132698, 1.063697, 0.987818, 0.925973, 0.864006, 0.797327, 0.740266, 0.701671, 0.655639, 0.614894, 0.565026, 0.536115, 0.520783, 0.450960, 0.527442, 0.530200, 0.523373, 0.522704, 0.528410, 0.530931, 0.534000, 0.539667, 0.540123, 0.527349, 0.516438, 0.512671, 0.497401, 0.495792, 0.384011, 0.440763, 0.435219, 0.407812, 0.390211, 0.377945, 0.366658, 0.355583, 0.328616, 0.301881, 0.284493, 0.254676, 0.221451, 0.206610, 0.180048, 0.077751, 0.073209, 0.138324, 0.141683, 0.158748, 0.174360, 0.198122, 0.225120, 0.245297, 0.188664, 0.269413, 0.208384, 0.214455, 0.292382, 0.222112, 0.222369, 0.303241, 0.233644, 0.250401, 0.268448, 0.292781, 0.311065, 0.323269, 0.337384, 0.345352, 0.344921, 0.328836, 0.332010, 0.286747, 0.248985, 0.209655, 0.149239, 0.081479, 0.012230, 0.028665, 0.071281, 0.109235, 0.156348, 0.156170, 0.247615, 0.287740, 0.334785, 0.379456, 0.434375, 0.472733, 0.515286, 0.568068, 0.633273, 0.692698, 0.751345, 0.793737, 0.831859, 0.862290, 0.881467, 0.876179, 0.864706, 0.828263, 0.800713, 0.787963, 0.770216, 0.750312, 0.823419, 0.731102, 0.724239, 0.729494, 0.740983, 0.751717, 0.788520, 0.823407, 0.848381, 0.901819, 0.956812, 1.025826, 1.092413, 1.163605, 1.227525, 1.420931, 1.393521, 1.446166, 1.495711, 1.532485, 1.530067, 1.507484, 1.494576, 1.465345, 1.450260, 1.437349, 1.412973, 1.385358, 1.354207, 1.282427, 1.188381, 1.052757, 0.829753, 0.666654, 0.438099, 0.211474, 0.002509, 0.193386, 0.388931, 0.524669, 0.642246, 0.701680, 0.808326, 0.886432, 0.935671, 1.066906, 1.134945, 1.280806, 1.371207, 1.422976, 1.537159, 1.588711, 1.531325, 1.603697, 1.588861, 1.483422, 1.523872, 1.436337, 1.351551, 1.278611, 1.187790, 1.095119, 0.994744, 0.902945, 0.817021, 0.706733, 0.607338, 0.495341, 0.383039, 0.269946, 0.163520, 0.076132, 0.002923, 0.070314, 0.127578, 0.172586, 0.217651, 0.250673, 0.281790, 0.341910, 0.406615, 0.501869, 0.601279, 0.700509, 0.807219, 0.936238, 0.936373, 0.922106, 0.878305, 0.812870, 0.743642, 0.667090, 0.592367, 0.527379, 0.460393, 0.398305, 0.331047, 0.274720, 0.215604, 0.181316, 0.154578, 0.137168, 0.158335, 0.199982, 0.256846, 0.318077, 0.377623, 0.428677, 0.467738, 0.505112, 0.503220, 0.482438, 0.455916, 0.427893, 0.395531, 0.352954, 0.367740, 0.365377, 0.384310, 0.408181, 0.457970, 0.505305, 0.561092, 0.603197, 0.622058, 0.626727, 0.613530, 0.578082, 0.525020, 0.425984, 0.317532, 0.156235, 0.045449, 0.101843, 0.238098, 0.371778, 0.495712, 0.597446, 0.661448, 0.676404, 0.664919, 0.627154, 0.555691, 0.461289, 0.346792, 0.233707, 0.109017, 0.029956, 0.165390, 0.296677, 0.459916, 0.741722, 0.745125, 0.896176, 1.138149, 1.199902, 1.358326, 1.504174, 1.639893, 1.773578, 1.894844, 2.010849, 2.121092, 2.217401, 2.306955, 2.373377, 2.574748, 2.499391, 2.510228, 2.520120, 2.598363, 2.470256, 2.429267, 2.469618, 2.319212, 2.323633, 2.246737, 2.167974, 2.096935, 2.013590, 1.862314, 1.872355, 1.785942, 1.626061, 1.650082, 1.600113, 1.546563, 1.501598, 1.470772, 1.437434, 1.406700, 1.377566, 1.317009, 1.302999, 1.253848, 1.206664, 1.155215, 1.110043, 1.057176, 1.017605, 0.982171, 0.952517, 0.926374, 0.875631, 0.817866, 0.757725, 0.692448, 0.608332, 0.516195, 0.420109, 0.311968, 0.206061, 0.111145, 0.017901, 0.055376, 0.125760, 0.178795, 0.255692, 0.322752, 0.425530, 0.562386, 0.727999, 0.941451, 1.125934, 1.338937, 1.559438, 1.764668, 1.930168, 2.071910, 2.165730, 2.219427, 2.251692, 2.256098, 2.258020, 2.264649, 2.261917, 2.246794, 2.265280, 2.249282, 2.279909, 2.249756, 2.238203, 2.216200, 2.198818, 2.159598, 2.117291, 2.086629, 2.051401, 2.012818, 1.987432, 1.968895, 1.959851, 1.953359, 1.937811, 1.942402, 1.971856, 1.783118, 1.898528, 1.880976, 1.867446, 1.842053, 1.805453, 1.788671, 1.781530, 1.780724, 1.785573, 1.822464, 1.869501, 1.932203, 2.001790, 2.077758, 2.032500, 2.197425, 2.245844, 2.293074, 2.305040, 2.252984, 2.298887, 2.267906, 2.220945, 2.157146, 2.097600, 2.050308, 1.983777, 1.929650, 1.884592, 1.694582, 1.778343, 1.593084, 1.664755, 1.581519, 1.341215, 1.239860, 1.281452, 0.997613, 0.879730, 0.764300, 0.653344, 0.553456, 0.467575, 0.380087, 0.315073, 0.248920, 0.188601, 0.139331, 0.101449, 0.063178, 0.034705, 0.007501, 0.009196, 0.011305, 0.002149, 0.017694, 0.089289, 0.088429, 0.103997, 0.128339, 0.138349, 0.147601, 0.156941, 0.168166, 0.169140, 0.144781, 0.112133, 0.052402, 0.039047, 0.159289, 0.326279, 0.519094, 0.748049, 0.995090, 1.259674, 1.537085, 1.812965, 2.071242, 2.318473, 2.553115, 2.756175, 2.940240, 3.113284, 3.268203, 3.423994, 3.558292, 3.668581, 3.752369, 3.805748, 3.840780, 3.865350, 3.864563, 3.853116, 3.807390, 3.754710, 3.666032, 3.544646, 3.398078, 3.199974, 3.021647, 2.790757, 2.552180, 2.315012, 2.061146, 1.845832, 1.613333, 1.383220, 1.152944, 0.925455, 0.699961, 0.474755, 0.250950, 0.029315, 0.190358, 0.369618, 0.534384, 0.682277, 0.841693, 0.984742, 1.056313, 1.238359, 1.363757, 1.500835, 1.600472, 1.677798, 1.779736, 1.853673, 1.912906, 1.983840, 2.033560, 2.075460, 2.095820, 2.119145, 2.138023, 2.086589, 2.143248, 2.125447, 2.085873, 1.929075, 1.926471, 1.755764, 1.587877, 1.439711, 1.376293, 1.062997, 0.990102, 0.797076, 0.482345, 0.394808, 0.057765, 0.356158, 0.531836, 1.014958, 1.375009, 1.596448, 2.096096, 2.471996, 2.803499, 3.115642, 3.395667, 3.636419, 3.843011, 4.026439, 4.166079, 4.241226, 4.328367, 4.426840, 4.535866, 4.655599, 4.783985, 4.887746, 4.938568, 4.986543, 5.025998, 5.054505, 5.057630, 5.046096, 5.016869, 4.962621, 4.884509, 4.792161, 4.672158, 4.540712, 4.395225, 4.215509, 4.021667, 3.812017, 3.566454, 3.312030, 3.045816, 2.762319, 2.479962, 2.202284, 1.913792, 1.623502, 1.333194, 1.046453, 0.769966, 0.510775, 0.281768, 0.087195, 0.075702, 0.224475, 0.337005, 0.426456, 0.481663, 0.530789, 0.563650, 0.564078, 0.532948, 0.483454, 0.407228, 0.303427, 0.157168, 0.021624, 0.149431, 0.324788, 0.493337, 0.661736, 0.831027, 1.000342, 1.171719, 1.342913, 1.516062, 1.603218, 1.721414, 1.804943, 1.847253, 1.891723, 1.883108, 1.869236, 1.846293, 1.799037, 1.733090, 1.657857, 1.567303, 1.474498, 1.370561, 1.264041, 1.165580, 1.065239, 0.953787, 0.854317, 0.759030, 0.659378, 0.561941, 0.470479, 0.374085, 0.283666, 0.190348, 0.101146, 0.027277, 0.041602, 0.143528, 0.221201, 0.186072, 0.198079, 0.201423, 0.197103, 0.185013, 0.188879, 0.194077, 0.230865, 0.287631, 0.373216, 0.598510, 0.649606, 0.932593, 1.103028, 1.284906, 1.450034, 1.579234, 1.584826, 1.723677, 1.770269, 1.763605, 1.728140, 1.700690, 1.661336, 1.634276, 1.610500, 1.583674, 1.553894, 1.519805, 1.475950, 1.433051, 1.381786, 1.322665, 1.251934, 1.193354, 1.139027, 1.078834, 1.022853, 1.058978, 0.940231, 0.810245, 0.674318, 0.505272, 0.333100, 0.167752, 0.013738, 0.138422, 0.268459, 0.403157, 0.497645, 0.557363, 0.597790, 0.616720, 0.610460, 0.573957, 0.506120, 0.404582, 0.269505, 0.102389, 0.077259, 0.300221, 0.544934, 0.834098, 1.153056, 1.514249, 1.907695, 2.312674, 2.749190, 3.220821, 3.707086, 4.194802, 4.670410, 5.149468, 5.632373, 6.199123, 6.570314, 7.024510, 7.411275, 7.795483, 8.145925, 8.456055, 8.707452, 8.924835, 9.128459, 9.232660, 9.265667, 9.238335, 9.062240, 9.007188, 8.663552, 8.565265, 8.271744, 7.907369, 7.501115, 7.061260, 6.556103, 6.042903, 5.507750, 4.982974, 4.481489, 3.998433, 3.339251, 3.109476, 2.560736, 2.251631, 2.050840, 1.821232, 1.801924, 1.724314, 1.618902, 1.706270, 1.681154, 1.761656, 1.908463, 1.970220, 2.078148, 2.219440, 2.248227, 2.313821, 2.379963, 2.428920, 2.460636, 2.480026, 2.485129, 2.487176, 2.454160, 2.435729, 2.402260, 2.353908, 2.313734, 2.258774, 2.184158, 2.117176, 2.049985, 1.971635, 1.904562, 1.839254, 1.785550, 1.724338, 1.673930, 1.593754, 1.527181, 1.453115, 1.377660, 1.304107, 1.222447, 1.139456, 1.052626, 0.990291, 0.925311, 0.856381, 0.792299, 0.731199, 0.695329, 0.669467, 0.658054, 0.657897, 0.680660, 0.711655, 0.753820, 0.795986, 0.827614, 0.854451, 0.868908, 0.882489, 0.