878987, 0.846467, 0.798256, 0.534310, 0.501503, 0.426009, 0.342112, 0.239766, 0.143867, 0.040885, 0.065991, 0.160039, 0.250808, 0.354335, 0.425456, 0.514641, 0.631032, 0.736301, 0.844501, 0.936237, 1.051792, 1.160734, 1.246363, 1.324099, 1.391205, 1.437065, 1.442550, 1.447724, 1.414536, 1.408773, 1.277298, 1.177529, 1.071948, 0.960484, 0.864273, 0.777871, 0.705177, 0.646996, 0.605165, 0.587564, 0.571899, 0.573904, 0.576696, 0.662476, 0.601384, 0.726781, 0.635801, 0.634997, 0.671473, 0.643183, 0.647997, 0.662657, 0.687195, 0.707545, 0.732056, 0.752043, 0.894040, 0.820853, 0.858810, 1.009140, 1.036854, 0.951241, 1.072151, 1.091260, 1.129347, 1.135973, 1.135857, 1.141520, 1.151194, 1.152832, 1.148359, 1.136536, 1.110572, 1.073944, 1.049439, 1.016232, 0.973940, 0.931172, 0.892845, 0.852039, 0.796391, 0.740547, 0.707721, 0.661971, 0.610333, 0.559856, 0.528836, 0.512051, 0.506386, 0.515742, 0.556284, 0.627944, 0.698611, 0.821088, 0.934574, 1.049942, 1.160427, 1.272194, 1.363174, 1.471087, 1.559798, 1.630017, 1.670407, 1.700106, 1.699039, 1.664339, 1.619095, 1.544779, 1.494956, 1.426524, 1.346526, 1.301248, 1.233304, 1.189090, 1.132205, 1.067737, 0.981753, 0.893224, 0.794390, 0.662232, 0.512122, 0.341176, 0.159022, 0.025832, 0.087572, 0.181338, 0.251354, 0.295083, 0.319201, 0.345019, 0.322098, 0.298943, 0.284107, 0.273708, 0.265262, 0.184774, 0.294970, 0.338939, 0.364156, 0.416611, 0.461760, 0.539880, 0.558601, 0.591705, 0.603370, 0.600029, 0.571363, 0.526899, 0.482826, 0.382343, 0.257670, 0.319154, 0.237904, 0.165708, 0.116788, 0.076186, 0.230888, 0.243002, 0.255651, 0.283565, 0.313421, 0.350728, 0.406266, 0.469541, 0.563905, 0.788665, 0.958648, 1.055465, 1.272102, 1.499499, 1.721843, 1.966497, 2.276940, 2.460953, 2.775884, 2.979393, 3.247862, 3.587481, 3.889991, 4.171462, 4.590740, 4.987569, 5.317755, 5.784907, 6.170210, 6.556196, 6.895661, 7.216254, 7.473719, 7.722983, 7.865210, 7.946649, 7.991867, 7.975454, 7.908285, 7.817157, 7.693811, 7.523135, 7.330236, 7.097958, 6.839036, 6.524764, 6.146786, 5.740485, 5.311448, 4.857629, 4.388890, 3.898265, 3.399796, 2.904020, 2.405850, 1.922261, 1.439441, 0.959829, 0.514386, 0.096122, 0.303913, 0.690773, 1.057751, 1.401079, 1.732111, 2.028048, 2.309783, 2.535481, 2.726029, 2.856290, 2.921256, 2.911454, 2.911446, 2.816016, 2.628035, 2.364075, 2.025771, 1.660962, 1.249546, 0.809031, 0.311722, 0.199246, 0.735971, 1.304479, 2.044641, 2.530165, 3.151510, 3.814764, 4.490324, 5.115263, 5.771828, 6.435408, 7.112751, 7.787267, 8.458182, 9.148421, 9.830190, 10.694066, 11.143354, 11.862107, 12.298732, 12.778120, 13.196993, 13.525361, 13.775411, 13.957418, 14.036954, 14.032393, 13.968146, 13.680618, 13.594617, 13.281368, 12.878851, 12.168604, 11.613398, 11.285445, 10.655085, 9.982137, 9.277891, 8.550421, 7.803962, 7.055702, 6.300196, 5.217421, 4.811831, 4.099038, 3.112199, 2.762938, 1.909621, 1.386238, 1.115555, 0.438338, 0.040171, 0.116716, 0.580700, 0.825499, 0.883566, 1.123237, 1.195517, 1.208505, 1.182941, 1.104898, 0.962160, 0.770828, 0.561897, 0.345912, 0.129884, 0.080627, 0.290783, 0.504121, 0.715098, 0.905271, 1.066165, 1.198858, 1.313672, 1.432227, 1.538116, 1.621884, 1.687630, 1.732744, 1.750799, 1.764189, 1.745785, 1.728784, 1.666794, 1.618201, 1.555316, 1.481738, 1.401263, 1.315215, 1.223830, 1.111653, 1.001929, 0.884615, 0.758675, 0.655324, 0.508330, 0.390544, 0.287551, 0.184690, 0.097753, 0.034854, 0.026337, 0.132162, 0.163678, 0.212865, 0.264336, 0.297503, 0.308627, 0.321229, 0.315119, 0.297815, 0.259496, 0.189876, 0.111858, 0.016337, 0.100120, 0.222839, 0.369190, 0.524066, 0.663795, 0.804707, 0.936235, 1.049494, 1.150111, 1.260093, 1.346980, 1.462521, 1.529180, 1.577555, 1.629550, 1.667533, 1.699755, 1.701457, 1.702646, 1.675165, 1.644179, 1.587446, 1.514893, 1.428475, 1.343672, 1.155238, 1.140625, 1.030802, 0.924497, 0.813065, 0.714576, 0.504395, 0.490395, 0.398796, 0.228572, 0.226568, 0.147583, 0.016294, 0.043583, 0.024542, 0.021537, 0.049889, 0.037045, 0.114419, 0.163793, 0.179534, 0.262846, 0.312820, 0.305400, 0.376058, 0.410201, 0.398988, 0.456103, 0.434005, 0.452720, 0.476450, 0.490842, 0.512271, 0.529417, 0.563761, 0.568501, 0.596346, 0.606509, 0.635862, 0.669388, 0.694741, 0.726055, 0.759501, 0.765741, 0.785410, 0.801317, 0.818413, 0.832227, 0.848848, 0.882504, 0.935216, 1.028308, 1.069127, 1.107682, 1.152816, 1.194465, 1.224620, 1.226866, 1.216572, 1.189115, 1.140224, 1.078955, 0.995902, 0.915050, 0.829030, 0.752004, 0.667758, 0.611248, 0.549041, 0.496043, 0.455908, 0.440708, 0.419129, 0.407302, 0.386830, 0.356654, 0.329047, 0.279925, 0.242567, 0.189806, 0.127943, 0.045375, 0.023955, 0.019920, 0.052443, 0.085490, 0.099390, 0.095751, 0.089333, 0.087091, 0.119331, 0.074236, 0.063720, 0.052592, 0.045023, 0.039586, 0.048404, 0.066560, 0.087012, 0.108791, 0.139885, 0.181214, 0.202918, 0.214431, 0.220472, 0.246098, 0.202893, 0.159021, 0.107903, 0.068377, 0.025140, 0.011636, 0.037939, 0.088900, 0.087909, 0.051797, 0.069594, 0.054089, 0.016760, 0.024607, 0.104896, 0.088728, 0.113873, 0.132617, 0.143541, 0.138928, 0.110660, 0.107212, 0.045335, 0.013640, 0.007678, 0.030042, 0.027967, 0.043381, 0.037624, 0.140171, 0.207874, 0.228717, 0.370791, 0.467600, 0.552772, 0.631145, 0.696759, 0.766675, 0.818323, 0.874833, 0.915596, 0.946758, 0.980887, 1.042078, 1.082833, 1.138210, 1.202231, 1.279440, 1.358286, 1.419505, 1.476729, 1.513454, 1.552678, 1.569117, 1.588648, 1.560440, 1.490617, 1.465061, 1.420173, 1.371241, 1.283797, 1.228636, 1.166178, 1.111969, 1.045822, 0.960069, 0.875101, 0.789208, 0.702895, 0.634439, 0.508904, 0.368460, 0.212804, 0.039423, 0.116090, 0.262562, 0.474181, 0.669034, 0.857477, 1.063334, 1.271670, 1.529852, 1.672901, 1.835419, 2.000364, 2.184116, 2.364325, 2.534104, 2.694031, 2.830608, 2.960356, 3.083001, 3.197053, 3.302700, 3.398641, 3.485082, 3.571323, 3.658412, 3.748265, 3.833835, 3.922634, 4.011622, 4.101898, 4.191928, 4.282350, 4.373025, 4.464793, 4.556754, 4.649288, 4.741299, 4.830426, 4.898196, 4.962275, 5.022090, 5.071357, 5.107003, 5.110208, 5.089407, 5.061810, 4.987627, 4.981812, 4.919808, 4.828220, 4.725733, 4.609759, 4.485262, 4.342565, 4.121825, 4.054467, 3.898942, 3.762916, 3.542673, 3.486839, 3.351881, 3.156524, 3.051845, 3.015833, 2.852931, 2.778977, 2.716490, 2.679238, 2.646940, 2.630098, 2.627649, 2.626423, 2.619698, 2.619212, 2.595886, 2.548495, 2.488065, 2.432436, 2.320729, 2.210935, 2.053604, 1.898033, 1.723053, 1.552482, 1.384111, 1.217769, 1.053405, 0.910505, 0.799954, 0.721421, 0.672033, 0.669234, 0.735912, 0.791149, 0.873469, 1.025638, 1.122409, 1.229036, 1.328019, 1.425978, 1.482343, 1.565406, 1.619011, 1.654745, 1.679849, 1.696603, 1.711932, 1.715946, 1.722717, 1.732377, 1.708318, 1.667283, 1.627997, 1.570517, 1.466921, 1.341842, 1.189753, 1.006797, 0.817262, 0.629203, 0.451122, 0.279450, 0.097119, 0.067055, 0.223575, 0.375766, 0.512198, 0.644597, 0.742199, 0.833935, 0.911448, 0.990229, 1.050299, 1.091952, 1.130625, 1.134230, 1.181761, 1.125151, 1.109370, 1.082608, 1.059615, 1.050020, 1.037734, 1.034286, 1.039286, 1.069660, 1.115995, 1.180731, 1.262707, 1.339516, 1.430632, 1.585749, 1.585454, 1.739797, 1.764211, 1.865213, 1.970496, 2.079287, 2.277261, 2.372570, 2.493062, 2.508423, 2.621817, 2.795763, 2.815084, 3.011319, 3.105025, 3.108889, 3.311803, 3.330735, 3.461424, 3.700671, 3.797375, 3.864759, 3.921375, 3.882684, 3.944137, 3.904797, 3.795445, 3.762856, 3.661002, 3.564591, 3.471394, 3.380668, 3.305855, 3.247689, 3.196073, 3.152967, 3.128735, 3.130402, 3.113742, 3.092111, 3.081260, 3.045301, 2.990722, 2.909011, 2.828180, 2.730325, 2.622758, 2.507593, 2.380842, 2.291913, 2.173543, 2.091153, 2.022894, 1.960090, 1.910428, 1.861168, 1.815547, 1.762162, 1.716608, 1.674533, 1.626134, 1.589264, 1.540828, 1.484713, 1.420545, 1.351022, 1.296893, 1.236707, 1.171520, 1.103443, 1.030264, 0.963417, 0.900509, 0.842234, 0.787504, 0.728663, 0.675045, 0.614318, 0.575285, 0.541221, 0.495863, 0.435317, 0.361369, 0.268035, 0.163266, 0.047362, 0.049722, 0.137457, 0.205205, 0.269645, 0.326901, 0.371534, 0.402276, 0.422049, 0.425436, 0.428451, 0.424362, 0.392165, 0.332727, 0.241449, 0.108068, 0.050680, 0.217436, 0.376842, 0.658170, 0.645963, 0.730473, 0.778373, 0.789523, 0.771141, 0.712111, 0.651111, 0.597271, 0.542602, 0.481006, 0.470153, 0.452732, 0.440376, 0.435310, 0.519595, 0.417247, 0.400710, 0.363838, 0.323948, 0.246388, 0.335706, 0.270797, 0.202315, 0.122809, 0.036963, 0.007831, 0.076352, 0.113904, 0.132210, 0.071294, 0.090268, 0.032512, 0.137681, 0.192381, 0.353631, 0.625217, 0.758405, 1.124915, 1.439939, 1.674192, 2.157745, 2.547723, 2.855028, 3.423886, 4.051499, 4.397414, 4.895743, 5.426010, 5.951999, 6.495483, 7.030039, 7.562200, 8.127404, 8.693009, 9.245898, 9.790394, 10.323680, 10.838657, 11.349191, 11.829294, 12.305519, 12.789609, 13.259644, 13.738381, 14.236684, 14.727897, 15.241735, 15.768208, 16.283208, 16.805087, 17.321362, 17.819184, 18.327290, 18.810827, 19.289465, 19.762698, 20.242335, 20.713839, 21.199440, 21.695270, 22.199035, 22.729147, 23.241781, 23.771547, 24.323494, 24.916859, 25.524679, 26.142131, 26.736377, 27.363907, 27.984285, 28.614410, 29.234656, 29.820987, 30.374223, 30.864235, 31.327828, 31.722398, 32.071949, 32.402980, 32.706789, 32.934555, 33.095164, 33.194176, 33.224086, 33.168494, 33.036631, 32.826526, 32.593067, 32.290710, 31.931053, 31.521286, 31.061151, 30.579451, 30.083416, 29.562571, 29.026305, 28.486803, 27.930909, 27.381266, 26.843369, 26.307965, 25.808345, 25.317482, 24.831278, 24.371862, 23.952481, 23.555930, 23.188126, 22.841788, 22.526818, 22.218654, 21.950250, 21.690175, 21.416512, 21.153033, 20.725185, 20.660254, 20.431382, 20.220985, 20.025773, 19.824585, 19.616090, 19.407406, 19.222873, 19.033566, 18.843925, 18.526489, 18.514632, 18.361709, 18.068335, 17.897418, 17.874085, 17.543630, 17.516261, 17.153941, 16.962424, 16.873284, 16.457197, 16.187429, 16.083833, 15.567284, 15.202657, 14.815240, 14.410366, 13.998133, 13.628249, 13.310584, 13.052783, 12.862172, 12.765944, 12.760705, 12.849959, 13.016011, 13.257080, 13.514455, 13.792960, 14.095573, 14.388017, 14.642142, 14.916368, 15.146439, 15.339988, 15.476206, 15.561118, 15.606039, 15.611855, 15.554492, 15.455006, 15.309786, 15.118995, 14.889210, 14.601383, 14.255172, 13.836079, 13.357972, 12.800504, 11.914338, 11.463434, 10.694636, 9.862580, 8.998858, 8.100009, 7.200341, 6.312147, 5.454089, 4.650594, 3.881284, 3.154121, 2.494065, 1.881201, 1.095939, 0.864616, 0.435895, 0.064835, 0.245620, 0.513858, 0.744102, 0.946472, 1.131961, 1.292103, 1.440659, 1.596070, 1.776487, 1.956639, 2.138883, 2.450563, 2.486731, 2.636144, 2.741210, 2.805923, 2.829963, 2.813080, 2.774321, 2.676698, 2.505178, 2.311488, 2.118651, 1.927223, 1.737056, 1.500675, 1.255010, 1.027025, 0.842707, 0.622129, 0.437216, 0.253173, 0.070058, 0.111861, 0.293390, 0.431635, 0.503063, 0.556142, 0.562444, 0.466545, 0.498461, 0.387914, 0.310887, 0.318037, 0.238652, 0.061116, 0.051459, 0.142424, 0.219519, 0.300004, 0.379716, 0.447497, 0.519108, 0.572992, 0.638301, 0.716213, 0.784652, 0.864239, 0.930221, 0.998869, 1.052010, 1.111383, 1.157901, 1.177429, 1.180126, 1.148832, 1.077025, 0.981166, 0.873032, 0.745945, 0.593832, 0.440875, 0.368168, 0.323531, 0.281698, 0.295547, 0.304044, 0.358099, 0.383700, 0.424885, 0.428339, 0.408922, 0.360368, 0.263623, 0.131088, 0.009713, 0.148828, 0.288223, 0.425786, 0.561270, 0.697152, 0.844438, 0.967168, 1.099830, 1.232206, 1.364547, 1.495160, 1.625756, 1.754976, 1.896022, 2.084954, 2.299843, 2.523382, 2.770727, 3.049318, 3.366156, 3.734978, 4.142784, 4.608617, 5.121543, 5.704878, 6.348926, 7.054154, 9.895585, 10.469184, 11.268907, 11.839909, 12.610634, 13.355225, 14.045869, 14.662885, 15.205069, 15.588762, 16.007796, 16.375404, 16.675688, 16.907694, 17.092027, 17.260222, 17.400726, 17.462622, 17.432647, 17.507304, 17.491692, 17.428832, 17.354799, 17.218131, 17.034067, 16.808089, 16.540696, 16.223735, 15.891063, 15.541494, 15.204864, 14.680655, 14.501864, 13.976569, 13.809247, 13.493009, 13.166761, 12.864244, 12.556418, 12.280454, 12.024665, 11.758557, 11.502149, 11.232957, 10.968226, 10.535693, 10.405972, 10.101692, 9.607452, 9.441599, 8.875624, 8.462203, 8.033475, 7.592768, 7.147693, 6.900549, 6.197300, 5.671578, 5.133094, 4.564785, 3.983649, 3.374447, 2.800953, 2.253877, 1.723552, 1.215799, 0.738702, 0.293621, 0.127870, 0.502221, 0.847424, 1.152839, 1.429874, 1.664019, 1.861244, 2.026354, 2.150569, 2.237152, 2.296859, 2.340040, 2.351047, 2.339795, 2.318209, 2.280757, 2.237610, 2.189354, 2.094472, 2.041473, 1.979045, 1.920365, 1.867381, 1.804410, 1.725883, 1.633916, 1.549517, 1.463154, 1.388522, 1.296173, 1.200149, 1.133944, 1.063037, 1.000069, 0.963560, 0.931458, 0.913374, 0.931916, 0.990923, 0.979076, 1.016245, 1.050088, 1.076281, 1.115144, 1.150025, 1.189631, 1.224483, 1.253061, 1.278053, 1.299273, 1.293417, 1.264606, 1.243641, 1.180514, 1.106612, 1.054239, 0.890058, 0.752193, 0.619071, 0.476844, 0.322002, 0.166663, 0.014641, 0.136433, 0.287194, 0.427711, 0.572480, 0.720936, 0.877871, 1.021809, 1.131132, 1.301707, 1.432497, 1.550961, 1.685809, 1.816411, 1.953181, 2.088500, 2.217713, 2.347929, 2.453982, 2.562422, 2.629340, 2.685698, 2.650771, 2.655666, 2.733691, 2.615653, 2.660621, 2.602595, 2.443686, 2.488264, 2.308676, 2.235513, 2.269293, 2.094115, 2.024146, 2.048919, 1.838859, 1.743089, 1.756273, 1.547229, 1.446503, 1.356603, 1.261949, 1.183958, 1.104081, 1.041289, 0.988231, 0.930537, 0.869399, 0.828112, 0.782162, 0.732513, 0.698856, 0.659546, 0.616969, 0.547627, 0.491685, 0.397825, 0.291693, 0.197623, 0.054701, 0.087096, 0.249949, 0.428975, 0.605145, 0.772151, 0.919109, 1.060159, 1.201402, 1.321362, 1.445092, 1.568139, 1.702080, 1.837591, 1.985170, 2.106055, 2.264878, 2.376337, 2.498374, 2.587898, 2.673353, 2.735075, 2.776885, 2.807454, 2.823485, 2.807511, 2.766637, 2.699585, 2.603352, 2.505656, 2.409671, 2.294352, 2.189723, 2.095750, 2.008364, 1.914912, 1.818997, 1.735002, 1.674338, 1.532474, 1.443134, 1.347186, 1.257897, 1.165471, 1.072691, 0.998722, 0.931901, 0.869388, 0.821592, 0.784485, 0.749598, 0.717770, 0.706255, 0.767445, 0.692073, 0.679129, 0.676529, 0.6