71492, 0.680711, 0.688048, 0.697118, 0.712551, 0.801297, 0.768440, 0.812028, 0.842578, 0.885957, 0.911657, 1.006325, 0.998772, 0.924577, 0.904481, 0.920358, 0.825631, 0.786964, 0.802347, 0.703708, 0.683537, 0.647689, 0.546902, 0.549801, 0.506460, 0.455592, 0.402503, 0.365895, 0.322943, 0.273734, 0.213020, 0.140304, 0.071538, 0.015492, 0.038776, 0.089704, 0.139422, 0.199089, 0.241058, 0.293280, 0.332748, 0.376216, 0.403163, 0.440809, 0.428635, 0.425659, 0.424839, 0.415533, 0.402277, 0.389542, 0.376803, 0.361416, 0.351902, 0.334457, 0.329240, 0.283607, 0.249727, 0.216101, 0.176849, 0.124907, 0.076998, 0.029662, 0.013415, 0.048320, 0.070775, 0.100805, 0.156921, 0.151730, 0.187228, 0.234197, 0.281202, 0.322158, 0.386950, 0.442659, 0.472199, 0.564187, 0.616583, 0.668572, 0.721341, 0.770890, 0.803108, 0.860249, 0.905686, 0.963920, 1.015359, 1.071035, 1.132167, 1.179502, 1.227388, 1.259564, 1.292713, 1.318512, 1.316900, 1.322268, 1.325751, 1.328663, 1.316098, 1.300846, 1.264717, 1.232283, 1.191466, 1.129882, 1.063117, 0.973485, 0.889152, 0.821586, 0.727329, 0.662191, 0.650525, 0.573547, 0.485071, 0.380892, 0.287508, 0.206503, 0.137525, 0.082261, 0.040855, 0.012305, 0.003437, 0.005436, 0.005655, 0.041346, 0.161932, 0.322135, 0.444197, 0.674734, 0.886423, 1.049277, 1.300839, 1.484157, 1.708196, 1.967130, 2.193553, 2.425992, 2.667311, 2.893929, 3.118162, 3.302960, 3.520792, 3.730690, 3.911966, 4.070973, 4.248537, 4.403207, 4.495443, 4.510881, 4.461844, 4.379503, 4.235097, 4.067696, 3.808819, 3.561224, 3.309099, 3.053316, 2.793724, 2.531804, 2.280072, 2.028324, 1.783422, 1.556692, 1.344053, 1.140082, 0.939737, 0.765664, 0.616701, 0.519292, 0.467584, 0.456033, 0.468695, 0.479180, 0.499058, 0.544055, 0.596065, 0.642296, 0.693633, 0.727641, 0.753612, 0.768468, 0.760291, 0.747944, 0.742982, 0.717362, 0.688608, 0.641187, 0.583764, 0.523518, 0.459666, 0.386117, 0.320540, 0.258287, 0.170184, 0.008700, 0.010942, 0.050066, 0.109191, 0.151136, 0.199891, 0.239030, 0.267555, 0.303613, 0.335160, 0.378667, 0.405001, 0.416571, 0.425989, 0.431129, 0.478433, 0.435878, 0.427662, 0.394505, 0.347772, 0.302046, 0.266497, 0.237645, 0.224618, 0.190618, 0.239555, 0.215978, 0.223324, 0.246567, 0.291488, 0.343502, 0.444651, 0.423587, 0.447888, 0.468691, 0.469688, 0.524646, 0.464440, 0.433816, 0.404951, 0.373936, 0.390026, 0.320482, 0.310603, 0.370307, 0.323357, 0.381159, 0.384330, 0.333587, 0.329235, 0.365500, 0.344310, 0.322089, 0.283138, 0.203030, 0.201710, 0.145596, 0.060618, 0.041950, 0.026912, 0.143272, 0.226391, 0.313900, 0.405002, 0.490076, 0.599176, 0.703872, 0.816585, 0.899148, 0.996193, 1.076068, 1.170105, 1.239717, 1.300017, 1.352208, 1.405041, 1.450525, 1.494540, 1.538679, 1.567357, 1.587428, 1.598359, 1.586455, 1.585525, 1.557647, 1.521537, 1.487603, 1.453572, 1.423659, 1.389345, 1.367246, 1.348433, 1.323916, 1.297088, 1.277453, 1.255793, 1.213026, 1.160673, 1.116887, 1.048924, 0.996232, 0.926917, 0.849584, 0.775805, 0.699584, 0.581240, 0.463375, 0.341953, 0.226458, 0.114640, 0.005301, 0.121750, 0.256085, 0.383469, 0.510488, 0.631649, 0.744944, 0.848256, 0.945409, 1.014856, 1.042772, 1.105442, 1.134585, 1.153940, 1.170385, 1.173862, 1.177462, 1.155753, 1.125808, 1.092296, 1.056103, 1.019784, 0.992010, 0.969351, 0.959529, 0.951685, 0.945058, 0.952926, 0.959457, 0.944871, 0.906859, 0.871298, 0.814441, 0.744376, 0.654490, 0.574952, 0.471953, 0.380528, 0.269323, 0.170509, 0.074781, 0.012472, 0.043547, 0.159294, 0.176133, 0.281761, 0.309160, 0.362296, 0.407311, 0.440087, 0.493362, 0.555472, 0.589389, 0.703054, 0.772856, 0.808542, 0.834654, 0.756965, 0.720177, 0.653593, 0.540174, 0.406546, 0.378328, 0.094220, 0.057171, 0.183904, 0.306014, 0.403248, 0.466490, 0.508733, 0.525311, 0.531595, 0.519585, 0.522559, 0.522650, 0.511903, 0.511727, 0.510478, 0.588252, 0.621821, 0.636371, 0.651627, 0.649175, 0.657418, 0.661382, 0.690568, 0.724557, 0.768018, 0.817874, 0.891502, 0.971139, 1.541582, 1.652921, 1.760795, 1.876845, 1.984007, 2.086864, 2.189106, 2.346549, 2.487218, 2.632103, 2.779790, 2.906163, 3.037646, 3.146340, 3.262238, 3.367054, 3.455580, 3.516811, 3.558471, 3.577828, 3.586489, 3.547509, 3.493297, 3.433928, 3.374064, 3.267134, 3.122782, 2.965565, 2.781566, 2.581310, 2.373479, 2.134543, 1.881802, 1.617068, 1.333284, 1.029183, 0.742229, 0.444643, 0.057643, 0.141353, 0.459758, 0.643329, 0.860123, 1.071023, 1.254773, 1.378921, 1.477236, 1.599165, 1.676929, 1.748012, 1.834304, 1.910566, 1.983253, 2.010995, 2.023003, 1.997309, 1.973322, 1.982658, 1.951134, 1.932611, 1.905468, 1.879098, 1.849949, 1.825747, 1.800697, 1.785405, 1.758530, 1.713079, 1.740766, 1.731169, 1.674538, 1.688943, 1.665173, 1.634121, 1.652659, 1.618557, 1.617633, 1.638037, 1.584418, 1.582358, 1.608274, 1.569137, 1.532732, 1.528205, 1.412067, 1.348145, 1.253569, 1.158628, 1.069475, 0.967058, 0.869766, 0.785733, 0.697606, 0.620370, 0.565821, 0.500401, 0.441065, 0.392746, 0.334803, 0.285532, 0.257147, 0.213018, 0.177546, 0.169507, 0.167102, 0.175512, 0.213786, 0.244795, 0.296066, 0.334498, 0.388333, 0.443742, 0.505160, 0.567619, 0.637851, 0.701398, 0.763973, 0.816028, 0.881060, 0.849261, 0.935603, 0.986982, 1.003015, 0.992979, 0.943839, 0.865756, 0.756900, 0.595863, 0.399532, 0.168027, 0.102138, 0.412563, 0.758812, 1.170356, 1.553990, 1.978738, 2.441132, 2.919041, 3.415871, 3.941496, 4.476783, 5.041305, 5.605414, 6.174731, 6.748479, 7.323186, 7.930648, 8.299686, 8.779104, 9.210784, 9.633767, 10.010091, 10.299451, 10.530781, 10.718554, 10.839284, 10.925959, 10.978627, 10.999269, 11.017483, 10.850484, 10.964947, 10.921568, 10.880109, 10.824242, 10.750341, 10.667135, 10.579977, 10.484957, 10.381530, 10.264211, 10.134128, 9.982947, 9.843307, 9.531675, 9.391157, 9.415480, 9.119990, 9.145128, 8.998322, 8.676476, 8.686050, 8.528755, 8.178198, 8.167892, 7.807208, 7.616316, 7.593279, 7.209342, 7.015787, 6.981046, 6.605949, 6.396484, 6.178096, 5.956436, 5.734088, 5.517790, 5.270673, 5.038328, 4.809783, 4.580558, 4.362205, 4.152492, 3.939669, 3.734864, 3.521525, 3.328548, 3.143458, 2.965151, 2.793955, 2.638909, 2.502359, 2.369627, 2.273222, 2.132336, 2.008193, 1.876692, 1.729304, 1.601496, 1.457858, 1.316059, 1.173935, 1.047793, 0.928118, 0.819406, 0.756970, 0.667938, 0.610886, 0.580011, 0.522707, 0.465509, 0.409917, 0.299838, 0.282270, 0.182491, 0.071891, 0.049658, 0.182376, 0.339784, 0.492068, 0.650513, 0.797143, 0.950924, 1.098737, 1.247844, 1.383796, 1.522584, 1.661935, 1.810026, 1.940028, 2.085648, 2.234354, 2.376737, 2.528431, 2.691866, 2.855229, 3.012262, 3.168205, 3.307729, 3.440798, 3.545849, 3.621789, 3.656160, 3.676233, 3.656174, 3.654478, 3.535750, 3.410498, 3.283991, 3.165606, 3.028095, 2.857774, 2.688997, 2.541574, 2.401768, 2.274597, 2.146334, 2.027360, 1.925623, 1.812687, 1.721412, 1.583607, 1.462419, 1.357830, 1.270092, 1.156148, 1.066053, 1.003240, 0.879657, 0.823914, 0.807530, 0.735298, 0.700955, 0.678856, 0.603979, 0.564034, 0.502969, 0.403841, 0.344022, 0.268344, 0.166339, 0.106572, 0.020730, 0.036462, 0.103308, 0.159427, 0.239131, 0.308209, 0.378030, 0.454871, 0.509533, 0.565136, 0.631011, 0.720386, 0.791005, 0.870068, 0.944826, 1.017350, 1.088567, 1.186984, 1.267587, 1.330481, 1.391865, 1.443131, 1.494978, 1.546897, 1.613231, 1.666532, 1.721420, 1.763981, 1.792674, 1.873226, 1.905919, 1.914423, 1.936479, 1.953764, 1.941291, 1.928767, 1.892512, 1.836105, 1.781076, 1.730597, 1.661920, 1.575539, 1.484885, 1.400678, 1.297807, 1.181473, 1.047917, 0.900094, 0.761975, 0.614285, 0.463064, 0.302345, 0.145868, 0.037702, 0.239291, 0.290204, 0.398435, 0.487763, 0.556223, 0.614687, 0.682405, 0.744408, 0.797666, 0.844254, 0.895372, 0.951078, 0.991358, 1.020781, 1.052753, 1.137080, 1.086492, 1.097517, 1.112294, 1.104270, 1.092425, 1.079803, 1.067680, 1.057620, 1.050847, 1.039518, 1.028123, 1.033519, 1.024324, 1.016140, 1.030843, 0.988527, 0.999003, 0.962644, 0.944668, 0.933372, 0.927868, 0.897274, 0.869987, 0.862182, 0.847308, 0.869395, 0.819985, 0.843354, 
