,,,0.010676, 0.033388, 0.048246, 0.070996, 0.087997, 0.099360, 0.110315, 0.121452, 0.132659, 0.143612, 0.154703, 0.166322, 0.183019, 0.199676, 0.216367, 0.233098, 0.249758, 0.266382, 0.283122, 0.299494, 0.316139, 0.332706, 0.351398, 0.370026, 0.382838, 0.399509, 0.416154, 0.432874, 0.449474, 0.466125, 0.482832, 0.499502, 0.516244, 0.532948, 0.549564, 0.566805, 0.582915, 0.602061, 0.616360, 0.633017, 0.649708, 0.666369, 0.683062, 0.699832, 0.717269, 0.733583, 0.750204, 0.766920, 0.783586, 0.800264, 0.817531, 0.833764, 0.852250, 0.867161, 0.883834, 0.900536, 0.917214, 0.933898, 0.950474, 0.967243, 0.983994, 1.000617, 1.017366, 1.034027, 1.051283, 1.067909, 1.084055, 1.102149, 1.117472, 1.134245, 1.150900, 1.167632, 1.184250, 1.200913, 1.217633, 1.234368, 1.251023, 1.267785, 1.284432, 1.301057, 1.317880, 1.334686, 1.353181, 1.368056, 1.384819, 1.401465, 1.418205, 1.434811, 1.451481, 1.468181, 1.484939, 1.502864, 1.518424, 1.535569, 1.552320, 1.568412, 1.585162, 1.603256, 1.619155, 1.636656, 1.651820, 1.668581, 1.685221, 1.701772, 1.718483, 1.735169, 1.751886, 1.769484, 1.786512, 1.802053, 1.818646, 1.835279, 1.853232, 1.868505, 1.885262, 1.901925, 1.918595, 1.935037, 1.951793, 1.968246, 1.984915, 2.003105, 2.019267, 2.035669, 2.051814, 2.068511, 2.088758, 2.103274, 2.118750, 2.135495, 2.152222, 2.168829, 2.185553, 2.202210, 2.218875, 2.236354, 2.252393, 2.268965, 2.286093, 2.302321, 2.318924, 2.335598, 2.354211, 2.368962, 2.385709, 2.402291, 2.418975, 2.435764, 2.452323, 2.469033, 2.485779, 2.502670, 2.519090, 2.536325, 2.552499, 2.569086, 2.585765, 2.604168, 2.619210, 2.635792, 2.652382, 2.669063, 2.685696, 2.702509, 2.719115, 2.735774, 2.752534, 2.769193, 2.786353, 2.804064, 2.819217, 2.835889, 2.854150, 2.869175, 2.885928, 2.902563, 2.919245, 2.937512, 2.952673, 2.969344, 2.986105, 3.003047, 3.019914, 3.036621, 3.052695, 3.069485, 3.086144, 3.104149, 3.119494, 3.136101, 3.154224, 3.169845, 3.186380, 3.203047, 3.219729, 3.236501, 3.253087, 3.269766, 3.289234, 3.303057, 3.319848, 3.336429, 3.355236, 3.369699, 3.386401, 3.403075, 3.419796, 3.436418, 3.453107, 3.470636, 3.486596, 3.503414, 3.520000, 3.536921, 3.553199, 3.569806, 3.586486, 3.605258, 3.619835, 3.636785, 3.653223, 3.669867, 3.687370, 3.703401, 3.719873, 3.736759, 3.754241, 3.770044, 3.786857, 3.803300, 3.820045, 3.836732, 3.855169, 3.870058, 3.888210, 3.903469, 3.920142, 3.936792, 3.954428, 3.970188, 3.986872, 4.004225, 4.021701, 4.036950, 4.053606, 4.070253, 4.086897, 4.105160, 4.120337, 4.137036, 4.153673, 4.170383, 4.186992, 4.203700, 4.220509, 4.237007, 4.254214, 4.270408, 4.287034, 4.303710, 4.320459, 4.337883, 4.356018, 4.370607, 4.391168, 4.403934, 4.420536, 4.437276, 4.453889, 4.470600, 4.487279, 4.504582, 4.520618, 4.537360, 4.553997, 4.570624, 4.587324, 4.606087, 4.620672, 4.637370, 4.654049, 4.670696, 4.687376, 4.704013, 4.720764, 4.738203, 4.754768, 4.771349, 4.787482, 4.804168, 4.821779, 4.837731, 4.856282, 4.870916, 4.887619, 4.904295, 4.920899, 4.937653, 4.954357, 4.972919, 4.987754, 5.004525, 5.020975, 5.037698, 5.054328, 5.070936, 5.087621, 5.106115, 5.121931, 5.137724, 5.154361, 5.171043, 5.187789, 5.204570, 5.221098, 5.237886, 5.254923, 5.271980, 5.287916, 5.304476, 5.321196, 5.337855, 5.356946, 5.371395, 5.388112, 5.405439, 5.421503, 5.438068, 5.455555, 5.471590, 5.491375, 5.505501, 5.521479, 5.538119, 5.554763, 5.571456, 5.588871, 5.606240, 5.621451, 5.638091, 5.654724, 5.671425, 5.688066, 5.704839, 5.721387, 5.738581, 5.755250, 5.771415, 5.788117, 5.805758, 5.821722, 5.838190, 5.856158, 5.871678, 5.888231, 5.904915, 5.921672, 5.938387, 5.955025, 5.971771, 5.989089, 6.005319, 6.021587, 6.038207, 6.054869, 6.071621, 6.088198, 6.107883, 6.122593, 6.139300, 6.155199, 6.171825, 6.188522, 6.205314, 6.221940, 6.238582, 6.256453, 6.273526, 6.288698, 6.305244, 6.322013, 6.338592, 6.357159, 6.371967, 6.388654, 6.405323, 6.423587, 6.438548, 6.455298, 6.472009, 6.488394, 6.505215, 6.521572, 6.538251, 6.554878, 6.571518, 6.588182, 6.604835, 6.623012, 6.638201, 6.654847, 6.671518, 6.690398, 6.705016, 6.721601, 6.739694, 6.754949, 6.771571, 6.789097, 6.805141, 6.821703, 6.838330, 6.855035, 6.873911, 6.888447, 6.905021, 6.921721, 6.938448, 6.955213, 6.971845, 6.988562, 7.005400, 7.021986, 7.038952, 7.055692, 7.072395, 7.089082, 7.105763, 7.124057, 7.139077, 7.156597, 7.172618, 7.189273, 7.205931, 7.222694, 7.239698, 7.255889, 7.272567, 7.289280, 7.305903, 7.322634, 7.339234, 7.355911, 7.373985, 7.389231, 7.405972, 7.424006, 7.439431, 7.456131, 7.473753, 7.489941, 7.506054, 7.522589, 7.539375, 7.556053, 7.573625, 7.589768, 7.606350, 7.625063, 7.640485, 7.656500, 7.673391, 7.689676, 7.706407, 7.723522, 7.741281, 7.756530, 7.773001, 7.789755, 7.806453, 7.823190, 7.839872, 7.856378, 7.874997, 7.891364, 7.906558, 7.923370, 7.939900, 7.956604, 7.973529, 7.990898, 8.006985, 8.023498, 8.040185, 8.057689, 8.073706, 8.091071, 8.107146, 8.125108, 8.144340, 8.156931, 8.173756, 8.190484, 8.207122, 8.223845, 8.240429, 8.257136, 8.273727, 8.290359, 8.307014, 8.324530, 8.340660, 8.357184, 8.376138, 8.391441, 8.407518, 8.424032, 8.440736, 8.457318, 8.474571, 8.490760, 8.507479, 8.524157, 8.541641, 8.557668, 8.574209, 8.590790, 8.607492, 8.626201, 8.640819, 8.657593, 8.674257, 8.691424, 8.708229, 8.724285, 8.741721, 8.757742, 8.774326, 8.792501, 8.807689, 8.824345, 8.841030, 8.857754, 8.876979, 8.891030, 8.907784, 8.926154, 8.941616, 8.957882, 8.974462, 8.991169, 9.007941, 9.024472, 9.041145, 9.057792, 9.074462, 9.091175, 9.107877, 9.125975, 9.141157, 9.158833, 9.174656, 9.191338, 9.208422, 9.224456, 9.241135, 9.257676, 9.274384, 9.294729, 9.307714, 9.324249, 9.340950, 9.357594, 9.374243, 9.392964, 9.408465, 9.424514, 9.441585, 9.457696, 9.474399, 9.491129, 9.507848, 9.524433, 9.541177, 9.557809, 9.574526, 9.591394, 9.607966, 9.624696, 9.642977, 9.658059, 9.674906, 9.692273, 9.708198, 9.724775, 9.741374, 9.758044, 9.775570, 9.791560, 9.808112, 9.824710, 9.841422, 9.858151, 9.874787, 9.892997, 9.910220, 9.925031, 9.942058, 9.958240, 9.974915, 9.991622, 10.008418, 10.025035, 10.041612, 10.059804, 10.075056, 10.091694, 10.108329, 10.125052, 10.143920, 10.158458, 10.175068, 10.192295, 10.208463, 10.225088, 10.242552, 10.258524, 10.274945, 10.291621, 10.308168, 10.324820, 10.341508, 10.358225, 10.374897, 10.397031, 10.408552, 10.424930, 10.442096, 10.458251, 10.474850, 10.491532, 10.508236, 10.524875, 10.541499, 10.558991, 10.575876, 10.591761, 10.608332, 10.624965, 10.641967, 10.660081, 10.675852, 10.692380, 10.708567, 10.725993, 10.741971, 10.758602, 10.775217, 10.791851, 10.808572, 10.825242, 10.841938, 10.858659, 10.875309, 10.892089, 10.910023, 10.925414, 10.942450, 10.958656, 10.975281, 10.992025, 11.008688, 11.025342, 11.042034, 11.058685, 11.075392, 11.092029, 11.109541, 11.125550, 11.142173, 11.159954, 11.175930, 11.192391, 11.208666, 11.225395, 11.242008, 11.258743, 11.276176, 11.292281, 11.308909, 11.325647, 11.342398, 11.358996, 11.375575, 11.392363, 11.412255, 11.426830, 11.443317, 11.460588, 11.476156, 11.492692, 11.510258, 11.526171, 11.542776, 11.559368, 11.576105, 11.592777, 11.611041, 11.626308, 11.642886, 11.662007, 11.676761, 11.692822, 11.709575, 11.726177, 11.742836, 11.760280, 11.776357, 11.796765, 11.809681, 11.826361, 11.843185, 11.859812, 11.876585, 11.894051, 11.910574, 11.927960, 11.943336, 11.960786, 11.976684, 11.993322, 12.009963, 12.026534, 12.043267, 12.059919, 12.076599, 12.093275, 12.110067, 12.126715, 12.143368, 12.160061, 12.178940, 12.193380, 12.210005, 12.227547, 12.243557, 12.260114, 12.276865, 12.293485, 12.310262, 12.326851, 12.343537, 12.360190, 12.376871, 12.394534, 12.410797, 12.428969, 12.443433, 12.460199, 12.476792, 12.494441, 12.510419, 12.526854, 12.543584, 12.560306, 12.576915, 12.593628, 12.610384, 12.627257, 12.643771, 12.660759, 12.677004, 12.694870, 12.711743, 12.726877, 12.743620, 12.760264, 12.776999, 12.794466, 12.811252, 12.827225, 12.843826, 12.862128, 12.877240, 12.893911, 12.911026, 12.927250, 12.945910, 12.960637, 12.978047, 12.994082, 13.010510, 13.027312, 13.043977, 13.060603, 13.077295, 13.094037, 13.110701, 13.131461, 13.144618, 13.161347, 13.177503, 13.195819, 13.210872, 13.227423, 13.244098, 13.260819, 13.277512, 13.294148, 13.310820, 13.327580, 13.344276, 13.360894, 13.377631, 13.394220, 13.411163, 13.427561, 13.445770, 13.460920, 13.478323, 13.494364, 13.511123, 13.527655, 13.544330, 13.560947, 13.577522, 13.595116, 13.610860, 13.627684, 13.644212, 13.661195, 13.677634, 13.695726, 13.710986, 13.727561, 13.744170, 13.760781, 13.777490, 13.794186, 13.810828, 13.828397, 13.844413, 13.860964, 13.877715, 13.894330, 13.911107, 13.927725, 13.945821, 13.960983, 13.977687, 13.994383, 14.011063, 14.027707, 14.044316, 14.060929, 14.077628, 14.095782, 14.110942, 14.127594, 14.144270, 14.160919, 14.177513, 14.195756, 14.210920, 14.227622, 14.244304, 14.260839, 14.277532, 14.294190, 14.310792, 14.327510, 14.344158, 14.362435, 14.377597, 14.394762, 14.410873, 14.427556, 14.445652, 14.460897, 14.477644, 14.495150, 14.511220, 14.527737, 14.545293, 14.561277, 14.577850, 14.594502, 14.612109, 14.628275, 14.644702, 14.661297, 14.678000, 14.695884, 14.711150, 14.727990, 14.748064, 14.761480, 14.778097, 14.794824, 14.811523, 14.828241, 14.844812, 14.862399, 14.878496, 14.895800, 14.911717, 14.928259, 14.946847, 14.962415, 14.979254, 14.995258, 15.011887, 15.028450, 15.045122, 15.061816, 15.078450, 15.095190, 15.111975, 15.129039, 15.145114, 15.161834, 15.178421, 15.196773, 15.211850, 15.228431, 15.245158, 15.261794, 15.278494, 15.295185, 15.311852, 15.328484, 15.345992, 15.362045, 15.379207, 15.395279, 15.411948, 15.428679, 15.446766, 15.461952, 15.478645, 15.495298, 15.512033, 15.528673, 15.545446, 15.561988, 15.578758, 15.595492, 15.612082, 15.629021, 15.645381, 15.662044, 15.678840, 15.696731, 15.712145, 15.728846, 15.745447, 15.762134, 15.778805, 15.795437, 15.812149, 15.828834, 15.845615, 15.862219, 15.879354, 15.896378, 15.912392, 15.928968, 15.947732, 15.963066, 15.979118, 15.995717, 16.012451, 16.029129, 16.045719, 16.062412, 16.079920, 16.095945, 16.112481, 16.129604, 16.145885, 16.164069, 16.179204, 16.197710, 16.213270, 16.229990, 16.245814, 16.262434, 16.279058, 16.295736, 16.312446, 16.329241, 16.346094, 16.362632, 16.380241, 16.396125, 16.412633, 16.431592, 16.447952, 16.462650, 16.479456, 16.496060, 16.512878, 16.530298, 16.546264, 16.562778, 16.579623, 16.596197, 16.612996, 16.629637, 16.646162, 16.662848, 16.679604, 16.697768, 16.712831, 16.729563, 16.746163, 16.763698, 16.783290, 16.797029, 16.813095, 16.829745, 16.846391, 16.863165, 16.879747, 16.896316, 16.913076, 16.929741, 16.948576, 16.963222, 16.979926, 16.996463, 17.013294, 17.030086, 17.046751, 17.063446, 17.080292, 17.096826, 17.113932, 17.130224, 17.146792, 17.163474, 17.180121, 17.198677, 17.213562, 17.230227, 17.246825, 17.263545, 17.280175, 17.296857, 17.314455, 17.330360, 17.347884, 17.363808, 17.381191, 17.399274, 17.414467, 17.430409, 17.448758, 17.463802, 17.480399, 17.497190, 17.513823, 17.530472, 17.547128, 17.563817, 17.580531, 17.597729, 17.613788, 17.630505, 17.647120, 17.663784, 17.680597, 17.699457, 17.714817, 17.730791, 17.747356, 17.764088, 17.781541, 17.797521, 17.814224, 17.830837, 17.848045, 17.865071, 17.880994, 17.897595, 17.914202, 17.930719, 17.948796, 17.964136, 17.980756, 17.997350, 18.014959, 18.030836, 18.047495, 18.064214, 18.080745, 18.098028, 18.115028, 18.131797, 18.147695, 18.164319, 18.182449, 18.199852, 18.214298, 18.230990, 18.247648, 18.264325, 18.281016, 18.297784, 18.314458, 18.331069, 18.347655, 18.364381, 18.380986, 18.397664, 18.414426, 18.433372, 18.449816, 18.464474, 18.481889, 18.498012, 18.514603, 18.531164, 18.548788, 18.564712, 18.581316, 18.598402, 18.614658, 18.631521, 18.647943, 18.664672, 18.681251, 18.699672, 18.714612, 18.731254, 18.747969, 18.764668, 18.781229, 18.802049, 18.814837, 18.831913, 18.848063, 18.864812, 18.881360, 18.898094, 18.914873, 18.931363, 18.950500, 18.964783, 18.981333, 18.998068, 19.014695, 19.031288, 19.048183, 19.064836, 19.081415, 19.098164, 19.114762, 19.131483, 19.148171, 19.164759, 19.181454, 19.199564, 19.214865, 19.231533, 19.248219, 19.264966, 19.281625, 19.298511, 19.315197, 19.331833, 19.348623, 19.365282, 19.382015, 19.398670, 19.415306, 19.431977, 19.450560, 19.465418, 19.482077, 19.498631, 19.515385, 19.532109, 19.548825, 19.565995, 19.582025, 19.598766, 19.616231, 19.632297, 19.648944, 19.666252, 19.682341, 19.700621, 19.715646, 19.732280, 19.748823, 19.765558, 19.782290, 19.799047, 19.816880, 19.832402, 19.849032, 19.865732, 19.882371, 19.899059, 19.915631, 19.932186, 19.951313, 19.966925, 19.982393, 20.000496, 20.015641, 20.032324, 20.048972, 20.066147, 20.082421, 20.098928, 20.115651, 20.133128, 20.149190, 20.165593, 20.182229, 20.200569, 20.215485, 20.232211, 20.248945, 20.267247, 20.282415, 20.299115, 20.315801, 20.332347, 20.349099, 20.365641, 20.382405, 20.399109, 20.415620, 20.432370, 20.450427, 20.465547, 20.482035, 20.498648, 20.515480, 20.532208, 20.548843, 20.565637, 20.582190, 20.598795, 20.615516, 20.633005, 20.649046, 20.665627, 20.685793, 20.701370, 20.715721, 20.732351, 20.749034, 20.765737, 20.782440, 20.799189, 20.816436, 20.832434, 20.849863, 20.865876, 20.882623, 20.899223, 20.915983, 20.932593, 20.950572, 20.965959, 20.982627, 20.999373, 21.016232, 21.033702, 21.049738, 21.066666, 21.082897, 21.099647, 21.116478, 21.133086, 21.149784, 21.166648, 21.183319, 21.201606, 21.216696, 21.233332, 21.249958, 21.266695, 21.283392, 21.300014, 21.316730, 21.333301, 21.350860, 21.366716, 21.383445, 21.400907, 21.416878, 21.433468, 21.451599, 21.466885, 21.483618, 21.500349, 21.517089, 21.533890, 21.550415, 21.567939, 21.583839, 21.600515, 21.617200, 21.633748, 21.650492, 21.667132, 21.683909, 21.702586, 21.717185, 21.733862, 21.750551, 21.767291, 21.783957, 21.800485, 21.817193, 21.833845, 21.850698, 21.867242, 21.883882, 21.900596, 21.917251, 21.934039, 21.952526, 21.967240, 21.984063, 22.001358, 22.017398, 22.034569, 22.051176, 22.067385, 22.084085, 22.101712, 22.117655, 22.135060, 22.151080, 22.169200, 22.185183, 22.202790, 22.217679, 22.234422, 22.251100, 22.267932, 22.284969, 22.301122, 22.317785, 22.334412, 22.351145, 22.367799, 22.384440, 22.402605, 22.417715, 22.434509, 22.452520, 22.471274, 22.484505, 22.501412, 22.517902, 22.535103, 22.551239, 22.567937, 22.584521, 22.601235, 22.617932, 22.634544, 22.651276, 22.667939, 22.684671, 22.702488, 22.717909, 22.734653, 22.751337, 22.768140, 22.785208, 22.801323, 22.818084, 22.834694, 22.851422, 22.868056, 22.884700, 22.901400, 22.918037, 22.934760, 22.953440, 22.968110, 22.984789, 23.001761, 23.018224, 23.035354, 23.051500, 23.068190, 23.084814, 23.101604, 23.118188, 23.134850, 23.152387, 23.168351, 23.185013, 23.203476, 23.218323, 23.235081, 23.251767, 23.268459, 23.285594, 23.302484, 23.319354, 23.335232, 23.351906, 23.369354, 23.385349, 23.401974, 23.418637, 23.435386, 23.453606, 23.468667, 23.485443, 23.502450, 23.519835, 23.535978, 23.552043, 23.568751, 23.585390, 23.602126, 23.618759, 23.635381, 23.652109, 23.668772, 23.685602, 23.703471, 23.719760, 23.735598, 23.752208, 23.769620, 23.785882, 23.802115, 23.818919, 23.835504, 23.852244, 23.868964, 23.885535, 23.903036, 23.918981, 23.935446, 23.955662, 23.968816, 23.985456, 24.002448, 24.019340, 24.035498, 24.052080, 24.068800, 24.085497, 24.102169, 24.118800, 24.135472, 24.152141, 24.168877, 24.187128, 24.202359, 24.220523, 24.235784, 24.252501, 24.272918, 24.285759, 24.302470, 24.319132, 24.335840, 24.352548, 24.369150, 24.385808, 24.402566, 24.419208, 24.435874, 24.452615, 24.470407, 24.485964, 24.503279, 24.519852, 24.536763, 24.552782, 24.569427, 24.587411, 24.602983, 24.620320, 24.636361, 24.652933, 24.669635, 24.686314, 24.702971, 24.721595, 24.736501, 24.753234, 24.769652, 24.786283, 24.802954, 24.820981, 24.836537, 24.853071, 24.869685, 24.886371, 24.903043, 24.919764, 24.936437, 24.953051, 24.971519, 24.986524, 25.003821, 25.019818, 25.036376, 25.053800, 25.069923, 25.086467, 25.103154, 25.119813, 25.136496, 25.153159, 25.169881, 25.186585, 25.203191, 25.221468, 25.236628, 25.253768, 25.269859, 25.286549, 25.303218, 25.319882, 25.336608, 25.353284, 25.369923, 25.386597, 25.403324, 25.419996, 25.436620, 25.453325, 25.471413, 25.486651, 25.504093, 25.520047, 25.537583, 25.554357, 25.570348, 25.586878, 25.603595, 25.621764, 25.637187, 25.653623, 25.670327, 25.687044, 25.703795, 25.722515, 25.737861, 25.754286, 25.770295, 25.787088, 25.803707, 25.823224, 25.837342, 25.853850, 25.870533, 25.887074, 25.903712, 25.920389, 25.937031, 25.957556, 25.972400, 25.987533, 26.004025, 26.020352, 26.036972, 26.053659, 26.071212, 26.087048, 26.103689, 26.121211, 26.137262, 26.153829, 26.170480, 26.187176, 26.204044, 26.222471, 26.237729, 26.253985, 26.270601, 26.287264, 26.303881, 26.320616, 26.337310, 26.353903, 26.370578, 26.387232, 26.404760, 26.420833, 26.437340, 26.454010, 26.472445, 26.487960, 26.504185, 26.520736, 26.537422, 26.554074, 26.570715, 26.587435, 26.604093, 26.620734, 26.637381, 26.654072, 26.670788, 26.687418, 26.704243, 26.722309, 26.737998, 26.754197, 26.770832, 26.787533, 26.805049, 26.821106, 26.838420, 26.854517, 26.871163, 26.887871, 26.904565, 26.921179, 26.937946, 26.954648, 26.973466, 26.988020, 27.004719, 27.021324, 27.037971, 27.054619, 27.071365, 27.087952, 27.104639, 27.121377, 27.137972, 27.154718, 27.171366, 27.188124, 27.204827, 27.223316, 27.238979, 27.254883, 27.272342, 27.288248, 27.304838, 27.321587, 27.339809, 27.354952, 27.371592, 27.388266, 27.405844, 27.421792, 27.438430, 27.455108, 27.475254, 27.488573, 27.505144, 27.521821, 27.539996, 27.555146, 27.571954, 27.589394, 27.605251, 27.621926, 27.638511, 27.655143, 27.671875, 27.692913, 27.705210, 27.725256, 27.738867, 27.755388, 27.772270, 27.789017, 27.805800, 27.823507, 27.839500, 27.856095, 27.872840, 27.889528, 27.906000, 27.923709, 27.939400, 27.957363, 27.974568, 27.989249, 28.005684, 28.022355, 28.038938, 28.055603, 28.072270, 28.088964, 28.105683, 28.122350, 28.139012, 28.155634, 28.172441, 28.188968, 28.205764, 28.225145, 28.239164, 28.255756, 28.272488, 28.289085, 28.305832, 28.322443, 28.339129, 28.355827, 28.372499, 28.389228, 28.405800, 28.422552, 28.439210, 28.455969, 28.472534, 28.491297, 28.506775, 28.522667, 28.539278, 28.555975, 28.572571, 28.589262, 28.605979, 28.622600, 28.639336, 28.655955, 28.673655, 28.689637, 28.706142, 28.723069, 28.741333, 28.756050, 28.772758, 28.790897, 28.806140, 28.822793, 28.839497, 28.856093, 28.872790, 28.889492, 28.906075, 28.922847, 28.939588, 28.956107, 28.972900, 28.992314, 29.006299, 29.022824, 29.039593, 29.056302, 29.072893, 29.090542, 29.106505, 29.127129, 29.139797, 29.156492, 29.173162, 29.189933, 29.206746, 29.223227, 29.239891, 29.258263, 29.273192, 29.289859, 29.306530, 29.323231, 29.339875, 29.356539, 29.374141, 29.390071, 29.406728, 29.423445, 29.440423, 29.456821, 29.473480, 29.490063, 29.508385, 29.523508, 29.540153, 29.556912, 29.573513, 29.590195, 29.607561, 29.624294, 29.640381, 29.657008, 29.673850, 29.690899, 29.707585, 29.723727, 29.740481, 29.760125, 29.773925, 29.790539, 29.807158, 29.823854, 29.840496, 29.857234, 29.873821, 29.890515, 29.907294, 29.924070, 29.941106, 29.957289, 29.974597, 29.990695, 30.009341, 30.024651, 30.040717, 30.057178, 30.073716, 30.090448, 30.107057, 30.123782, 30.140463, 30.157112, 30.173784, 30.191003, 30.207180, 30.223944, 30.240521, 30.259249, 30.274818, 30.290834, 30.308153, 30.324230, 30.340743, 30.357419, 30.374091, 30.390890, 30.407650, 30.424263, 30.442151, 30.459231, 30.474244, 30.490845, 30.509295, 30.524171, 30.540863, 30.557543, 30.574266, 30.590899, 30.607551, 30.624279, 30.641046, 30.657679, 30.675806, 30.691499, 30.707580, 30.724421, 30.741175, 30.759183, 30.774496, 30.791105, 30.807817, 30.824497, 30.841132, 30.857823, 30.874552, 30.891259, 30.907960, 30.924628, 30.941616, 30.957919, 30.974642, 30.991268, 31.010206, 31.024588, 31.041323, 31.057995, 31.074647, 31.091283, 31.112426, 31.124683, 31.141411, 31.158106, 31.174688, 31.191603, 31.208068, 31.225657, 31.241672, 31.261079, 31.274981, 31.291709, 31.308384, 31.324977, 31.341698, 31.358367, 31.375116, 31.391844, 31.408536, 31.425122, 31.441783, 31.458463, 31.475069, 31.491744, 31.510244, 31.524980, 31.541715, 31.558410, 31.575056