, 31.591714, 31.608387, 31.625252, 31.641870, 31.658518, 31.676327, 31.691770, 31.708438, 31.725078, 31.741713, 31.760176, 31.775052, 31.791779, 31.808437, 31.825193, 31.841856, 31.858496, 31.875252, 31.891911, 31.908598, 31.925342, 31.941837, 31.958577, 31.975245, 31.992671, 32.010352, 32.025448, 32.042026, 32.058757, 32.075472, 32.092180, 32.108926, 32.125680, 32.142354, 32.159125, 32.176893, 32.192531, 32.208983, 32.227179, 32.242329, 32.262001, 32.275883, 32.292410, 32.309091, 32.325805, 32.342472, 32.359101, 32.375921, 32.392632, 32.409546, 32.425756, 32.442534, 32.460655, 32.475862, 32.492503, 32.511163, 32.525902, 32.542651, 32.559198, 32.575848, 32.592586, 32.609285, 32.626162, 32.642823, 32.659869, 32.676899, 32.692667, 32.709295, 32.726014, 32.742664, 32.761173, 32.776035, 32.792714, 32.809366, 32.826152, 32.844133, 32.859702, 32.880354, 32.892917, 32.910074, 32.926983, 32.943099, 32.959650, 32.977105, 32.993907, 33.011444, 33.026511, 33.043133, 33.059752, 33.076501, 33.093961, 33.109997, 33.126675, 33.143201, 33.160415, 33.176633, 33.193272, 33.209869, 33.226632, 33.243325, 33.261290, 33.276566, 33.293196, 33.309878, 33.326592, 33.343157, 33.359933, 33.376624, 33.393359, 33.410387, 33.426626, 33.444129, 33.460238, 33.476855, 33.493418, 33.512294, 33.526838, 33.543509, 33.560150, 33.576842, 33.593486, 33.610248, 33.627116, 33.644222, 33.660444, 33.677811, 33.693801, 33.710357, 33.726972, 33.743744, 33.762153, 33.777878, 33.793890, 33.810524, 33.827977, 33.844817, 33.860832, 33.877374, 33.893927, 33.910684, 33.927330, 33.943999, 33.960785, 33.977369, 33.993987, 34.012247, 34.028904, 34.044028, 34.060595, 34.077298, 34.094001, 34.110708, 34.127787, 34.144529, 34.161463, 34.177549, 34.194224, 34.211846, 34.227698, 34.244318, 34.263131, 34.277718, 34.294331, 34.310977, 34.331594, 34.344414, 34.361845, 34.378381, 34.394497, 34.411210, 34.427760, 34.444451, 34.461102, 34.478593, 34.494704, 34.513255, 34.527928, 34.544566, 34.561249, 34.577900, 34.595408, 34.611499, 34.628568, 34.644627, 34.661291, 34.678034, 34.694609, 34.711312, 34.728864, 34.744848, 34.763149, 34.778023, 34.794681, 34.811434, 34.828251, 34.844857, 34.861452, 34.878707, 34.894752, 34.911470, 34.928152, 34.944786, 34.961491, 34.978044, 34.995628, 35.013256, 35.028110, 35.044961, 35.061568, 35.078961, 35.095091, 35.112616, 35.128658, 35.145057, 35.161751, 35.178398, 35.195021, 35.211685, 35.228342, 35.245068, 35.263221, 35.278389, 35.296576, 35.311753, 35.328469, 35.345155, 35.361784, 35.379043, 35.397059, 35.412303, 35.428347, 35.445057, 35.463354, 35.479316, 35.495315, 35.513093, 35.529310, 35.545440, 35.562736, 35.578873, 35.595474, 35.612638, 35.629148, 35.645392, 35.661948, 35.679534, 35.695460, 35.716027, 35.728657, 35.746125, 35.763321, 35.778637, 35.795267, 35.811975, 35.828723, 35.845316, 35.862118, 35.879150, 35.895390, 35.912053, 35.928734, 35.945377, 35.962005, 35.978695, 35.995362, 36.014076, 36.028765, 36.045382, 36.062051, 36.079451, 36.096283, 36.112764, 36.129057, 36.145348, 36.162132, 36.178637, 36.195422, 36.212077, 36.228763, 36.245350, 36.264022, 36.278735, 36.295379, 36.312005, 36.328789, 36.345443, 36.362589, 36.378814, 36.395413, 36.412125, 36.428796, 36.445505, 36.462185, 36.478806, 36.495449, 36.514006, 36.528834, 36.545528, 36.562131, 36.578799, 36.595580, 36.612160, 36.628788, 36.645545, 36.662234, 36.678839, 36.695565, 36.712201, 36.728832, 36.746454, 36.764089, 36.778985, 36.795650, 36.813186, 36.829224, 36.845876, 36.862415, 36.879196, 36.895740, 36.912427, 36.929224, 36.945770, 36.962453, 36.979958, 36.995862, 37.014878, 37.029367, 37.045864, 37.062694, 37.079300, 37.095968, 37.112652, 37.130104, 37.146187, 37.162726, 37.180884, 37.196136, 37.212777, 37.229393, 37.246108, 37.264067, 37.279357, 37.296147, 37.312804, 37.329457, 37.346608, 37.363989, 37.379560, 37.396216, 37.412842, 37.429559, 37.447728, 37.462852, 37.479606, 37.496227, 37.514038, 37.529547, 37.546232, 37.563140, 37.579762, 37.596332, 37.613074, 37.629628, 37.646334, 37.663038, 37.679714, 37.696412, 37.713020, 37.729678, 37.746478, 37.768008, 37.779755, 37.796460, 37.813204, 37.829843, 37.847002, 37.863159, 37.879882, 37.897307, 37.913312, 37.929958, 37.946629, 37.963237, 37.979983, 37.997404, 38.013433, 38.032110, 38.046792, 38.063469, 38.080189, 38.096692, 38.113455, 38.130175, 38.146759, 38.163427, 38.180050, 38.196698, 38.213250, 38.229948, 38.246652, 38.263225, 38.281958, 38.296658, 38.313426, 38.330080, 38.347232, 38.363388, 38.380232, 38.398236, 38.413984, 38.430428, 38.447245, 38.463781, 38.480495, 38.496939, 38.513660, 38.532176, 38.547035, 38.564496, 38.580548, 38.597089, 38.613634, 38.630371, 38.646994, 38.664498, 38.680520, 38.697087, 38.713668, 38.730455, 38.747100, 38.763713, 38.782878, 38.797395, 38.814187, 38.830610, 38.847776, 38.863852, 38.880627, 38.897321, 38.913886, 38.930656, 38.947357, 38.963850, 38.980586, 38.997098, 39.013405, 39.030072, 39.047943, 39.063299, 39.079926, 39.097443, 39.113156, 39.130009, 39.146666, 39.163724, 39.181190, 39.198120, 39.214005, 39.230597, 39.247254, 39.263970, 39.280633, 39.299095, 39.313918, 39.330748, 39.347233, 39.363957, 39.380778, 39.397375, 39.414038, 39.430719, 39.447383, 39.464097, 39.480810, 39.497441, 39.514130, 39.530880, 39.548911, 39.564230, 39.580914, 39.597545, 39.614247, 39.632358, 39.647559, 39.664327, 39.680932, 39.697562, 39.714265, 39.730956, 39.747596, 39.764297, 39.780960, 39.799874, 39.814784, 39.831444, 39.848455, 39.865381, 39.881296, 39.897833, 39.914552, 39.931187, 39.947880, 39.964539, 39.981189, 39.997925, 40.014633, 40.032843, 40.049982, 40.065042, 40.081200, 40.097876, 40.115310, 40.131375, 40.147990, 40.164613, 40.181276, 40.197985, 40.214666, 40.231294, 40.247986, 40.264728, 40.281435, 40.299866, 40.318327, 40.331396, 40.348042, 40.364827, 40.382381, 40.398379, 40.415089, 40.431790, 40.448682, 40.465340, 40.481974, 40.498650, 40.515422, 40.532083, 40.550976, 40.565852, 40.582013, 40.598664, 40.615369, 40.632362, 40.648717, 40.666350, 40.682337, 40.698838, 40.715514, 40.732244, 40.748894, 40.766453, 40.782552, 40.801002, 40.816242, 40.832368, 40.849090, 40.865758, 40.882361, 40.899018, 40.915728, 40.933738, 40.949300, 40.965804, 40.982477, 40.999162, 41.015881, 41.032621, 41.051752, 41.066286, 41.083985, 41.099519, 41.116024, 41.132678, 41.149341, 41.165973, 41.182671, 41.199344, 41.216026, 41.232708, 41.249375, 41.266158, 41.282724, 41.301905, 41.316902, 41.333678, 41.349602, 41.367037, 41.382976, 41.399625, 41.416287, 41.432972, 41.449632, 41.466339, 41.483044, 41.500101, 41.516494, 41.533217, 41.549720, 41.567935, 41.583788, 41.599746, 41.616387, 41.633028, 41.649736, 41.666383, 41.683059, 41.699737, 41.716398, 41.733147, 41.749838, 41.766467, 41.783255, 41.800345, 41.817829, 41.833093, 41.849763, 41.866393, 41.884582, 41.899784, 41.916458, 41.933069, 41.949766, 41.966289, 41.982975, 41.999495, 42.016287, 42.032943, 42.049523, 42.067720, 42.082986, 42.099616, 42.116240, 42.134476, 42.149711, 42.166311, 42.182982, 42.199742, 42.216362, 42.233093, 42.249767, 42.266407, 42.283616, 42.299791, 42.317761, 42.333114, 42.349799, 42.366483, 42.383198, 42.400630, 42.416673, 42.433279, 42.449960, 42.466622, 42.486566, 42.542836, 42.555287, 42.570981, 42.585882, 42.600148, 42.617059, 42.633350, 42.650451, 42.666807, 42.684833, 42.700258, 42.717107, 42.733397, 42.750411, 42.767133, 42.784282, 42.800921, 42.816825, 42.836701, 42.850430, 42.867197, 42.883556, 42.900620, 42.917004, 42.933911, 42.950291, 42.967276, 42.984654, 43.000847, 43.017291, 43.034566, 43.050831, 43.067913, 43.085932, 43.100306, 43.117325, 43.133696, 43.150503, 43.166973, 43.184800, 43.200504, 43.217317, 43.233653, 43.250496, 43.267108, 43.284452, 43.300585, 43.317089, 43.335851, 43.350388, 43.367371, 43.383914, 43.400802, 43.417160, 43.434102, 43.450435, 43.467420, 43.484075, 43.500992, 43.517705, 43.534447, 43.551391, 43.568413, 43.585987, 43.601146, 43.617758, 43.635224, 43.651182, 43.667902, 43.684644, 43.701245, 43.717987, 43.734517, 43.752092, 43.768768, 43.784612, 43.801307, 43.818044, 43.835838, 43.851182, 43.867917, 43.884598, 43.901345, 43.917931, 43.934613, 43.951221, 43.969589, 43.984728, 44.001348, 44.018882, 44.035423, 44.051368, 44.068036, 44.087011, 44.102213, 44.118272, 44.134848, 44.151472, 44.169915, 44.184872, 44.201540, 44.218261, 44.234810, 44.251532, 44.268922, 44.284872, 44.305527, 44.318163, 44.336744, 44.351460, 44.368231, 44.384908, 44.401531, 44.418248, 44.435030, 44.452430, 44.468474, 44.485069, 44.501708, 44.520636, 44.535354, 44.551946, 44.568584, 44.586905, 44.601890, 44.618550, 44.635257, 44.651967, 44.668573, 44.685312, 44.701819, 44.718649, 44.735222, 44.751896, 44.768639, 44.785267, 44.801930, 44.819445, 44.836964, 44.852080, 44.868760, 44.885393, 44.902104, 44.918687, 44.935402, 44.952167, 44.968874, 44.986463, 45.003084, 45.019528, 45.035695, 45.052330, 45.069044, 45.086857, 45.103028, 45.119091, 45.135639, 45.152354, 45.169050, 45.185634, 45.202221, 45.218819, 45.235455, 45.252318, 45.269570, 45.285458, 45.302150, 45.318786, 45.336580, 45.352136, 45.368838, 45.385537, 45.402132, 45.418782, 45.435475, 45.452237, 45.468953, 45.487018, 45.502264, 45.519092, 45.535648, 45.552268, 45.568904, 45.588483, 45.602471, 45.618942, 45.635776, 45.652367, 45.669081, 45.687323, 45.702439, 45.719086, 45.735928, 45.752475, 45.769166, 45.785890, 45.802425, 45.819002, 45.837660, 45.852478, 45.869076, 45.885783, 45.902483, 45.919105, 45.935839, 45.954175, 45.969283, 45.985918, 46.002382, 46.019380, 46.036757, 46.053020, 46.069363, 46.087735, 46.102641, 46.119309, 46.136051, 46.152734, 46.169399, 46.186027, 46.202962, 46.219459, 46.236565, 46.252993, 46.269661, 46.286296, 46.307116, 46.319860, 46.338708, 46.353089, 46.369867, 46.386506, 46.403182, 46.420009, 46.436631, 46.454143, 46.470125, 46.487212, 46.503705, 46.520197, 46.536802, 46.554196, 46.570287, 46.588812, 46.603412, 46.620230, 46.636994, 46.653544, 46.670268, 46.686941, 46.703727, 46.720372, 46.738062, 46.753603, 46.770264, 46.786948, 46.803598, 46.820369, 46.838696, 46.853690, 46.870331, 46.887014, 46.903769, 46.920394, 46.937221, 46.953815, 46.970439, 46.987865, 47.003871, 47.020527, 47.037308, 47.053906, 47.070569, 47.088654, 47.104606, 47.120703, 47.137304, 47.153931, 47.170672, 47.187356, 47.204132, 47.220812, 47.237844, 47.253993, 47.271524, 47.287577, 47.304037, 47.320762, 47.339467, 47.354218, 47.372376, 47.387477, 47.404093, 47.420912, 47.437615, 47.454223, 47.470948, 47.487991, 47.504120, 47.521043, 47.537555, 47.555755, 47.571068, 47.589630, 47.604179, 47.621010, 47.637949, 47.654184, 47.670940, 47.687720, 47.704586, 47.721535, 47.738814, 47.758154, 47.771196, 47.788703, 47.804663, 47.821263, 47.839737, 47.854566, 47.872194, 47.890731, 47.904729, 47.921589, 47.938112, 47.954746, 47.971439, 47.988539, 48.005660, 48.021673, 48.038285, 48.055066, 48.071695, 48.089681, 48.105180, 48.121905, 48.138451, 48.155257, 48.171845, 48.189188, 48.205783, 48.221531, 48.238250, 48.254956, 48.271578, 48.288325, 48.305767, 48.321932, 48.339631, 48.355087, 48.371752, 48.388434, 48.405167, 48.421998, 48.438539, 48.456656, 48.472473, 48.488518, 48.505155, 48.521848, 48.538519, 48.555963, 48.572065, 48.590747, 48.605245, 48.622739, 48.638738, 48.655363, 48.672098, 48.688860, 48.706691, 48.722274, 48.739625, 48.757169, 48.772066, 48.788875, 48.805475, 48.822179, 48.840727, 48.855657, 48.872383, 48.888984, 48.906481, 48.924079, 48.939003, 48.955846, 48.972380, 48.989063, 49.005679, 49.022463, 49.039050, 49.055615, 49.072387, 49.090643, 49.105835, 49.123280, 49.143315, 49.156008, 49.172482, 49.189343, 49.206236, 49.222599, 49.239335, 49.255950, 49.272614, 49.289192, 49.305964, 49.322628, 49.340612, 49.356073, 49.372595, 49.389280, 49.406104, 49.422623, 49.439390, 49.456995, 49.473511, 49.489513, 49.506078, 49.522772, 49.539463, 49.556942, 49.572985, 49.591679, 49.606206, 49.622872, 49.639508, 49.656271, 49.673535, 49.689806, 49.706788, 49.722920, 49.739577, 49.756187, 49.772939, 49.789571, 49.806280, 49.822937, 49.841647, 49.856255, 49.872893, 49.889623, 49.906373, 49.923238, 49.939769, 49.956924, 49.973890, 49.990654, 50.006606, 50.023217, 50.039904, 50.056495, 50.073245, 50.092693, 50.106467, 50.123261, 50.140001, 50.156623, 50.173344, 50.189941, 50.206965, 50.223242, 50.239978, 50.258419, 50.273326, 50.290061, 50.306697, 50.323329, 50.339980, 50.358551, 50.373398, 50.391068, 50.407050, 50.423538, 50.440524, 50.456794, 50.473487, 50.490269, 50.510588, 50.524407, 50.540379, 50.556974, 50.573674, 50.590302, 50.608682, 50.623716, 50.640363, 50.657005, 50.673665, 50.690920, 50.707232, 50.724420, 50.740354, 50.756999, 50.773694, 50.790262, 50.806979, 50.823741, 50.840314, 50.858593, 50.873641, 50.890423, 50.907121, 50.924133, 50.941073, 50.957121, 50.973654, 50.990372, 51.007014, 51.023744, 51.040425, 51.057089, 51.073774, 51.090480, 51.108526, 51.123859, 51.140393, 51.157184, 51.173770, 51.190626, 51.207023, 51.223724, 51.240301, 51.257020, 51.273816, 51.290333, 51.307084, 51.324509, 51.340412, 51.359256, 51.373859, 51.390274, 51.406934, 51.425069, 51.440775, 51.457008, 51.474471, 51.490507, 51.507139, 51.523821, 51.540410, 51.557153, 51.575382, 51.590478, 51.607154, 51.626071, 51.640614, 51.657187, 51.674233, 51.691283, 51.707216, 51.723785, 51.740514, 51.757247, 51.773796, 51.790525, 51.807197, 51.823899, 51.842232, 51.857290, 51.875537, 51.890606, 51.907430, 51.924772, 51.940642, 51.957317, 51.973958, 51.990612, 52.007326, 52.023975, 52.040709, 52.058168, 52.074140, 52.090752, 52.107374, 52.125510, 52.141741, 52.157722, 52.175189, 52.190975, 52.207564, 52.225092, 52.244991, 52.257691, 52.274361, 52.291110, 52.307776, 52.324417, 52.341144, 52.357872, 52.376605, 52.391242, 52.408498, 52.424547, 52.441326, 52.457923, 52.475686, 52.491509, 52.508295, 52.524720, 52.541692, 52.558075, 52.574987, 52.592192, 52.608544, 52.626907, 52.641824, 52.658809, 52.675434, 52.691798, 52.708097, 52.725134, 52.742369, 52.758628, 52.774833, 52.791801, 52.808247, 52.825192, 52.841586, 52.858563, 52.876764, 52.891928, 52.908635, 52.925327, 52.941963, 52.958361, 52.976082, 52.991736, 53.008732, 53.025070, 53.041912, 53.058390, 53.075364, 53.091760, 53.108769, 53.126605, 53.142092, 53.159121, 53.175354, 53.243608, 53.254937, 53.266314, 53.277501, 53.288598, 53.299950, 53.311010, 53.325517, 53.342176, 53.358918, 53.377480, 53.393705, 53.409071, 53.425675, 53.442341, 53.458998, 53.475635, 53.492315, 53.509052, 53.525731, 53.542356, 53.560634, 53.575805, 53.592416, 53.609067, 53.627436, 53.642963, 53.659081, 53.675792, 53.692413, 53.709146, 53.725816, 53.742460, 53.759129, 53.775854, 53.794042, 53.809201, 53.825977, 53.846509, 53.859247, 53.878243, 53.893351, 53.909381, 53.926099, 53.942779, 53.959354, 53.976142, 53.992802, 54.009436, 54.026167, 54.042902, 54.059564, 54.076293, 54.093053, 54.109720, 54.128441, 54.144361, 54.159781, 54.176363, 54.193045, 54.210534, 54.226567, 54.243187, 54.259811, 54.276505, 54.293146, 54.309833, 54.326536, 54.343304, 54.359984, 54.378466, 54.393256, 54.409856, 54.426509, 54.443910, 54.459999, 54.476544, 54.493145, 54.509893, 54.526565, 54.543219, 54.559961, 54.576596, 54.593364, 54.610066, 54.628485, 54.643559, 54.659906, 54.676595, 54.693263, 54.709929, 54.726588, 54.743309, 54.759939, 54.776676, 54.793287, 54.810034, 54.826673, 54.843377, 54.860136, 54.879360, 54.893613, 54.910409, 54.927122, 54.943800, 54.960428, 54.977124, 54.993787, 55.010447, 55.027194, 55.044651, 55.060751, 55.077294, 55.094066, 55.110717, 55.129288, 55.143979, 55.160649, 55.177296, 55.194963, 55.210736, 55.227415, 55.244085, 55.262246, 55.277423, 55.294103, 55.310730, 55.327566, 55.344213, 55.361408, 55.379375, 55.394130, 55.411663, 55.429190, 55.444211, 55.460996, 55.477664, 55.494284, 55.510952, 55.527676, 55.544310, 55.560970, 55.577767, 55.594453, 55.611659, 55.629407, 55.648322, 55.661026, 55.677845, 55.694436, 55.711065, 55.727878, 55.744435, 55.762006, 55.778815, 55.794663, 55.812203, 55.828139, 55.845543, 55.862110, 55.879536, 55.894777, 55.911478, 55.928074, 55.944801, 55.961450, 55.978029, 55.994840, 56.011403, 56.028138, 56.044769, 56.061389, 56.078095, 56.095635, 56.111640, 56.129413, 56.144842, 56.161583, 56.178187, 56.194831, 56.211517, 56.228087, 56.244718, 56.261463, 56.278068, 56.294839, 56.311467, 56.328141, 56.344949, 56.361992, 56.380186, 56.394898, 56.411539, 56.428187, 56.444857, 56.461561, 56.478254, 56.494885, 56.511553, 56.528287, 56.544852, 56.562412, 56.578393, 56.595036, 56.612006, 56.630340, 56.644905, 56.661630, 56.678359, 56.695018, 56.711656, 56.728385, 56.745015, 56.763214, 56.779252, 56.795208, 56.812100, 56.828566, 56.845675, 56.862318, 56.880377, 56.895176, 56.911853, 56.928554, 56.945161, 56.963360, 56.978587, 56.995979, 57.012082, 57.028666, 57.045295, 57.061999, 57.082658, 57.095823, 57.112493, 57.130342, 57.145404, 57.162114, 57.178798, 57.195438, 57.212135, 57.229701, 57.245646, 57.262235, 57.280409, 57.295802, 57.312387, 57.329156, 57.345730, 57.362532, 57.381173, 57.395905, 57.412547, 57.429196, 57.445842, 57.462579, 57.480062, 57.496018, 57.512622, 57.529279, 57.546508, 57.562980, 57.579267, 57.595908, 57.612681, 57.631366, 57.645956, 57.662694, 57.679362, 57.695973, 57.712672, 57.729362, 57.746018, 57.762702, 57.779395, 57.796134, 57.813629, 57.830200, 57.846208, 57.862874, 57.881396, 57.896180, 57.912929, 57.929634, 57.946283, 57.962897, 57.979615, 57.996316, 58.013748, 58.029852, 58.046416, 58.063032, 58.079830, 58.096920, 58.113058, 58.131365, 58.146436, 58.163111, 58.179803, 58.197248, 58.213260, 58.229844, 58.247974, 58.263226, 58.279875, 58.296576, 58.313286, 58.329912, 58.347013, 58.363276, 58.381340, 58.396606, 58.413240, 58.431378, 58.447419, 58.463491, 58.480114, 58.496731, 58.513402, 58.530149, 58.546805, 58.563493, 58.580107, 58.597574, 58.614387, 58.635540, 58.648510, 58.663497, 58.680174, 58.697588, 58.713656, 58.730193, 58.746871, 58.763561, 58.780247, 58.796917, 58.813824, 58.830274, 58.846901, 58.863580, 58.880273, 58.898260, 58.913626, 58.930285, 58.946919, 58.963640, 58.980314, 58.997839, 59.013787, 59.030525, 59.047114, 59.064260, 59.080952, 59.097098, 59.113817, 59.131453, 59.150730, 59.164081, 59.180602, 59.198099, 59.214083, 59.230693, 59.247404, 59.264050, 59.280813, 59.297521, 59.314644, 59.330843, 59.347464, 59.364071, 59.380813, 59.399361, 59.414019, 59.430758, 59.447409, 59.464107, 59.480787, 59.497451, 59.514156, 59.530871, 59.547565, 59.564182, 59.581398, 59.597512, 59.615050, 59.631069, 59.649332, 59.664315, 59.682511, 59.697676, 59.715189, 59.731184, 59.747745, 59.764435, 59.781162, 59.797981, 59.814658, 59.831219, 59.848504, 59.866027, 
