12, 20, 0, 1.637302, 1.666199, 1.800210, 1.897913, 2.000844, 1.989879, 1.932874, 1.842891, 1.686716, 1.501422, 1.320983, 1.097324, 0.841182, 0.574878, 0.293396, 0.087370, 0.491355, 0.927231, 1.364087, 1.826477, 2.371823, 2.859965, 3.407402, 4.009569, 4.509418, 5.084567, 5.587010, 6.128952, 6.467937, 6.853660, 7.211829, 7.473229, 7.698946, 7.932069, 7.981174, 8.025947, 8.026590, 7.966500, 7.852383, 7.698416, 7.494316, 7.246926, 6.998115, 6.702296, 6.393543, 6.072519, 5.726100, 5.367839, 5.017631, 4.674103, 4.335721, 4.001315, 3.671090, 3.384867, 3.079064, 2.802157, 2.552953, 2.310772, 2.106307, 1.908093, 1.754851, 1.567227, 1.417662, 1.303156, 1.200509, 1.135924, 1.038853, 0.961965, 0.891090, 0.800815, 0.711617, 0.568166, 0.515843, 0.395019, 0.286175, 0.192545, 0.106722, 0.035498, 0.014392, 0.060161, 0.103704, 0.145509, 0.201728, 0.272178, 0.344889, 0.443583, 0.542414, 0.641623, 0.718825, 0.796596, 0.856638, 0.908286, 0.965463, 1.007643, 1.036692, 1.062761, 1.077364, 1.079246, 1.079309, 1.076720, 1.060777, 1.121241, 1.073050, 0.978811, 0.893955, 0.829984, 0.787020, 0.767875, 0.772026, 0.825985, 0.869724, 0.994531, 1.166100, 1.364494, 1.601803, 1.882232, 2.193143, 2.630039, 2.920506, 3.326860, 3.751551, 4.257349, 4.619017, 5.022165, 5.470306, 5.775446, 6.079693, 6.335491, 6.550623, 6.683976, 6.711939, 6.834325, 6.822537, 6.668749, 6.586432, 6.463427, 6.295607, 6.243578, 5.943180, 5.676760, 5.572237, 5.146449, 4.885245, 4.622612, 4.350895, 4.078131, 3.823859, 3.591978, 3.355719, 3.136564, 2.939095, 2.769624, 2.627296, 2.495304, 2.370869, 2.271233, 2.189360, 2.110321, 2.020655, 1.957914, 1.903441, 1.840043, 1.772065, 1.695578, 1.624568, 1.564930, 1.426805, 1.435838, 1.370501, 1.304549, 1.221192, 1.163609, 1.067715, 0.995027, 0.921977, 0.848322, 0.801073, 0.756028, 0.704334, 0.629442, 0.554565, 0.499497, 0.399450, 0.436251, 0.373940, 0.325840, 0.290039, 0.256441, 0.241999, 0.222364, 0.220027, 0.223261, 0.230951, 0.244327, 0.274819, 0.302216, 0.356263, 0.421000, 0.498011, 0.583940, 0.693303, 0.795248, 0.905534, 1.014296, 1.119998, 1.223844, 1.314976, 1.408483, 1.476915, 1.507075, 1.534290, 1.530967, 1.523890, 1.384745, 1.469723, 1.444067, 1.337100, 1.387454, 1.363930, 1.343444, 1.222452, 1.293147, 1.145942, 1.226520, 1.226422, 1.214298, 1.183804, 1.243985, 1.154663, 1.291155, 1.351038, 1.395953, 1.471943, 1.537550, 1.525253, 1.716736, 1.817411, 1.832816, 2.015572, 2.115325, 2.201573, 2.276390, 2.238280, 2.280616, 2.421352, 2.296650, 2.276142, 2.377642, 2.177916, 2.118792, 2.189805, 1.967071, 1.921976, 1.868012, 1.832760, 1.812200, 1.801524, 1.806854, 1.810773, 1.831291, 1.877397, 1.870819, 1.905277, 1.950241, 2.006084, 2.117716, 2.165252, 2.247983, 2.307787, 2.361100, 2.503138, 2.462121, 2.490407, 2.493038, 2.468023, 2.420542, 2.364324, 2.296331, 2.208935, 2.117942, 1.994769, 1.873436, 1.717406, 1.555762, 1.392325, 1.225883, 1.064382, 0.615179, 0.536703, 0.481082, 0.447815, 0.443040, 0.447637, 0.459643, 0.544457, 0.549185, 0.608574, 0.667959, 0.679738, 0.715187, 0.720782, 0.726220, 0.716015, 0.596621, 0.603006, 0.495307, 0.321788, 0.100341, 0.192657, 0.551865, 0.976815, 1.458456, 1.993401, 2.615001, 3.280944, 3.982919, 4.742253, 5.534402, 6.518136, 7.248426, 8.115171, 8.979347, 9.824114, 10.626221, 11.393841, 12.100724, 12.831423, 13.366764, 13.849773, 14.238140, 14.546662, 14.733134, 14.837287, 14.641704, 14.545257, 14.645663, 14.182340, 13.922442, 13.921538, 13.315379, 12.982096, 12.931867, 12.261134, 11.880337, 11.484309, 11.095696, 11.028162, 10.334218, 9.953708, 9.561552, 9.170820, 8.802020, 8.443401, 8.090917, 7.770472, 7.454432, 7.120797, 6.842572, 6.586943, 6.362663, 6.157575, 5.991796, 5.861381, 5.747045, 5.663154, 5.594005, 5.536385, 5.484807, 5.421295, 5.355051, 5.310957, 5.231013, 5.154793, 5.060018, 4.944107, 4.835466, 4.714005, 4.582470, 4.437345, 4.285505, 4.110118, 3.928295, 3.740181, 3.547790, 3.318637, 3.078912, 2.815650, 2.552380, 2.279555, 2.025820, 1.750035, 1.518885, 1.310069, 1.123008, 0.960841, 0.821889, 0.715073, 0.656237, 0.643607, 0.679665, 0.707925, 0.783416, 0.858860, 0.966166, 1.077446, 1.195865, 1.291016, 1.362517, 1.416814, 1.465583, 1.484619, 1.488478, 1.456470, 1.406266, 1.329167, 1.260817, 1.169898, 1.036568, 0.901845, 0.771246, 0.647965, 0.525929, 0.394251, 0.292859, 0.189002, 0.110096, 0.039591, 0.013535, 0.072564, 0.127114, 0.162231, 0.196348, 0.230685, 0.265619, 0.302141, 0.318087, 0.333233, 0.362968, 0.390336, 0.411496, 0.497272, 0.435066, 0.444041, 0.463648, 0.478530, 0.502510, 0.555877, 0.617330, 0.705397, 0.805288, 0.928119, 1.060485, 1.190814, 1.302563, 1.410400, 1.586046, 1.563861, 1.598431, 1.619534, 1.636266, 1.703035, 1.640641, 1.694455, 1.655991, 1.607103, 1.646033, 1.610826, 1.533307, 1.524994, 1.464830, 1.394386, 1.269323, 1.160054, 1.051898, 0.941346, 0.789871, 0.634506, 0.509030, 0.382672, 0.254037, 0.126705, 0.003600, 0.118376, 0.236942, 0.354301, 0.472064, 0.608181, 0.723561, 0.857346, 0.994705, 1.132455, 1.268065, 1.402641, 1.525110, 1.627306, 1.697445, 1.761065, 1.807402, 1.841780, 1.862724, 1.831301, 1.893135, 1.887144, 1.885740, 1.921375, 1.946290, 1.912413, 1.928430, 1.892495, 1.866615, 1.816839, 1.760748, 1.690470, 1.648163, 1.541050, 1.506250, 1.454521, 1.350057, 1.302822, 1.190858, 1.135814, 1.036214, 0.934019, 0.760582, 0.623457, 0.510768, 0.407623, 0.294224, 0.192768, 0.101076, 0.028756, 0.120568, 0.118083, 0.179362, 0.237305, 0.292467, 0.344511, 0.387207, 0.435356, 0.478186, 0.532063, 0.574828, 0.608857, 0.640929, 0.656527, 0.680383, 0.713805, 0.659581, 0.654082, 0.628270, 0.591874, 0.552411, 0.478147, 0.430960, 0.333628, 0.276034, 0.222030, 0.132802, 0.059984, 0.027963, 0.105973, 0.228336, 0.345790, 0.444516, 0.544265, 0.652076, 0.769050, 0.890846, 0.997433, 1.086349, 1.164533, 1.257284, 1.287482, 1.340944, 1.423444, 1.476187, 1.536548, 1.600606, 1.674838, 1.731479, 1.782253, 1.847974, 1.947020, 2.003263, 2.050657, 2.096982, 2.125803, 2.132318, 2.136144, 2.133678, 2.105236, 2.062786, 2.015299, 1.950977, 1.881798, 1.802380, 1.720720, 1.625354, 1.524699, 1.427277, 1.328931, 1.238408, 1.144818, 1.068011, 0.990937, 0.912249, 0.846760, 0.780905, 0.734383, 0.705542, 0.680829, 0.668151, 0.652882, 0.613614, 0.591030, 0.571353, 0.534013, 0.512693, 0.474407, 0.434290, 0.405038, 0.371911, 0.321609, 0.255390, 0.206269, 0.147479, 0.089959, 0.040454, 0.019467, 0.068888, 0.106372, 0.140138, 0.190235, 0.226324, 0.258474, 0.274968, 0.300302, 0.356478, 0.300770, 0.293228, 0.282285, 0.262391, 0.239354, 0.211271, 0.199272, 0.177719, 0.146899, 0.114224, 0.061203, 0.002065, 0.061766, 0.119922, 0.181016, 0.238717, 0.303225, 0.359955, 0.416266, 0.455074, 0.496809, 0.513204, 0.530688, 0.557320, 0.562795, 0.574364, 0.573943, 0.576925, 0.556450, 0.480671, 0.525001, 0.500264, 0.486595, 0.481882, 0.469588, 0.439339, 0.410004, 0.395581, 0.386883, 0.371375, 0.361766, 0.266857, 0.238091, 0.220252, 0.192471, 0.193174, 0.268083, 0.216613, 0.250011, 0.341013, 0.344744, 0.389126, 0.419884, 0.441831, 0.447663, 0.453519, 0.457627, 0.464448, 0.456843, 0.455422, 0.456216, 0.463978, 0.468320, 0.453135, 0.424129, 0.376434, 0.304032, 0.218037, 0.107758, 0.002844, 0.118476, 0.220104, 0.336125, 0.448396, 0.560181, 0.662312, 0.737054, 0.796996, 0.847762, 0.896844, 0.925695, 0.944366, 0.945384, 0.911815, 0.883487, 0.828149, 0.761303, 0.717288, 0.656386, 0.602233, 0.555182, 0.462489, 0.456920, 0.411528, 0.374799, 0.338278, 0.309079, 0.272336, 0.245471, 0.217896, 0.205750, 0.205421, 0.205606, 0.205548, 0.211722, 0.225488, 0.272134, 0.329493, 0.387874, 0.467235, 0.563414, 0.673791, 0.798681, 0.927913, 1.082409, 1.248933, 1.417233, 1.587307, 1.754184, 1.918700, 2.095681, 2.256778, 2.422789, 2.589894, 2.762380, 2.937816, 3.112969, 3.279350, 3.427707, 3.552964, 3.621547, 3.705701, 3.722949, 3.734643, 3.687050, 3.663889, 3.533443, 3.426815, 3.311761, 3.244719, 3.068844, 2.899726, 2.731650, 2.564503, 2.416097, 2.280318, 2.176810, 2.061013, 1.984852, 1.907205, 1.914142, 1.792125, 1.731509, 1.662749, 1.587808, 1.476791, 1.380310, 1.273869, 1.121075, 0.974336, 0.847513, 0.728368, 0.670978, 0.509940, 0.423471, 0.420289, 0.269886, 0.211198, 0.158518, 0.122003, 0.158314, 0.041676, 0.006693, 0.041968, 0.069586, 0.072073, 0.027501, 0.110582, 0.010861, 0.009961, 0.027980, 0.066991, 0.111238, 0.062297, 0.237839, 0.338318, 0.313368, 0.581362, 0.729199, 0.884089, 1.056548, 1.235547, 1.418140, 1.610007, 1.793153, 1.962616, 2.126613, 2.265375, 2.391638, 2.487392, 2.586851, 2.658467, 2.721488, 2.755097, 2.751140, 2.791229, 2.783756, 2.788718, 2.804986, 2.816854, 2.836677, 2.843352, 2.788823, 2.787059, 2.725719, 2.647471, 2.542797, 2.429346, 2.292190, 2.153614, 2.010052, 1.886384, 1.758635, 1.650768, 1.558349, 1.489698, 1.427963, 1.376879, 1.326983, 1.274486, 1.226752, 1.194802, 1.140579, 1.091438, 1.039289, 0.986596, 0.931739, 0.885253, 0.827151, 0.781461, 0.806890, 0.697824, 0.658841, 0.625201, 0.592242, 0.573936, 0.556336, 0.568657, 0.579011, 0.586775, 0.617779, 0.649227, 0.676262, 0.713750, 0.746770, 0.859278, 0.863591, 0.850197, 0.934027, 0.900654, 0.920290, 0.955224, 0.967295, 0.981029, 1.060758, 0.987068, 1.000214, 0.980354, 0.974385, 1.008167, 0.943724, 0.924611, 0.883971, 0.769724, 0.693528, 0.631831, 0.493489, 0.405058, 0.271321, 0.098168, 0.072864, 0.265508, 0.412478, 0.472271, 0.535094, 0.640315, 0.633627, 0.650712, 0.670954, 0.691804, 0.722329, 0.772931, 0.799788, 0.847663, 0.894355, 0.928288, 0.973871, 1.025146, 1.035822, 1.057332, 1.074765, 1.087540, 1.079758, 1.059085, 1.041154, 1.025166, 0.993601, 0.955097, 0.911954, 0.882223, 0.832455, 0.792755, 0.754463, 0.725146, 0.743683, 0.683355, 0.666175, 0.644132, 0.633122, 0.617747, 0.606282, 0.598678, 0.563504, 0.529008, 0.493566, 0.450868, 0.386423, 0.335024, 0.299775, 0.257091, 0.218391, 0.184996, 0.162882, 0.132538, 0.119592, 0.096583, 0.079520, 0.067453, 0.060171, 0.070312, 0.076547, 0.094231, 0.099322, 0.095273, 0.079326, 0.078461, 0.068421, 0.044436, 0.015108, 0.019581, 0.052233, 0.093715, 0.146135, 0.194822, 0.231787, 0.279730, 0.310631, 0.332422, 0.349188, 0.360537, 0.404510, 0.374512, 0.380327, 0.407661, 0.384167, 0.360922, 0.354366, 0.364184, 0.393131, 0.464132, 0.495315, 0.562481, 0.646743, 0.754451, 0.866747, 1.003018, 1.147065, 1.339100, 1.449960, 1.628228, 1.794657, 1.993560, 2.206246, 2.426554, 2.661112, 2.942829, 3.126101, 3.383610, 3.645128, 3.914002, 4.210349, 4.496605, 4.765331, 4.990756, 5.215233, 5.439854, 5.600757, 5.757176, 5.775973, 5.791897, 5.844529, 5.678125, 5.558557, 5.507355, 5.212608, 5.030437, 4.842853, 4.640059, 4.410851, 4.170021, 3.956579, 3.726993, 3.502265, 3.276700, 3.064153, 2.835894, 2.628134, 2.407616, 2.183620, 1.967805, 1.767695, 1.580980, 1.392769, 1.217974, 1.061331, 0.924282, 0.801231, 0.699930, 0.593944, 0.496163, 0.426139, 0.359910, 0.306671, 0.254888, 0.183424, 0.121449, 0.074417, 0.042795, 0.009577, 0.060278, 0.117473, 0.154133, 0.186287, 0.212281, 0.252785, 0.256206, 0.311853, 0.354400, 0.376890, 0.393036, 0.390598, 0.363864, 0.330786, 0.300406, 0.253422, 0.186398, 0.151132, 0.093153, 0.052633, 0.017342, 0.012773, 0.029239, 0.047489, 0.059900, 0.061705, 0.059615, 0.068429, 0.013833, 0.074261, 0.087437, 0.108745, 0.112663, 0.190858, 0.215169, 0.251824, 0.280756, 0.311440, 0.333933, 0.354298, 0.359124, 0.380800, 0.389827, 0.316013, 0.410446, 0.424659, 0.424347, 0.442907, 0.466609, 0.472696, 0.472536, 0.474624, 0.470170, 0.475534, 0.466803, 0.462215, 0.451287, 0.444918, 0.353257, 0.441840, 0.441405, 0.445001, 0.441699, 0.447648, 0.436670, 0.422129, 0.408984, 0.400802, 0.396854, 0.306296, 0.391646, 0.388344, 0.288173, 0.218511, 0.317152, 0.234429, 0.280713, 0.135654, 0.098468, 0.143834, 0.016350, 0.070409, 0.115316, 0.157006, 0.181171, 0.226143, 0.261323, 0.288365, 0.313574, 0.347244, 0.386985, 0.452300, 0.493580, 0.532950, 0.614851, 0.676954, 0.713101, 0.734134, 0.746809, 0.754049, 0.738623, 0.716116, 0.669486, 0.578932, 0.522646, 0.447385, 0.379174, 0.314232, 0.237556, 0.194012, 0.149526, 0.121010, 0.093482, 0.070209, 0.018928, 0.017394, 0.043077, 0.119592, 0.193685, 0.278426, 0.431716, 0.569680, 0.732154, 0.881636, 1.041428, 1.208208, 1.362550, 1.500750, 1.617207, 1.733602, 1.832261, 1.922252, 1.991627, 2.036975, 2.054385, 2.052696, 2.013891, 1.961174, 1.880913, 1.820731, 1.688456, 1.614305, 1.525887, 1.458931, 1.339290, 1.293062, 1.212860, 1.201394, 1.178221, 1.004131, 1.063033, 1.018116, 0.982875, 0.937064, 0.897039, 0.874320, 0.849861, 0.838433, 0.769311, 0.835243, 0.824582, 0.809448, 0.781055, 0.762652, 0.654619, 0.698043, 0.653373, 0.624676, 0.472065, 0.482512, 0.486644, 0.322675, 0.373259, 0.326599, 0.194353, 0.259867, 0.150890, 0.142220, 0.214962, 0.101088, 0.100765, 0.102999, 0.119618, 0.155360, 0.193691, 0.255646, 0.320167, 0.405381, 0.489947, 0.559294, 0.628574, 0.695639, 0.744832, 0.787904, 0.819340, 0.831269, 0.820275, 0.800469, 0.762258, 0.707743, 0.639415, 0.566914, 0.490824, 0.394030, 0.295779, 0.185295, 0.066383, 0.053620, 0.171268, 0.348880, 0.520050, 0.643696, 0.803083, 0.909296, 1.012976, 1.083575, 1.147009, 1.190533, 1.221479, 1.237964, 1.230413, 1.224274, 1.203587, 1.204695, 1.193426, 1.189856, 1.177056, 1.181222, 1.185013, 1.200130, 1.209201, 1.203132, 1.192237, 1.163750, 1.128921, 1.065903, 1.008418, 0.934892, 0.863534, 0.780419, 0.695421, 0.625457, 0.552956, 0.477539, 0.415665, 0.338139, 0.272511, 0.202080, 0.083178, 0.051895, 0.177880, 0.302201, 0.471926, 0.649608, 0.828626, 0.995638, 1.136397, 1.258549, 1.392310, 1.471449, 1.538493, 1.588291, 1.614259, 1.644403, 1.659307, 1.674118, 1.692373, 1.718401, 1.754679, 1.784491, 1.823336, 1.842200, 1.790835, 1.847586, 1.831699, 1.802288, 1.759368, 1.685787, 1.591667, 1.487703, 1.377631, 1.215022, 1.132913, 1.046018, 0.973657, 0.891835, 0.819347, 0.653494, 0.655855, 0.579334, 0.497621, 0.415301, 0.310881, 0.180602, 0.076774, 0.124994, 0.284141, 0.575706, 0.735710, 0.895762, 1.029172, 1.182846, 1.285614, 1.387381, 1.450500, 1.495889, 1.518822, 1.530033, 1.540950, 1.536458, 1.572707, 1.582885, 1.603793, 1.630742, 1.647669, 1.677129, 1.707396, 1.727286, 1.728021, 1.716220, 1.673231, 1.599356, 1.511752, 1.402169, 1.236330, 1.149969, 1.039152, 0.931881, 0.847045, 0.757889, 0.715170, 0.669359, 0.653749, 0.653922, 0.659616, 0.677677, 0.707211, 0.747899, 0.780138, 0.801077, 0.820273, 0.806242, 0.836382, 0.823980, 0.825365, 0.757432, 0.769227, 0.725888, 0.687315, 0.644939, 0.611638, 0.579929, 0.563960, 0.531590, 0.501638, 0.453227, 0.395362, 0.303704, 0.217789, 0.120705, 0.020776, 0.080078, 0.116335, 0.269421, 0.370918, 0.439957, 0.561343, 0.676228, 0.747410, 0.846699, 0.935471, 0.997530, 1.048975, 1.100126, 1.115387, 1.070964, 1.022895, 0.810456, 0.835904, 0.711826, 0.583612, 0.432666, 0.284370, 0.117910, 0.035131, 0.177342, 0.322552, 0.415871, 0.583206, 0.505069, 0.476781, 0.417037, 0.362450, 0.155296, 0.000486, 0.188772, 0.422018, 0.621152, 0.846568, 1.006821, 1.255071, 1.474423, 1.651660, 1.856128, 2.063519, 2.239388, 2.458917, 2.591686, 2.766787, 2.995393, 3.085757, 3.227144, 3.365671, 3.487577, 3.605182, 3.705729, 3.794753, 3.869471, 3.914462, 3.945683, 3.950469, 3.958120, 3.938459, 3.887822, 3.