838740, 3.774127, 3.689962, 3.605469, 3.515273, 3.428109, 3.338684, 3.259882, 3.185163, 3.118847, 3.054881, 2.987743, 2.926935, 2.854691, 2.773230, 2.692295, 2.610592, 2.522340, 2.447814, 2.376346, 2.319019, 2.274146, 2.241689, 2.220277, 2.229096, 2.186467, 2.165862, 2.158147, 2.147344, 2.117537, 2.081277, 2.048363, 1.990299, 1.938924, 1.898909, 1.848847, 1.800191, 1.763445, 1.687132, 1.690672, 1.653035, 1.626506, 1.586531, 1.537966, 1.485484, 1.427029, 1.366808, 1.288944, 1.212298, 1.132611, 1.073726, 1.021829, 0.996814, 0.972048, 0.984285, 0.978244, 0.984889, 0.995418, 1.012764, 1.039020, 1.080902, 1.117173, 1.147722, 1.187695, 1.249199, 1.304668, 1.355391, 1.421422, 1.481550, 1.525585, 1.577816, 1.621895, 1.655917, 1.695376, 1.656665, 1.790186, 1.828831, 1.871727, 1.928847, 1.965531, 2.001153, 2.042466, 2.086120, 2.119132, 2.146665, 2.168682, 2.181524, 2.187597, 2.191485, 2.100111, 2.205602, 2.219443, 2.237940, 2.243529, 2.263432, 2.269193, 2.256476, 2.240064, 2.119816, 2.193474, 2.145407, 1.972687, 2.022216, 1.945795, 1.717209, 1.721812, 1.597094, 1.335259, 1.353587, 1.111603, 1.038501, 1.094398, 0.932377, 0.905602, 0.940540, 0.773427, 0.715129, 0.647668, 0.560936, 0.487212, 0.422620, 0.363707, 0.333014, 0.311116, 0.303916, 0.325307, 0.354735, 0.399521, 0.475241, 0.504246, 0.564409, 0.624001, 0.681616, 0.740252, 0.805966, 0.844323, 0.849046, 0.858833, 0.868244, 0.828054, 0.795815, 0.761381, 0.707000, 0.654270, 0.608872, 0.571135, 0.574028, 0.533653, 0.557002, 0.580600, 0.609480, 0.636497, 0.650167, 0.656701, 0.629182, 0.559769, 0.480432, 0.373712, 0.270768, 0.160881, 0.061480, 0.018907, 0.084782, 0.151220, 0.191632, 0.249119, 0.309102, 0.373434, 0.439504, 0.508010, 0.582142, 0.673966, 0.776534, 0.866704, 0.978421, 1.079393, 1.175235, 1.259402, 1.341806, 1.505467, 1.488794, 1.541763, 1.597038, 1.651545, 1.705063, 1.753388, 1.786262, 1.879795, 1.825737, 1.843726, 1.765337, 1.714653, 1.651430, 1.493075, 1.363028, 1.231548, 1.074791, 0.907263, 0.761300, 0.615598, 0.445722, 0.310365, 0.175977, 0.072219, 0.041256, 0.121873, 0.200848, 0.304220, 0.366759, 0.464187, 0.526012, 0.571069, 0.591443, 0.607901, 0.622937, 0.608575, 0.610349, 0.583545, 0.558393, 0.508373, 0.466382, 0.436748, 0.388875, 0.352200, 0.256150, 0.229389, 0.206009, 0.182900, 0.169371, 0.161919, 0.161720, 0.183743, 0.213706, 0.264847, 0.323125, 0.408842, 0.512742, 0.616662, 0.736096, 0.850747, 0.969444, 1.095325, 1.226571, 1.351896, 1.465545, 1.586395, 1.662165, 1.741042, 1.837737, 1.928024, 2.033514, 2.137478, 2.255380, 2.370650, 2.486038, 2.597431, 2.693331, 2.776769, 2.839689, 2.875908, 2.893012, 2.908992, 2.901794, 2.884913, 2.853882, 2.817342, 2.765507, 2.703955, 2.625574, 2.462440, 2.322710, 2.275306, 2.105821, 1.921032, 1.726852, 1.517922, 1.289520, 1.034846, 0.784382, 0.507668, 0.220396, 0.080231, 0.382035, 0.684981, 0.976262, 1.466070, 1.564544, 1.822710, 2.072861, 2.301095, 2.490527, 2.658783, 2.792016, 2.892630, 2.973929, 3.001294, 2.995682, 2.954343, 2.868393, 2.753487, 2.577869, 2.453321, 2.249412, 2.070574, 1.881477, 1.661420, 1.448516, 1.210543, 0.936606, 0.616680, 0.350046, 0.054579, 0.244067, 0.547257, 0.849341, 1.150076, 1.457986, 1.754324, 2.031018, 2.276761, 2.527609, 2.761445, 2.961513, 3.202715, 3.347604, 3.524069, 3.701573, 3.850905, 3.958548, 4.030391, 4.058718, 4.060784, 4.045411, 3.984414, 3.936658, 3.912134, 3.762057, 3.683017, 3.601608, 3.523671, 3.449048, 3.353190, 3.248280, 3.115894, 2.957426, 2.767959, 2.568880, 2.342617, 2.116559, 1.895882, 1.706940, 1.519681, 1.366439, 1.245262, 1.122775, 1.008928, 0.907194, 0.789181, 0.692633, 0.587825, 0.488214, 0.376919, 0.274054, 0.183781, 0.135232, 0.083659, 0.060206, 0.052633, 0.053418, 0.057729, 0.068665, 0.060081, 0.069460, 0.014768, 0.094036, 0.194925, 0.293155, 0.409162, 0.519623, 0.636059, 0.748142, 0.901872, 1.010340, 1.096901, 1.150243, 1.175265, 1.143435, 1.078668, 0.964623, 0.832176, 0.635768, 0.452854, 0.170793, 0.135108, 0.408461, 0.695289, 0.986160, 1.274998, 1.552035, 1.831131, 2.100731, 2.412591, 2.620509, 2.847685, 3.072217, 3.277171, 3.392893, 3.623659, 3.792861, 3.917160, 4.011884, 4.060038, 4.080904, 4.069280, 4.048026, 3.992471, 3.911640, 3.799741, 3.663912, 3.508249, 3.336704, 3.132187, 2.752447, 2.750214, 2.547228, 2.382949, 2.246204, 2.129326, 2.038403, 1.958707, 1.886978, 1.829914, 1.758648, 1.676058, 1.607279, 1.532612, 1.341877, 1.266446, 1.203033, 1.134514, 1.189500, 1.129256, 0.960553, 0.929038, 1.006182, 0.878545, 0.838458, 0.794450, 0.743014, 0.690973, 0.633637, 0.575468, 0.507089, 0.444378, 0.374946, 0.307960, 0.266009, 0.229628, 0.163523, 0.124288, 0.069778, 0.030605, 0.032850, 0.107035, 0.204255, 0.319282, 0.456110, 0.599754, 0.736755, 0.877572, 0.979044, 1.112572, 1.207568, 1.291894, 1.383144, 1.474739, 1.627088, 1.661883, 1.762395, 1.873419, 1.993750, 2.105631, 2.217793, 2.311320, 2.370929, 2.420039, 2.456653, 2.484924, 2.498446, 2.498982, 2.496328, 2.489344, 2.472239, 2.442300, 2.407401, 2.365194, 2.321677, 2.257658, 2.189691, 2.130644, 2.051920, 1.952325, 1.851597, 1.735608, 1.604841, 1.463696, 1.260541, 1.108605, 0.953385, 0.790633, 0.627572, 0.465512, 0.302451, 0.136072, 0.025122, 0.190281, 0.352819, 0.491043, 0.650806, 0.764958, 0.889530, 1.009602, 1.100528, 1.194479, 1.140797, 1.221622, 1.295175, 1.316154, 1.420914, 1.472004, 1.509915, 1.524823, 1.536881, 1.539339, 1.518576, 1.481414, 1.434138, 1.387976, 1.325337, 1.271567, 1.194438, 1.075953, 0.860968, 0.863926, 0.728667, 0.583601, 0.407645, 0.224438, 0.056087, 0.120715, 0.293736, 0.455224, 0.598717, 0.735294, 0.981213, 1.015451, 1.138840, 1.359898, 1.375731, 1.484535, 1.681222, 1.674233, 1.754898, 1.903278, 1.952985, 1.970838, 1.956400, 1.926773, 1.870859, 1.786411, 1.675368, 1.529262, 1.386515, 1.202798, 1.002983, 0.806380, 0.609018, 0.404411, 0.176413, 0.075950, 0.337216, 0.579738, 0.802981, 1.022179, 1.269765, 1.513429, 1.750495, 1.994169, 2.190130, 2.412981, 2.637362, 2.863187, 3.088777, 3.316410, 3.506334, 3.641658, 3.783268, 3.893006, 3.993648, 4.065968, 4.125367, 4.166495, 4.185901, 4.124606, 4.184957, 4.183037, 4.183760, 4.170137, 4.138081, 4.063235, 3.960592, 3.846482, 3.707627, 3.556265, 3.404938, 3.259939, 3.121031, 2.989096, 2.842673, 2.628291, 2.578409, 2.416164, 2.256849, 2.093873, 1.925485, 1.762802, 1.598889, 1.433102, 1.293721, 1.173965, 1.067907, 0.999262, 0.935466, 0.915119, 0.912271, 0.848503, 0.967737, 1.024029, 1.100751, 1.195208, 1.281470, 1.364268, 1.451843, 1.536184, 1.593109, 1.638065, 1.647367, 1.627743, 1.605769, 1.581477, 1.388109, 1.468961, 1.416726, 1.348280, 1.266219, 1.178203, 1.065588, 0.932406, 0.774616, 0.433106, 0.450642, 0.274046, 0.107315, 0.024585, 0.276424, 0.198816, 0.343696, 0.322646, 0.172575, 0.110299, 0.125461, 0.065068, 0.178083, 0.153876, 0.333851, 0.314966, 0.363480, 0.525345, 0.429913, 0.437577, 0.577967, 0.480805, 0.510040, 0.562892, 0.638932, 0.724032, 0.814924, 0.915774, 1.005972, 1.066699, 1.105313, 1.076786, 1.039076, 0.981668, 0.895142, 0.805032, 0.723932, 0.658837, 0.615569, 0.569814, 0.546959, 0.553238, 0.564579, 0.555664, 0.573978, 0.608603, 0.625349, 0.691825, 0.770761, 0.895510, 1.021702, 1.161507, 1.338964, 1.453735, 1.585965, 1.715046, 1.832857, 1.922912, 2.003811, 2.051692, 2.061786, 2.033828, 1.990917, 1.927917, 1.843832, 1.735581, 1.622638, 1.401724, 1.355562, 1.268448, 1.046330, 0.870224, 0.689543, 0.517083, 0.348802, 0.159098, 0.013040, 0.173873, 0.319920, 0.448210, 0.574483, 0.678317, 0.755789, 0.827928, 0.864631, 0.884168, 0.894396, 0.888962, 0.810956, 0.756947, 0.683749, 0.594991, 0.503037, 0.413497, 0.318012, 0.231436, 0.274126, 0.110216, 0.084813, 0.069887, 0.047263, 0.024125, 0.009282, 0.009963, 0.074277, 0.035164, 0.016421, 0.020829, 0.069962, 0.115956, 0.171428, 0.359863, 0.258267, 0.300971, 0.495613, 0.430688, 0.515414, 0.763285, 0.711026, 0.822037, 1.099190, 1.073319, 1.197464, 1.484279, 1.448769, 1.689967, 1.771141, 1.715684, 1.905481, 1.961432, 1.889896, 2.083348, 2.168897, 2.237383, 2.335008, 2.413362, 2.487591, 2.536031, 2.566702, 2.560307, 2.515736, 2.433105, 2.339993, 2.222716, 2.082350, 1.931089, 1.822630, 1.744394, 1.658856, 1.565908, 1.496788, 1.415634, 1.340312, 1.273149, 1.208596, 1.154980, 1.118892, 1.082273, 1.050117, 1.010703, 0.966980, 0.938968, 0.911385, 0.891755, 0.909263, 0.927111, 0.944516, 0.962012, 0.980169, 0.984005, 0.968768, 0.925426, 0.866565, 0.785965, 0.707583, 0.643407, 0.597635, 0.550585, 0.510731, 0.506932, 0.489545, 0.524483, 0.550464, 0.584780, 0.612436, 0.649448, 0.760232, 0.703972, 0.722989, 0.746776, 0.761379, 0.774731, 0.770171, 0.755925, 0.771377, 0.836674, 0.793338, 0.811160, 0.833881, 0.845795, 0.859381, 0.967988, 0.900911, 0.915538, 0.932401, 0.945709, 0.959739, 0.949531, 0.927189, 0.914037, 0.876472, 0.829429, 0.767596, 0.714641, 0.651921, 0.610194, 0.594278, 0.470754, 0.393069, 0.325970, 0.247184, 0.191313, 0.206795, 0.081795, 0.122334, 0.021064, 0.015628, 0.093300, 0.001606, 0.005136, 0.127874, 0.165663, 0.195813, 0.245678, 0.191247, 0.369929, 0.443135, 0.537866, 0.652218, 0.777762, 0.897164, 1.008154, 1.122225, 1.227576, 1.330128, 1.420661, 1.504483, 1.574731, 1.640809, 1.687749, 1.732016, 1.765927, 1.778177, 1.781248, 1.769719, 1.752239, 1.711737, 1.655017, 1.596318, 1.515654, 1.429151, 1.327836, 1.208464, 1.068864, 0.930774, 0.782482, 0.612381, 0.453285, 0.308909, 0.159227, 0.013442, 0.151547, 0.301333, 0.438520, 0.584203, 0.709243, 0.840191, 0.965596, 1.109503, 1.267284, 1.446380, 1.561267, 1.656448, 1.751112, 1.807394, 1.832390, 1.849096, 1.835795, 1.815910, 1.780694, 1.741953, 1.701691, 1.572548, 1.635111, 1.606729, 1.574840, 1.546976, 1.506923, 1.461193, 1.424024, 1.405149, 1.383520, 1.368210, 1.353610, 1.276577, 1.290436, 1.237804, 1.168350, 0.964681, 1.022243, 0.951154, 0.898729, 0.857884, 0.819047, 0.780613, 0.760259, 0.734789, 0.692363, 0.655041, 0.608008, 0.561550, 0.497790, 0.443333, 0.255327, 0.320550, 0.261124, 0.063466, 0.011360, 0.033127, 0.208379, 0.150984, 0.330044, 0.401475, 0.387950, 0.614224, 0.782476, 0.856004, 1.245043, 1.527272, 1.686748, 2.136595, 2.440956, 2.753286, 3.065785, 3.355271, 3.648021, 3.958165, 4.257788, 4.598909, 4.947869, 5.320816, 5.718147, 6.134503, 6.568148, 7.013477, 7.480932, 7.954506, 8.427801, 8.905846, 9.374076, 9.804824, 10.239386, 10.632450, 10.960945, 11.274643, 11.583241, 11.763973, 11.905372, 11.966809, 11.968083, 11.889964, 11.706994, 11.447200, 11.127502, 10.735553, 10.298711, 9.806695, 9.288476, 8.718238, 8.113857, 7.471135, 6.798491, 6.074768, 5.328029, 4.574972, 3.792570, 2.997021, 2.207040, 1.144247, 0.667164, 0.044876, 0.712874, 1.328214, 1.861380, 2.331174, 2.711926, 3.044774, 3.316086, 3.535521, 3.701151, 3.825566, 3.878883, 3.895010, 3.824663, 3.692900, 3.523742, 3.302067, 3.040039, 2.762331, 2.409799, 2.036106, 1.624498, 1.213308, 0.794308, 0.356009, 0.013661, 0.341903, 0.652459, 0.951427, 1.213742, 1.476235, 1.760616, 2.023535, 2.283539, 2.528787, 2.691849, 2.845454, 2.991976, 3.121295, 3.197507, 3.356698, 3.429667, 3.467581, 3.484567, 3.476955, 3.456836, 3.409527, 3.321529, 3.237397, 3.132443, 3.008621, 2.732455, 2.714397, 2.556937, 2.249474, 2.084246, 2.041477, 1.867777, 1.704407, 1.403027, 1.369965, 1.220063, 0.968495, 0.974332, 0.841914, 0.603507, 0.617161, 0.528986, 0.348173, 0.290433, 0.202133, 0.132001, 0.069479, 0.035525, 0.026884, 0.032544, 0.038433, 0.091481, 0.159785, 0.235225, 0.331259, 0.436071, 0.548280, 0.675483, 0.731976, 0.807389, 0.875316, 0.957550, 1.062393, 1.091193, 1.158969, 1.226441, 1.290058, 1.344787, 1.390967, 1.433038, 1.446477, 1.448807, 1.442092, 1.441148, 1.431257, 1.423301, 1.419227, 1.424552, 1.446222, 1.475263, 1.519366, 1.559482, 1.597873, 1.629088, 1.653036, 1.682225, 1.683705, 1.670819, 1.643045, 1.613329, 1.574190, 1.527338, 1.483251, 1.431651, 1.388610, 1.348058, 1.327864, 1.305190, 1.285069, 1.263198, 1.247821, 1.234540, 1.201233, 1.160125, 1.109813, 1.045797, 0.965702, 0.879068, 0.785478, 0.687027, 0.564247, 0.456198, 0.358730, 0.271202, 0.199327, 0.109145, 0.042844, 0.044357, 0.129451, 0.299311, 0.302315, 0.387489, 0.465823, 0.528717, 0.574657, 0.619323, 0.665848, 0.718772, 0.770364, 0.843138, 0.934319, 1.043013, 1.172455, 1.310703, 1.564919, 1.621395, 1.792347, 1.945411, 2.095312, 2.233869, 2.374528, 2.512787, 2.626217, 2.826689, 2.916510, 2.945889, 3.142969, 3.256718, 3.282182, 3.490055, 3.637303, 3.675846, 3.900578, 4.030353, 4.145640, 4.235267, 4.282255, 4.330605, 4.352023, 4.345541, 4.339496, 4.334402, 4.316191, 4.340647, 4.358966, 4.377879, 4.399939, 4.430109, 4.483628, 4.538125, 4.583423, 4.645042, 4.694014, 4.723309, 4.761395, 4.786180, 4.800579, 4.804302, 4.784496, 4.760271, 4.731208, 4.633666, 4.552867, 4.434348, 4.316329, 4.198578, 4.080679, 3.964487, 3.847958, 3.732269, 3.617102, 3.499520, 3.389405, 3.276129, 3.160871, 3.019674, 2.827967, 2.631148, 2.418789, 2.203593, 1.977520, 1.759164, 1.540677, 1.331131, 1.122160, 0.921614, 0.704048, 0.507287, 0.312209, 0.107955, 0.071532, 0.252539, 0.444515, 0.645393, 0.846491, 1.003266, 1.173006, 1.358985, 1.483406, 1.626249, 1.732537, 1.837079, 1.940409, 2.053075, 2.149056, 2.237771, 2.292873, 2.348478, 2.393813, 2.419070, 2.460416, 2.474473, 2.470183, 2.456768, 2.363040, 2.386401, 2.374716, 2.421660, 2.443331, 2.405180, 2.478450, 2.497583, 2.536576, 2.583310, 2.628973, 2.655618, 2.780020, 2.861401, 2.922806, 3.051834, 3.159703, 3.201427, 3.306462, 3.330312, 3.374125, 3.455116, 3.422724, 3.426677, 3.463097, 3.426311, 3.422283, 3.460197, 3.387085, 3.366057, 3.356651, 3.328094, 3.286973, 3.261742, 3.216272, 3.161630, 3.106358, 3.034327, 2.969161, 2.890862, 2.788957, 2.675033, 2.559669, 2.433826, 2.307144, 2.173735, 2.046658, 1.916471, 1.768351, 1.644877, 1.531753, 1.409630, 1.291078, 1.197071, 1.084507, 0.985157, 0.868020, 0.756251, 0.661211, 0.562771, 0.464110, 0.353520, 0.267701, 0.191698, 0.125972, 0.047955, 0.017151, 0.058697, 0.132301, 0.144079, 0.183722, 0.229025, 0.269427, 0.319240, 0.376919, 0.429098, 0.498330, 0.548443, 0.599580, 0.646959, 0.684309, 0.709678, 0.726516, 0.741951, 0.747471, 0.739050, 0.725920, 0.699362, 0.673252, 0.626715, 0.578433, 0.528495, 0.483650, 0.413590, 0.351277, 0.292479, 0.223992, 0.160902, 0.088871, 0.010382, 0.074941, 0.155149, 0.232430, 0.326519, 0.407139, 0.502394, 0.579133, 0.636208, 0.696862, 0.750493, 0.784144, 0.741010, 0.836200, 0.845012, 0.850126, 0.844491, 0.841117, 0.828562, 0.822950, 0.830092, 0.861160, 0.865646, 0.860664, 0.855654, 0.833428, 0.749190, 0.694485, 0.753493, 0.713134, 0.574689, 0.529676, 0.593520, 0.465684, 0.453679, 0.491800, 0.344839, 0.287195, 0.346512, 0.191163, 0.150647, 0.107615, 0.066664, 0.025508, 0.016160, 0.005537, 0.025964, 0.057741, 0.085849, 0.123345, 0.148031, 0.175859, 0.186640, 0.186388, 0.170337, 0.115421, 0.026868, 0.075951, 0.186924, 0.307178, 0.438373, 0.554863, 0.678272, 0.789300, 0.896701, 0.989947, 1.077580, 1.158432, 1.254461, 1.350383, 1.447460, 1.533068, 1.626918, 1.723324, 1.798757, 1.834300, 1.860556, 1.859972, 1.855983, 1.846261, 1.833233, 1.808652, 1.775754, 1.750346, 1.704560, 1.667082, 1.623772, 1.571895, 1.530250, 1.462621, 1.418572, 1.365160, 1.312123, 1.262058, 1.230