643, 1.166114, 1.129442, 1.125104, 1.115157, 1.132906, 1.163755, 1.223537, 1.177477, 1.334863, 1.428206, 1.555790, 1.701241, 1.860655, 2.031820, 2.161496, 2.247124, 2.345883, 2.429479, 2.503760, 2.561141, 2.594466, 2.608703, 2.527857, 2.550023, 2.486361, 2.389203, 2.278279, 2.072737, 1.962861, 1.771318, 1.551752, 1.301635, 1.018213, 0.723811, 0.391208, 0.031245, 0.357695, 0.891203, 1.221327, 1.678066, 2.257441, 2.613565, 3.085383, 3.654506, 3.996306, 4.519943, 4.938894, 5.270525, 5.697391, 6.028926, 6.286932, 6.541983, 6.750592, 6.930586, 6.926348, 6.901354, 6.763746, 6.604388, 6.390763, 6.116076, 5.808809, 5.476830, 5.124767, 4.751919, 4.388805, 4.027864, 3.682202, 3.335124, 3.005709, 2.690791, 2.368587, 2.110547, 1.739799, 1.428266, 1.110733, 0.813643, 0.539515, 0.308083, 0.090425, 0.094703, 0.238983, 0.354148, 0.439678, 0.495400, 0.519087, 0.524177, 0.519905, 0.511853, 0.485648, 0.467488, 0.448320, 0.408516, 0.357049, 0.300447, 0.247464, 0.202356, 0.143656, 0.070066, 0.014279, 0.101290, 0.211333, 0.305298, 0.417905, 0.508805, 0.599366, 0.684189, 0.740514, 0.783127, 0.798817, 0.801567, 0.790593, 0.750980, 0.708668, 0.639593, 0.564105, 0.473060, 0.397017, 0.308793, 0.206164, 0.116343, 0.006915, 0.079447, 0.190128, 0.270708, 0.348483, 0.418170, 0.492296, 0.552070, 0.698794, 0.654694, 0.714431, 0.759805, 0.800612, 0.840180, 0.869757, 0.883160, 0.888446, 0.876178, 0.897687, 0.894686, 0.890066, 0.880598, 0.884653, 0.960944, 0.881713, 0.892793, 0.913249, 0.926161, 0.944557, 0.966001, 0.974205, 1.003544, 1.095630, 1.044096, 1.055727, 1.067787, 1.072024, 1.064448, 1.142473, 1.052713, 1.036015, 1.039688, 1.039298, 1.140979, 1.067064, 1.085923, 1.216026, 1.157787, 1.207283, 1.359987, 1.312777, 1.361627, 1.457081, 1.548856, 1.596711, 1.626814, 1.647636, 1.673883, 1.684506, 1.621536, 1.699607, 1.687012, 1.678665, 1.678738, 1.668512, 1.677878, 1.697993, 1.723835, 1.736016, 1.759008, 1.791589, 1.810232, 1.843678, 1.872825, 1.898837, 1.918692, 1.928617, 1.939739, 1.941677, 1.933669, 1.943719, 1.949069, 1.952716, 1.975055, 1.985768, 1.994231, 1.992751, 2.003189, 1.985894, 2.014662, 2.012348, 2.003756, 1.954163, 1.942996, 1.897873, 1.840936, 1.754843, 1.675160, 1.595446, 1.519022, 1.454098, 1.377196, 1.315777, 1.221560, 1.169408, 1.140716, 1.104715, 1.087375, 1.075194, 1.055234, 1.054139, 1.046134, 1.038519, 1.105995, 1.037246, 1.056877, 1.076092, 1.065782, 1.049713, 1.003433, 0.945578, 0.890691, 0.764792, 0.641144, 0.481188, 0.303570, 0.174011, 0.072692, 0.046778, 0.042952, 0.050849, 0.026029, 0.013855, 0.019560, 0.015688, 0.016697, 0.063491, 0.125078, 0.218360, 0.316936, 0.374519, 0.541103, 0.614253, 0.651947, 0.749267, 0.749922, 0.783312, 0.861964, 0.796997, 0.859111, 0.850738, 0.787239, 0.858764, 0.836556, 0.887801, 0.989722, 1.016836, 1.077026, 1.124671, 1.150281, 1.142257, 1.108399, 1.063517, 0.998446, 0.930237, 0.878636, 0.835266, 0.805545, 0.781043, 0.756958, 0.728566, 0.686840, 0.616881, 0.525721, 0.388544, 0.242839, 0.066389, 0.117170, 0.293665, 0.463654, 0.617286, 0.750450, 0.885070, 1.023766, 1.155247, 1.254789, 1.450055, 1.529999, 1.705475, 1.846217, 1.979249, 2.116272, 2.231973, 2.345956, 2.442998, 2.509625, 2.564353, 2.591595, 2.594493, 2.586723, 2.568230, 2.552506, 2.537241, 2.513402, 2.486718, 2.451960, 2.427184, 2.389635, 2.361438, 2.311644, 2.283197, 2.245390, 2.207980, 2.185796, 2.162935, 2.141566, 2.109547, 2.087950, 2.066069, 2.041989, 1.989234, 1.941387, 1.858722, 1.767541, 1.684036, 1.562716, 1.417370, 1.273443, 1.128947, 0.984057, 0.840611, 0.760773, 0.551198, 0.332469, 0.101995, 0.145040, 0.386048, 0.639814, 0.898122, 1.160865, 1.424602, 1.690670, 1.955773, 2.217431, 2.478113, 2.725507, 2.924778, 3.076062, 3.181491, 3.329778, 3.428992, 3.475017, 3.515383, 3.526508, 3.484592, 3.410432, 3.295807, 3.155161, 2.967162, 2.733526, 2.465966, 2.165313, 1.840683, 1.359217, 1.078239, 0.651378, 0.069741, 0.273426, 0.769972, 1.272902, 1.799846, 2.324202, 2.849088, 3.361041, 3.962308, 4.351269, 4.830766, 5.364192, 5.811350, 6.158866, 6.619862, 6.912070, 7.289444, 7.522522, 7.751928, 7.957415, 8.131280, 8.273881, 8.304994, 8.334212, 8.414776, 8.326775, 8.266336, 8.191492, 8.117115, 7.922985, 7.738465, 7.531918, 7.315188, 7.075225, 6.853105, 6.618087, 6.374193, 6.147792, 5.930923, 5.706090, 5.495073, 5.292668, 5.110771, 4.921176, 4.743884, 4.583325, 4.435437, 4.301392, 4.172488, 4.042584, 3.910435, 3.820233, 3.718805, 3.642900, 3.587516, 3.526935, 3.489128, 3.443492, 3.394504, 3.356773, 3.296894, 3.245278, 3.202994, 3.153636, 3.111725, 3.075006, 3.045195, 3.005840, 2.957361, 2.896341, 2.822639, 2.728005, 2.617016, 2.499312, 2.377570, 2.234265, 2.079718, 1.925725, 1.756098, 1.596527, 1.417323, 1.247516, 1.075474, 0.915458, 0.752879, 0.604110, 0.456912, 0.319899, 0.201718, 0.101492, 0.022253, 0.049297, 0.086433, 0.108955, 0.108549, 0.083315, 0.055738, 0.023550, 0.025366, 0.087415, 0.163313, 0.238929, 0.244500, 0.438935, 0.528946, 0.627920, 0.756508, 0.887191, 1.027836, 1.176394, 1.325317, 1.474888, 1.626394, 1.770256, 1.904932, 2.036254, 2.147831, 2.151239, 2.220867, 2.416638, 2.483435, 2.385922, 2.430759, 2.591538, 2.475126, 2.479364, 2.484629, 2.489247, 2.535845, 2.495102, 2.501400, 2.508929, 2.517585, 2.504701, 2.493852, 2.482076, 2.471595, 2.446809, 2.418896, 2.372226, 2.317051, 2.274938, 2.122703, 2.008672, 1.859030, 1.698076, 1.625946, 1.327198, 1.111699, 0.920945, 0.730983, 0.554046, 0.394711, 0.259570, 0.144846, 0.076729, 0.022493, 0.006597, 0.029563, 0.027816, 0.012165, 0.072481, 0.160780, 0.248026, 0.349231, 0.471881, 0.613816, 0.764981, 0.925380, 1.115313, 1.303037, 1.481035, 1.640193, 1.783508, 1.900553, 2.008146, 2.091707, 2.188847, 2.254616, 2.309127, 2.373268, 2.428518, 2.464537, 2.479521, 2.479514, 2.487748, 2.469927, 2.409625, 2.327089, 2.228799, 2.120224, 2.013648, 1.908178, 1.644768, 1.738716, 1.688905, 1.641240, 
,,,0.014625, 0.040876, 0.059334, 0.086831, 0.105243, 0.119842, 0.133021, 0.145722, 0.158965, 0.171855, 0.184730, 0.197505, 0.210621, 0.223523, 0.236300, 0.252592, 0.270507, 0.285313, 0.302024, 0.318380, 0.335063, 0.351734, 0.368447, 0.385126, 0.401682, 0.418507, 0.435086, 0.456153, 0.468742, 0.485533, 0.501745, 0.520052, 0.535144, 0.551790, 0.568459, 0.585237, 0.601794, 0.618471, 0.635194, 0.651902, 0.668557, 0.685199, 0.703103, 0.718909, 0.735702, 0.752694, 0.770963, 0.785505, 0.802246, 0.818956, 0.835513, 0.852300, 0.869211, 0.887018, 0.902385, 0.918952, 0.935659, 0.952615, 0.969164, 0.985854, 1.004158, 1.020907, 1.035824, 1.052487, 1.069098, 1.087210, 1.102465, 1.119070, 1.135771, 1.152420, 1.169101, 1.190226, 1.202814, 1.219245, 1.235901, 1.252999, 1.270893, 1.286024, 1.302777, 1.319337, 1.336110, 1.352730, 1.369534, 1.386095, 1.402830, 1.419529, 1.436319, 1.452840, 1.470134, 1.486252, 1.502840, 1.520870, 1.536318, 1.552927, 1.569623, 1.587125, 1.603110, 1.619749, 1.636341, 1.652870, 1.669482, 1.687223, 1.702860, 1.719754, 1.737762, 1.753083, 1.770910, 1.786353, 1.802978, 1.821176, 1.836305, 1.853004, 1.869694, 1.886358, 1.903083, 1.919685, 1.936517, 1.955375, 1.970369, 1.986512, 2.003148, 2.021947, 2.036580, 2.053230, 2.069943, 2.086499, 2.103294, 2.119926, 2.136585, 2.153334, 2.170957, 2.186921, 2.203502, 2.220162, 2.238107, 2.253656, 2.272043, 2.286731, 2.307352, 2.320238, 2.336730, 2.353496, 2.370074, 2.387598, 2.403543, 2.420209, 2.436852, 2.454167, 2.470364, 2.487357, 2.503917, 2.521907, 2.537184, 2.553898, 2.570571, 2.587163, 2.603783, 2.620484, 2.637179, 2.653951, 2.670976, 2.687304, 2.704519, 2.721166, 2.737252, 2.753919, 2.774005, 2.787357, 2.804026, 2.820719, 2.837376, 2.856541, 2.870916, 2.887378, 2.904215, 2.920777, 2.938408, 2.954472, 2.971344, 2.987566, 3.004141, 3.020900, 3.042950, 3.056305, 3.070850, 3.089005, 3.104473, 3.121047, 3.137718, 3.154278, 3.170900, 3.187581, 3.204206, 3.221257, 3.237386, 3.254134, 3.270906, 3.288462, 3.306108, 3.321777, 3.337693, 3.354218, 3.370843, 3.387553, 3.404338, 3.421006, 3.437722, 3.454495, 3.471440, 3.487673, 3.504281, 3.521989, 3.537848, 3.555992, 3.571161, 3.587788, 3.606318, 3.621384, 3.638099, 3.654877, 3.673027, 3.688690, 3.705878, 3.721665, 3.738440, 3.754832, 3.775223, 3.789211, 3.807026, 3.821550, 3.838271, 3.854890, 3.871567, 3.888223, 3.904986, 3.921691, 3.939130, 3.955432, 3.971593, 3.988101, 4.005539, 4.021489, 4.038255, 4.056948, 4.071464, 4.088238, 4.104935, 4.121535, 4.138273, 4.154905, 4.171732, 4.188401, 4.206365, 4.221710, 4.238441, 4.255107, 4.273275, 4.288816, 4.306953, 4.322045, 4.340223, 4.355386, 4.372048, 4.388800, 4.405499, 4.425170, 4.439335, 4.455921, 4.472455, 4.489088, 4.509404, 4.522521, 4.538891, 4.558754, 4.572639, 4.589057, 4.605633, 4.622309, 4.638956, 4.656693, 4.672565, 4.689619, 4.706127, 4.722413, 4.739120, 4.755772, 4.772619, 4.790270, 4.807954, 4.822947, 4.839642, 4.856313, 4.872954, 4.889999, 4.908710, 4.923377, 4.940419, 4.958165, 4.973289, 4.990024, 5.006544, 5.023380, 5.039997, 5.058868, 5.074239, 5.090180, 5.106847, 5.123486, 5.140138, 5.156824, 5.174106, 5.190690, 5.206834, 5.223543, 5.240267, 5.257041, 5.273564, 5.290151, 5.308859, 5.323564, 5.340290, 5.356863, 5.374550, 5.390450, 5.407010, 5.423578, 5.441902, 5.457013, 5.473723, 5.490398, 5.507090, 5.523731, 5.540410, 5.558911, 5.574707, 5.590635, 5.607335, 5.623890, 5.640584, 5.657334, 5.675337, 5.690884, 5.707391, 5.723927, 5.740507, 5.757776, 5.773772, 5.790413, 5.807057, 5.824934, 5.840373, 5.857049, 5.873845, 5.890408, 5.907214, 5.924139, 5.940307, 5.957082, 5.973581, 5.990914, 6.006882, 6.023167, 6.039869, 6.056611, 6.073144, 6.092728, 6.106639, 6.123334, 6.140815, 6.156705, 6.173847, 6.190174, 6.206816, 6.223678, 6.240318, 6.256946, 6.273614, 6.290234, 6.306905, 6.323602, 6.341871, 6.357102, 6.373617, 6.390485, 6.407039, 6.424100, 6.440402, 6.457075, 6.473636, 6.490358, 6.506956, 6.524572, 6.540641, 6.557160, 6.573891, 6.592747, 6.607347, 6.623899, 6.640519, 6.657807, 6.673658, 6.690435, 6.706963, 6.723618, 6.740211, 6.756880, 6.773634, 6.790211, 6.806948, 6.823690, 6.841641, 6.856957, 6.873694, 6.890402, 6.907038, 6.924142, 6.941645, 6.957250, 6.973823, 6.991346, 7.007319, 7.023911, 7.040564, 7.057343, 7.074132, 7.091846, 7.107332, 7.124099, 7.140878, 7.157404, 7.174100, 7.190579, 7.207337, 7.224025, 7.240583, 7.257400, 7.273901, 7.290486, 7.307113, 7.323717, 7.342804, 7.357299, 7.374215, 7.390946, 7.407525, 7.424758, 7.440880, 7.457606, 7.474221, 7.490867, 7.507618, 7.524303, 7.540951, 7.557656, 7.574317, 7.592797, 7.607641, 7.624421, 7.641335, 7.658746, 7.674766, 7.691941, 7.708051, 7.726668, 7.741497, 7.758096, 7.774748, 7.791480, 7.808136, 7.824862, 7.843078, 7.858355, 7.875761, 7.891934, 7.908263, 7.924961, 7.941523, 7.958220, 7.974992, 7.991680, 8.008502, 8.025140, 8.041900, 8.058646, 8.075359, 8.093754, 8.110189, 8.125872, 8.142247, 8.158778, 8.175467, 8.192065, 8.208676, 8.225440, 8.242070, 8.258716, 8.277207, 8.295548, 8.312768, 8.328660, 8.345967, 8.361840, 8.380618, 8.400836, 8.425985, 8.444666, 8.462976, 8.482508, 8.503881, 8.522142, 8.539134, 8.553415, 8.567768, 8.581153, 8.595752, 8.609294, 8.622759, 8.635636, 8.649404, 8.663129, 8.676169, 8.692427, 8.709137, 8.726771, 8.742563, 8.759141, 8.775891, 8.792499, 8.809188, 8.825904, 8.842940, 8.860798, 8.876439, 8.893066, 8.909285, 8.926000, 8.942631, 8.959332, 8.975993, 8.992641, 9.010260, 9.026225, 9.042869, 9.059459, 9.076266, 9.093724, 9.110968, 9.126878, 9.143076, 9.159825, 9.176479, 9.193327, 9.209976, 9.226613, 9.243292, 9.259989, 9.276675, 9.293286, 9.311071, 9.329520, 9.343535, 9.361724, 9.377258, 9.393827, 9.410024, 9.426721, 9.443428, 9.460166, 9.476689, 9.493248, 9.509888, 9.526377, 9.543000, 9.560905, 9.577488, 9.593432, 9.611808, 9.626749, 9.643775, 9.659979, 9.676891, 9.693585, 9.710274, 9.726945, 9.744464, 9.760417, 9.776951, 9.793473, 9.810210, 9.826949, 9.843939, 9.861636, 9.877426, 9.893927, 9.910328, 9.926955, 9.943606, 9.960307, 9.976901, 9.993641, 10.010273, 10.026876, 10.043631, 10.060303, 10.077148, 10.093678, 10.112636, 10.127107, 10.143691, 10.160471, 10.176972, 10.193755, 10.210486, 10.227014, 10.243997, 10.260585, 10.277133, 10.293756, 10.310592, 10.327250, 10.343917, 10.362604, 10.377708, 10.393864, 10.410550, 10.427243, 10.443891, 10.460631, 10.477262, 10.494001, 10.510674, 10.527355, 10.544016, 10.560703, 10.579156, 10.594905, 10.610922, 10.629721, 10.644977, 10.661214, 10.677541, 10.694297, 10.711807, 10.727919, 10.744382, 10.761105, 10.778608, 10.794545, 10.811092, 10.827794, 10.844551, 10.861745, 10.879740, 10.894087, 10.910782, 10.927432, 10.944077, 10.961631, 10.977558, 10.994135, 11.010803, 11.027537, 11.044136, 11.060898, 11.077503, 11.094737, 11.110955, 11.129669, 11.144300, 11.160971, 11.177639, 11.194396, 11.210953, 11.227502, 11.244342, 11.260960, 11.278471, 11.294533, 11.311127, 11.327747, 11.344967, 11.361654, 11.379614, 11.394609, 11.411366, 11.428881, 11.444857, 11.461421, 11.478159, 11.494769, 11.511499, 11.528069, 11.544826, 11.561635, 11.578346, 11.595111, 11.611637, 11.629624, 11.644903, 11.661458, 11.678300, 11.694846, 11.711709, 11.728206, 11.744956, 11.761607, 11.778244, 11.795119, 11.811684, 11.828900, 11.845132, 11.862012, 11.879609, 11.894990, 11.911797, 11.929157, 11.945188, 11.961629, 11.978424, 11.995046, 12.011541, 12.028298, 12.045960, 12.061503, 12.078227, 12.094647, 12.111798, 12.128001, 12.146639, 12.165229, 12.178252, 12.194665, 12.211345, 12.227996, 12.244426, 12.261076, 12.277747, 12.294495, 12.311215, 12.328026, 12.344636, 12.361249, 12.377872, 12.396470, 12.411200, 12.427888, 12.444587, 12.462136, 12.478102, 12.495487, 12.511478, 12.529583, 12.545314, 12.561795, 12.578344, 12.595369, 12.612560, 12.628270, 12.646730, 12.661460, 12.678125, 12.694690, 12.712164, 12.728036, 12.744580, 12.761220, 12.777957, 12.794591, 12.813358, 12.828060, 12.845366, 12.861363, 12.878059, 12.896564, 12.912283, 12.929067, 12.944989, 12.962533, 12.979136, 12.995163, 13.011766, 13.028392, 13.045413, 13.061848, 13.078514, 13.095574, 13.111780, 13.128420, 13.146693, 13.161671, 13.178362, 13.194998, 13.211649, 13.229251, 13.245234, 13.263857, 13.278414, 13.295196, 13.311912, 13.329035, 13.345639, 13.362637, 13.378642, 13.396661, 13.411878, 13.428564, 13.445184, 13.461884, 13.478627, 13.495190, 13.511894, 13.528643, 13.545679, 13.561997, 13.579151, 13.596110, 13.612134, 13.628697, 13.646568, 13.662039, 13.678737, 13.695372, 13.712325, 13.728800, 13.745385, 13.762251, 13.778973, 13.796704, 13.812594, 13.829751, 13.845883, 13.862569, 13.879289, 13.897587, 13.912603, 13.929234, 13.945915, 13.962626, 13.979241, 13.995945, 14.012593, 14.029287, 14.049561, 14.063003, 14.080054, 14.096141, 14.112772, 14.129494, 14.147653, 14.162829, 14.181241, 14.196356, 14.213167, 14.229894, 14.246648, 14.263180, 14.279951, 14.296615, 14.313841, 14.329979, 14.346601, 14.363268, 14.379981, 14.398492, 14.413421, 14.431004, 14.447792, 14.463759, 14.480285, 14.497073, 14.513712, 14.530325, 14.547126, 14.564179, 14.580337, 14.597179, 14.613694, 14.630310, 14.648565, 14.663426, 14.680268, 14.696932, 14.713658, 14.730243, 14.746935, 14.763676, 14.780281, 14.797487, 14.814167, 14.830387, 14.847004, 14.8635