64, 14.880262, 14.899356, 14.915911, 14.936167, 14.948830, 14.963680, 14.980372, 14.997070, 15.013903, 15.030794, 15.047537, 15.064371, 15.080498, 15.097216, 15.113770, 15.130509, 15.152473, 15.164910, 15.180509, 15.197169, 15.213857, 15.230578, 15.247172, 15.264019, 15.280661, 15.297777, 15.313986, 15.330672, 15.347229, 15.363968, 15.380651, 15.398139, 15.415631, 15.431627, 15.447515, 15.464131, 15.480784, 15.499121, 15.514331, 15.530900, 15.548078, 15.564542, 15.581826, 15.599189, 15.614259, 15.630907, 15.647589, 15.665534, 15.680984, 15.697589, 15.714430, 15.730954, 15.748576, 15.764546, 15.780981, 15.799131, 15.814253, 15.830916, 15.847389, 15.864082, 15.884554, 15.897466, 15.914181, 15.932527, 15.947498, 15.964155, 15.981625, 15.997620, 16.014287, 16.030954, 16.049043, 16.064884, 16.080859, 16.097567, 16.114259, 16.130915, 16.147596, 16.164353, 16.182519, 16.197626, 16.214254, 16.230887, 16.247645, 16.264371, 16.281049, 16.297648, 16.314317, 16.330911, 16.347594, 16.364315, 16.380931, 16.397659, 16.414312, 16.432417, 16.448459, 16.464496, 16.481073, 16.497910, 16.514614, 16.531089, 16.548247, 16.564535, 16.581196, 16.597797, 16.614577, 16.631216, 16.649486, 16.664557, 16.682416, 16.698958, 16.714666, 16.731299, 16.748940, 16.764854, 16.781898, 16.799686, 16.814749, 16.831527, 16.848168, 16.864787, 16.881567, 16.898116, 16.914825, 16.933520, 16.948163, 16.964782, 16.981561, 16.998217, 17.014877, 17.031464, 17.048781, 17.068675, 17.081397, 17.098099, 17.114767, 17.131437, 17.148195, 17.164817, 17.183424, 17.198187, 17.214818, 17.232491, 17.248388, 17.265100, 17.281736, 17.298663, 17.315004, 17.331699, 17.348365, 17.365039, 17.381767, 17.398392, 17.415010, 17.433388, 17.448367, 17.465041, 17.481651, 17.498485, 17.515199, 17.532605, 17.549857, 17.565435, 17.582056, 17.598685, 17.615424, 17.632170, 17.648764, 17.665739, 17.683457, 17.698879, 17.715464, 17.732242, 17.748944, 17.765999, 17.782179, 17.798830, 17.815564, 17.832155, 17.848919, 17.865593, 17.882163, 17.898826, 17.915567, 17.934362, 17.948974, 17.965568, 17.982286, 17.999055, 18.015818, 18.032799, 18.049020, 18.067231, 18.082376, 18.099977, 18.115881, 18.132441, 18.149084, 18.165844, 18.184374, 18.199215, 18.215804, 18.234305, 18.250191, 18.266581, 18.282751, 18.299373, 18.316129, 18.332728, 18.349492, 18.365998, 18.382731, 18.399310, 18.416042, 18.435384, 18.449537, 18.466068, 18.482604, 18.502585, 18.516547, 18.533101, 18.549289, 18.565966, 18.582719, 18.599322, 18.616047, 18.632721, 18.650275, 18.666150, 18.684431, 18.699295, 18.716151, 18.732885, 18.749534, 18.766635, 18.782808, 18.799526, 18.817016, 18.833852, 18.849710, 18.866283, 18.882908, 18.899627, 18.916265, 18.934457, 18.949646, 18.966381, 18.983049, 18.999784, 19.016961, 19.033116, 19.049797, 19.066467, 19.083182, 19.099741, 19.116468, 19.133080, 19.149808, 19.167670, 19.188412, 19.204741, 19.218326, 19.233316, 19.249795, 19.266988, 19.283131, 19.299867, 19.316495, 19.333229, 19.349852, 19.366506, 19.383175, 19.399855, 19.417373, 19.434227, 19.451588, 19.466817, 19.483444, 19.500625, 19.518776, 19.533497, 19.550255, 19.566861, 19.583486, 19.600994, 19.617791, 19.633665, 19.650228, 19.666909, 19.685251, 19.702601, 19.716931, 19.733851, 19.750405, 19.768300, 19.783892, 19.800394, 19.817005, 19.833788, 19.850457, 19.868180, 19.884114, 19.904712, 19.917509, 19.934923, 19.952775, 19.967509, 19.984128, 20.001099, 20.017328, 20.033843, 20.050524, 20.067181, 20.083840, 20.100495, 20.117163, 20.133857, 20.150628, 20.167276, 20.184152, 20.203263, 20.217788, 20.234487, 20.251529, 20.267724, 20.284725, 20.305349, 20.322199, 20.338277, 20.355165, 20.375358, 20.393473, 20.409347, 20.423326, 20.436918, 20.453483, 20.468239, 20.484953, 20.501722, 20.518261, 20.534845, 20.551594, 20.568209, 20.585001, 20.603170, 20.619240, 20.635224, 20.651729, 20.668342, 20.684929, 20.705374, 20.718443, 20.735860, 20.752132, 20.768409, 20.788912, 20.801797, 20.818381, 20.834981, 20.851685, 20.868360, 20.884952, 20.901706, 20.918378, 20.936001, 20.951893, 20.970295, 20.985621, 21.001752, 21.018481, 21.035066, 21.051822, 21.068448, 21.085153, 21.102043, 21.118578, 21.135243, 21.151870, 21.168572, 21.185242, 21.201984, 21.221003, 21.236271, 21.252151, 21.268774, 21.285471, 21.302192, 21.318846, 21.335596, 21.352079, 21.368887, 21.385336, 21.402077, 21.418642, 21.436262, 21.452066, 21.468491, 21.488335, 21.501627, 21.518318, 21.534973, 21.551725, 21.568343, 21.584954, 21.601712, 21.618472, 21.635085, 21.651761, 21.669992, 21.685141, 21.701910, 21.718529, 21.736492, 21.753407, 21.768659, 21.785197, 21.801860, 21.818601, 21.835304, 21.851950, 21.868607, 21.885289, 21.901951, 21.918645, 21.935350, 21.952176, 21.968821, 21.989271, 22.003188, 22.018623, 22.035318, 22.052114, 22.068680, 22.085353, 22.102038, 22.118674, 22.135366, 22.152093, 22.168744, 22.185490, 22.202172, 22.219242, 22.235528, 22.254239, 22.268842, 22.285560, 22.302179, 22.318846, 22.335563, 22.352204, 22.368922, 22.385656, 22.402323, 22.419031, 22.436555, 22.452502, 22.469673, 22.485848, 22.505182, 22.519317, 22.535921, 22.553488, 22.569440, 22.586881, 22.602842, 22.619447, 22.636119, 22.653618, 22.669496, 22.686165, 22.702884, 22.719391, 22.736994, 22.755300, 22.769567, 22.786154, 22.802849, 22.819517, 22.836203, 22.852902, 22.869532, 22.886148, 22.902904, 22.919766, 22.937234, 22.953546, 22.971637, 22.986480, 23.005292, 23.019929, 23.037510, 23.053525, 23.070128, 23.086777, 23.103468, 23.121609, 23.136799, 23.153567, 23.170293, 23.186900, 23.203973, 23.220185, 23.236792, 23.255223, 23.270145, 23.286807, 23.303460, 23.320087, 23.336791, 23.353474, 23.374108, 23.387141, 23.403599, 23.420281, 23.436861, 23.454167, 23.470214, 23.486843, 23.505988, 23.520546, 23.537884, 23.554869, 23.570708, 23.587220, 23.604801, 23.620712, 23.637424, 23.656496, 23.676710, 23.693776, 23.708846, 23.723001, 23.737881, 23.755397, 23.770344, 23.787071, 23.804003, 23.820540, 23.837319, 23.854767, 23.870852, 23.887559, 23.904317, 23.921678, 23.937990, 23.954448, 23.970726, 23.987544, 24.006215, 24.023676, 24.040517, 24.056141, 24.070788, 24.089036, 24.104129, 24.120963, 24.138498, 24.154456, 24.171930, 24.188321, 24.206023, 24.221200, 24.237785, 24.256349, 24.271975, 24.288855, 24.304677, 24.321375, 24.337976, 24.354518, 24.372103, 24.388955, 24.404715, 24.421365, 24.438512, 24.454618, 24.471212, 24.487913, 24.506298, 24.521992, 24.537962, 24.554681, 24.575124, 24.588047, 24.604608, 24.621213, 24.637807, 24.654804, 24.671525, 24.688417, 24.705706, 24.721285, 24.738713, 24.756327, 24.771314, 24.787951, 24.804705, 24.821305, 24.838061, 24.854736, 24.871420, 24.888141, 24.904689, 24.921472, 24.938070, 24.955051, 24.971317, 24.988056, 25.006111, 25.021335, 25.038181, 25.054818, 25.071457, 25.088119, 25.104766, 25.121569, 25.138248, 25.154890, 25.171792, 25.188162, 25.205751, 25.221598, 25.238226, 25.256863, 25.271496, 25.287976, 25.305323, 25.321176, 25.337722, 25.354433, 25.371100, 25.387751, 25.404524, 25.421265, 25.439361, 25.455459, 25.471331, 25.487850, 25.504625, 25.523201, 25.537953, 25.554690, 25.571336, 25.587922, 25.604710, 25.621339, 25.637998, 25.654863, 25.675839, 25.688199, 25.704683, 25.721330, 25.737962, 25.754749, 25.773119, 25.788006, 25.804778, 25.821406, 25.838044, 25.854809, 25.871452, 25.888136, 25.904989, 25.921561, 25.938621, 25.954949, 25.971582, 25.988222, 26.004999, 26.023918, 26.038485, 26.054977, 26.071631, 26.088262, 26.105752, 26.122499, 26.138346, 26.154855, 26.172030, 26.188335, 26.204913, 26.221666, 26.238334, 26.254908, 26.273148, 26.288330, 26.305880, 26.321836, 26.338431, 26.355207, 26.371911, 26.388662, 26.405393, 26.422127, 26.438731, 26.455436, 26.472035, 26.488658, 26.505317, 26.524125, 26.538607, 26.555319, 26.572049, 26.588702, 26.605405, 26.622037, 26.638730, 26.656384, 26.672897, 26.688816, 26.705555, 26.722226, 26.738899, 26.755664, 26.774172, 26.788875, 26.805593, 26.822323, 26.838911, 26.855600, 26.872349, 26.889000, 26.905726, 26.922783, 26.938896, 26.955691, 26.972354, 26.989839, 27.007234, 27.024413, 27.039441, 27.056141, 27.072845, 27.089538, 27.106250, 27.123035, 27.139693, 27.156299, 27.174555, 27.189685, 27.207152, 27.222998, 27.239573, 27.256282, 27.274168, 27.289652, 27.306237, 27.322976, 27.341282, 27.356521, 27.374634, 27.390418, 27.406778, 27.423493, 27.440186, 27.456845, 27.475498, 27.490196, 27.506847, 27.525205, 27.540271, 27.556906, 27.573591, 27.590139, 27.607784, 27.623663, 27.640313, 27.656896, 27.673576, 27.691077, 27.707155, 27.723677, 27.740402, 27.757033, 27.775097, 27.790544, 27.807192, 27.824169, 27.840942, 27.857658, 27.874334, 27.891408, 27.907525, 27.924248, 27.940898, 27.957551, 27.974316, 27.990901, 28.007617, 28.026062, 28.040920, 28.057706, 28.075098, 28.091207, 28.107706, 28.124462, 28.141538, 28.158167, 28.174558, 28.191145, 28.207836, 28.224452, 28.241158, 28.259207, 28.276092, 28.291122, 28.307795, 28.324497, 28.341215, 28.357820, 28.376133, 28.391750, 28.408071, 28.425503, 28.441333, 28.458093, 28.474666, 28.491355, 28.507964, 28.526073, 28.541396, 28.558921, 28.574866, 28.591474, 28.608196, 28.625369, 28.642054, 28.658097, 28.675813, 28.691605, 28.708370, 28.725769, 28.741740, 28.759099, 28.778098, 28.792869, 28.808556, 28.825135, 28.841848, 28.858605, 28.875143, 28.892733, 28.908582, 28.925281, 28.941810, 28.958594, 28.975162, 28.991866, 29.008388, 29.027051, 29.041908, 29.058508, 29.075196, 29.092820, 29.109552, 29.125914, 29.142447, 29.158774, 29.175574, 29.192244, 29.209212, 29.225756, 29.242365, 29.259092, 29.277106, 29.292518, 29.309120, 29.326648, 29.342534, 29.360400, 29.375883, 29.392861, 29.408979, 29.425538, 29.442318, 29.458916, 29.475599, 29.492319, 29.508881, 29.531140, 29.544942, 29.558954, 29.575610, 29.592156, 29.608991, 29.626050, 29.642609, 29.658801, 29.675641, 29.693089, 29.709001, 29.725526, 29.742208, 29.758834, 29.775400, 29.794066, 29.808576, 29.825238, 29.842186, 29.858608, 29.875725, 29.891858, 29.908530, 29.925088, 29.941826, 29.958537, 29.975140, 29.991876, 30.008519, 30.026667, 30.041877, 30.060038, 30.075175, 30.091990, 30.108606, 30.125780, 30.141972, 30.158641, 30.175361, 30.193486, 30.208679, 30.225342, 30.241971, 30.258737, 30.275445, 30.292013, 30.309999, 30.325375, 30.342146, 30.359676, 30.376183, 30.392380, 30.408991, 30.425858, 30.442627, 30.459237, 30.475960, 30.492598, 30.509423, 30.526068, 30.542700, 30.561145, 30.576116, 30.592681, 30.609932, 30.629645, 30.642749, 30.659375, 30.676043, 30.692688, 30.709471, 30.726007, 30.743621, 30.759567, 30.776224, 30.792886, 30.811063, 30.826261, 30.843031, 30.859473, 30.876542, 30.892945, 30.909587, 30.926302, 30.942851, 30.959411, 30.976969, 30.992712, 31.009396, 31.026071, 31.043490, 31.061079, 31.076327, 31.092822, 31.110101, 31.126297, 31.142881, 31.159607, 31.176297, 31.192924, 31.209618, 31.226308, 31.244576, 31.259762, 31.276472, 31.293142, 31.311931, 31.326504, 31.343169, 31.360403, 31.378086, 31.393152, 31.409837, 31.426442, 31.443084, 31.459830, 31.477360, 31.493290, 31.509929, 31.526548, 31.543259, 31.562034, 31.576638, 31.593926, 31.610061, 31.626649, 31.643418, 31.660242, 31.676683, 31.693281, 31.709898, 31.731516, 31.745678, 31.760088, 31.776838, 31.793429, 31.812013, 31.827667, 31.844191, 31.860286, 31.876960, 31.893564, 31.910276, 31.926844, 31.943449, 31.959974, 31.976656, 31.993987, 32.010003, 32.026569, 32.043184, 32.059914, 32.077970, 32.093674, 32.109864, 32.126515, 32.143236, 32.159919, 32.177462, 32.193421, 32.210002, 32.226696, 32.243361, 32.260865, 32.276875, 32.293505, 32.310265, 32.328870, 32.344175, 32.360542, 32.376861, 32.393513, 32.410198, 32.426919, 32.443533, 32.460222, 32.476855, 32.493550, 32.510206, 32.526864, 32.543535, 32.560464, 32.578890, 32.593843, 32.610278, 32.626994, 32.643627, 32.661745, 32.676982, 32.693673, 32.710385, 32.727009, 32.743679, 32.760347, 32.777059, 32.793710, 32.810387, 32.828852, 32.843917, 32.860426, 32.878634, 32.893863, 32.910451, 32.927129, 32.944592, 32.960685, 32.981155, 32.993847, 33.010566, 33.027271, 33.044135, 33.060556, 33.078816, 33.093879, 33.110450, 33.127140, 33.143790, 33.160506, 33.177075, 33.193751, 33.210408, 33.227100, 33.244635, 33.261392, 33.277275, 33.293927, 33.310570, 33.328822, 33.345235, 33.360638, 33.377236, 33.393953, 33.410612, 33.427251, 33.443915, 33.461425, 33.477389, 33.493994, 33.510694, 33.527343, 33.544390, 33.560945, 33.578923, 33.595320, 33.610858, 33.627455, 33.644176, 33.660768, 33.677406, 33.694144, 33.710764, 33.727436, 33.744152, 33.760800, 33.778515, 33.794239, 33.810918, 33.828913, 33.844389, 33.860848, 33.877630, 33.894259, 33.910849, 33.927580, 33.944273, 33.960948, 33.977596, 33.994258, 34.012364, 34.027848, 34.044735, 34.061171, 34.078971, 34.094421, 34.111052, 34.127746, 34.144418, 34.161029, 34.177675, 34.195194, 34.211154, 34.227751, 34.244445, 34.261095, 34.277837, 34.295313, 34.311444, 34.329965, 34.344565, 34.361212, 34.378051, 34.394695, 34.411579, 34.428293, 34.444958, 34.461600, 34.478261, 34.494949, 34.511543, 34.528238, 34.545271, 34.561743, 34.580798, 34.594907, 34.611660, 34.628349, 34.644972, 34.661706, 34.678374, 34.694959, 34.711745, 34.728381, 34.745021, 34.761773, 34.778452, 34.796618, 34.812077, 34.831954, 34.846109, 34.862119, 34.878709, 34.895378, 34.911892, 34.928693, 34.945229, 34.961932, 34.978583, 34.995268, 35.011873, 35.028511, 35.045536, 35.061893, 35.078549, 35.098886, 35.112043, 35.128622, 35.145204, 35.161840, 35.178620, 35.195235, 35.211918, 35.228544, 35.245248, 35.261942, 35.279505, 35.295513, 35.312177, 35.328740, 35.345384, 35.367819, 35.379342, 35.395356, 35.412012, 35.428651, 35.445372, 35.462042, 35.478703, 35.496243, 35.512262, 35.529105, 35.545908, 35.563048, 35.579323, 35.596004, 35.612595, 35.630853, 35.645963, 35.662647, 35.679352, 35.696027, 35.712686, 35.729394, 35.745979, 35.762849, 35.779382, 35.796502, 35.813188, 35.829383, 35.846166, 35.862798, 35.880769, 35.896165, 35.912835, 35.930299, 35.946280, 35.962849, 35.979563, 35.996227, 36.012964, 36.030606, 36.046599, 36.063410, 36.079641, 36.096177, 36.113017, 36.129365, 36.147818, 36.162728, 36.179360, 36.196071, 36.212822, 36.229411, 36.246119, 36.262852, 36.279436, 36.296449, 36.312812, 36.329477, 36.346196, 36.362847, 36.379503, 36.398570, 36.413220, 36.429826, 36.446571, 36.464150, 36.480084, 36.496681, 36.513477, 36.530062, 36.547273, 36.563405, 36.580167, 36.596730, 36.613260, 36.629849, 36.647802, 36.663039, 36.679665, 36.696345, 36.713068, 36.729754, 36.746439, 36.763209, 36.779945, 36.797050, 36.813263, 36.830030, 36.846648, 36.863386, 36.880021, 36.898708, 36.915020, 36.930096, 36.946706, 36.964284, 36.980254, 36.996857, 37.013589, 37.030313, 37.047563, 37.063595, 37.080283, 37.097845, 37.113741, 37.130394, 37.148851, 37.167081, 37.187225, 37.198923, 37.213666, 37.230320, 37.247077, 37.263876, 37.281002, 37.297081, 37.313698, 37.330339, 37.347077, 37.363901, 37.380525, 37.398678, 37.414197, 37.430864, 37.447461, 37.464225, 37.480881, 37.502564, 37.514856, 37.531028, 37.547816, 37.565100, 37.580860, 37.598340, 37.614369, 37.630980, 37.649821, 37.664376, 37.6810