26, 37.697649, 37.714308, 37.731007, 37.747793, 37.764452, 37.781654, 37.797733, 37.814446, 37.831950, 37.847987, 37.865375, 37.881394, 37.899861, 37.914565, 37.931204, 37.947958, 37.964515, 37.981214, 37.997980, 38.014622, 38.031219, 38.047949, 38.064486, 38.081239, 38.097876, 38.114473, 38.131183, 38.149695, 38.164547, 38.181239, 38.198740, 38.214726, 38.231387, 38.248971, 38.265461, 38.281471, 38.298136, 38.314801, 38.331492, 38.348100, 38.364818, 38.381500, 38.399786, 38.414865, 38.431519, 38.448092, 38.464787, 38.482427, 38.499015, 38.515363, 38.531557, 38.548217, 38.564808, 38.581537, 38.598213, 38.614845, 38.631553, 38.649695, 38.666023, 38.681774, 38.698286, 38.715004, 38.731753, 38.748402, 38.765558, 38.781668, 38.799213, 38.815240, 38.831794, 38.848467, 38.865145, 38.881812, 38.899721, 38.915188, 38.931852, 38.949317, 38.965331, 38.981988, 38.998698, 39.015804, 39.031954, 39.050224, 39.065296, 39.081988, 39.098645, 39.116169, 39.132106, 39.150783, 39.166243, 39.182185, 39.199647, 39.215636, 39.232316, 39.249035, 39.266194, 39.282352, 39.300828, 39.315986, 39.332670, 39.349404, 39.366045, 39.382675, 39.400751, 39.415923, 39.432685, 39.449325, 39.466119, 39.482743, 39.499548, 39.516514, 39.532721, 39.549473, 39.565967, 39.582718, 39.599170, 39.615855, 39.636034, 39.650598, 39.665912, 39.682625, 39.699268, 39.716038, 39.732694, 39.749831, 39.766406, 39.782714, 39.799312, 39.816021, 39.832718, 39.849320, 39.866026, 39.882756, 39.900613, 39.916079, 39.932780, 39.949372, 39.966131, 39.982817, 39.999998, 40.016191, 40.032840, 40.049577, 40.066190, 40.082890, 40.099583, 40.116269, 40.132941, 40.151567, 40.166261, 40.182957, 40.199677, 40.216536, 40.233186, 40.249732, 40.266404, 40.283009, 40.299780, 40.316476, 40.333123, 40.349827, 40.366528, 40.383096, 40.401559, 40.416603, 40.433313, 40.450138, 40.466951, 40.483537, 40.500656, 40.516883, 40.533598, 40.550292, 40.566955, 40.583682, 40.600338, 40.616962, 40.633675, 40.652553, 40.667108, 40.684571, 40.700648, 40.718576, 40.735172, 40.750340, 40.766935, 40.783520, 40.800207, 40.816927, 40.833608, 40.850267, 40.866907, 40.883644, 40.900289, 40.920671, 40.933819, 40.950455, 40.967065, 40.984268, 41.000686, 41.017039, 41.033729, 41.050456, 41.067040, 41.083773, 41.100456, 41.120938, 41.133762, 41.150443, 41.167117, 41.185648, 41.200457, 41.217411, 41.234032, 41.250888, 41.267579, 41.284249, 41.300933, 41.317575, 41.334259, 41.351015, 41.368468, 41.385381, 41.401205, 41.417824, 41.435812, 41.451163, 41.468032, 41.485457, 41.502117, 41.518050, 41.535620, 41.551443, 41.568044, 41.584739, 41.601298, 41.618083, 41.634700, 41.651391, 41.668055, 41.686757, 41.701408, 41.718355, 41.734791, 41.751320, 41.768024, 41.784625, 41.801338, 41.818020, 41.835467, 41.851532, 41.868066, 41.884763, 41.901369, 41.918029, 41.936643, 41.951494, 41.968503, 41.984914, 42.001472, 42.018902, 42.034895, 42.051534, 42.068088, 42.084847, 42.101470, 42.118198, 42.136371, 42.151555, 42.168206, 42.186637, 42.201669, 42.218681, 42.234886, 42.251501, 42.268188, 42.284915, 42.302569, 42.318375, 42.335004, 42.351710, 42.368379, 42.385028, 42.401739, 42.419986, 42.436802, 42.451976, 42.468655, 42.486095, 42.501924, 42.522414, 42.535268, 42.551802, 42.568371, 42.585066, 42.601770, 42.618395, 42.635082, 42.651670, 42.668393, 42.685029, 42.703665, 42.718479, 42.735010, 42.751685, 42.768402, 42.785004, 42.801730, 42.818370, 42.835108, 42.851726, 42.868429, 42.885169, 42.902661, 42.918705, 42.935286, 42.953632, 42.969147, 42.985256, 43.002036, 43.018673, 43.035305, 43.052129, 43.069528, 43.085452, 43.102919, 43.118824, 43.135429, 43.152075, 43.168816, 43.185484, 43.203580, 43.219173, 43.235421, 43.252118, 43.268771, 43.285450, 43.302953, 43.318910, 43.335442, 43.352283, 43.368958, 43.385786, 43.402527, 43.419124, 43.435934, 43.453579, 43.469486, 43.485564, 43.502220, 43.518866, 43.535594, 43.552234, 43.568902, 43.585642, 43.602248, 43.619006, 43.635634, 43.652237, 43.668980, 43.685727, 43.705543, 43.719257, 43.735735, 43.752421, 43.769002, 43.785694, 43.802382, 43.818994, 43.836624, 43.852549, 43.869117, 43.885766, 43.902421, 43.919155, 43.937823, 43.952693, 43.970499, 43.985951, 44.002576, 44.022737, 44.035829, 44.052580, 44.069267, 44.086049, 44.102679, 44.119436, 44.136059, 44.152729, 44.169536, 44.186065, 44.202772, 44.221463, 44.236100, 44.252762, 44.269491, 44.287012, 44.303014, 44.319629, 44.336348, 44.354045, 44.369961, 44.387499, 44.403560, 44.420123, 44.437670, 44.454193, 44.471663, 44.486878, 44.503514, 44.520260, 44.536844, 44.553588, 44.570229, 44.587763, 44.603725, 44.620257, 44.636970, 44.653780, 44.670334, 44.686909, 44.704214, 44.721560, 44.736918, 44.753716, 44.770247, 44.787011, 44.803646, 44.820260, 44.836977, 44.853622, 44.870286, 44.886976, 44.903690, 44.920427, 44.937145, 44.953742, 44.972540, 44.987089, 45.003727, 45.020440, 45.037117, 45.053821, 45.070428, 45.087089, 45.103822, 45.120421, 45.138073, 45.154138, 45.171483, 45.188603, 45.203899, 45.222619, 45.237037, 45.253737, 45.271288, 45.287197, 45.303789, 45.320518, 45.337078, 45.354592, 45.370651, 45.388762, 45.403848, 45.421062, 45.438677, 45.454179, 45.472545, 45.487486, 45.504127, 45.521633, 45.537644, 45.554275, 45.570893, 45.589098, 45.604268, 45.620968, 45.637617, 45.654546, 45.671222, 45.691624, 45.704767, 45.722549, 45.738569, 45.754470, 45.771123, 45.787759, 45.804450, 45.821158, 45.837826, 45.854545, 45.871081, 45.887919, 45.904633, 45.922566, 45.937959, 45.954615, 45.972520, 45.987804, 46.004482, 46.021180, 46.037883, 46.054586, 46.071230, 46.087940, 46.104538, 46.121222, 46.137927, 46.154574, 46.171778, 46.187890, 46.204595, 46.222391, 46.237931, 46.254589, 46.271261, 46.287942, 46.304632, 46.321342, 46.337930, 46.354637, 46.372225, 46.388211, 46.404769, 46.421978, 46.438245, 46.454873, 46.473427, 46.488427, 46.505142, 46.521835, 46.538512, 46.555248, 46.571954, 46.588545, 46.605181, 46.622032, 46.638710, 46.655410, 46.672066, 46.688691, 46.705344, 46.723416, 46.739470, 46.755555, 46.772203, 46.790331, 46.805569, 46.822246, 46.838907, 46.855608, 46.872192, 46.889913, 46.906184, 46.923886, 46.938946, 46.955647, 46.974446, 46.988900, 47.005566, 47.022282, 47.039031, 47.055754, 47.072369, 47.088981, 47.105640, 47.122508, 47.139139, 47.155744, 47.173800, 47.190116, 47.206039, 47.224519, 47.239351, 47.256029, 47.272636, 47.293160, 47.305983, 47.322658, 47.339294, 47.356046, 47.372777, 47.389783, 47.406454, 47.422556, 47.439270, 47.455978, 47.474382, 47.489285, 47.506781, 47.522890, 47.539428, 47.556207, 47.572721, 47.590307, 47.606360, 47.623004, 47.640098, 47.656419, 47.672979, 47.689572, 47.706206, 47.724404, 47.739558, 47.756182, 47.775277, 47.789807, 47.806239, 47.822848, 47.839550, 47.856318, 47.873013, 47.891123, 47.906360, 47.923007, 47.939591, 47.956410, 47.974348, 47.989688, 48.006535, 48.026939, 48.039528, 48.056212, 48.072635, 48.089296, 48.106024, 48.122692, 48.139853, 48.156073, 48.172632, 48.189337, 48.206043, 48.222704, 48.241287, 48.256057, 48.273656, 48.289550, 48.307025, 48.323021, 48.339599, 48.356323, 48.373171, 48.390485, 48.406866, 48.424201, 48.441195, 48.457049, 48.473551, 48.491499, 48.506864, 48.523546, 48.541170, 48.557159, 48.573694, 48.590336, 48.607047, 48.623727, 48.640869, 48.657250, 48.673604, 48.690293, 48.707054, 48.723637, 48.742386, 48.756944, 48.773556, 48.790276, 48.807026, 48.823673, 48.840397, 48.857109, 48.873816, 48.890810, 48.907017, 48.923792, 48.940402, 48.957046, 48.975244, 48.992334, 49.007157, 49.023823, 49.040508, 49.057243, 49.073886, 49.090542, 49.108775, 49.124011, 49.141040, 49.157255, 49.173923, 49.190568, 49.207291, 49.224774, 49.242395, 49.257359, 49.273968, 49.291665, 49.307518, 49.324155, 49.340824, 49.357502, 49.374402, 49.391306, 49.407514, 49.425010, 49.441045, 49.457646, 49.477813, 49.492392, 49.508486, 49.524466, 49.540996, 49.557693, 49.575241, 49.591175, 49.607822, 49.624569, 49.641541, 49.657655, 49.674382, 49.690975, 49.707689, 49.724343, 49.743170, 49.758712, 49.774603, 49.791114, 49.807812, 49.824522, 49.841394, 49.857838, 49.875202, 49.891107, 49.907560, 49.924237, 49.940884, 49.957600, 49.974287, 49.992257, 50.007728, 50.024366, 50.041064, 50.057750, 50.074448, 50.091142, 50.109378, 50.124901, 50.141133, 50.157856, 50.174615, 50.192415, 50.208452, 50.226520, 50.243393, 50.258203, 50.274925, 50.291762, 50.308382, 50.325011, 50.341732, 50.359848, 50.375053, 50.391817, 50.408413, 50.425068, 50.441791, 50.458471, 50.475469, 50.493333, 50.508308, 50.525185, 50.541835, 50.558561, 50.579198, 50.591890, 50.609038, 50.625656, 50.642065, 50.658758, 50.675433, 50.692007, 50.708798, 50.725472, 50.744279, 50.758770, 50.775520, 50.792159, 50.808884, 50.825595, 50.842503, 50.858817, 50.875884, 50.892211, 50.908883, 50.925575, 50.943258, 50.958886, 50.975664, 50.994212, 51.008997, 51.025643, 51.044201, 51.059110, 51.075711, 51.092916, 51.109858, 51.125976, 51.142479, 51.159208, 51.175848, 51.192509, 51.209267, 51.226001, 51.244288, 51.259157, 51.276658, 51.292429, 51.313063, 51.325825, 51.342770, 51.358991, 51.375630, 51.392337, 51.408982, 51.426451, 51.442509, 51.459091, 51.476482, 51.492410, 51.510318, 51.525502, 51.542125, 51.558982, 51.575515, 51.593207, 51.609490, 51.625574, 51.642222, 51.658812, 51.675483, 51.692054, 51.708751, 51.725366, 51.742071, 51.760131, 51.775445, 51.792097, 51.808745, 51.825486, 51.842242, 51.859614, 51.875627, 51.892219, 51.909727, 51.926551, 51.942452, 51.959028, 51.975748, 51.992432, 52.011263, 52.025902, 52.042478, 52.060074, 52.076053, 52.092509, 52.110557, 52.125939, 52.142549, 52.159248, 52.175850, 52.192513, 52.209205, 52.225905, 52.242579, 52.262260, 52.276004, 52.292582, 52.309334, 52.325968, 52.342611, 52.359371, 52.375988, 52.392749, 52.410914, 52.425984, 52.442736, 52.459389, 52.475966, 52.492721, 52.511235, 52.525960, 52.542706, 52.560313, 52.576360, 52.593117, 52.609676, 52.626536, 52.643312, 52.662385, 52.676710, 52.693369, 52.710027, 52.726687, 52.743457, 52.761281, 52.776629, 52.793404, 52.810136, 52.826721, 52.844371, 52.860062, 52.876671, 52.893377, 52.909962, 52.926631, 52.943295, 52.959967, 52.976646, 52.998128, 53.012462, 53.026882, 53.043612, 53.060219, 53.076861, 53.093895, 53.110048, 53.126914, 53.143546, 53.160081, 53.176894, 53.193599, 53.210413, 53.227094, 53.243802, 53.262198, 53.277283, 53.294097, 53.310762, 53.327274, 53.344018, 53.360674, 53.377376, 53.394159, 53.411690, 53.427936, 53.444444, 53.462130, 53.478879, 53.494790, 53.513409, 53.528232, 53.544875, 53.562033, 53.579559, 53.596553, 53.611513, 53.628102, 53.644765, 53.663234, 53.678129, 53.694867, 53.711395, 53.728228, 53.745778, 53.764324, 53.778493, 53.794986, 53.811536, 53.832138, 53.845550, 53.861643, 53.878318, 53.895003, 53.911654, 53.928417, 53.945110, 53.961743, 53.978493, 53.994997, 54.013386, 54.028457, 54.045446, 54.061679, 54.078863, 54.095007, 54.111871, 54.128519, 54.146543, 54.161805, 54.178485, 54.195145, 54.211781, 54.230076, 54.245125, 54.263250, 54.278642, 54.295786, 54.311980, 54.328953, 54.345198, 54.361877, 54.378603, 54.395283, 54.411944, 54.428637, 54.445389, 54.462045, 54.478649, 54.496119, 54.513328, 54.528691, 54.545826, 54.562528, 54.578605, 54.595251, 54.611895, 54.628547, 54.645365, 54.661870, 54.678602, 54.696145, 54.712133, 54.728814, 54.745384, 54.764160, 54.778845, 54.795286, 54.812476, 54.828490, 54.845225, 54.861855, 54.878504, 54.895303, 54.911843, 54.928574, 54.945270, 54.961810, 54.978543, 54.995353, 55.014108, 55.028777, 55.045916, 55.062586, 55.078903, 55.095443, 55.112169, 55.128791, 55.145444, 55.162135, 55.178796, 55.195573, 55.215778, 55.235204, 55.247897, 55.264791, 55.278722, 55.295254, 55.312377, 55.328722, 55.345275, 55.362002, 55.378650, 55.395333, 55.412018, 55.428625, 55.445441, 55.462017, 55.478701, 55.495350, 55.514027, 55.528876, 55.545799, 55.562082, 55.578796, 55.595409, 55.612231, 55.629670, 55.645665, 55.662278, 55.678907, 55.695705, 55.712205, 55.728936, 55.745421, 55.764077, 55.778706, 55.795879, 55.812909, 55.828852, 55.845469, 55.862104, 55.878738, 55.895457, 55.912122, 55.928776, 55.945480, 55.962142, 55.979807, 55.995539, 56.014185, 56.028774, 56.046915, 56.062398, 56.078938, 56.095609, 56.112321, 56.128910, 56.145647, 56.162409, 56.178922, 56.195735, 56.212353, 56.228988, 56.245714, 56.264133, 56.279003, 56.296251, 56.312509, 56.329042, 56.345784, 56.362461, 56.379129, 56.395866, 56.412527, 56.429169, 56.445900, 56.462456, 56.480648, 56.496142, 56.514268, 56.529385, 56.546968, 56.565202, 56.579524, 56.596122, 56.613671, 56.629608, 56.646203, 56.662913, 56.679517, 56.696182, 56.712818, 56.729503, 56.746239, 56.764213, 56.779392, 56.796548, 56.812752, 56.831026, 56.846166, 56.862767, 56.880884, 56.896373, 56.912866, 56.929577, 56.946244, 56.963005, 56.979694, 56.996325, 57.015115, 57.032769, 57.046479, 57.062953, 57.079595, 57.096258, 57.112913, 57.129608, 57.146258, 57.162928, 57.179605, 57.196250, 57.212976, 57.229669, 57.247197, 57.265168, 57.279805, 57.296738, 57.313078, 57.329713, 57.346388, 57.363154, 57.379734, 57.396421, 57.413136, 57.429798, 57.446460, 57.463125, 57.479777, 57.496492, 57.515031, 57.529800, 57.546580, 57.563187, 57.579885, 57.596550, 57.613210, 57.629851, 57.646526, 57.663226, 57.679868, 57.696578, 57.713307, 57.729995, 57.746711, 57.765020, 57.780812, 57.796854, 57.813405, 57.830084, 57.847617, 57.863612, 57.880248, 57.896917, 57.914478, 57.930380, 57.946979, 57.964581, 57.980488, 57.997135, 58.015210, 58.030509, 58.047165, 58.063709, 58.080418, 58.097951, 58.114802, 58.130721, 58.147538, 58.164239, 58.180823, 58.197533, 58.214247, 58.231004, 58.247600, 58.267016, 58.281549, 58.297670, 58.314332, 58.330947, 58.347692, 58.364264, 58.380983, 58.397619, 58.414322, 58.430997, 58.447726, 58.464342, 58.481098, 58.497773, 58.516025, 58.530963, 58.547757, 58.564377, 58.581158, 58.597952, 58.614525, 58.631289, 58.647964, 58.665455, 58.681433, 58.699581, 58.714768, 58.731413, 58.748073, 58.766998, 58.781308, 58.797979, 58.814683, 58.831351, 58.847974, 58.864673, 58.881360, 58.898014, 58.916237, 58.931428, 58.948265, 58.964935, 58.981659, 59.002954, 59.016954, 59.031792, 59.048516, 59.065160, 59.081846, 59.098443, 59.115190, 59.131863, 59.148520, 59.165181, 59.181880, 59.198596, 59.215307, 59.232076, 59.248867, 59.266940, 59.281963, 59.298595, 59.315259, 59.331903, 59.348473, 59.365839, 59.381966, 59.398500, 59.415100, 59.431823, 59.448507, 59.466129, 59.482139, 59.498644, 59.517806, 59.532054, 59.548726, 59.565306, 59.582771, 59.598777, 59.615421, 59.632135, 59.648833, 59.665597, 59.682268, 59.698857, 59.715650, 59.732480, 59.749118, 59.765650, 59.784039, 59.798812, 59.815594, 59.832318, 
