12, 34, 2, 0.586125, 0.517230, 0.346062, 0.281752, 0.182927, 0.201701, 0.214425, 0.238678, 0.268902, 0.321127, 0.415605, 0.494956, 0.606582, 0.769565, 0.933810, 1.097251, 1.259573, 1.414553, 1.568827, 1.676062, 1.878785, 2.023633, 2.156251, 2.265079, 2.352111, 2.411044, 2.431685, 2.414662, 2.388536, 2.331910, 2.240930, 2.123124, 1.973810, 1.815481, 1.492711, 1.336941, 1.216547, 0.817568, 0.713868, 0.266578, 0.158476, 0.278118, 0.396488, 0.671418, 1.112142, 1.389721, 1.515170, 1.932818, 2.158430, 2.367447, 2.539594, 2.668937, 2.773658, 2.854773, 2.894222, 2.903322, 2.858195, 2.779738, 2.659920, 2.522274, 2.362793, 2.221235, 2.068959, 1.915331, 1.738769, 1.528890, 1.314955, 1.131975, 0.932297, 0.735211, 0.536326, 0.376127, 0.211798, 0.076214, 0.056794, 0.215989, 0.373647, 0.505526, 0.632995, 0.758312, 0.882675, 0.995013, 1.095211, 1.186900, 1.280490, 1.373704, 1.438334, 1.514388, 1.616866, 1.735093, 1.868117, 2.015072, 2.174160, 2.346131, 2.528208, 2.719979, 2.927450, 3.127172, 3.341285, 3.560214, 3.780288, 4.014261, 4.266723, 4.508255, 4.707304, 4.868588, 5.012762, 5.167224, 5.316693, 5.451916, 5.585834, 5.692882, 5.798297, 5.892516, 5.995232, 6.084783, 6.156156, 6.218915, 6.277506, 6.331351, 6.367209, 6.354269, 6.425900, 6.434385, 6.356837, 6.397618, 6.374852, 6.298482, 6.220246, 6.144797, 6.053529, 5.949118, 5.837900, 5.717773, 5.573570, 5.414272, 5.253658, 4.979731, 4.913549, 4.617973, 4.566343, 4.386960, 4.202380, 4.004257, 3.818092, 3.628644, 3.417602, 3.224630, 3.025936, 2.822186, 2.617642, 2.278894, 2.194327, 2.011597, 1.732560, 1.571411, 1.470181, 1.307361, 1.186526, 1.066791, 0.956938, 0.865411, 0.773430, 0.685381, 0.591253, 0.500114, 0.404809, 0.314635, 0.217948, 0.152625, 0.090150, 0.021447, 0.042936, 0.111003, 0.176589, 0.223502, 0.270254, 0.281449, 0.269568, 0.228249, 0.152585, 0.005273, 0.158179, 0.330172, 0.501342, 0.701124, 0.917509, 1.136397, 1.330261, 1.497990, 1.665525, 1.832226, 1.927146, 1.965664, 1.983338, 1.972285, 1.922541, 1.861003, 1.806904, 1.747655, 1.682743, 1.594866, 1.489346, 1.347477, 1.179651, 1.001927, 0.814877, 0.630074, 0.439452, 0.265006, 0.097955, 0.059633, 0.211793, 0.342991, 0.570540, 0.606853, 0.720525, 0.828835, 0.916688, 0.968962, 0.983260, 0.971320, 0.935115, 0.871206, 0.762987, 0.687071, 0.567778, 0.424104, 0.286160, 0.150686, 0.025899, 0.115409, 0.133449, 0.268105, 0.409261, 0.552238, 0.704609, 0.862264, 1.011208, 1.141913, 1.212566, 1.249528, 1.203392, 1.227491, 1.193861, 1.038209, 1.020483, 0.915322, 0.823922, 0.667681, 0.614908, 0.547495, 0.482527, 0.438532, 0.406591, 0.373096, 0.380325, 0.394205, 0.373845, 0.406396, 0.428057, 0.444540, 0.497571, 0.517757, 0.516493, 0.576023, 0.589884, 0.571697, 0.626506, 0.588235, 0.609715, 0.632662, 0.643993, 0.651231, 0.663502, 0.678619, 0.706543, 0.719305, 0.723566, 0.723067, 0.731762, 0.734700, 0.724321, 0.723570, 0.725085, 0.724150, 0.731928, 0.729219, 0.739337, 0.764044, 0.772070, 0.764983, 0.752845, 0.746499, 0.720790, 0.680470, 0.639834, 0.593886, 0.552865, 0.521116, 0.485331, 0.460829, 0.429441, 0.398714, 0.378159, 0.360126, 0.337190, 0.312742, 0.286331, 0.269486, 0.254769, 0.232883, 0.223713, 0.188280, 0.150915, 0.115317, 0.088434, 0.061838, 0.027318, 0.006124, 0.019594, 0.045715, 0.074598, 0.084558, 0.106556, 0.106387, 0.100564, 0.109324, 0.110093, 0.094708, 0.090953, 0.069472, 0.053005, 0.046134, 0.046108, 0.047360, 0.036500, 0.031832, 0.039893, 0.046834, 0.046976, 0.042696, 0.048717, 0.052489, 0.072352, 0.080712, 0.085723, 0.092648, 0.107418, 0.118339, 0.197830, 0.133922, 0.154158, 0.143370, 0.156608, 0.160326, 0.166891, 0.177183, 0.185169, 0.202154, 0.215049, 0.224737, 0.237917, 0.249908, 0.281397, 0.383746, 0.361541, 0.435244, 0.536567, 0.661836, 0.824575, 0.994877, 1.190740, 1.404193, 1.660827, 1.937195, 2.381755, 2.658234, 2.858695, 3.400557, 3.763434, 3.941203, 4.483156, 4.647262, 4.969250, 5.447601, 5.567128, 5.966438, 6.184979, 6.259677, 6.546797, 6.683496, 6.799022, 6.897882, 6.975974, 7.008326, 7.014491, 7.008240, 6.985866, 6.964811, 6.927758, 6.898623, 6.874896, 6.841625, 6.807764, 6.760558, 6.711626, 6.646775, 6.589720, 6.521250, 6.446980, 6.369529, 6.269296, 6.177630, 6.079247, 5.983104, 5.886860, 5.791560, 5.699756, 5.594836, 5.465921, 5.333364, 5.203013, 5.031482, 4.819272, 4.605425, 4.392013, 4.178460, 3.965463, 3.751436, 3.537311, 3.323329, 3.109842, 2.895365, 2.681221, 2.466478, 2.252248, 2.027565, 1.768657, 1.503054, 1.217151, 0.968129, 0.703215, 0.429594, 0.162712, 0.096701, 0.362828, 0.639644, 0.915247, 1.221934, 1.534443, 1.844667, 2.155509, 2.421797, 2.729638, 2.979625, 3.231388, 3.490287, 3.728153, 3.944390, 4.159585, 4.375441, 4.591046, 4.807219, 5.022936, 5.251150, 5.496749, 5.812576, 6.068925, 6.383172, 6.694143, 6.938384, 7.218896, 7.484748, 7.749122, 7.921326, 8.158985, 8.377539, 8.544585, 8.647457, 8.712812, 8.763232, 8.775083, 8.769486, 8.736202, 8.599891, 8.542548, 8.474199, 8.490673, 8.297062, 8.190669, 8.198471, 7.965988, 7.823988, 7.789308, 7.498284, 7.341928, 7.156127, 6.983337, 6.835327, 6.682039, 6.526028, 6.360443, 6.195074, 6.037167, 5.860188, 5.687000, 5.525812, 5.383730, 5.236646, 5.092946, 4.910296, 4.733332, 4.539836, 4.332468, 4.107179, 3.861079, 3.611103, 3.376289, 3.145582, 2.915400, 2.682343, 2.458330, 2.216515, 1.988758, 1.773658, 1.578353, 1.389195, 1.237380, 1.088360, 0.964309, 0.836295, 0.744747, 0.660866, 0.561652, 0.479932, 0.398979, 0.298995, 0.246833, 0.204885, 0.184125, 0.173849, 0.186806, 0.218686, 0.235154, 0.252292, 0.279024, 0.293809, 0.323265, 0.313503, 0.318965, 0.322755, 0.334795, 0.347823, 0.363329, 0.403838, 0.450898, 0.488067, 0.541641, 0.596426, 0.651303, 0.671539, 0.710671, 0.690235, 0.678808, 0.648396, 0.593176, 0.517911, 0.438440, 0.347874, 0.264404, 0.114029, 0.063839, 0.043812, 0.142545, 0.231357, 0.343198, 0.448561, 0.579969, 0.705030, 0.842357, 0.976876, 1.094237, 1.199124, 1.285747, 1.366821, 1.425846, 1.481639, 1.534907, 1.585512, 1.636672, 1.749464, 1.714178, 1.743416, 1.759634, 1.774568, 1.785260, 1.772099, 1.750450, 1.719899, 1.685608, 1.590373, 1.505869, 1.391662, 1.306038, 1.177333, 1.082946, 0.940351, 0.784230, 0.642021, 0.497789, 0.365651, 0.208401, 0.047913, 0.111560, 0.273028, 0.429697, 0.588120, 0.746206, 0.903775, 1.060483, 1.217129, 1.373225, 1.528014, 1.684334, 1.839288, 1.971537, 2.088422, 2.182464, 2.278664, 2.367810, 2.452713, 2.543584, 2.629712, 2.711408, 2.847801, 2.958191, 3.043742, 3.143038, 3.223008, 3.308851, 3.390608, 3.484121, 3.542017, 3.607200, 3.652751, 3.694469, 3.740555, 3.786078, 3.813993, 3.848482, 3.880159, 3.905897, 3.919370, 3.924769, 3.920121, 3.914174, 3.895920, 3.876895, 3.834161, 3.773863, 3.720541, 3.649985, 3.491182, 3.441255, 3.366373, 3.268202, 3.155481, 3.016963, 2.855074, 2.664224, 2.465489, 2.248321, 2.008262, 1.753906, 1.481819, 1.188840, 0.889146, 0.592487, 0.297040, 0.016736, 0.335193, 0.664293, 1.010148, 1.355557, 1.731512, 2.113697, 2.495824, 2.889582, 3.274586, 3.722391, 4.016124, 4.352480, 4.681227, 4.969352, 5.206418, 5.435983, 5.642532, 5.779822, 5.851601, 5.850516, 5.794350, 5.690012, 5.404063, 5.295836, 5.047313, 4.758321, 4.472380, 4.153817, 3.671774, 3.452774, 2.921396, 2.567764, 2.381018, 1.871250, 1.548721, 1.402069, 0.958941, 0.689351, 0.573818, 0.214336, 0.008498, 0.186792, 0.349133, 0.478009, 0.590374, 0.691619, 0.781046, 0.850691, 0.914513, 0.967223, 1.007165, 1.038537, 1.066789, 1.103533, 1.136295, 1.169149, 1.207692, 1.241628, 1.279338, 1.312916, 1.354537, 1.396315, 1.425885, 1.458685, 1.494735, 1.528446, 1.553472, 1.587166, 1.621333, 1.663768, 1.703912, 1.749944, 1.783005, 1.818883, 1.864679, 1.905420, 1.955820, 1.994530, 2.034858, 2.073998, 2.136087, 2.207258, 2.281569, 2.365417, 2.450553, 2.540973, 2.631076, 2.716419, 2.792518, 2.871178, 2.938384, 2.993250, 3.052017, 3.094436, 3.125601, 3.141603, 3.149487, 3.164088, 3.164488, 3.150802, 3.138303, 3.100721, 3.056913, 3.004113, 2.934726, 2.898923, 2.748121, 2.631964, 2.504751, 2.361588, 2.196475, 2.006169, 1.831073, 1.654189, 1.482591, 1.299717, 1.135152, 0.958452, 0.786917, 0.619022, 0.460868, 0.272537, 0.124010, 0.086325, 0.233774, 0.400832, 0.595356, 0.774175, 0.939443, 1.092682, 1.235963, 1.327029, 1.461933, 1.553499, 1.627517, 1.625947, 1.741607, 1.781061, 1.818688, 1.838445, 1.844201, 1.840867, 1.812027, 1.678661, 1.727515, 1.648787, 1.419705, 1.431701, 1.321483, 1.064352, 0.921786, 0.787925, 0.641529, 0.479628, 0.365238, 0.156390, 0.007502, 0.184678, 0.337909, 0.476646, 0.583390, 0.669566, 0.757766, 0.831317, 0.888850, 0.928347, 0.943725, 0.932326, 0.916289, 0.877420, 0.796029, 0.705003, 0.587280, 0.472597, 0.363481, 0.263733, 0.169574, 0.083832, 0.022684, 0.025271, 0.066460, 0.084964, 0.093730, 0.091460, 0.067501, 0.020466, 0.055555, 0.146675, 0.258914, 0.406687, 0.560607, 0.739398, 0.924495, 1.124317, 1.333415, 1.549300, 1.765924, 1.973780, 2.160104, 2.352360, 2.504584, 2.805533, 2.838848, 2.820353, 2.793416, 2.737429, 2.661033, 2.561187, 2.445694, 2.316793, 2.220565, 2.021743, 1.881646, 1.731775, 1.589597, 1.402921, 1.230534, 1.046656, 0.856464, 0.652232, 0.469123, 0.269634, 0.089140, 0.082592, 0.211891, 0.318292, 0.499185, 0.585822, 0.671089, 0.732740, 0.789055, 0.821666, 0.836001, 0.839452, 0.821518, 0.785488, 0.739487, 0.560483, 0.570129, 0.564811, 0.380677, 0.447204, 0.278230, 0.247600, 0.317211, 0.186943, 0.271690, 0.287441, 0.228720, 0.364195, 0.355304, 0.444076, 0.617191, 0.662584, 0.764220, 0.934445, 0.966191, 1.065340, 1.233292, 1.260078, 1.338419, 1.402897, 1.454260, 1.510442, 1.548628, 1.591881, 1.623521, 1.658997, 1.698842, 1.742621, 1.789719, 1.824623, 1.863840, 1.885590, 1.895648, 1.893550, 1.883145, 1.859838, 1.827083, 1.799732, 1.759211, 1.722328, 1.692902, 1.662353, 1.635026, 1.626005, 1.617971, 1.612803, 1.601096, 1.611887, 1.606862, 1.588876, 1.583874, 1.593765, 1.596389, 1.585787, 1.578882, 1.568858, 1.558882, 1.535219, 1.505405, 1.484062, 1.466905, 1.471168, 1.491206, 1.571316, 1.654476, 1.798907, 2.018291, 2.282864, 2.565976, 2.936011, 3.351327, 3.788124, 4.242602, 4.696839, 5.146363, 5.573598, 6.025441, 6.403274, 6.783262, 7.156096, 7.510380, 7.986703, 8.288804, 8.717142, 9.185610, 9.720207, 10.319321, 10.969106, 11.680533, 12.609421, 13.207634, 13.992729, 14.789443, 15.550494, 16.283931, 16.947870, 17.544792, 18.039209, 18.475469, 18.493215, 18.716305, 18.828264, 18.860743, 18.825492, 18.540552, 18.479516, 18.200184, 17.819072, 17.379475, 16.852623, 16.284024, 15.657414, 15.000317, 14.338847, 13.655851, 12.968973, 12.303754, 11.624844, 10.702764, 10.111166, 9.781470, 9.013412, 8.701116, 8.199597, 7.537771, 7.257401, 6.799532, 6.238593, 5.838201, 5.442348, 5.045257, 4.637064, 4.198496, 3.758904, 3.253439, 2.712552, 2.136400, 1.563440, 0.955903, 0.317619, 0.311978, 0.938243, 1.566453, 2.196784, 2.795463, 3.363113, 3.928048, 4.462325, 4.964475, 5.429482, 5.872047, 6.288541, 6.678881, 7.040784, 7.391538, 7.725511, 8.066670, 8.419896, 8.781209, 9.162435, 9.545583, 9.966488, 10.403478, 10.848947, 11.307418, 11.806845, 12.303975, 12.811867, 13.302248, 13.799578, 14.297087, 14.702509, 15.087888, 15.412496, 15.714927, 15.943515, 16.051157, 16.079432, 15.994653, 15.804885, 15.516588, 15.122149, 14.632205, 14.041409, 13.391305, 12.681347, 11.957056, 11.150748, 10.351773, 9.559790, 8.784938, 8.030119, 7.300321, 6.595583, 5.596797, 5.290976, 4.709080, 4.188545, 3.708035, 3.290244, 2.936140, 2.608141, 2.335515, 2.126086, 1.972938, 1.866142, 1.791185, 1.761443, 1.720500, 1.665186, 1.822366, 1.884458, 1.954053, 2.031398, 2.082809, 2.118261, 2.133731, 2.126423, 2.107030, 2.056967, 2.008523, 1.942760, 1.856209, 1.771702, 1.531269, 1.599890, 1.524125, 1.466351, 1.422251, 1.405193, 1.392932, 1.386141, 1.397740, 1.417779, 1.280772, 1.455232, 1.458999, 1.306998, 1.458712, 1.281830, 1.245493, 1.368628, 1.122468, 1.052781, 1.167362, 0.891233, 0.813940, 0.740622, 0.671467, 0.636412, 0.634563, 0.639152, 0.662063, 0.712487, 0.787345, 0.822272, 0.888772, 0.950696, 1.030421, 1.101304, 1.180497, 1.264616, 1.340676, 1.407661, 1.484399, 1.554591, 1.621220, 1.670312, 1.731602, 1.790007, 1.836474, 1.900309, 1.973624, 2.044478, 2.121566, 2.222497, 2.374458, 2.430531, 2.540396, 2.655740, 2.775455, 2.884862, 2.988393, 3.077040, 3.098649, 3.087423, 3.101640, 3.013380, 2.942307, 2.860715, 2.765715, 2.659048, 2.533823, 2.408257, 2.289937, 2.089299, 2.071702, 1.956958, 1.865083, 1.738137, 1.619583, 1.488337, 1.354078, 1.216823, 1.089236, 0.965308, 0.842510, 0.725109, 0.632877, 0.555344, 0.481091, 0.434720, 0.394757, 0.386335, 0.332738, 0.296099, 0.243804, 0.175357, 0.063396, 0.056254, 0.202970, 0.366857, 0.540702, 0.729809, 0.909268, 1.076427, 1.242795, 1.394888, 1.546524, 1.693678, 2.060250, 2.032933, 2.232825, 2.428221, 2.620696, 2.799455, 2.938314, 3.057235, 3.141547, 3.180387, 3.174537, 3.145454, 3.098474, 3.008079, 2.937215, 2.919595, 2.720020, 2.611680, 2.491060, 2.350834, 2.202545, 2.053422, 1.908314, 1.759203, 1.607345, 1.434941, 1.273643, 1.179115, 0.955405, 0.797178, 0.704246, 0.499096, 0.370638, 0.299903, 0.119032, 0.066268, 0.039411, 0.141740, 0.241086, 0.335255, 0.420794, 0.503934, 0.590696, 0.667464, 0.741833, 0.813309, 0.882204, 0.940525, 0.978608, 1.003642, 1.025767, 1.041828, 1.063511, 1.078878, 1.077359, 1.085792, 1.093228, 1.094982, 1.089872, 1.094050, 1.108040, 1.116848, 1.110394, 1.105994, 1.106226, 1.094802, 1.077778, 1.050470, 1.038727, 0.974915, 0.913049, 0.871438, 0.821738, 0.765705, 0.702867, 0.620687, 0.550013, 0.463790, 0.361330, 0.252298, 0.123781, 0.016864, 0.147747, 0.277520, 0.406997, 0.515654, 0.627995, 0.718081, 0.774093, 0.819048, 0.847616, 0.832619, 0.836614, 0.808140, 0.761433, 0.709705, 0.669405, 0.609195, 0.563983, 0.499075, 0.437403, 0.341744, 0.219245, 0.114799, 0.016094, 0.094712, 0.231441, 0.350514, 0.469716, 0.622639, 0.780376, 0.937648, 1.069649, 1.224645, 1.330184, 1.468218, 1.595720, 1.720170, 1.839831, 1.948705, 1.996537, 2.014271, 2.074707, 2.142511, 2.230916, 2.324309, 2.423929, 2.558530, 2.684350, 2.812592, 2.948275, 3.082354, 3.209816, 3.319448, 3.421801, 3.455973, 3.611176, 3.618425, 3.759152, 3.817187, 3.777402, 3.889038, 3.898582, 3.825065, 3.881657, 3.756321, 3.719821, 3.655222, 3.596612, 3.511122, 3.403806, 3.263445, 3.097912, 2.910247, 2.679160, 2.423584, 2.167852, 1.891473, 1.626873, 1.362594, 1.114768, 0.862631, 0.602898, 0.374455, 0.166156, 0.028544, 0.200720, 0.347499, 0.482632, 0.613279, 0.743890, 0.850483, 0.937028, 1.003935, 1.039819, 1.058877, 1.031185, 0.986775, 0.888528, 0.768182, 0.633131, 0.479561, 0.297671, 0.086916, 0.096664, 0.266226, 0.443229, 0.581060, 0.705622, 0.810934, 0.892362, 0.962253, 1.011384, 1.035572, 1.140708, 1.154709, 1.320145, 1.439604, 1.608490, 1.787937, 1.989947, 2.174318, 2.324637, 2.458509, 2.590692, 2.677581, 2.749790, 2.797340, 2.823723, 2.838179, 2.747276, 2.851851, 2.850499, 2.857507, 2.847647, 2.829260, 2.818502, 2.722880, 2.807131, 2.843665, 2.932985, 3.070815, 3.273293, 3.550967, 3.861965, 4.348943, 4.830034, 5.490804, 6.270003, 7.236997, 8.366290, 9.625677, 11.381977, 12.433427, 13.903497, 15.414287, 17.320233, 18.430240, 19.879823, 21.567346, 22.817434, 23.711809, 25.027130, 25.795092, 26.838748, 27.572053, 28.227214, 28.767846, 29.202599, 29.597198, 29.940831, 30.160050, 30.385358, 30.398218, 30.439722, 30.417428, 30.345097, 30.224929, 30.050453, 29.859045, 29.634039, 29.376672, 29.090863, 28.786702, 28.470151, 28.144937, 27.824537, 27.503570, 27.172715, 26.861197, 26.528893, 26.198503, 25.864417, 25.513399, 25.147884, 24.791455, 24.442595, 24.087912, 23.719475, 23.343773, 22.947090, 22.554181, 22.158591,