 21.774277, 21.390359, 20.996614, 20.613716, 20.243659, 19.892520, 19.568648, 19.262930, 18.978518, 18.719567, 18.488039, 18.277602, 18.075864, 17.882410, 17.704141, 17.501046, 17.286912, 17.055906, 16.819172, 16.564627, 16.285053, 15.963071, 15.620749, 15.243873, 14.857970, 14.431454, 14.014778, 13.562604, 13.119126, 12.654057, 12.064215, 11.585675, 11.096375, 10.600884, 10.093109, 9.574859, 9.025690, 8.451951, 7.880791, 7.291710, 6.709426, 6.135235, 5.567915, 5.064504, 4.615466, 4.211640, 3.858659, 3.549279, 3.077001, 3.043953, 2.822090, 2.619935, 2.445143, 2.302440, 2.193824, 2.132804, 2.050053, 2.002694, 1.981525, 1.961788, 1.946520, 1.901339, 1.867554, 1.688866, 1.766579, 1.719278, 1.639325, 1.555245, 1.462025, 1.352858, 1.249371, 1.109176, 0.978572, 0.828532, 0.703054, 0.559076, 0.425194, 0.310324, 0.042017, 0.073365, 0.048097, 0.179930, 0.483133, 0.449525, 0.602671, 0.921546, 0.935627, 1.107434, 1.474092, 1.498923, 1.880422, 2.069431, 2.268937, 2.469892, 2.675653, 2.890562, 3.104134, 3.322275, 3.539556, 3.714990, 3.953218, 4.177689, 4.401751, 4.622569, 4.838944, 5.019014, 5.219982, 5.367238, 5.495832, 5.584527, 5.636110, 5.649030, 5.630091, 5.577614, 5.470427, 5.325791, 5.195413, 5.015719, 4.808024, 4.553854, 4.293692, 3.997697, 3.670148, 3.412291, 3.121269, 2.833040, 2.544130, 2.258374, 1.972476, 1.688733, 1.403457, 1.128033, 0.850725, 0.574297, 0.325599, 0.072017, 0.107366, 0.273575, 0.409114, 0.520575, 0.591659, 0.621924, 0.646808, 0.652309, 0.635570, 0.568671, 0.505000, 0.442592, 0.364689, 0.259434, 0.148672, 0.033688, 0.083327, 0.237780, 0.400590, 0.569093, 0.731589, 0.909509, 1.089838, 1.313000, 1.554232, 1.799186, 2.030658, 2.274092, 2.520296, 2.765761, 3.029576, 3.302013, 3.709443, 3.898619, 4.226080, 4.559959, 4.893672, 5.302607, 5.525413, 5.844408, 6.133026, 6.392884, 6.628555, 6.839659, 7.015478, 7.179752, 7.331635, 7.493942, 7.664810, 7.843103, 8.004350, 8.128296, 8.240011, 8.280838, 8.324463, 8.387021, 8.272594, 8.183704, 8.148775, 7.853280, 7.621669, 7.504095, 7.012909, 6.635034, 6.212731, 5.737618, 5.238743, 4.733020, 4.188610, 3.629110, 3.078404, 2.536894, 2.012552, 1.510099, 1.044710, 0.609553, 0.229773, 0.117327, 0.406893, 0.662243, 0.884965, 1.041020, 1.186823, 1.310923, 1.405092, 1.465097, 1.507928, 1.544564, 1.585009, 1.631292, 1.677433, 1.724546, 1.780849, 1.824463, 1.873747, 1.923252, 1.940265, 1.975766, 2.004143, 2.008789, 1.990559, 1.959926, 1.913181, 1.871906, 1.819514, 1.722545, 1.649669, 1.551224, 1.472977, 1.379748, 1.276609, 1.133008, 0.989105, 0.847334, 0.703094, 0.559115, 0.416503, 0.274153, 0.131911, 0.040616, 0.149765, 0.289343, 0.429056, 0.568180, 0.705841, 0.843241, 0.984939, 1.117837, 1.252808, 1.388102, 1.519765, 1.629782, 1.733540, 1.814212, 1.846308, 1.834918, 1.804528, 1.699733, 1.697054, 1.646881, 1.593942, 1.570620, 1.540278, 1.546738, 1.579042, 1.689258, 1.814057, 1.938931, 2.129132, 2.412368, 2.760697, 3.193517, 3.823344, 4.249723, 4.872290, 5.756154, 6.496235, 7.053324, 8.056044, 8.844751, 9.405442, 10.388079, 11.130654, 11.854288, 12.514108, 13.136716, 13.712024, 14.231091, 14.718062, 15.160643, 15.569576, 15.927189, 16.214629, 16.434403, 16.567536, 16.689478, 16.748437, 16.742860, 16.583357, 16.482950, 16.341777, 16.157161, 15.741743, 15.571912, 15.154865, 14.698477, 14.202754, 13.667754, 13.117046, 12.550064, 11.963706, 11.330830, 10.721206, 10.096074, 9.475395, 8.872504, 8.279695, 7.723336, 7.180009, 6.651450, 6.170431, 5.734716, 5.341309, 4.997984, 4.701102, 4.361580, 4.227374, 4.022470, 3.859538, 3.727368, 3.616420, 3.530622, 3.458126, 3.407415, 3.341926, 3.235249, 3.137631, 3.039699, 2.941966, 2.854620, 2.779172, 2.710931, 2.675218, 2.666532, 2.720465, 2.826175, 3.005989, 3.253270, 3.702225, 3.901352, 4.278525, 4.687172, 5.127926, 5.562492, 5.998453, 6.436259, 6.857036, 7.260031, 7.634495, 7.994616, 8.332543, 8.638031, 8.906911, 9.261288, 9.354860, 9.531409, 9.665620, 9.750531, 9.781618, 9.741057, 9.664206, 9.544899, 9.401325, 9.211244, 8.923147, 8.718885, 8.456159, 8.147157, 7.863972, 7.626682, 7.263995, 7.013384, 6.631740, 6.309242, 6.027195, 5.577945, 5.187653, 4.882393, 4.396050, 3.997645, 3.692488, 3.256763, 2.927415, 2.626670, 2.365058, 2.145184, 1.961601, 1.811929, 1.669925, 1.511220, 1.334714, 1.218951, 1.144113, 1.061506, 1.015434, 0.959455, 0.899856, 0.844402, 0.736977, 0.654209, 0.568382, 0.491343, 0.422666, 0.295651, 0.228489, 0.152026, 0.072603, 0.019415, 0.041883, 0.110604, 0.186007, 0.323329, 0.421492, 0.496686, 0.561188, 0.644212, 0.694565, 0.745700, 0.789460, 0.811776, 0.800052, 0.756937, 0.694528, 0.619628, 0.519076, 0.396511, 0.274939, 0.119691, 0.165918, 0.218066, 0.389395, 0.518749, 0.678714, 0.804075, 0.935198, 1.049533, 1.161199, 1.240562, 1.332771, 1.379487, 1.409851, 1.398753, 1.353693, 1.297053, 1.160773, 0.995970, 0.789890, 0.558196, 0.255310, 0.071976, 0.431053, 0.803117, 1.184764, 1.544007, 1.876595, 2.192193, 2.486354, 2.725473, 2.942217, 3.168632, 3.348160, 3.466765, 3.544238, 3.581100, 3.569181, 3.505943, 3.371776, 3.192259, 2.962405, 2.684634, 2.414182, 2.139863, 1.884569, 1.695642, 1.492888, 1.528292, 1.693828, 1.951831, 2.288973, 2.767243, 3.517065, 4.085488, 5.121486, 6.091840, 6.879175, 8.324950, 9.575086, 10.523448, 12.187038, 13.497471, 14.458733, 16.075658, 17.290632, 18.472657, 19.596379, 20.410478, 21.729543, 22.759267, 23.523156, 24.677462, 25.597165, 26.476422, 27.325101, 27.965683, 28.905242, 29.653777, 30.249672, 31.117949, 31.840404, 32.636053, 33.270378, 33.940285, 34.591452, 35.210541, 35.816929, 36.414800, 37.016165, 37.581454, 38.103114, 38.532473, 38.868671, 39.074961, 39.130726, 38.996319, 38.661930, 38.121629, 37.349803, 36.331773, 35.054127, 33.469235, 31.581103, 28.666108, 27.137502, 24.692435, 22.212783, 19.726810, 17.304201, 14.942895, 12.685390, 10.539826, 8.595522, 6.846465, 5.304099, 3.987489, 2.862616, 1.925080, 1.139061, 0.486839, 0.026796, 0.410658, 0.671007, 0.867511, 1.052300, 1.425871, 1.424713, 1.631302, 1.853181, 2.100341, 2.369473, 2.633266, 2.855504, 3.014753, 3.229144, 3.405219, 3.536372, 3.645069, 3.740216, 3.783779, 3.936427, 3.823805, 3.801724, 3.859286, 3.909649, 3.993689, 4.109050, 4.233610, 4.366029, 4.502566, 4.643872, 4.754795, 4.906203, 4.788797, 4.735466, 4.709207, 4.448533, 4.236286, 4.001065, 3.740433, 3.479916, 3.220416, 3.002175, 2.675747, 2.383181, 2.005874, 1.620989, 1.242942, 0.861376, 0.405502, 0.099449, 0.280738, 0.578616, 0.750040, 0.898114, 0.993196, 1.043764, 1.055164, 1.048604, 1.010453, 0.966611, 0.905092, 0.825354, 0.713033, 0.584190, 0.398349, 0.149565, 0.160468, 0.549367, 0.982129, 1.471597, 2.004743, 2.597750, 3.204865, 3.848107, 4.529330, 5.220673, 5.919569, 6.861429, 7.500441, 7.962318, 8.596249, 9.206301, 9.746781, 10.253257, 10.685681, 11.047868, 11.315100, 11.561386, 11.699551, 11.772626, 11.793253, 11.751504, 11.632152, 11.448729, 11.196535, 10.889477, 10.538493, 10.160996, 9.744418, 9.318543, 8.858080, 8.433819, 7.970640, 7.525596, 7.098028, 6.696875, 6.305669, 5.960803, 5.644292, 5.203681, 5.109004, 4.873493, 4.673146, 4.513193, 4.372344, 4.290236, 4.215743, 4.179883, 4.156462, 4.167386, 4.196376, 4.233207, 4.279847, 4.327659, 4.364947, 4.285184, 4.368012, 4.321636, 4.240392, 4.117436, 3.982089, 3.817910, 3.645055, 3.453881, 3.247084, 3.040181, 2.821651, 2.611830, 2.401488, 2.212381, 1.886497, 1.844215, 1.661251, 1.480325, 1.288180, 0.965495, 0.943993, 0.759921, 0.604641, 0.452092, 0.337336, 0.239449, 0.165992, 0.099826, 0.054909, 0.029234, 0.069111, 0.026597, 0.051146, 0.072774, 0.111236, 0.146127, 0.172285, 0.210779, 0.153548, 0.165795, 0.251427, 0.152744, 0.226093, 0.216272, 0.092686, 0.054819, 0.016686, 0.023974, 0.070073, 0.106126, 0.167976, 0.240615, 0.322280, 0.390694, 0.480337, 0.561410, 0.639628, 0.656217, 0.774498, 0.834938, 0.887636, 0.933411, 0.981632, 1.010371, 1.028466, 1.067622, 1.096245, 1.103737, 1.096887, 1.064136, 1.018941, 0.963224, 0.873742, 0.751888, 0.610128, 0.452179, 0.255090, 0.064573, 0.153048, 0.398878, 0.629716, 0.835563, 1.032554, 1.185873, 1.319379, 1.447720, 1.548953, 1.642418, 1.752169, 1.871992, 2.003466, 2.143833, 2.286944, 2.437667, 2.575112, 2.704066, 2.806936, 2.911323, 2.994055, 3.020913, 3.030018, 2.997183, 2.933527, 2.834913, 2.705994, 2.431658, 2.392945, 2.220872, 2.037737, 1.840873, 1.638140, 1.441308, 1.221095, 1.003908, 0.767552, 0.505635, 0.226081, 0.082712, 0.538002, 0.685978, 1.136985, 1.254614, 1.507207, 1.716634, 2.015512, 2.062282, 2.198334, 2.326306, 2.520907, 2.535047, 2.614895, 2.684987, 2.765883, 2.821532, 2.876757, 2.977644, 2.931099, 2.952447, 3.022620, 2.951145, 2.912273, 2.881155, 2.821354, 2.752487, 2.653689, 2.515261, 2.405467, 2.244779, 2.059183, 1.880403, 1.707936, 1.523496, 1.318393, 1.139479, 0.924368, 0.690899, 0.425465, 0.164205, 0.118708, 0.423591, 0.728376, 1.033401, 1.330588, 1.621808, 1.910022, 2.211211, 2.492848, 2.770281, 3.011605, 3.190417, 3.356788, 3.523591, 3.690366, 3.860360, 4.029781, 4.198874, 4.340166, 4.467375, 4.511054, 4.529390, 4.532276, 4.524948, 4.494111, 4.436292, 4.359433, 4.264760, 4.171551, 4.070293, 3.943516, 3.789986, 3.630832, 3.462656, 3.272063, 3.053848, 2.820216, 2.557670, 2.284584, 2.006862, 1.710224, 1.446729, 1.177083, 0.927639, 0.685064, 0.466122, 0.245775, 0.031268, 0.176294, 0.396045, 0.629099, 0.881835, 1.271389, 1.436815, 1.742766, 2.081099, 2.443138, 2.836740, 3.254281, 3.681187, 4.123059, 4.567269, 5.037085, 5.492618, 5.927685, 6.513211, 6.781333, 7.180647, 7.698708, 7.878414, 8.198213, 8.471531, 8.715406, 9.045176, 9.176316, 9.279217, 9.321583, 9.294595, 9.215178, 9.044437, 8.780890, 8.445897, 8.023541, 7.344863, 6.958591, 6.308419, 5.603115, 4.856290, 4.090157, 3.327692, 2.569188, 1.840828, 1.118866, 0.412412, 0.284798, 0.972756, 1.671152, 2.373876, 3.377505, 3.803937, 4.798511, 5.193034, 5.837067, 6.709510, 7.001034, 7.486978, 7.883730, 8.158028, 8.415398, 8.381202, 8.329360, 8.128924, 7.835714, 7.432082, 6.940860, 6.387549, 5.906455, 4.972980, 4.160440, 3.271289, 2.313833, 1.281720, 0.155493, 1.049973, 2.336998, 3.702688, 5.142720, 6.657738, 8.220864, 9.800340, 11.403061, 12.998058, 14.557801, 16.068308, 17.539219, 18.952184, 20.325156, 21.624963, 22.863091, 24.031651, 25.149525, 26.195863, 27.139576, 28.009486, 28.816465, 29.530111, 30.171928, 30.700714, 31.120326, 31.435999, 31.636268, 31.822666, 31.936210, 32.018425, 32.088125, 32.145075, 32.207616, 32.258421, 32.303343, 32.363526, 32.458553, 32.548036, 32.675645, 32.860736, 33.006464, 33.165068, 33.269935, 33.348068, 33.383273, 33.381924, 33.353101, 33.306908, 33.225359, 33.118943, 32.980364, 32.825979, 32.635261, 32.431483, 32.212604, 31.986372, 31.734095, 31.479896, 31.204420, 30.767782, 30.573586, 30.222058, 29.853848, 29.454015, 29.030365, 28.561000, 28.069646, 27.321762, 27.044869, 26.525808, 25.999560, 25.512264, 25.070348, 24.710492, 24.453857, 24.314407, 24.286250, 24.359087, 24.570686, 24.902391, 25.335920, 25.877188, 26.663089, 27.194239, 27.912231, 28.626915, 29.326555, 29.983446, 30.575001, 31.128610, 31.619680, 32.074136, 32.514981, 32.966266, 33.544918, 33.963032, 34.522257, 35.256561, 35.768122, 36.457726, 37.342810, 37.937657, 38.935587, 39.764987, 40.414540, 41.486252, 42.340943, 43.186930, 44.035145, 44.851734, 45.640825, 46.398359, 47.132141, 47.821651, 48.465340, 49.070791, 49.623395, 50.127773, 50.589333, 50.995566, 51.346948, 51.613728, 51.867403, 52.052583, 52.159275, 52.202144, 52.188309, 52.121940, 51.985582, 51.794549, 51.564794, 51.295725, 50.993349, 50.661411, 50.292943, 49.904612, 49.506441, 49.119363, 48.701864, 48.290141, 47.888960, 47.481905, 47.068699, 46.648902, 46.225023, 45.820160, 45.417082, 45.042098, 44.622774, 44.239086, 43.863832, 43.484292, 43.108945, 42.593174, 42.392978, 42.040940, 41.697206, 41.371672, 41.068515, 40.781075, 40.522181, 40.284653, 40.084239, 39.914789, 39.787068, 39.660869, 39.578511, 39.504306, 39.436332, 39.378930, 39.340534, 39.316319, 39.243601, 39.355593, 39.424409, 39.540938, 39.708472, 39.934488, 40.178794, 40.454931, 40.866098, 41.188545, 41.661077, 42.193860, 42.824672, 43.563309, 44.416903, 45.632097, 46.424875, 47.555188, 48.768343, 50.062624, 51.416813, 52.836277, 54.289653, 55.754464, 57.627334, 59.066501, 60.088666, 61.851747, 63.191074, 64.420169, 65.580629, 66.393053, 67.655959, 68.343690, 69.173148, 70.027291, 70.492830, 70.945582, 71.238584, 71.383372, 71.361577, 71.245126, 71.212666, 70.857004, 70.631734, 70.401827, 70.199446, 70.021866, 69.873392, 69.779149, 69.701179, 69.655843, 69.613626, 69.556293, 69.503844, 69.418862, 69.287406, 69.134473, 68.800570, 68.449231, 68.033327, 67.541111, 66.981247, 66.350321, 65.644703, 64.877464, 64.061416, 63.190868, 62.263013, 61.310340, 60.326929, 59.341868, 58.350054, 57.375825, 56.443528, 55.552470, 54.712064, 53.926519, 53.222066, 52.599875, 52.078081, 51.652328, 51.331785, 51.112403, 51.000134, 50.976704, 51.049049, 51.238082, 51.441648, 51.733170, 52.082300, 52.447949, 52.826371, 53.179089, 53.504198, 53.788880, 54.016476, 54.224734, 54.432292, 54.591248, 54.698348, 54.834073, 54.985761, 55.180678, 55.430553, 55.868980, 56.245215, 56.794692, 57.446110, 58.217668, 59.060118, 60.033566, 61.125107, 62.321346, 63.579423, 64.889901, 66.212548, 67.527693, 69.199757, 70.083399, 71.633610, 72.462591, 73.578644, 74.672020, 75.724951, 76.745875, 77.716186, 78.614960, 79.447691, 80.204603, 80.862311, 81.444003, 81.972469, 82.540101, 82.832784, 83.177791, 83.473551, 83.681258, 83.866630, 83.950921, 83.938706, 83.831011, 83.620776, 83.335978, 82.981045, 82.561608, 82.108650, 81.610677, 81.095309, 80.565547, 79.825847, 79.340527, 79.093798, 78.509704, 78.183798, 78.055040, 77.686010, 77.519471, 77.391262, 77.321577, 77.294030, 77.297708, 77.338518, 77.386414, 77.429906, 77.502421, 77.566946, 77.628602, 77.689040, 77.734681, 77.792037, 77.833374, 77.876511, 77.938622, 77.996372, 78.062044, 78.103266, 78.140506, 78.170035, 78.219013, 78.258785, 78.280792, 78.287416, 78.277045, 78.250436, 78.256135, 78.309439, 78.358440, 78.429949, 78.519862, 78.614054, 78.693963, 78.816438, 78.915786, 79.020066, 79.122019, 79.206735, 79.257775, 79.269823, 79.293917, 79.263308, 79.191019, 79.069774, 78.935235, 78.758192, 78.554010, 78.353270, 78.151968, 77.946341, 77.665565, 77.366551, 77.059996, 76.789300, 76.497150, 76.211506, 75.926093, 75.655566, 75.389388, 75.141916, 74.931949, 74.711583, 74.431948, 74.237693, 74.020987, 73.804704, 73.586549, 73.367064, 73.147754, 72.948067, 72.751710, 72.571595, 72.435651, 72.326751, 72.238192, 72.151311, 72.071596, 72.000364, 71.938467, 71.889187, 71.838009, 71.772029, 71.754741, 71.616637, 71.534986, 71.443275, 71.338800, 71.248473, 71.222333, 71.124286, 71.207958, 71.176063, 71.436847, 71.696150, 71.811593, 72.132849, 72.687190, 73.066043, 73.260695, 73.839235, 74.011970, 74.501298, 74.729823, 74.903551, 75.011658, 75.053309, 74.957524, 74.864051, 74.641726, 74.394140, 74.055984, 73.651625, 73.202005, 72.699214, 72.135352, 71.534053, 70.880196, 70.186154, 69.430044, 68.633938, 67.798418, 66.938315, 66.056030, 65.162081, 64.254872, 63.332939, 62.412577, 61.513676, 60.625019, 59.754352, 58.899599, 58.055129, 57.223382, 56.408566, 55.599004, 54.780409, 53.976319, 53.149460, 52.304052, 51.449778, 50.604480, 49.771304, 48.938895, 48.121691, 47.346466, 46.630105, 45.985585, 45.445970, 45.031966, 44.727958, 44.491301, 44.407280, 44.441662, 44.591108, 45.067151, 45.393798, 45.807709, 46.298948, 46.833338, 47.414766, 48.019227, 48.666009, 49.335283, 50.010922, 50.691896, 51.363713, 52.015876, 52.645940, 53.213429, 53.736008, 54.206598, 54.623338, 55.177662, 55.309863, 55.583537, 55.805927, 55.980836, 56.133840, 56.259524, 56.345964, 56.398115, 56.412282, 56.365615, 56.337936, 56.246843, 56.142719, 56.016277, 55.859983, 55.689453, 55.416303, 55.126455, 54.837501, 54.528068, 54.222757, 53.755627, 53.469147, 53.084999, 52.680357, 52.251832, 51.786721, 51.271596, 50.704587, 50.059589, 49.326010, 48.253703, 47.499232, 46.396891, 45.153740, 43.808758, 42.335190, 40.799472, 39.195241, 37.557380, 35.919884, 34.309969, 32.716808, 31.221530, 29.392661, 28.399434, 26.769171, 25.547771, 24.672494, 23.269638, 22.209465, 21.191867, 20.262327, 19.422389, 18.847723, 18.104673, 17.605270, 17.182920, 16.834583, 16.563423, 16.288413, 16.015300, 15.739334, 15.446710, 15.127505, 14.838044, 14.524294, 14.192772, 13.831926, 13.473103, 13.092233, 12.685911, 12.263625, 11.813910, 11.349233, 10.858873, 10.381012, 9.905413, 9.440075, 8.958644, 8.488391, 8.021580, 7.555574, 7.067898, 6.566890, 6.051948, 5.535176, 5.037328, 4.559274, 4.100908, 3.665223, 3.259111, 2.874414, 2.508028, 2.193663, 1.942648, 1.696006, 1.452500, 1.212029, 0.998344, 0.848318, 0.739196, 0.654908, 0.608348, 0.594197, 0.608283, 0.636753, 0.661407, 0.717728, 0.771142, 0.827475, 0.878398, 0.952394, 1.062004, 1.185909, 1.340294, 1.524921, 1.751640, 2.001548, 2.256794, 2.526829, 2.914076, 3.008965, 3.200038, 3.338579, 3.414131, 3.451853, 3.443180, 3.383958, 3.275942, 3.104279, 2.892267, 2.682805, 2.472831, 2.263257, 2.053686, 1.846826, 1.633523, 1.425374, 1.175380, 0.935364, 0.689018, 0.478298, 0.255102, 0.048417, 0.193750, 0.350740, 0.544703, 0.740272, 0.935363, 1.129849, 1.302185, 1.428443, 1.566463, 1.655972, 1.749631, 1.829673, 1.908294, 1.982426, 2.068103, 2.158600, 2.244334, 2.277279, 2.385502, 2.445718, 2.429928, 2.504971, 2.448034, 2.420069, 2.463211, 2.343552, 2.300968, 2.316219, 2.207844, 2.172807, 2.127502, 2.074296, 2.013014, 1.947152, 1.873805, 1.792102, 1.716101, 1.622139, 1.528299, 1.432896, 1.335013, 1.226193, 1.119633, 1.015586, 0.913977, 0.806582, 0.711773, 0.615313, 0.519909, 0.422857, 0.327911, 0.251812, 0.147802, 0.061973, 0.019233, 0.112461, 0.207925, 0.297177, 0.398589, 0.507559, 0.601476, 0.693359, 0.772375, 0.857209, 0.935109, 1.007005, 1.074328, 1.144334, 1.192783, 1.250008, 1.289721, 1.309853, 1.292307, 1.300295, 1.294501, 1.286866, 1.266562, 1.265157, 1.246938, 1.249912, 1.217733, 1.161192, 1.046064, 0.948853, 0.823098, 0.690404, 0.550474, 0.376557, 0.192598, 0.000295, 0.208539, 0.419480, 0.608900, 0.810357, 0.986446, 1.170759, 1.276809, 1.481182, 1.672321, 1.866940, 2.040162, 2.236059, 2.439121, 2.649679, 2.863256, 3.079724, 3.276885, 3.450695, 3.616831, 3.788128, 3.920527, 4.044612, 4.150623, 4.170462, 4.256743, 4.245647, 4.175375, 4.009042, 3.943000, 3.791119, 3.599711, 3.388391, 3.142844, 2.896430, 2.610382, 2.190926, 1.987906, 1.631460, 1.140129, 0.753957, 0.469141, 0.053848, 0.489477, 0.922046, 1.253992, 1.804231, 2.249111, 2.666649, 3.058487, 3.430362, 3.780161, 4.098755, 4.390962, 4.678839, 4.916529, 5.110267, 5.284371, 5.425091, 5.469964, 5.453826, 5.381405, 5.236060, 5.015280, 4.758918, 4.446853, 4.107320, 3.772837, 3.430558, 3.090538, 2.763560, 2.422633, 2.123781, 1.847006, 1.570763, 1.312130, 1.074493, 0.861052, 0.671867, 0.490182, 0.345210, 0.220263, 0.136769, 0.065254, 0.049940, 0.072617, 0.082710, 0.113270, 0.146832, 0.191380, 0.252590, 0.294365, 0.333574, 0.370962, 0.397933, 0.434387, 0.464146, 0.497714, 0.540447, 0.571204, 0.683234, 0.773562, 0.863618, 0.967086, 1.081304, 1.155101, 1.257861, 1.344706, 1.401967, 1.450723, 1.473155, 1.452025, 1.413002, 1.357695, 1.215603, 1.163694, 1.171498, 1.106141, 1.040836, 0.980657, 0.930808, 0.887834, 0.852654, 0.818788, 0.792931, 0.746759, 0.721395, 0.663156, 0.680384, 0.545675, 0.607146, 0.559967, 0.515870, 0.475693, 0.435185, 0.386672, 0.342271, 0.311137, 0.255300, 0.233180, 0.102008, 0.158987, 0.029438, 0.102776, 0.003616, 0.008365, 0.028264, 0.140290, 0.105641, 0.136997, 0.190882, 0.241658, 0.306335, 0.383548, 0.474003, 0.560869, 0.639472, 0.722595, 0.813651, 0.874183, 0.933681, 0.982667, 1.028843, 1.041172, 1.043844, 1.029633, 1.011669, 0.986524, 0.962158, 0.928481, 0.896142, 0.855949, 0.840596, 0.829691, 0.839915, 0.835122, 0.830831, 0.831306, 0.824566, 0.811856, 0.790922, 0.765982, 0.740575, 0.692890, 0.648765, 0.611698, 0.579700, 0.546305, 0.515898, 0.495554, 0.432409, 0.380797, 0.311052, 0.252271, 0.201975, 0.144281, 0.092175, 0.027638, 0.031180, 0.085330, 0.139186, 0.189417, 0.241821, 0.298826, 0.350646, 0.383297, 0.407102, 0.436198, 0.442456, 0.448410, 0.453692, 0.456948, 0.500995, 0.480338, 0.493371, 0.502217, 0.512629, 0.524270, 0.536801, 0.545195, 0.692607, 0.562768, 0.573131, 0.573039, 0.566886, 0.548479, 0.556205, 0.580413, 0.597139, 0.636023, 0.705984, 0.786742, 0.907130, 1.034507, 1.177911, 1.523547, 1.482570, 1.635012, 1.768320, 1.891576, 1.983890, 2.055085, 2.091822, 2.084043, 2.079860, 2.038081, 1.983219, 1.910924, 1.804304, 1.684879, 1.651255, 1.422945, 1.330805, 1.081412, 0.896479, 0.750552, 0.534683, 0.241914, 0.037542, 0.214493, 0.493023, 0.784672, 1.123545, 1.392117, 1.681639, 1.954065, 2.219802, 2.461046, 2.671240, 2.854262, 3.009534, 3.168578, 3.255464, 3.346956, 3.415156, 3.471155, 3.491685, 3.490719, 3.468903, 3.416466, 3.343315, 3.269531, 3.176462, 3.074301, 2.975162, 2.857835, 2.720646, 2.601741, 2.469800, 2.387890, 2.178009, 2.035956, 1.905103, 1.761014, 1.608722, 1.444200, 1.274597, 1.115683, 0.965686, 0.819599, 0.683078, 0.558338, 0.440711, 0.344306, 0.251250, 0.178157, 0.096711, 0.045726, 0.009345, 0.070935, 0.122428, 0.157481, 0.169025, 0.183137, 0.166271, 0.148232, 0.099029, 0.029303, 0.042768, 0.120120, 0.191968, 0.253135, 0.306454, 0.353511, 0.407920, 0.464197, 0.511079, 0.564013, 0.630325, 0.723316, 0.833983, 0.953624, 1.092352, 1.237151, 1.375721, 
