,,,0.013363, 0.037316, 0.054122, 0.078055, 0.093401, 0.104986, 0.116224, 0.127052, 0.137957, 0.150146, 0.161165, 0.172286, 0.184394, 0.201029, 0.217769, 0.234398, 0.251033, 0.267699, 0.284453, 0.302547, 0.317470, 0.334195, 0.350812, 0.367772, 0.384140, 0.400814, 0.417495, 0.434302, 0.450853, 0.467523, 0.484209, 0.500868, 0.517546, 0.534171, 0.552531, 0.571068, 0.584331, 0.601486, 0.617884, 0.634348, 0.650924, 0.667703, 0.684240, 0.701000, 0.717730, 0.734458, 0.751152, 0.767998, 0.784639, 0.803388, 0.818077, 0.834690, 0.851564, 0.868049, 0.884746, 0.901310, 0.918056, 0.934720, 0.951464, 0.968057, 0.984735, 1.001450, 1.018138, 1.034747, 1.053362, 1.068217, 1.084801, 1.101519, 1.118154, 1.134690, 1.151415, 1.168044, 1.184724, 1.201431, 1.218050, 1.234767, 1.251513, 1.268119, 1.284851, 1.303350, 1.318190, 1.334902, 1.351926, 1.368166, 1.384893, 1.401583, 1.419170, 1.434993, 1.452459, 1.468422, 1.485037, 1.501746, 1.518368, 1.535103, 1.553417, 1.568533, 1.585723, 1.601723, 1.618389, 1.635047, 1.651738, 1.669456, 1.689643, 1.707424, 1.723537, 1.738347, 1.751954, 1.768437, 1.785144, 1.803467, 1.818533, 1.835158, 1.851857, 1.868491, 1.885215, 1.901924, 1.918605, 1.935215, 1.951937, 1.968649, 1.985236, 2.003510, 2.018687, 2.035336, 2.053419, 2.068730, 2.085931, 2.102061, 2.119571, 2.135500, 2.152073, 2.168795, 2.185468, 2.202144, 2.218860, 2.235536, 2.252197, 2.270931, 2.285604, 2.304411, 2.318958, 2.336047, 2.352292, 2.368958, 2.385647, 2.403164, 2.419104, 2.435694, 2.452354, 2.469089, 2.485802, 2.502472, 2.519083, 2.535876, 2.554392, 2.570319, 2.589951, 2.602705, 2.619471, 2.636130, 2.652835, 2.669539, 2.686208, 2.702956, 2.719609, 2.736242, 2.752938, 2.769597, 2.786416, 2.804331, 2.820192, 2.836355, 2.853008, 2.869674, 2.887169, 2.903193, 2.919731, 2.936494, 2.953058, 2.969791, 2.986502, 3.003144, 3.019824, 3.036567, 3.054384, 3.070393, 3.086550, 3.103163, 3.119888, 3.136551, 3.153279, 3.169915, 3.186665, 3.203282, 3.219944, 3.236646, 3.253302, 3.270004, 3.286900, 3.305313, 3.320204, 3.336764, 3.353407, 3.370133, 3.387798, 3.403671, 3.420257, 3.437021, 3.453688, 3.470309, 3.487018, 3.503671, 3.520399, 3.537092, 3.556427, 3.570739, 3.586938, 3.603577, 3.620229, 3.636907, 3.653706, 3.670289, 3.686926, 3.703671, 3.720305, 3.736969, 3.753712, 3.770757, 3.787130, 3.807360, 3.820364, 3.837973, 3.854824, 3.870586, 3.887196, 3.905309, 3.920786, 3.937270, 3.953979, 3.970593, 3.987310, 4.003959, 4.022260, 4.037302, 4.054500, 4.072469, 4.087253, 4.103937, 4.120567, 4.140756, 4.153907, 4.171463, 4.187405, 4.204003, 4.220709, 4.237360, 4.254035, 4.271116, 4.288369, 4.304767, 4.322406, 4.337466, 4.354122, 4.370802, 4.387517, 4.404127, 4.420811, 4.437551, 4.454143, 4.470858, 4.487552, 4.504254, 4.520927, 4.537668, 4.554294, 4.572302, 4.587590, 4.604271, 4.620957, 4.637555, 4.654263, 4.670943, 4.687642, 4.704285, 4.720972, 4.737633, 4.755328, 4.771274, 4.787813, 4.805296, 4.824326, 4.837974, 4.854605, 4.872100, 4.888004, 4.904630, 4.921253, 4.937978, 4.954654, 4.971287, 4.987934, 5.004618, 5.021226, 5.037887, 5.054536, 5.073272, 5.087782, 5.104431, 5.122005, 5.137961, 5.154539, 5.172090, 5.188020, 5.204613, 5.221269, 5.238808, 5.254825, 5.271551, 5.288301, 5.304972, 5.323370, 5.338070, 5.354752, 5.371407, 5.388380, 5.404795, 5.421440, 5.438179, 5.454793, 5.471476, 5.488179, 5.505042, 5.521730, 5.538317, 5.555142, 5.573266, 5.588390, 5.606628, 5.621792, 5.639320, 5.655151, 5.671810, 5.688441, 5.705052, 5.721766, 5.738491, 5.755164, 5.772074, 5.788497, 5.805149, 5.823360, 5.839854, 5.855132, 5.871720, 5.888365, 5.905130, 5.922613, 5.938543, 5.955139, 5.972639, 5.988665, 6.005184, 6.021962, 6.038554, 6.055226, 6.073326, 6.088569, 6.105237, 6.121935, 6.138590, 6.155236, 6.171880, 6.188553, 6.205228, 6.221906, 6.238532, 6.255289, 6.276096, 6.289039, 6.305267, 6.323230, 6.338588, 6.355290, 6.371888, 6.388647, 6.405294, 6.422814, 6.438898, 6.455423, 6.472084, 6.488900, 6.505544, 6.522194, 6.538958, 6.555431, 6.574268, 6.588800, 6.605488, 6.622138, 6.638770, 6.655478, 6.672102, 6.688879, 6.705518, 6.722164, 6.739850, 6.755703, 6.772838, 6.789076, 6.805603, 6.824227, 6.839037, 6.855674, 6.873840, 6.889329, 6.905810, 6.922530, 6.939278, 6.955985, 6.972840, 6.989597, 7.007186, 7.023203, 7.039657, 7.056307, 7.074320, 7.089614, 7.106295, 7.122937, 7.139642, 7.156312, 7.173013, 7.189642, 7.206345, 7.223031, 7.239785, 7.256333, 7.273301, 7.289727, 7.306415, 7.325217, 7.339731, 7.356419, 7.374028, 7.389904, 7.406503, 7.423205, 7.440815, 7.456713, 7.473284, 7.490032, 7.506824, 7.523710, 7.540903, 7.558275, 7.575329, 7.589946, 7.606732, 7.623399, 7.640057, 7.656697, 7.673439, 7.690102, 7.706801, 7.723416, 7.740155, 7.757683, 7.775548, 7.790203, 7.806939, 7.825325, 7.840253, 7.856887, 7.873615, 7.893778, 7.906946, 7.923606, 7.940332, 7.956963, 7.973662, 7.990316, 8.007004, 8.023702, 8.040356, 8.056995, 8.075192, 8.090405, 8.107095, 8.123727, 8.140457, 8.157153, 8.173765, 8.190461, 8.207160, 8.223836, 8.240673, 8.257808, 8.274035, 8.290789, 8.307380, 8.326155, 8.340739, 8.357449, 8.374125, 8.390769, 8.407417, 8.424154, 8.440804, 8.457477, 8.474383, 8.491469, 8.507754, 8.524421, 8.541056, 8.557746, 8.576160, 8.591100, 8.607710, 8.624479, 8.641143, 8.657733, 8.674494, 8.691182, 8.707869, 8.724559, 8.741709, 8.758310, 8.774598, 8.791259, 8.807907, 8.826112, 8.841280, 8.857960, 8.874628, 8.891322, 8.907979, 8.924712, 8.941282, 8.958150, 8.974816, 8.991893, 9.008065, 9.024797, 9.041421, 9.058145, 9.076085, 9.091414, 9.108097, 9.126294, 9.141399, 9.158054, 9.174538, 9.191253, 9.207948, 9.224652, 9.241404, 9.257993, 9.274662, 9.291367, 9.307991, 9.325942, 9.342292, 9.359736, 9.374810, 9.391505, 9.408201, 9.424926, 9.441618, 9.458422, 9.474975, 9.492180, 9.512131, 9.525723, 9.541655, 9.558109, 9.576021, 9.591431, 9.608139, 9.624794, 9.641495, 9.659019, 9.675741, 9.691602, 9.708112, 9.725708, 9.741702, 9.758156, 9.774857, 9.791501, 9.808152, 9.825690, 9.843404, 9.858228, 9.874923, 9.891531, 9.908278, 9.924926, 9.941558, 9.958378, 9.975785, 9.992241, 10.008295, 10.024964, 10.041601, 10.058276, 10.074933, 10.093181, 10.108285, 10.125807, 10.141785, 10.158404, 10.175066, 10.191716, 10.208482, 10.225142, 10.241945, 10.258386, 10.275174, 10.291785, 10.308461, 10.325144, 10.343095, 10.358468, 10.375058, 10.391803, 10.408495, 10.425970, 10.442035, 10.458673, 10.475715, 10.491935, 10.508586, 10.525232, 10.542021, 10.558731, 10.575466, 10.594107, 10.608823, 10.625497, 10.642205, 10.658885, 10.675505, 10.692206, 10.708856, 10.726053, 10.742263, 10.758929, 10.776484, 10.792409, 10.808957, 10.825664, 10.844116, 10.858972, 10.875622, 10.892318, 10.908975, 10.925693, 10.942435, 10.959136, 10.976203, 10.992355, 11.009051, 11.025729, 11.043400, 11.059135, 11.075769, 11.094064, 11.109150, 11.125851, 11.143394, 11.159359, 11.175912, 11.192661, 11.209382, 11.227548, 11.242647, 11.259328, 11.275996, 11.292667, 11.309432, 11.326927, 11.344176, 11.359423, 11.376062, 11.392748, 11.409519, 11.426294, 11.443044, 11.459792, 11.476651, 11.495537, 11.509939, 11.526530, 11.543185, 11.560748, 11.576720, 11.595197, 11.609937, 11.626644, 11.643344, 11.660034, 11.676875, 11.693373, 11.710579, 11.726593, 11.743289, 11.759937, 11.776562, 11.793275, 11.813744, 11.826543, 11.845062, 11.859986, 11.876596, 11.893318, 11.910007, 11.926682, 11.943477, 11.960646, 11.976707, 11.993458, 12.011077, 12.026946, 12.043504, 12.060169, 12.076861, 12.095916, 12.110373, 12.126908, 12.143598, 12.160305, 12.176989, 12.193758, 12.210274, 12.226997, 12.243708, 12.260315, 12.277027, 12.293728, 12.310376, 12.327061, 12.345013, 12.360408, 12.377093, 12.394045, 12.410559, 12.427328, 12.444785, 12.460698, 12.477263, 12.493898, 12.510559, 12.527291, 12.544003, 12.560615, 12.577257, 12.596910, 12.610892, 12.628301, 12.644275, 12.660846, 12.677600, 12.694788, 12.710836, 12.727485, 12.744195, 12.760897, 12.777600, 12.794229, 12.810893, 12.827573, 12.846006, 12.860789, 12.877430, 12.894080, 12.910815, 12.927460, 12.944641, 12.961812, 12.977589, 12.994223, 13.010873, 13.027526, 13.044199, 13.060877, 13.077573, 13.096022, 13.111836, 13.127764, 13.145310, 13.161237, 13.177861, 13.195023, 13.211089, 13.227834, 13.244500, 13.262047, 13.279572, 13.294612, 13.311274, 13.327957, 13.346165, 13.361225, 13.377924, 13.394576, 13.411323, 13.428167, 13.444685, 13.461319, 13.477973, 13.494596, 13.511274, 13.529436, 13.544656, 13.561367, 13.577991, 13.596014, 13.611329, 13.628049, 13.644749, 13.661390, 13.678261, 13.694755, 13.712278, 13.728287, 13.744827, 13.761480, 13.778247, 13.794815, 13.811522, 13.828245, 13.846015, 13.861572, 13.878233, 13.894975, 13.915162, 13.928565, 13.945193, 13.961593, 13.978250, 13.994952, 14.011755, 14.028321, 14.044950, 14.061632, 14.078291, 14.097766, 14.111898, 14.128455, 14.145316, 14.162133, 14.178855, 14.195788, 14.212477, 14.229183, 14.245919, 14.262569, 14.279290, 14.295899, 14.312542, 14.329190, 14.347945, 14.363462, 14.379691, 14.396080, 14.412788, 14.429359, 14.446040, 14.462750, 14.479396, 14.496110, 14.512746, 14.529410, 14.546072, 14.562692, 14.579363, 14.597973, 14.612696, 14.629410, 14.646238, 14.663007, 14.679659, 14.697176, 14.712915, 14.730410, 14.747241, 14.763952, 14.779701, 14.796341, 14.812951, 14.829679, 14.848106, 14.863008, 14.879867, 14.896440, 14.915119, 14.930194, 14.946430, 14.963989, 14.979979, 14.996642, 15.013324, 15.029969, 15.046643, 15.063312, 15.082367, 15.098167, 15.113514, 15.130063, 15.146761, 15.163329, 15.180305, 15.196762, 15.213394, 15.230123, 15.247668, 15.263621, 15.280300, 15.296988, 15.317594, 15.330275, 15.349099, 15.363610, 15.381280, 15.397509, 15.413510, 15.431615, 15.446925, 15.463474, 15.479996, 15.496602, 15.513324, 15.529938, 15.546645, 15.563431, 15.580000, 15.596709, 15.615031, 15.630068, 15.646803, 15.663468, 15.680043, 15.696744, 15.713225, 15.729981, 15.746477, 15.763208, 15.779889, 15.797425, 15.813437, 15.830043, 15.846717, 15.864985, 15.880120, 15.896862, 15.913416, 15.930078, 15.947626, 15.963535, 15.980119, 15.996799, 16.013473, 16.030104, 16.047603, 16.063528, 16.080132, 16.096829, 16.115004, 16.130205, 16.146817, 16.163899, 16.180151, 16.196821, 16.213526, 16.230176, 16.246870, 16.263519, 16.281121, 16.297013, 16.313601, 16.330275, 16.346986, 16.364994, 16.380443, 16.397545, 16.413740, 16.431858, 16.447062, 16.463718, 16.480334, 16.497040, 16.513698, 16.530413, 16.547086, 16.563742, 16.580461, 16.597182, 16.615869, 16.631238, 16.648982, 16.664020, 16.680650, 16.698257, 16.714314, 16.734719, 16.747393, 16.764124, 16.780832, 16.797463, 16.814166, 16.830814, 16.847527, 16.865952, 16.880848, 16.897673, 16.914265, 16.931775, 16.947686, 16.964300, 16.980936, 16.997683, 17.016372, 17.033207, 17.047754, 17.064421, 17.081074, 17.097824, 17.115959, 17.131122, 17.148248, 17.165306, 17.181388, 17.197889, 17.214559, 17.231255, 17.247938, 17.264595, 17.281300, 17.297931, 17.314685, 17.331325, 17.348052, 17.365906, 17.382305, 17.398562, 17.414628, 17.431389, 17.448095, 17.464684, 17.481383, 17.498091, 17.514793, 17.531429, 17.548115, 17.564798, 17.581474, 17.598167, 17.616873, 17.631518, 17.648296, 17.664861, 17.681503, 17.698159, 17.714823, 17.731441, 17.748106, 17.765634, 17.781701, 17.798173, 17.814898, 17.831539, 17.848243, 17.866901, 17.881823, 17.898241, 17.914947, 17.931588, 17.948192, 17.964874, 17.982362, 17.998292, 18.015012, 18.031536, 18.048174, 18.065749, 18.081672, 18.098382, 18.116867, 18.131637, 18.148349, 18.164970, 18.181635, 18.198272, 18.216436, 18.232534, 18.248477, 18.265038, 18.281742, 18.298382, 18.315075, 18.331772, 18.348468, 18.366889, 18.382068, 18.399544, 18.415477, 18.433065, 18.448979, 18.465520, 18.483782, 18.499011, 18.515609, 18.533234, 18.549199, 18.565726, 18.582418, 18.599123, 18.617996, 18.632364, 18.649081, 18.665641, 18.682347, 18.699097, 18.715717, 18.732411, 18.749031, 18.765713, 18.782444, 18.799072, 18.815693, 18.832493, 18.853201, 18.867833, 18.882381, 18.899057, 18.915675, 18.932372, 18.949061, 18.965726, 18.982430, 18.999134, 19.015791, 19.032432, 19.049129, 19.065811, 19.082547, 19.099135, 19.118684, 19.132666, 19.150145, 19.166121, 19.182703, 19.199410, 19.216015, 19.232725, 19.249358, 19.267000, 19.283020, 19.299758, 19.317279, 19.333303, 19.349771, 19.369748, 19.384303, 19.399817, 19.416389, 19.432993, 19.449657, 19.466341, 19.483767, 19.499672, 19.516261, 19.532972, 19.549630, 19.566325, 19.583925, 19.599817, 19.618762, 19.633029, 19.649712, 19.666426, 19.683040, 19.699719, 19.716416, 19.733062, 19.749729, 19.766358, 19.783025, 19.799684, 19.816350, 19.833062, 19.849933, 19.868719, 19.883220, 19.900004, 19.916818, 19.933495, 19.950149, 19.966850, 19.985045, 20.000257, 20.016894, 20.033574, 20.050234, 20.066975, 20.083650, 20.100874, 20.118741, 20.133683, 20.151800, 20.167980, 20.183873, 20.200552, 20.217088, 20.233829, 20.250457, 20.267188, 20.283863, 20.304487, 20.317255, 20.333895, 20.351123, 20.368664, 20.383707, 20.400265, 20.416831, 20.433518, 20.450214, 20.466933, 20.483571, 20.500235, 20.516956, 20.533643, 20.550285, 20.567266, 20.583691, 20.600948, 20.618595, 20.633606, 20.650379, 20.667102, 20.683763, 20.700417, 20.717115, 20.734676, 20.750619, 20.767231, 20.783926, 20.800599, 20.817233, 20.833791, 20.850435, 20.866979, 20.884827, 20.900266, 20.916847, 20.933594, 20.950245, 20.966830, 20.983537, 21.000245, 21.016941, 21.034475, 21.050444, 21.067025, 21.083642, 21.100790, 21.117052, 21.135775, 21.150384, 21.167089, 21.183727, 21.200418, 21.217065, 21.233756, 21.250413, 21.267124, 21.283866, 21.300474, 21.317110, 21.333898, 21.350422, 21.368034, 21.385899, 21.400598, 21.417302, 21.434063, 21.450578, 21.467307, 21.483945, 21.500690, 21.517294, 21.534006, 21.550724, 21.567396, 21.584087, 21.600775, 21.617348, 21.635696, 21.650685, 21.667395, 21.684029, 21.700699, 21.718829, 21.734337, 21.750794, 21.767558, 21.784174, 21.800866, 21.817620, 21.834201, 21.850898, 21.867559, 21.885747, 21.900919, 21.917576, 21.934243, 21.950911, 21.967547, 21.984225, 22.000901, 22.019085, 22.034316, 22.051022, 22.067689, 22.084359, 22.101002, 22.117670, 22.135660, 22.151052, 22.167709, 22.184391, 22.201065, 22.217760, 22.234407, 22.251093, 22.267760, 22.285521, 22.301325, 22.317943, 22.334567, 22.351246, 22.367932, 22.386691, 22.402788, 22.417975, 22.434671, 22.451276, 22.467961, 22.484639, 22.501313, 22.518793, 22.534896, 22.551529, 22.568418, 22.585255, 22.601496, 22.618148, 22.636747, 22.651473, 22.668214, 22.684904, 22.701561, 22.718242, 22.734894, 22.752442, 22.772171, 22.784966, 22.801759, 22.818476, 22.835070, 22.851756, 22.868458, 22.886772, 22.902710, 22.919352, 22.935283, 22.951818, 22.968525, 22.985162, 23.001847, 23.018518, 23.035231, 23.051916, 23.068534, 23.085271, 23.102768, 23.118707, 23.136749, 23.151947, 23.168666, 23.185241, 23.201970, 23.218674, 23.235431, 23.252119, 23.268943, 23.285595, 23.302316, 23.319892, 23.335796, 23.352509, 23.369289, 23.387658, 23.402608, 23.419291, 23.435963, 23.452695, 23.469365, 23.486154, 23.502907, 23.519523, 23.536231, 23.553425, 23.569952, 23.586214, 23.602959, 23.619642, 23.637617, 23.652973, 23.669656, 23.686403, 23.702985, 23.719650, 23.736429, 23.753081, 23.770143, 23.786537, 23.803123, 23.820113, 23.836440, 23.853205, 23.869789, 23.888588, 23.903171, 23.919855, 23.936558, 23.953145, 23.969839, 23.986565, 24.003375, 24.020069, 24.036655, 24.053249, 24.070034, 24.087545, 24.105945, 24.120034, 24.138763, 24.153459, 24.170129, 24.186922, 24.203459, 24.220101, 24.236956, 24.253540, 24.271583, 24.287250, 24.303609, 24.320315, 24.336991, 24.353638, 24.370325, 24.388695, 24.403609, 24.420296, 24.437120, 24.453644, 24.470369, 24.487070, 24.505349, 24.520445, 24.537221, 24.553814, 24.570469, 24.587105, 24.603825, 24.620438, 24.638623, 24.653835, 24.670512, 24.687255, 24.703849, 24.720502, 24.737237, 24.755494, 24.770952, 24.787303, 24.804901, 24.820840, 24.837339, 24.854910, 24.870831, 24.888652, 24.904081, 24.921690, 24.937554, 24.954250, 24.970743, 24.987672, 25.004289, 25.021054, 25.037693, 25.054573, 25.070959, 25.091516, 25.104201, 25.120905, 25.138659, 25.153996, 25.170644, 25.187285, 25.203902, 25.220648, 25.237298, 25.253975, 25.271106, 25.288264, 25.304180, 25.320735, 25.337342, 25.354039, 25.370734, 25.389585, 25.405001, 25.420873, 25.438300, 25.454197, 25.470800, 25.487479, 25.504188, 25.520802, 25.538140, 25.554216, 25.570902, 25.588415, 25.604368, 25.620773, 25.637271, 25.655606, 25.670632, 25.688127, 25.704116, 25.720745, 25.737421, 25.754398, 25.770938, 25.787944, 25.804070, 25.820750, 25.837430, 25.854105, 25.870809, 25.887471, 25.905551, 25.920784, 25.938329, 25.954220, 25.970831, 25.988453, 26.004520, 26.021003, 26.037990, 26.054215, 26.070967, 26.087664, 26.105196, 26.121892, 26.137831, 26.155682, 26.171131, 26.187829, 26.204450, 26.221998, 26.238030, 26.254628, 26.271254, 26.289480, 26.304658, 26.321123, 26.337828, 26.354400, 26.371107, 26.388054, 26.406691, 26.421092, 26.437838, 26.454419, 26.471131, 26.487818, 26.504475, 26.521726, 26.537854, 26.554552, 26.571279, 26.587970, 26.604553, 26.621310, 26.638046, 26.656571, 26.671331, 26.688032, 26.704713, 26.721351, 26.738988, 26.754848, 26.772105, 26.788142, 26.804849, 26.821458, 26.838136, 26.854811, 26.871466, 26.888136, 26.906561, 26.921487, 26.938211, 26.954859, 26.971598, 26.988243, 27.004866, 27.022969, 27.038415, 27.055023, 27.072600, 27.088493, 27.105136, 27.121827, 27.138465, 27.156530, 27.171862, 27.188553, 27.205250, 27.221899, 27.238639, 27.256808, 27.272249, 27.288629, 27.305338, 27.322888, 27.340164, 27.357399, 27.372247, 27.388886, 27.407597, 27.422270, 27.439093, 27.455700, 27.472476, 27.489204, 27.506344, 27.523932, 27.539139, 27.555699, 27.572457, 27.589041, 27.605742, 27.622415, 27.641025, 27.657499, 27.672437, 27.689096, 27.705829, 27.722539, 27.739260, 27.755872, 27.772753, 27.789200, 27.805823, 27.823398, 27.839392, 27.855919, 27.873486, 27.889448, 27.907546, 27.922669, 27.939343, 27.956034, 27.972781, 27.989480, 28.006709, 28.022765, 28.039437, 28.056094, 28.072744, 28.089388, 28.106120, 28.122785, 28.139486, 28.158322, 28.173879, 28.189763, 28.206283, 28.223083, 28.239818, 28.257369, 28.273177, 28.289791, 28.306477, 28.323986, 28.339970, 28.356487, 28.373186, 28.389804, 28.408579, 28.423195, 28.439835, 28.457455, 28.473436, 28.490567, 28.506614, 28.523289, 28.539963, 28.556661, 28.573316, 28.590009, 28.606636, 28.623330, 28.640041, 28.658557, 28.673322, 28.689981, 28.706691, 28.723349, 28.740113, 28.756686, 28.773425, 28.790039, 28.806761, 28.823423, 28.840019, 28.856729, 28.873385, 28.890056, 28.908434, 28.923457, 28.940130, 28.956901, 28.973530, 28.990668, 29.006828, 29.023526, 29.040240, 29.056875, 29.074447, 29.090380, 29.106954, 29.123596, 29.140281, 29.158451, 29.173673, 29.190360, 29.207070, 29.225214, 29.241008, 29.257130, 29.273774, 29.290456, 29.307934, 29.323916, 29.340488, 29.357090, 29.374629, 29.390584, 29.408541, 29.423847, 29.440581, 29.457366, 29.475726, 29.491103, 29.507201, 29.524736, 29.540867, 29.557378, 29.574250, 29.590894, 29.607533, 29.624171, 29.640884, 29.659470, 29.674247, 29.690972, 29.707643, 29.724835, 29.742242, 29.757736, 29.774379, 29.791054, 29.807670, 29.824327, 29.841030, 29.861649, 29.874375, 29.891044, 29.909567, 29.924528, 29.941123, 29.957898, 29.975052, 29.991240, 30.007845, 30.024464, 30.041136, 30.057908, 30.074518, 30.091151, 30.107934, 30.124619, 30.141278, 30.159465, 30.174625, 30.191336, 30.207945, 30.225278, 30.242361, 30.258480, 30.275058, 30.291841, 30.308430, 30.325060, 30.341784, 30.359283, 30.375296, 30.