391939, 30.410585, 30.426307, 30.442228, 30.458846, 30.475498, 30.492210, 30.508961, 30.525626, 30.542367, 30.559073, 30.575657, 30.592237, 30.608941, 30.625492, 30.642160, 30.660446, 30.675565, 30.692119, 30.708723, 30.725768, 30.742071, 30.758776, 30.775477, 30.792185, 30.808846, 30.825715, 30.843389, 30.859167, 30.875852, 30.894140, 30.914452, 30.929330, 30.942643, 30.959788, 30.975924, 30.992640, 31.010255, 31.026360, 31.044353, 31.059505, 31.076196, 31.092776, 31.109418, 31.126106, 31.142671, 31.160251, 31.177603, 31.192785, 31.209977, 31.226379, 31.242738, 31.260226, 31.276267, 31.296757, 31.309433, 31.326116, 31.342822, 31.359404, 31.376132, 31.392762, 31.409481, 31.427499, 31.442965, 31.459628, 31.476172, 31.492894, 31.509575, 31.526201, 31.542908, 31.559597, 31.576172, 31.592973, 31.609552, 31.626273, 31.642961, 31.660617, 31.678563, 31.693145, 31.709809, 31.726481, 31.743097, 31.759842, 31.776609, 31.793136, 31.809896, 31.826574, 31.843281, 31.860021, 31.877505, 31.893516, 31.910247, 31.928436, 31.943938, 31.960168, 31.976979, 31.993538, 32.010113, 32.027737, 32.043707, 32.060291, 32.077001, 32.093655, 32.112807, 32.127147, 32.144677, 32.160612, 32.177521, 32.194291, 32.210992, 32.227030, 32.245294, 32.261295, 32.278097, 32.294857, 32.310761, 32.327261, 32.343908, 32.360564, 32.377195, 32.393965, 32.411512, 32.429657, 32.444438, 32.460647, 32.477232, 32.493887, 32.510584, 32.527255, 32.547481, 32.560600, 32.577271, 32.593936, 32.611448, 32.627410, 32.644058, 32.660661, 32.679413, 32.694061, 32.710676, 32.727384, 32.744030, 32.760736, 32.777404, 32.794058, 32.810936, 32.827547, 32.844337, 32.860970, 32.877649, 32.894486, 32.910968, 32.930321, 32.944389, 32.961040, 32.977676, 32.994326, 33.011056, 33.027716, 33.044451, 33.061082, 33.077755, 33.094437, 33.111119, 33.127814, 33.144564, 33.161203, 33.180346, 33.194999, 33.211244, 33.229638, 33.244737, 33.261470, 33.278076, 33.294814, 33.312362, 33.329783, 33.344858, 33.361595, 33.378197, 33.395363, 33.411783, 33.431433, 33.445050, 33.461610, 33.478349, 33.495029, 33.511717, 33.528332, 33.544968, 33.561618, 33.578290, 33.595021, 33.611720, 33.628484, 33.645160, 33.662233, 33.678519, 33.697307, 33.711736, 33.728500, 33.745073, 33.761849, 33.778529, 33.795150, 33.811816, 33.828513, 33.845138, 33.862721, 33.878676, 33.895275, 33.912021, 33.928578, 33.945301, 33.963362, 33.978587, 33.995331, 34.011923, 34.028613, 34.045321, 34.061907, 34.078645, 34.095255, 34.111968, 34.129285, 34.145381, 34.161893, 34.178990, 34.195254, 34.211817, 34.230293, 34.245284, 34.261840, 34.279431, 34.295249, 34.311912, 34.328429, 34.345935, 34.362678, 34.379421, 34.395121, 34.411574, 34.428198, 34.445693, 34.461605, 34.478148, 34.496514, 34.511516, 34.532083, 34.544874, 34.561498, 34.578106, 34.594759, 34.611413, 34.628109, 34.644765, 34.661425, 34.678570, 34.695595, 34.711383, 34.727938, 34.744471, 34.763291, 34.777971, 34.794570, 34.811370, 34.828087, 34.844775, 34.861473, 34.878178, 34.899405, 34.911636, 34.928664, 34.945196, 34.962043, 34.979022, 34.995908, 35.014261, 35.029231, 35.045809, 35.062465, 35.079216, 35.095923, 35.112682, 35.129443, 35.146286, 35.162945, 35.179498, 35.196214, 35.212926, 35.230574, 35.246487, 35.265293, 35.279785, 35.296473, 35.313106, 35.329786, 35.346499, 35.363073, 35.380031, 35.398010, 35.413474, 35.429701, 35.446268, 35.462997, 35.479633, 35.496270, 35.515174, 35.529715, 35.548705, 35.563265, 35.579811, 35.596452, 35.613204, 35.629779, 35.646662, 35.663515, 35.679795, 35.696478, 35.714597, 35.729926, 35.746563, 35.766131, 35.780115, 35.796639, 35.813402, 35.829993, 35.846733, 35.866269, 35.880334, 35.896917, 35.913868, 35.930131, 35.946896, 35.963458, 35.980226, 36.000282, 36.015240, 36.030241, 36.047798, 36.064524, 36.080343, 36.097008, 36.113744, 36.130312, 36.147603, 36.163674, 36.180364, 36.197071, 36.213666, 36.230396, 36.247029, 36.265227, 36.280402, 36.297031, 36.313788, 36.330376, 36.347080, 36.363847, 36.380622, 36.397712, 36.413745, 36.430523, 36.447182, 36.463865, 36.488660, 36.501436, 36.515160, 36.530625, 36.547280, 36.563971, 36.580607, 36.597372, 36.614085, 36.630850, 36.647806, 36.663985, 36.680723, 36.698282, 36.714203, 36.730851, 36.747472, 36.766221, 36.780838, 36.797429, 36.814162, 36.830769, 36.847553, 36.864230, 36.883263, 36.898074, 36.914195, 36.930839, 36.947659, 36.964326, 36.981201, 36.997899, 37.019233, 37.031726, 37.048069, 37.064976, 37.081798, 37.098837, 37.115212, 37.131522, 37.148079, 37.164757, 37.181407, 37.197961, 37.214671, 37.231231, 37.247809, 37.264503, 37.283295, 37.297864, 37.314571, 37.331151, 37.348029, 37.364994, 37.381368, 37.398252, 37.414683, 37.431443, 37.448106, 37.464665, 37.481361, 37.498070, 37.514698, 37.533190, 37.548036, 37.564731, 37.581396, 37.598143, 37.615244, 37.631922, 37.647919, 37.664681, 37.681198, 37.697837, 37.714461, 37.731185, 37.748764, 37.764743, 37.781393, 37.799241, 37.814652, 37.832205, 37.848227, 37.864914, 37.881452, 37.898956, 37.914882, 37.931489, 37.948151, 37.965605, 37.981579, 37.998071, 38.014798, 38.031504, 38.049212, 38.064821, 38.081523, 38.098246, 38.115437, 38.131514, 38.148183, 38.164873, 38.181630, 38.198373, 38.214994, 38.231663, 38.251868, 38.265504, 38.281749, 38.300159, 38.315097, 38.331860, 38.349388, 38.366703, 38.382095, 38.398665, 38.415251, 38.431981, 38.448620, 38.466180, 38.482952, 38.498821, 38.515436, 38.532067, 38.550479, 38.565450, 38.582097, 38.598873, 38.615967, 38.632130, 38.648786, 38.665446, 38.682069, 38.698719, 38.716250, 38.732249, 38.748800, 38.765492, 38.782211, 38.800239, 38.815579, 38.832264, 38.849002, 38.865697, 38.883236, 38.899134, 38.915689, 38.932327, 38.949036, 38.965753, 38.982441, 38.999090, 39.015776, 39.032434, 39.051275, 39.065825, 39.082509, 39.099695, 39.116226, 39.132547, 39.149135, 39.165794, 39.182544, 39.199155, 39.215873, 39.232596, 39.249163, 39.267447, 39.282612, 39.301208, 39.315990, 39.332648, 39.349564, 39.367377, 39.382687, 39.399376, 39.416034, 39.434197, 39.449353, 39.466128, 39.482729, 39.499400, 39.516084, 39.532761, 39.551114, 39.566383, 39.582801, 39.600091, 39.616522, 39.632864, 39.650445, 39.666372, 39.682998, 39.699630, 39.716375, 39.733070, 39.749652, 39.766405, 39.783083, 39.801170, 39.816503, 39.835114, 39.850293, 39.866748, 39.883105, 39.899773, 39.916383, 39.933121, 39.950626, 39.966663, 39.983195, 39.999868, 40.016557, 40.033204, 40.052098, 40.066703, 40.083788, 40.100011, 40.116583, 40.133211, 40.149838, 40.166426, 40.183120, 40.199785, 40.216482, 40.233153, 40.249851, 40.267391, 40.283388, 40.302123, 40.316729, 40.333392, 40.351392, 40.367620, 40.383747, 40.400148, 40.417669, 40.433622, 40.450182, 40.466794, 40.483527, 40.500131, 40.516786, 40.533538, 40.552188, 40.566898, 40.584167, 40.601249, 40.618711, 40.633739, 40.650417, 40.667882, 40.683800, 40.700393, 40.717078, 40.733709, 40.750426, 40.767111, 40.783763, 40.803264, 40.817060, 40.833912, 40.850739, 40.867074, 40.883679, 40.900333, 40.917153, 40.933718, 40.950347, 40.967956, 40.983808, 41.000424, 41.021565, 41.033733, 41.050458, 41.069180, 41.083748, 41.100831, 41.117051, 41.133689, 41.151351, 41.167095, 41.183736, 41.200468, 41.217083, 41.233763, 41.250516, 41.267102, 41.283888, 41.300564, 41.319102, 41.333921, 41.351506, 41.367433, 41.384041, 41.400731, 41.417397, 41.435017, 41.450913, 41.467539, 41.484186, 41.500931, 41.518469, 41.534505, 41.551074, 41.570168, 41.584564, 41.601275, 41.617973, 41.635534, 41.651347, 41.667750, 41.684469, 41.701879, 41.717864, 41.734404, 41.751033, 41.767739, 41.784471, 41.801129, 41.820034, 41.835007, 41.852000, 41.867859, 41.884451, 41.901157, 41.917738, 41.934550, 41.951278, 41.968158, 41.984788, 42.001381, 42.018063, 42.034703, 42.051451, 42.068050, 42.086016, 42.101332, 42.117960, 42.134657, 42.151331, 42.167885, 42.184458, 42.201137, 42.217882, 42.234504, 42.251183, 42.267814, 42.285961, 42.301207, 42.317634, 42.335984, 42.350985, 42.367630, 42.384235, 42.400954, 42.418440, 42.434435, 42.451033, 42.467665, 42.484338, 42.501883, 42.517912, 42.534525, 42.551184, 42.567970, 42.584545, 42.604137, 42.617935, 42.634528, 42.651279, 42.667928, 42.684705, 42.701295, 42.717908, 42.734536, 42.751239, 42.768005, 42.784723, 42.801474, 42.819215, 42.835047, 42.851538, 42.869994, 42.884770, 42.901513, 42.918213, 42.934770, 42.951449, 42.968137, 42.988798, 43.002439, 43.018259, 43.034887, 43.051561, 43.068832, 43.085785, 43.101758, 43.120117, 43.135236, 43.152041, 43.168778, 43.186359, 43.202359, 43.218977, 43.235675, 43.252549, 43.269457, 43.286003, 43.302567, 43.319557, 43.335889, 43.352511, 43.371081, 43.385663, 43.402247, 43.418926, 43.435645, 43.452281, 43.468951, 43.485595, 43.502291, 43.519003, 43.535686, 43.552403, 43.569374, 43.585646, 43.602301, 43.620920, 43.635670, 43.652325, 43.669915, 43.685847, 43.702453, 43.719116, 43.735742, 43.753447, 43.769490, 43.786046, 43.803040, 43.820145, 43.836092, 43.852631, 43.871012, 43.885943, 43.902603, 43.919322, 43.935970, 43.952631, 43.969299, 43.985927, 44.002615, 44.019284, 44.035961, 44.053088, 44.069196, 44.085994, 44.103571, 44.121876, 44.137163, 44.153033, 44.169637, 44.186313, 44.202976, 44.219668, 44.236337, 44.253077, 44.270956, 44.288156, 44.303615, 44.320672, 44.336815, 44.353404, 44.372026, 44.386660, 44.403356, 44.419887, 44.436557, 44.454792, 44.469967, 44.486644, 44.503272, 44.520128, 44.536783, 44.556833, 44.570331, 44.587243, 44.603760, 44.621949, 44.637270, 44.653828, 44.670545, 44.687280, 44.703922, 44.720587, 44.737480, 44.754809, 44.771488, 44.787614, 44.803926, 44.820624, 44.837158, 44.853751, 44.871923, 44.887177, 44.903937, 44.920603, 44.937248, 44.954001, 44.970706, 44.988539, 45.005665, 45.021601, 45.038879, 45.054145, 45.070770, 45.087419, 45.104070, 45.122071, 45.137355, 45.154040, 45.170696, 45.187485, 45.203973, 45.220793, 45.237538, 45.254236, 45.271565, 45.287991, 45.305030, 45.321107, 45.338959, 45.354207, 45.371897, 45.387299, 45.403995, 45.420464, 45.437245, 45.453902, 45.471457, 45.487459, 45.504095, 45.522111, 45.537701, 45.553996, 45.570636, 45.587405, 45.604047, 45.622810, 45.637506, 45.654165, 45.670915, 45.687670, 45.704350, 45.721017, 45.737788, 45.754493, 45.771504, 45.787884, 45.804424, 45.825074, 45.837838, 45.854383, 45.872883, 45.887800, 45.904354, 45.920981, 45.937557, 45.954222, 45.970951, 45.987736, 46.004336, 46.021605, 46.037812, 46.055453, 46.071473, 46.088005, 46.104823, 46.122874, 46.138382, 46.154974, 46.171614, 46.188183, 46.205703, 46.222445, 46.238374, 46.254906, 46.272239, 46.288303, 46.304897, 46.321649, 46.338255, 46.354918, 46.372897, 46.388306, 46.405016, 46.421639, 46.438235, 46.454921, 46.471674, 46.488381, 46.505004, 46.522188, 46.538371, 46.554980, 46.571742, 46.588408, 46.605072, 46.623912, 46.638361, 46.655221, 46.671777, 46.689943, 46.705195, 46.721814, 46.738737, 46.755942, 46.772196, 46.788870, 46.805407, 46.822044, 46.840149, 46.855312, 46.874746, 46.888685, 46.905291, 46.922029, 46.938566, 46.955133, 46.971870, 46.988367, 47.005121, 47.022215, 47.038459, 47.055014, 47.071796, 47.090514, 47.105071, 47.121832, 47.140706, 47.155280, 47.171847, 47.188487, 47.205167, 47.221864, 47.238683, 47.256213, 47.272187, 47.288695, 47.305371, 47.322130, 47.338744, 47.355393, 47.372173, 47.390852, 47.405544, 47.423139, 47.438889, 47.455537, 47.472276, 47.489066, 47.505547, 47.522290, 47.538981, 47.555650, 47.572386, 47.589020, 47.605645, 47.622373, 47.640812, 47.656646, 47.673379, 47.689266, 47.705936, 47.722651, 47.739975, 47.756924, 47.773043, 47.789559, 47.806339, 47.822978, 47.839728, 47.856402, 47.873060, 47.890873, 47.906363, 47.923081, 47.939690, 47.956520, 47.973096, 47.991121, 48.006510, 48.023096, 48.039831, 48.057916, 48.073186, 48.089834, 48.106493, 48.123182, 48.141889, 48.156561, 48.174800, 48.189904, 48.206481, 48.223245, 48.240005, 48.256565, 48.273176, 48.289839, 48.306525, 48.323227, 48.339839, 48.357509, 48.373377, 48.391902, 48.406565, 48.423324, 48.440035, 48.456816, 48.473423, 48.490690, 48.507125, 48.523447, 48.540138, 48.558880, 48.573497, 48.590188, 48.606735, 48.623493, 48.641825, 48.656822, 48.673538, 48.690328, 48.707852, 48.724346, 48.741682, 48.757174, 48.773747, 48.790432, 48.807058, 48.823721, 48.840416, 48.857102, 48.873763, 48.891899, 48.907994, 48.924824, 48.940708, 48.957225, 48.974065, 48.990978, 49.007143, 49.023919, 49.040486, 49.058770, 49.073962, 49.090551, 49.107259, 49.123984, 49.141807, 49.157162, 49.175397, 49.190526, 49.207132, 49.224337, 49.240996, 49.258075, 49.274039, 49.294569, 49.307270, 49.323942, 49.340569, 49.358136, 49.374929, 49.392988, 49.407447, 49.424131, 49.440808, 49.457622, 49.474244, 49.491428, 49.507504, 49.524161, 49.540843, 49.557504, 49.574143, 49.590728, 49.607311, 49.623993, 49.642750, 49.657402, 49.674107, 49.690941, 49.708541, 49.724892, 49.741240, 49.757692, 49.774343, 49.791019, 49.807688, 49.824350, 49.840930, 49.857690, 49.874282, 49.892808, 49.907618, 49.924281, 49.941787, 49.957784, 49.975643, 49.991092, 50.007641, 50.024358, 50.041012, 50.057697, 50.074408, 50.092035, 50.107717, 50.124399, 50.142780, 50.157798, 50.174372, 50.191022, 50.208539, 50.224334, 50.241018, 50.258541, 50.274465, 50.291037, 50.307699, 50.324429, 50.341167, 50.358015, 50.374707, 50.395000, 50.408026, 50.424649, 50.441294, 50.458539, 50.475073, 50.491322, 50.508025, 50.524605, 50.541337, 50.559519, 50.575597, 50.591520, 50.608132, 50.624797, 50.641482, 50.659797, 50.674769, 50.691529, 50.708019, 50.725947, 50.741401, 50.761846, 50.774602, 50.791293, 50.807923, 50.824578, 50.841251, 50.857860, 50.874550, 50.891166, 50.907821, 50.925809, 50.941076, 50.957813, 50.974858, 50.991142, 51.007800, 51.024527, 51.042047, 51.058039, 51.074756, 51.091480, 51.108366, 51.125876, 51.141902, 51.158462, 51.176795, 51.191897, 51.208469, 51.225354, 51.242016, 51.258679, 51.275313, 51.291875, 51.308352, 51.325011, 51.341730, 51.358374, 51.375061, 51.391720, 51.408480, 51.426853, 51.441912, 51.458597, 51.475176, 51.491877, 51.508479, 51.525159, 51.541877, 51.558555, 51.575190, 51.591829, 51.608583, 51.625233, 51.641870, 51.659492, 51.676853, 51.692089, 51.708799, 51.725250, 51.741900, 51.758431, 51.775110, 51.791817, 51.808413, 51.825076, 51.841798, 51.859331, 51.875277, 51.891823, 51.908508, 51.926628, 51.941865, 51.959109, 51.975186, 51.991905, 52.009449, 52.025386, 52.041974, 52.058615, 52.075287, 52.091951, 52.108638, 52.125346, 52.142017, 52.158733, 52.176689, 52.193581, 52.209163, 52.225381, 52.242073, 52.258738, 52.275471, 52.292125, 52.309631, 52.325648, 52.342226, 52.358876, 52.375570, 52.392264, 52.408973, 52.428799, 52.442936, 52.458979, 52.475637, 52.492352, 52.508983, 52.525611, 52.542305, 52.559045, 52.575659, 52.592337, 52.609081, 52.625679, 52.642349, 52.659188, 52.675893, 52.694675, 52.709168, 52.725838, 52.742523, 52.759170, 52.777371, 52.792801, 52.809298, 52.829861, 52.842916, 52.859347, 52.875991, 52.892680, 52.909410, 52.926106, 52.944727, 52.959453, 52.976090, 52.992746, 53.009369, 53.026073, 53.042737, 53.059467, 53.076093, 53.092836, 53.109519, 53.126115, 53.143692, 53.159730, 53.176236, 53.194664, 53.209604, 53.226255, 53.242964, 53.259614, 53.276315, 53.292992, 53.309639, 53.326322, 53.342985, 53.359661, 53.376347, 53.393099, 53.409825, 53.427065, 53.445611, 53.459798, 53.476439, 53.493128, 53.509718, 53.526399, 53.543017, 53.559666, 53.576351, 53.593016, 53.609675, 53.626386, 53.643960, 53.659906, 53.677312, 53.693145, 53.711650, 53.727396, 53.743301, 53.759886, 53.776551, 53.793200, 53.810686, 53.826893, 53.843233, 53.859905, 53.876558, 53.893258, 53.909917, 53.927104, 53.943238, 53.961632, 53.976590, 53.993275, 54.009896, 54.026588, 54.043257, 54.059917, 54.076581, 54.094113, 54.110101, 54.127578, 54.143577, 54.160140, 54.177289, 54.195017, 54.211677, 54.226819, 54.243465, 54.261196, 54.277087, 54.293826, 54.310463, 54.327179, 54.344823, 54.360662, 54.377235, 54.394244, 54.410710, 54.428694, 54.444072, 54.462698, 54.479702, 54.494277, 54.510812, 54.527463, 54.544238, 54.560870, 54.577514, 54.594164, 54.610876, 54.627643, 54.644274, 54.660955, 54.677647, 54.694213, 54.712639, 54.727490, 54.744226, 54.760876, 54.781062, 54.794167, 54.810898, 54.827612, 54.844347, 54.861062, 54.877882, 54.894454, 54.911677, 54.927754, 54.944390, 54.962602, 54.978584, 54.994596, 55.011163, 55.027899, 55.044605, 55.061174, 55.078039, 55.094712, 55.111656, 55.128319, 55.144931, 55.161774, 55.178208, 55.194918, 55.213533, 55.228316, 55.245824, 55.261818, 55.278368, 55.294983, 55.311680, 55.328431, 55.345058, 55.361816, 55.378650, 55.395173, 55.411740, 55.428513, 55.445107, 55.463529, 55.478442, 55.495189, 55.511787, 55.528489, 55.546026, 55.562066, 55.578706, 55.595302, 55.612088, 55.628694, 55.645866, 55.662060, 55.678766, 55.695456, 55.714422, 55.728986, 55.745501, 55.763014, 55.779908, 55.795730, 55.812318, 55.828988, 55.845731, 55.862414, 55.879074, 55.896325, 55.912445, 55.929099, 55.946592, 55.964819, 55.979091, 55.995760, 56.012437, 56.029163, 56.047424, 56.062568, 56.079253, 56.095899, 56.112587, 56.129224, 56.146512, 56.162607, 56.180132, 56.196181, 56.214608, 56.230809, 56.246032, 56.262793, 56.279473, 56.296102, 56.312831, 56.329437, 56.346188, 56.362893, 56.379800, 56.396261, 56.412880, 56.433100, 56.446185, 56.464559, 56.479528, 56.496098, 56.512802, 56.529396, 56.546181, 56.562853, 56.579616, 56.596327, 56.613000, 56.629773, 56.646794, 56.662964, 56.679680, 56.696319, 56.714524, 56.729671, 56.746412, 56.762940, 56.779772, 56.796430, 56.813044, 56.829733, 56.846507, 56.863152, 56.880196, 56.896515, 56.914024, 56.930825, 56.946745, 56.964598, 56.979996, 56.996695, 57.013331, 57.030085, 57.046639, 57.063380, 57.080074, 57.097692, 57.113600, 57.130111, 57.147052, 57.163412, 57.180081, 57.196746, 57.215534, 57.230025, 57.246681, 57.263354, 57.279989, 57.296673, 57.313314, 57.329949, 57.346769, 57.363402, 57.380043, 57.396702, 57.413306, 57.430118, 57.446685, 57.466539, 57.480114, 57.496730, 57.513402, 57.530953, 57.546918, 57.563454, 57.580157, 57.596902, 57.613553, 57.631157, 57.646935, 57.663521, 57.680233, 57.697010, 57.713618, 57.731488, 57.746966, 57.763656, 57.780311, 57.797050, 57.813706, 57.830453, 57.851511, 57.863876, 57.880410, 57.897163, 57.913831, 57.930470, 57.947248, 57.963956, 57.982493, 57.997514, 58.014209, 58.030922, 58.047571, 58.064264, 58.081038, 58.097677, 58.114917, 58.131550, 58.147739, 58.164473, 58.181151, 58.197743, 58.215315, 58.232595, 58.247772, 58.264477, 58.281236, 58.297871, 58.314500, 58.331267, 58.348831, 58.365116, 58.381285, 58.397897, 58.414570, 58.431251, 58.448789, 58.464746, 58.482547, 58.497940, 58.515555, 58.531421, 58.548005, 58.565012, 58.581500, 58.598168, 58.615255, 58.631467, 58.648919, 58.664827, 58.682883, 58.698093, 58.714813, 58.733515, 58.748117, 58.765640, 58.781673, 58.799114, 58.815173, 58.833261, 58.848738, 58.865604, 58.881851, 58.899387, 58.915300, 58.931910, 58.948615, 58.965311, 58.984442, 58.998846, 59.015310, 59.031937, 59.048692, 59.065268, 59.082020, 59.098906, 59.115570, 59.135304, 59.148364, 59.165054, 59.181800, 59.199247, 59.215171, 59.231601, 59.249463, 59.264805, 59.281460, 59.298097, 59.314895, 59.331604, 59.348224, 59.365282, 59.381545, 59.398239, 59.414925, 59.431671, 59.448287, 59.464985, 59.481652, 59.500421, 59.515052, 59.531695, 59.548410, 59.565350, 59.581807, 59.598965, 59.615553, 59.631815, 59.648535, 59.665224, 59.681912, 59.698590, 59.715268, 59.731947, 59.750396, 59.765325, 59.782051, 59.798707, 59.815420, 59.832145, 59.848763, 59.865465, 59.882080, 
